t_s,P_kW,power_normalized
1.220000000000000000e+02,9.459669300756406756e+02,9.884769430732591733e-01
1.230000000000000000e+02,9.459484355704958034e+02,9.884241016299878391e-01
1.240000000000000000e+02,9.440201361846513919e+02,9.829146748132895350e-01
1.250000000000000000e+02,9.437846211451269482e+02,9.822417747003628907e-01
1.260000000000000000e+02,7.940165888153119340e+02,5.543331109008911017e-01
1.270000000000000000e+02,7.397855734304265525e+02,3.993873526583615052e-01
1.280000000000000000e+02,7.394347499036191493e+02,3.983849997246262653e-01
1.290000000000000000e+02,7.486080118964422354e+02,4.245943197041207595e-01
1.300000000000000000e+02,7.497789946106690877e+02,4.279399846019118492e-01
1.310000000000000000e+02,9.393114367551684154e+02,9.694612478719097926e-01
1.320000000000000000e+02,9.447743977883475281e+02,9.850697079667072309e-01
1.330000000000000000e+02,9.457667960821577253e+02,9.879051316633077340e-01
1.340000000000000000e+02,9.440774946730398369e+02,9.830785562086851170e-01
1.350000000000000000e+02,9.454621442997108716e+02,9.870346979991738712e-01
1.360000000000000000e+02,9.392740618508782973e+02,9.693544624310808100e-01
1.370000000000000000e+02,7.018155919915238883e+02,2.909016914043539015e-01
1.380000000000000000e+02,7.498685083616861675e+02,4.281957381762461212e-01
1.390000000000000000e+02,7.410760794152340623e+02,4.030745126149543056e-01
1.400000000000000000e+02,7.403631051390784705e+02,4.010374432545100731e-01
1.410000000000000000e+02,8.369799317989059091e+02,6.770855194254452591e-01
1.420000000000000000e+02,9.420425157631295860e+02,9.772643307517989708e-01
1.430000000000000000e+02,9.456113173474952873e+02,9.874609067071296042e-01
1.440000000000000000e+02,9.466935937271305193e+02,9.905531249346585243e-01
1.450000000000000000e+02,9.467531978921283553e+02,9.907234225489383039e-01
1.460000000000000000e+02,9.440755171751436592e+02,9.830729062146962294e-01
1.470000000000000000e+02,7.807270789509312863e+02,5.163630827169464199e-01
1.480000000000000000e+02,7.387279380913523710e+02,3.963655374038637658e-01
1.490000000000000000e+02,7.452607873783509831e+02,4.150308210810027543e-01
1.500000000000000000e+02,7.488490649474679230e+02,4.252830427070510844e-01
1.510000000000000000e+02,7.494061576369481372e+02,4.268747361055659217e-01
1.520000000000000000e+02,9.422654465595301190e+02,9.779012758843717013e-01
1.530000000000000000e+02,9.444167320418962390e+02,9.840478058339890977e-01
1.540000000000000000e+02,9.434147797793639256e+02,9.811850850838970128e-01
1.550000000000000000e+02,9.447741240230648145e+02,9.850689257801850118e-01
1.560000000000000000e+02,9.459528102396391205e+02,9.884366006846833086e-01
1.570000000000000000e+02,9.264282701586388384e+02,9.326522004532538102e-01
1.580000000000000000e+02,7.037230969145201698e+02,2.963517054700575692e-01
1.590000000000000000e+02,7.455655005747197492e+02,4.159014302134849683e-01
1.600000000000000000e+02,7.404951115900055356e+02,4.014146045428729770e-01
1.610000000000000000e+02,7.396157837037276295e+02,3.989022391535073653e-01
1.620000000000000000e+02,8.360296924546287300e+02,6.743705498703675971e-01
1.630000000000000000e+02,9.445474265086542118e+02,9.844212185961549455e-01
1.640000000000000000e+02,9.459248838417797742e+02,9.883568109765135112e-01
1.650000000000000000e+02,9.469484626960553442e+02,9.912813219887295357e-01
1.660000000000000000e+02,9.452143247381542324e+02,9.863266421090121083e-01
1.670000000000000000e+02,9.418327437019574973e+02,9.766649820055928188e-01
1.680000000000000000e+02,7.118139502504358234e+02,3.194684292869595099e-01
1.690000000000000000e+02,7.401299738378777420e+02,4.003713538225078805e-01
1.700000000000000000e+02,7.472487834731906560e+02,4.207108099234018184e-01
1.710000000000000000e+02,7.497842408333453932e+02,4.279549738095584366e-01
1.720000000000000000e+02,7.462114469718242162e+02,4.177469913480690300e-01
1.730000000000000000e+02,9.106910740379402114e+02,8.876887829655434325e-01
1.740000000000000000e+02,9.431748922849848213e+02,9.804996922428137474e-01
1.750000000000000000e+02,9.452381440377428135e+02,9.863946972506939526e-01
1.760000000000000000e+02,9.458895909844176231e+02,9.882559742411932691e-01
1.770000000000000000e+02,9.443869212736485679e+02,9.839626322104244593e-01
1.780000000000000000e+02,9.438726206094606823e+02,9.824932017413162688e-01
1.790000000000000000e+02,7.297925100590048260e+02,3.708357430257282483e-01
1.800000000000000000e+02,7.422740178286276205e+02,4.064971937960787374e-01
1.810000000000000000e+02,7.396155228179329697e+02,3.989014937655225856e-01
1.820000000000000000e+02,7.396718402436599717e+02,3.990624006961714376e-01
1.830000000000000000e+02,8.122727908985422118e+02,6.064936882815492591e-01
1.840000000000000000e+02,9.457437743224813858e+02,9.878393552070896533e-01
1.850000000000000000e+02,9.462101775281566916e+02,9.891719357947332814e-01
1.860000000000000000e+02,9.466415772739508157e+02,9.904045064970024015e-01
1.870000000000000000e+02,9.470578531115218084e+02,9.915938660329195464e-01
1.880000000000000000e+02,9.430060370277116135e+02,9.800172486506046887e-01
1.890000000000000000e+02,8.219427395538637029e+02,6.341221130110392679e-01
1.900000000000000000e+02,7.434762003262426333e+02,4.099320009321217317e-01
1.910000000000000000e+02,7.483393379716882237e+02,4.238266799191092726e-01
1.920000000000000000e+02,7.487232565053315057e+02,4.249235900152327772e-01
1.930000000000000000e+02,7.406585474511268785e+02,4.018815641460769528e-01
1.940000000000000000e+02,9.164766087575928850e+02,9.042188821645509300e-01
1.950000000000000000e+02,9.434083196378824141e+02,9.811666275368070567e-01
1.960000000000000000e+02,9.447901784294037952e+02,9.851147955125822975e-01
1.970000000000000000e+02,9.450358066856358619e+02,9.858165905303883925e-01
1.980000000000000000e+02,9.462155042976320374e+02,9.891871551360914561e-01
1.990000000000000000e+02,9.452346456005165010e+02,9.863847017157614250e-01
2.000000000000000000e+02,7.197440463666165442e+02,3.421258467617614984e-01
2.010000000000000000e+02,7.418418528627350952e+02,4.052624367506716396e-01
2.020000000000000000e+02,7.389541454189857177e+02,3.970118440542450000e-01
2.030000000000000000e+02,7.438516355303991077e+02,4.110046729439975621e-01
2.040000000000000000e+02,8.194820568901259321e+02,6.270915911146454080e-01
2.050000000000000000e+02,9.457582054828577611e+02,9.878805870938792699e-01
2.060000000000000000e+02,9.474146134094877425e+02,9.926131811699649976e-01
2.070000000000000000e+02,9.456220648357651726e+02,9.874916138164719914e-01
2.080000000000000000e+02,9.447794535535217619e+02,9.850841530100623578e-01
2.090000000000000000e+02,9.440810469853802260e+02,9.830887056725150508e-01
2.100000000000000000e+02,8.104384479231681553e+02,6.012527083519089155e-01
2.110000000000000000e+02,7.504858035107548631e+02,4.299594386021566850e-01
2.120000000000000000e+02,7.503683213634191134e+02,4.296237753240545465e-01
2.130000000000000000e+02,7.449537186615187920e+02,4.141534818900537984e-01
2.140000000000000000e+02,7.394397910112628551e+02,3.983994028893224071e-01
2.150000000000000000e+02,9.276856349539594930e+02,9.362446712970271534e-01
2.160000000000000000e+02,9.448406118145321670e+02,9.852588908986631422e-01
2.170000000000000000e+02,9.445965771899161609e+02,9.845616491140463111e-01
2.180000000000000000e+02,9.445492883466567946e+02,9.844265381333052733e-01
2.190000000000000000e+02,9.461197639098069203e+02,9.889136111708768384e-01
2.200000000000000000e+02,9.379377220492385732e+02,9.655363487121100263e-01
2.210000000000000000e+02,7.103902338668021912e+02,3.154006681908633758e-01
2.220000000000000000e+02,7.411056550182654519e+02,4.031590143379011892e-01
2.230000000000000000e+02,7.429416753013726975e+02,4.084047865753506756e-01
2.240000000000000000e+02,7.485605923186657265e+02,4.244588351961878780e-01
2.250000000000000000e+02,8.309074717373523526e+02,6.597356335352925205e-01
2.260000000000000000e+02,9.438315749802575283e+02,9.823759285150215348e-01
2.270000000000000000e+02,9.462406468592230340e+02,9.892589910263513975e-01
2.280000000000000000e+02,9.469574647467118211e+02,9.913070421334622129e-01
2.290000000000000000e+02,9.448881883878476629e+02,9.853948239652789987e-01
2.300000000000000000e+02,9.454989967761766820e+02,9.871399907890762160e-01
2.310000000000000000e+02,8.084892519582977002e+02,5.956835770237078886e-01
2.320000000000000000e+02,7.513361160596009540e+02,4.323889030274314371e-01
2.330000000000000000e+02,7.498236976944997423e+02,4.280677076985705543e-01
2.340000000000000000e+02,7.407419866980037568e+02,4.021199619942964487e-01
2.350000000000000000e+02,7.421285181463681511e+02,4.060814804181945292e-01
2.360000000000000000e+02,9.323514595052042750e+02,9.495755985862978088e-01
2.370000000000000000e+02,9.433492443977652329e+02,9.809978411364720374e-01
2.380000000000000000e+02,9.453959192641113987e+02,9.868454836117467321e-01
2.390000000000000000e+02,9.451105673016257924e+02,9.860301922903594862e-01
2.400000000000000000e+02,9.453471223080886148e+02,9.867060637373961107e-01
2.410000000000000000e+02,9.319392802342060804e+02,9.483979435263032443e-01
2.420000000000000000e+02,7.126515070423190537e+02,3.218614486923402351e-01
2.430000000000000000e+02,7.411244041552786257e+02,4.032125833007959570e-01
2.440000000000000000e+02,7.462491313601615275e+02,4.178546610290329588e-01
2.450000000000000000e+02,7.499359706487459789e+02,4.283884875678456994e-01
2.460000000000000000e+02,8.409324701152143007e+02,6.883784860434696284e-01
2.470000000000000000e+02,9.445062589767860572e+02,9.843035970765313669e-01
2.480000000000000000e+02,9.451510785546695388e+02,9.861459387276270139e-01
2.490000000000000000e+02,9.478550838174026012e+02,9.938716680497216016e-01
2.500000000000000000e+02,9.465364719289373170e+02,9.901042055112496687e-01
2.510000000000000000e+02,9.430672724388587085e+02,9.801922069681676675e-01
2.520000000000000000e+02,7.878766661893246237e+02,5.367904748266418835e-01
2.530000000000000000e+02,7.509138992276965610e+02,4.311825692219902750e-01
2.540000000000000000e+02,7.437633088958671124e+02,4.107523111310488195e-01
2.550000000000000000e+02,7.384959431419401881e+02,3.957026946912576837e-01
2.560000000000000000e+02,7.444745251787494453e+02,4.127843576535698555e-01
2.570000000000000000e+02,9.392354580409183882e+02,9.692441658311954367e-01
2.580000000000000000e+02,9.447958453376354555e+02,9.851309866789583758e-01
2.590000000000000000e+02,9.447048760331933863e+02,9.848710743805523249e-01
2.600000000000000000e+02,9.457455669082969507e+02,9.878444768808483101e-01
2.610000000000000000e+02,9.453397021534578926e+02,9.866848632955937948e-01
2.620000000000000000e+02,9.350764423353616621e+02,9.573612638153188303e-01
2.630000000000000000e+02,6.159771677107776213e+02,4.564905060222163719e-02
2.640000000000000000e+02,7.432704962711189864e+02,4.093442750603400460e-01
2.650000000000000000e+02,7.496360612368507645e+02,4.275316035338593834e-01
2.660000000000000000e+02,7.491050756362070615e+02,4.260145018177345366e-01
2.670000000000000000e+02,8.166414159165506135e+02,6.189754740472874772e-01
2.680000000000000000e+02,9.451278274762571527e+02,9.860795070750204561e-01
2.690000000000000000e+02,9.458823601008855348e+02,9.882353145739586342e-01
2.700000000000000000e+02,9.462876722809990042e+02,9.893933493742828045e-01
2.710000000000000000e+02,9.458297774605923678e+02,9.880850784588355307e-01
2.720000000000000000e+02,9.448305906373967673e+02,9.852302589639907460e-01
2.730000000000000000e+02,8.145041113734158671e+02,6.128688896383310825e-01
2.740000000000000000e+02,7.497679169584138208e+02,4.279083341668966090e-01
2.750000000000000000e+02,7.404131614738228109e+02,4.011804613537794384e-01
2.760000000000000000e+02,7.393513541045193733e+02,3.981467260129125108e-01
2.770000000000000000e+02,7.425399979037740650e+02,4.072571368679258064e-01
2.780000000000000000e+02,9.241520541643976685e+02,9.261487261839932428e-01
2.790000000000000000e+02,9.413078947914023047e+02,9.751654136897206504e-01
2.800000000000000000e+02,9.459056474226406408e+02,9.883018497789731738e-01
2.810000000000000000e+02,9.451448230018613685e+02,9.861280657196038746e-01
2.820000000000000000e+02,9.405856218122139580e+02,9.731017766063256857e-01
2.830000000000000000e+02,9.461207174304927321e+02,9.889163355156933566e-01
2.840000000000000000e+02,7.148687089967281736e+02,3.281963114192233966e-01
2.850000000000000000e+02,7.471797152549776229e+02,4.205134721570789047e-01
2.860000000000000000e+02,7.478183867578813988e+02,4.223382478796610662e-01
2.870000000000000000e+02,7.474845492516112699e+02,4.213844264331751965e-01
2.880000000000000000e+02,8.193922531585695879e+02,6.268350090244846351e-01
2.890000000000000000e+02,9.446796691380154698e+02,9.847990546800440281e-01
2.900000000000000000e+02,9.456421553378900171e+02,9.875490152511141595e-01
2.910000000000000000e+02,9.467610920234277501e+02,9.907459772097936268e-01
2.920000000000000000e+02,9.458575080531276171e+02,9.881643087232216960e-01
2.930000000000000000e+02,9.457486179657360026e+02,9.878531941878170297e-01
2.940000000000000000e+02,8.089559726813918132e+02,5.970170648039767602e-01
2.950000000000000000e+02,7.430593014665710143e+02,4.087408613330599794e-01
2.960000000000000000e+02,7.390038627238079698e+02,3.971538934965941348e-01
2.970000000000000000e+02,7.384563210013303660e+02,3.955894885752296863e-01
2.980000000000000000e+02,7.493347336567975390e+02,4.266706675908502056e-01
2.990000000000000000e+02,9.304340068317528676e+02,9.440971623764369269e-01
3.000000000000000000e+02,9.447376018450302126e+02,9.849645767000861918e-01
3.010000000000000000e+02,9.449582868889501697e+02,9.855951053970004594e-01
3.020000000000000000e+02,9.463327506186748224e+02,9.895221446247852715e-01
3.030000000000000000e+02,9.443781564873853540e+02,9.839375899639581924e-01
3.040000000000000000e+02,9.457725779490581317e+02,9.879216512830231167e-01
3.050000000000000000e+02,7.100988130924171173e+02,3.145680374069060870e-01
3.060000000000000000e+02,7.490202568821323439e+02,4.257721625203780835e-01
3.070000000000000000e+02,7.499192132849327663e+02,4.283406093855222085e-01
3.080000000000000000e+02,7.405234478782318774e+02,4.014955653663767055e-01
3.090000000000000000e+02,8.272424426538543685e+02,6.492641218681555193e-01
3.100000000000000000e+02,9.456511695948510123e+02,9.875747702710029330e-01
3.110000000000000000e+02,9.465823041962191837e+02,9.902351548463406150e-01
3.120000000000000000e+02,9.465331248834822873e+02,9.900946425242349580e-01
3.130000000000000000e+02,9.445853907509856526e+02,9.845296878599590906e-01
3.140000000000000000e+02,9.458756827168342625e+02,9.882162363338122812e-01
3.150000000000000000e+02,8.044552369361341562e+02,5.841578198175262360e-01
3.160000000000000000e+02,7.406510192269803383e+02,4.018600549342295492e-01
3.170000000000000000e+02,7.385029767492098927e+02,3.957227907120283161e-01
3.180000000000000000e+02,7.470284848136700475e+02,4.200813851819143463e-01
3.190000000000000000e+02,7.481966943617965171e+02,4.234191267479900378e-01
3.200000000000000000e+02,9.366708445669268031e+02,9.619166987626479592e-01
3.210000000000000000e+02,9.450581037883746376e+02,9.858802965382134076e-01
3.220000000000000000e+02,9.454880202876344129e+02,9.871086293932411770e-01
3.230000000000000000e+02,9.453993874099201093e+02,9.868553925997718412e-01
3.240000000000000000e+02,9.445461120251964076e+02,9.844174629291324585e-01
3.250000000000000000e+02,9.384899641990225518e+02,9.671141834257789283e-01
3.260000000000000000e+02,7.097630549389172074e+02,3.136087283969063444e-01
3.270000000000000000e+02,7.508483932985725460e+02,4.309954094244929923e-01
3.280000000000000000e+02,7.464165271709200624e+02,4.183329347740571413e-01
3.290000000000000000e+02,7.395910572729725345e+02,3.988315922084928467e-01
3.300000000000000000e+02,8.397907552660220745e+02,6.851164436172060279e-01
3.310000000000000000e+02,9.453540183340090834e+02,9.867257666685974593e-01
3.320000000000000000e+02,9.457530964697659783e+02,9.878659899136169598e-01
3.330000000000000000e+02,9.467893466990385605e+02,9.908267048543959454e-01
3.340000000000000000e+02,9.458176455884015468e+02,9.880504159668614950e-01
3.350000000000000000e+02,9.444447868476936492e+02,9.841279624219816391e-01
3.360000000000000000e+02,7.882860298474290630e+02,5.379600852783688048e-01
3.370000000000000000e+02,7.407703871460623759e+02,4.022011061316067004e-01
3.380000000000000000e+02,7.412331635851701321e+02,4.035233245290576476e-01
3.390000000000000000e+02,7.483351388193913181e+02,4.238146823411180208e-01
3.400000000000000000e+02,7.544305934627001307e+02,4.412302670362859836e-01
3.410000000000000000e+02,9.425783207820541065e+02,9.787952022344403868e-01
3.420000000000000000e+02,9.461557263837623850e+02,9.890163610964641805e-01
3.430000000000000000e+02,9.462951999315428111e+02,9.894148569472650534e-01
3.440000000000000000e+02,9.442972761094999896e+02,9.837065031699997464e-01
3.450000000000000000e+02,9.458551489090189079e+02,9.881575683114827147e-01
3.460000000000000000e+02,9.070987524855661377e+02,8.774250071016174157e-01
3.470000000000000000e+02,7.219256288015166092e+02,3.483589394329046351e-01
3.480000000000000000e+02,7.488954595898428579e+02,4.254155988281224099e-01
3.490000000000000000e+02,7.406946917462373676e+02,4.019848335606781564e-01
3.500000000000000000e+02,7.394274441505228879e+02,3.983641261443509607e-01
3.510000000000000000e+02,8.536879761005918681e+02,7.248227888588339995e-01
3.520000000000000000e+02,9.440066821513586319e+02,9.828762347181675407e-01
3.530000000000000000e+02,9.444938392894930530e+02,9.842681122556943274e-01
3.540000000000000000e+02,9.461803357007404429e+02,9.890866734306871244e-01
3.550000000000000000e+02,9.451062742136482484e+02,9.860179263247090820e-01
3.560000000000000000e+02,9.432588735120216370e+02,9.807396386057762872e-01
3.570000000000000000e+02,7.877703457469555133e+02,5.364867021341586106e-01
3.580000000000000000e+02,7.402099204943900759e+02,4.005997728411144765e-01
3.590000000000000000e+02,7.470778861676878932e+02,4.202225319076794974e-01
3.600000000000000000e+02,7.496759994499175264e+02,4.276457127140501080e-01
3.610000000000000000e+02,7.610494492411701231e+02,4.601412835462001527e-01
3.620000000000000000e+02,9.399051715669497753e+02,9.711576330484277264e-01
3.630000000000000000e+02,9.462470314416701740e+02,9.892772326904862856e-01
3.640000000000000000e+02,9.454139808387076300e+02,9.868970881105931792e-01
3.650000000000000000e+02,9.450769968171491655e+02,9.859342766204259867e-01
3.660000000000000000e+02,9.449254375614710852e+02,9.855012501756317267e-01
3.670000000000000000e+02,8.935113066492532425e+02,8.386037332835806213e-01
3.680000000000000000e+02,6.425773080477435997e+02,1.216494515649815811e-01
3.690000000000000000e+02,7.457326758284394828e+02,4.163790737955413990e-01
3.700000000000000000e+02,7.405904632881790803e+02,4.016870379662259016e-01
3.710000000000000000e+02,7.393843205165005656e+02,3.982409157614300033e-01
3.720000000000000000e+02,8.236874667997167307e+02,6.391070479991907138e-01
3.730000000000000000e+02,9.435931241477185267e+02,9.816946404220531219e-01
3.740000000000000000e+02,9.449875282083110051e+02,9.856786520237454940e-01
3.750000000000000000e+02,9.456231004182084234e+02,9.874945726234528598e-01
3.760000000000000000e+02,9.466756166124396259e+02,9.905017617498276250e-01
3.770000000000000000e+02,9.457619088523488244e+02,9.878911681495680108e-01
3.780000000000000000e+02,8.059773033764279262e+02,5.885065810755084614e-01
3.790000000000000000e+02,7.444814092243404957e+02,4.128040263552584799e-01
3.800000000000000000e+02,7.500851094775564434e+02,4.288145985073040234e-01
3.810000000000000000e+02,7.500390159160062922e+02,4.286829026171607437e-01
3.820000000000000000e+02,7.439001332662176083e+02,4.111432379034788975e-01
3.830000000000000000e+02,9.273763339642778192e+02,9.353609541836510610e-01
3.840000000000000000e+02,9.442528183275310312e+02,9.835794809358028301e-01
3.850000000000000000e+02,9.449752718178292525e+02,9.856436337652265678e-01
3.860000000000000000e+02,9.457240967983502742e+02,9.877831337095722697e-01
3.870000000000000000e+02,9.463995106850122738e+02,9.897128876714635926e-01
