t_s,P_kW,power_normalized
6.900000000000000000e+01,7.479302738211938504e+02,4.226579252034110001e-01
7.000000000000000000e+01,7.484041571262209800e+02,4.240118775034885101e-01
7.100000000000000000e+01,7.488780404312481096e+02,4.253658298035660756e-01
7.200000000000000000e+01,7.493519237362748981e+02,4.267197821036425864e-01
7.300000000000000000e+01,7.498258070413020278e+02,4.280737344037201519e-01
7.400000000000000000e+01,7.502996903463288163e+02,4.294276867037966627e-01
7.500000000000000000e+01,7.507735736513559459e+02,4.307816390038742282e-01
7.600000000000000000e+01,7.512474569563830755e+02,4.321355913039517382e-01
7.700000000000000000e+01,7.517213402614098641e+02,4.334895436040283045e-01
7.800000000000000000e+01,7.521952235664369937e+02,4.348434959041058145e-01
7.900000000000000000e+01,7.526691068714637822e+02,4.361974482041823808e-01
8.000000000000000000e+01,7.531429901764909118e+02,4.375514005042598908e-01
8.100000000000000000e+01,7.536168734815180414e+02,4.389053528043374564e-01
8.200000000000000000e+01,7.540907567865449437e+02,4.402593051044139671e-01
8.300000000000000000e+01,7.545646400915720733e+02,4.416132574044915327e-01
8.400000000000000000e+01,7.550385233965987481e+02,4.429672097045680434e-01
8.500000000000000000e+01,7.555124067016259914e+02,4.443211620046456090e-01
8.600000000000000000e+01,7.559862900066531211e+02,4.456751143047231190e-01
8.700000000000000000e+01,7.564601733116799096e+02,4.470290666047996853e-01
8.800000000000000000e+01,7.569340566167070392e+02,4.483830189048771953e-01
8.900000000000000000e+01,7.574079399217338278e+02,4.497369712049537616e-01
9.000000000000000000e+01,7.578818232267609574e+02,4.510909235050312716e-01
9.100000000000000000e+01,7.583557065317880870e+02,4.524448758051088371e-01
9.200000000000000000e+01,7.588295898368148755e+02,4.537988281051853479e-01
9.300000000000000000e+01,7.593034731418420051e+02,4.551527804052629134e-01
9.400000000000000000e+01,7.597773564468687937e+02,4.565067327053394242e-01
9.500000000000000000e+01,7.602512397518959233e+02,4.578606850054169897e-01
9.600000000000000000e+01,7.607251230569230529e+02,4.592146373054944997e-01
9.700000000000000000e+01,7.611990063619498414e+02,4.605685896055710660e-01
9.800000000000000000e+01,7.616728896669769711e+02,4.619225419056485760e-01
9.900000000000000000e+01,7.621467729720037596e+02,4.632764942057251423e-01
1.000000000000000000e+02,7.626206562770308892e+02,4.646304465058026523e-01
1.010000000000000000e+02,7.630945395820580188e+02,4.659843988058801623e-01
1.020000000000000000e+02,7.635684228870848074e+02,4.673383511059567286e-01
1.030000000000000000e+02,7.640423061921119370e+02,4.686923034060342386e-01
1.040000000000000000e+02,7.645161894971388392e+02,4.700462557061108049e-01
1.050000000000000000e+02,7.649900728021659688e+02,4.714002080061883704e-01
1.060000000000000000e+02,7.654639561071930984e+02,4.727541603062658804e-01
1.070000000000000000e+02,7.659378394122198870e+02,4.741081126063424467e-01
1.080000000000000000e+02,7.664117227172470166e+02,4.754620649064199567e-01
1.090000000000000000e+02,7.668856060222738051e+02,4.768160172064965230e-01
1.100000000000000000e+02,7.673594893273009347e+02,4.781699695065740330e-01
1.110000000000000000e+02,7.678333726323280644e+02,4.795239218066515430e-01
1.120000000000000000e+02,7.683072559373548529e+02,4.808778741067281093e-01
1.130000000000000000e+02,7.687811392423819825e+02,4.822318264068056193e-01
1.140000000000000000e+02,7.692550225474087711e+02,4.835857787068821856e-01
1.150000000000000000e+02,7.697289058524359007e+02,4.849397310069596956e-01
1.160000000000000000e+02,7.702027891574630303e+02,4.862936833070372611e-01
1.170000000000000000e+02,7.706766724624898188e+02,4.876476356071138274e-01
1.180000000000000000e+02,7.711505557675169484e+02,4.890015879071913374e-01
1.190000000000000000e+02,7.716244390725437370e+02,4.903555402072679037e-01
1.200000000000000000e+02,7.720983223775708666e+02,4.917094925073454137e-01
1.210000000000000000e+02,7.707713813960333482e+02,4.879182325600951442e-01
1.220000000000000000e+02,7.694444404144960572e+02,4.841269726128458739e-01
1.230000000000000000e+02,7.681174994329584251e+02,4.803357126655956044e-01
1.240000000000000000e+02,7.667905584514212478e+02,4.765444527183462786e-01
1.250000000000000000e+02,7.654636174698836157e+02,4.727531927710960091e-01
1.260000000000000000e+02,7.641366764883463247e+02,4.689619328238467388e-01
1.270000000000000000e+02,7.628097355068088063e+02,4.651706728765964693e-01
1.280000000000000000e+02,7.614827945252715153e+02,4.613794129293471991e-01
1.290000000000000000e+02,7.601558535437338833e+02,4.575881529820968741e-01
1.300000000000000000e+02,7.588289125621965923e+02,4.537968930348476038e-01
1.310000000000000000e+02,7.575019715806590739e+02,4.500056330875973343e-01
1.320000000000000000e+02,7.561750305991214418e+02,4.462143731403470648e-01
1.330000000000000000e+02,7.548480896175842645e+02,4.424231131930977945e-01
1.340000000000000000e+02,7.535211486360466324e+02,4.386318532458475250e-01
1.350000000000000000e+02,7.521942076545093414e+02,4.348405932985981992e-01
1.360000000000000000e+02,7.508672666729717093e+02,4.310493333513479297e-01
1.370000000000000000e+02,7.495403256914345320e+02,4.272580734040986594e-01
1.380000000000000000e+02,7.482133847098968999e+02,4.234668134568483899e-01
1.390000000000000000e+02,7.468864437283597226e+02,4.196755535095991196e-01
1.400000000000000000e+02,7.455595027468220906e+02,4.158842935623488501e-01
1.410000000000000000e+02,7.442325617652845722e+02,4.120930336150985807e-01
1.420000000000000000e+02,7.429056207837472812e+02,4.083017736678492549e-01
1.430000000000000000e+02,7.415786798022096491e+02,4.045105137205989854e-01
1.440000000000000000e+02,7.402517388206723581e+02,4.007192537733497151e-01
1.450000000000000000e+02,7.389247978391348397e+02,3.969279938260994456e-01
1.460000000000000000e+02,7.375978568575975487e+02,3.931367338788501753e-01
1.470000000000000000e+02,7.362709158760599166e+02,3.893454739315999058e-01
1.480000000000000000e+02,7.349439748945227393e+02,3.855542139843505800e-01
1.490000000000000000e+02,7.336170339129851072e+02,3.817629540371003105e-01
1.500000000000000000e+02,7.322900929314474752e+02,3.779716940898500410e-01
1.510000000000000000e+02,7.309631519499102978e+02,3.741804341426007707e-01
1.520000000000000000e+02,7.296362109683726658e+02,3.703891741953505012e-01
1.530000000000000000e+02,7.283092699868354885e+02,3.665979142481012309e-01
1.540000000000000000e+02,7.269823290052978564e+02,3.628066543008509059e-01
1.550000000000000000e+02,7.256553880237605654e+02,3.590153943536016357e-01
1.560000000000000000e+02,7.243284470422229333e+02,3.552241344063513662e-01
1.570000000000000000e+02,7.230015060606857560e+02,3.514328744591020959e-01
1.580000000000000000e+02,7.216745650791481239e+02,3.476416145118518264e-01
1.590000000000000000e+02,7.203476240976108329e+02,3.438503545646025561e-01
1.600000000000000000e+02,7.190206831160733145e+02,3.400590946173522311e-01
1.610000000000000000e+02,7.176937421345356825e+02,3.362678346701019616e-01
1.620000000000000000e+02,7.163668011529985051e+02,3.324765747228526913e-01
1.630000000000000000e+02,7.150398601714608731e+02,3.286853147756024218e-01
1.640000000000000000e+02,7.137129191899235821e+02,3.248940548283531515e-01
1.650000000000000000e+02,7.123859782083859500e+02,3.211027948811028820e-01
1.660000000000000000e+02,7.110590372268487727e+02,3.173115349338535562e-01
1.670000000000000000e+02,7.097320962453111406e+02,3.135202749866032867e-01
1.680000000000000000e+02,7.084051552637738496e+02,3.097290150393540165e-01
1.690000000000000000e+02,7.070782142822363312e+02,3.059377550921037470e-01
1.700000000000000000e+02,7.057512733006990402e+02,3.021464951448544767e-01
1.710000000000000000e+02,7.044243323191615218e+02,2.983552351976042072e-01
1.720000000000000000e+02,7.030973913376238897e+02,2.945639752503539377e-01
1.730000000000000000e+02,7.017704503560865987e+02,2.907727153031046119e-01
1.740000000000000000e+02,7.004435093745489667e+02,2.869814553558543424e-01
1.750000000000000000e+02,6.991165683930117893e+02,2.831901954086050721e-01
1.760000000000000000e+02,6.977896274114741573e+02,2.793989354613548026e-01
1.770000000000000000e+02,6.964626864299369799e+02,2.756076755141055323e-01
1.780000000000000000e+02,6.951357454483993479e+02,2.718164155668552073e-01
1.790000000000000000e+02,6.938088044668620569e+02,2.680251556196059370e-01
1.800000000000000000e+02,6.924818634853245385e+02,2.642338956723556675e-01
1.810000000000000000e+02,6.932600727790746760e+02,2.664573507973562738e-01
1.820000000000000000e+02,6.940382820728252682e+02,2.686808059223578238e-01
1.830000000000000000e+02,6.948164913665754057e+02,2.709042610473584300e-01
1.840000000000000000e+02,6.955947006603256568e+02,2.731277161723589808e-01
1.850000000000000000e+02,6.963729099540762491e+02,2.753511712973605863e-01
1.860000000000000000e+02,6.971511192478263865e+02,2.775746264223611370e-01
1.870000000000000000e+02,6.979293285415766377e+02,2.797980815473617433e-01
1.880000000000000000e+02,6.987075378353271162e+02,2.820215366723632933e-01
1.890000000000000000e+02,6.994857471290773674e+02,2.842449917973638995e-01
1.900000000000000000e+02,7.002639564228279596e+02,2.864684469223654495e-01
1.910000000000000000e+02,7.010421657165780971e+02,2.886919020473660558e-01
1.920000000000000000e+02,7.018203750103283483e+02,2.909153571723666620e-01
1.930000000000000000e+02,7.025985843040788268e+02,2.931388122973682120e-01
1.940000000000000000e+02,7.033767935978290780e+02,2.953622674223688183e-01
1.950000000000000000e+02,7.041550028915792154e+02,2.975857225473693690e-01
1.960000000000000000e+02,7.049332121853298077e+02,2.998091776723709745e-01
1.970000000000000000e+02,7.057114214790800588e+02,3.020326327973715252e-01
1.980000000000000000e+02,7.064896307728301963e+02,3.042560879223721315e-01
1.990000000000000000e+02,7.072678400665807885e+02,3.064795430473736815e-01
2.000000000000000000e+02,7.080460493603310397e+02,3.087029981723742877e-01
2.010000000000000000e+02,7.088242586540811772e+02,3.109264532973748940e-01
2.020000000000000000e+02,7.096024679478317694e+02,3.131499084223764440e-01
2.030000000000000000e+02,7.103806772415819069e+02,3.153733635473770502e-01
2.040000000000000000e+02,7.111588865353321580e+02,3.175968186723776010e-01
2.050000000000000000e+02,7.119370958290827502e+02,3.198202737973792065e-01
2.060000000000000000e+02,7.127153051228328877e+02,3.220437289223797572e-01
2.070000000000000000e+02,7.134935144165831389e+02,3.242671840473803635e-01
2.080000000000000000e+02,7.142717237103336174e+02,3.264906391723819135e-01
2.090000000000000000e+02,7.150499330040838686e+02,3.287140942973825197e-01
2.100000000000000000e+02,7.158281422978341197e+02,3.309375494223831260e-01
2.110000000000000000e+02,7.166063515915845983e+02,3.331610045473846760e-01
2.120000000000000000e+02,7.173845608853348494e+02,3.353844596723852822e-01
2.130000000000000000e+02,7.181627701790853280e+02,3.376079147973868322e-01
2.140000000000000000e+02,7.189409794728355791e+02,3.398313699223874385e-01
2.150000000000000000e+02,7.197191887665858303e+02,3.420548250473879892e-01
2.160000000000000000e+02,7.204973980603363088e+02,3.442782801723895947e-01
2.170000000000000000e+02,7.212756073540865600e+02,3.465017352973901454e-01
2.180000000000000000e+02,7.220538166478368112e+02,3.487251904223907517e-01
2.190000000000000000e+02,7.228320259415872897e+02,3.509486455473923017e-01
2.200000000000000000e+02,7.236102352353375409e+02,3.531721006723929079e-01
2.210000000000000000e+02,7.243884445290876783e+02,3.553955557973934587e-01
2.220000000000000000e+02,7.251666538228382706e+02,3.576190109223950642e-01
2.230000000000000000e+02,7.259448631165885217e+02,3.598424660473956704e-01
2.240000000000000000e+02,7.267230724103386592e+02,3.620659211723962212e-01
2.250000000000000000e+02,7.275012817040892514e+02,3.642893762973978267e-01
2.260000000000000000e+02,7.282794909978395026e+02,3.665128314223983774e-01
2.270000000000000000e+02,7.290577002915896401e+02,3.687362865473989837e-01
2.280000000000000000e+02,7.298359095853402323e+02,3.709597416724005337e-01
2.290000000000000000e+02,7.306141188790903698e+02,3.731831967974011399e-01
2.300000000000000000e+02,7.313923281728409620e+02,3.754066519224026899e-01
2.310000000000000000e+02,7.321705374665912132e+02,3.776301070474032961e-01
2.320000000000000000e+02,7.329487467603413506e+02,3.798535621724038469e-01
2.330000000000000000e+02,7.337269560540919429e+02,3.820770172974054524e-01
2.340000000000000000e+02,7.345051653478420803e+02,3.843004724224060031e-01
2.350000000000000000e+02,7.352833746415923315e+02,3.865239275474066094e-01
2.360000000000000000e+02,7.360615839353429237e+02,3.887473826724082149e-01
2.370000000000000000e+02,7.368397932290930612e+02,3.909708377974087656e-01
2.380000000000000000e+02,7.376180025228433124e+02,3.931942929224093719e-01
2.390000000000000000e+02,7.383962118165937909e+02,3.954177480474109219e-01
2.400000000000000000e+02,7.391744211103440421e+02,3.976412031724115281e-01
2.410000000000000000e+02,7.391272039358465236e+02,3.975062969595614670e-01
2.420000000000000000e+02,7.390799867613486640e+02,3.973713907467104067e-01
2.430000000000000000e+02,7.390327695868511455e+02,3.972364845338603456e-01
2.440000000000000000e+02,7.389855524123532859e+02,3.971015783210092853e-01
2.450000000000000000e+02,7.389383352378556538e+02,3.969666721081591687e-01
2.460000000000000000e+02,7.388911180633579079e+02,3.968317658953081084e-01
2.470000000000000000e+02,7.388439008888602757e+02,3.966968596824580473e-01
2.480000000000000000e+02,7.387966837143627572e+02,3.965619534696079862e-01
2.490000000000000000e+02,7.387494665398648976e+02,3.964270472567569259e-01
2.500000000000000000e+02,7.387022493653673791e+02,3.962921410439068648e-01
2.510000000000000000e+02,7.386550321908695196e+02,3.961572348310558045e-01
2.520000000000000000e+02,7.386078150163720011e+02,3.960223286182057434e-01
2.530000000000000000e+02,7.385605978418741415e+02,3.958874224053546831e-01
2.540000000000000000e+02,7.385133806673766230e+02,3.957525161925046220e-01
2.550000000000000000e+02,7.384661634928791045e+02,3.956176099796545609e-01
2.560000000000000000e+02,7.384189463183812450e+02,3.954827037668035006e-01
2.570000000000000000e+02,7.383717291438837265e+02,3.953477975539534395e-01
2.580000000000000000e+02,7.383245119693858669e+02,3.952128913411023792e-01
2.590000000000000000e+02,7.382772947948883484e+02,3.950779851282523181e-01
2.600000000000000000e+02,7.382300776203903752e+02,3.949430789154012578e-01
2.610000000000000000e+02,7.381828604458928567e+02,3.948081727025511967e-01
2.620000000000000000e+02,7.381356432713951108e+02,3.946732664897001364e-01
2.630000000000000000e+02,7.380884260968974786e+02,3.945383602768500197e-01
2.640000000000000000e+02,7.380412089223999601e+02,3.944034540639999586e-01
2.650000000000000000e+02,7.379939917479021005e+02,3.942685478511488983e-01
2.660000000000000000e+02,7.379467745734045820e+02,3.941336416382988372e-01
2.670000000000000000e+02,7.378995573989067225e+02,3.939987354254477769e-01
2.680000000000000000e+02,7.378523402244092040e+02,3.938638292125977158e-01
2.690000000000000000e+02,7.378051230499113444e+02,3.937289229997466555e-01
2.700000000000000000e+02,7.377579058754138259e+02,3.935940167868965944e-01
2.710000000000000000e+02,7.377106887009163074e+02,3.934591105740465333e-01
2.720000000000000000e+02,7.376634715264184479e+02,3.933242043611954730e-01
2.730000000000000000e+02,7.376162543519209294e+02,3.931892981483454119e-01
2.740000000000000000e+02,7.375690371774230698e+02,3.930543919354943516e-01
2.750000000000000000e+02,7.375218200029255513e+02,3.929194857226442905e-01
2.760000000000000000e+02,7.374746028284275781e+02,3.927845795097932302e-01
2.770000000000000000e+02,7.374273856539300596e+02,3.926496732969431691e-01
2.780000000000000000e+02,7.373801684794325411e+02,3.925147670840931080e-01
2.790000000000000000e+02,7.373329513049346815e+02,3.923798608712420477e-01
2.800000000000000000e+02,7.372857341304371630e+02,3.922449546583919311e-01
2.810000000000000000e+02,7.372385169559393034e+02,3.921100484455408708e-01
2.820000000000000000e+02,7.371912997814417849e+02,3.919751422326908097e-01
2.830000000000000000e+02,7.371440826069439254e+02,3.918402360198397494e-01
2.840000000000000000e+02,7.370968654324464069e+02,3.917053298069896883e-01
2.850000000000000000e+02,7.370496482579485473e+02,3.915704235941386280e-01
2.860000000000000000e+02,7.370024310834510288e+02,3.914355173812885669e-01
2.870000000000000000e+02,7.369552139089535103e+02,3.913006111684385058e-01
2.880000000000000000e+02,7.369079967344555371e+02,3.911657049555874455e-01
2.890000000000000000e+02,7.368607795599580186e+02,3.910307987427373844e-01
2.900000000000000000e+02,7.368135623854602727e+02,3.908958925298863241e-01
2.910000000000000000e+02,7.367663452109627542e+02,3.907609863170362630e-01
2.920000000000000000e+02,7.367191280364647810e+02,3.906260801041852027e-01
2.930000000000000000e+02,7.366719108619672625e+02,3.904911738913351416e-01
2.940000000000000000e+02,7.366246936874697440e+02,3.903562676784850805e-01
2.950000000000000000e+02,7.365774765129718844e+02,3.902213614656340201e-01
2.960000000000000000e+02,7.365302593384743659e+02,3.900864552527839590e-01
2.970000000000000000e+02,7.364830421639765063e+02,3.899515490399328987e-01
2.980000000000000000e+02,7.364358249894789878e+02,3.898166428270827821e-01
2.990000000000000000e+02,7.363886078149811283e+02,3.896817366142317218e-01
3.000000000000000000e+02,7.363413906404836098e+02,3.895468304013816607e-01
3.010000000000000000e+02,7.342352258411920047e+02,3.835292166891199339e-01
3.020000000000000000e+02,7.321290610419007407e+02,3.775116029768592063e-01
3.030000000000000000e+02,7.300228962426091357e+02,3.714939892645974795e-01
3.040000000000000000e+02,7.279167314433178717e+02,3.654763755523367519e-01
3.050000000000000000e+02,7.258105666440262667e+02,3.594587618400749696e-01
3.060000000000000000e+02,7.237044018447350027e+02,3.534411481278142420e-01
3.070000000000000000e+02,7.215982370454433976e+02,3.474235344155525151e-01
3.080000000000000000e+02,7.194920722461517926e+02,3.414059207032907883e-01
3.090000000000000000e+02,7.173859074468605286e+02,3.353883069910300607e-01
3.100000000000000000e+02,7.152797426475689235e+02,3.293706932787682784e-01
3.110000000000000000e+02,7.131735778482776595e+02,3.233530795665075508e-01
3.120000000000000000e+02,7.110674130489860545e+02,3.173354658542458240e-01
3.130000000000000000e+02,7.089612482496944494e+02,3.113178521419840972e-01
3.140000000000000000e+02,7.068550834504031855e+02,3.053002384297233696e-01
3.150000000000000000e+02,7.047489186511115804e+02,2.992826247174616427e-01
3.160000000000000000e+02,7.026427538518203164e+02,2.932650110052008596e-01
3.170000000000000000e+02,7.005365890525287114e+02,2.872473972929391328e-01
3.180000000000000000e+02,6.984304242532371063e+02,2.812297835806774060e-01
3.190000000000000000e+02,6.963242594539458423e+02,2.752121698684166784e-01
3.200000000000000000e+02,6.942180946546542373e+02,2.691945561561549516e-01
3.210000000000000000e+02,6.921119298553629733e+02,2.631769424438941685e-01
3.220000000000000000e+02,6.900057650560713682e+02,2.571593287316324417e-01
3.230000000000000000e+02,6.878996002567801042e+02,2.511417150193717140e-01
3.240000000000000000e+02,6.857934354574884992e+02,2.451241013071099872e-01
3.250000000000000000e+02,6.836872706581968941e+02,2.391064875948482327e-01
3.260000000000000000e+02,6.815811058589056302e+02,2.330888738825875051e-01
3.270000000000000000e+02,6.794749410596140251e+02,2.270712601703257782e-01
3.280000000000000000e+02,6.773687762603227611e+02,2.210536464580650229e-01
3.290000000000000000e+02,6.752626114610311561e+02,2.150360327458032961e-01
3.300000000000000000e+02,6.731564466617398921e+02,2.090184190335425407e-01
3.310000000000000000e+02,6.710502818624482870e+02,2.030008053212808139e-01
3.320000000000000000e+02,6.689441170631566820e+02,1.969831916090190871e-01
3.330000000000000000e+02,6.668379522638654180e+02,1.909655778967583317e-01
3.340000000000000000e+02,6.647317874645738129e+02,1.849479641844966049e-01
3.350000000000000000e+02,6.626256226652825490e+02,1.789303504722358495e-01
3.360000000000000000e+02,6.605194578659909439e+02,1.729127367599741227e-01
3.370000000000000000e+02,6.584132930666993389e+02,1.668951230477123959e-01
3.380000000000000000e+02,6.563071282674080749e+02,1.608775093354516406e-01
3.390000000000000000e+02,6.542009634681164698e+02,1.548598956231899137e-01
3.400000000000000000e+02,6.520947986688252058e+02,1.488422819109291584e-01
3.410000000000000000e+02,6.499886338695336008e+02,1.428246681986674316e-01
3.420000000000000000e+02,6.478824690702419957e+02,1.368070544864057048e-01
3.430000000000000000e+02,6.457763042709507317e+02,1.307894407741449494e-01
3.440000000000000000e+02,6.436701394716591267e+02,1.247718270618832226e-01
3.450000000000000000e+02,6.415639746723678627e+02,1.187542133496224811e-01
3.460000000000000000e+02,6.394578098730762576e+02,1.127365996373607543e-01
3.470000000000000000e+02,6.373516450737849937e+02,1.067189859250999989e-01
3.480000000000000000e+02,6.352454802744933886e+02,1.007013722128382721e-01
3.490000000000000000e+02,6.331393154752017836e+02,9.468375850057653142e-02
3.500000000000000000e+02,6.310331506759105196e+02,8.866614478831578994e-02
3.510000000000000000e+02,6.289269858766189145e+02,8.264853107605406313e-02
3.520000000000000000e+02,6.268208210773276505e+02,7.663091736379332164e-02
3.530000000000000000e+02,6.247146562780360455e+02,7.061330365153158095e-02
3.540000000000000000e+02,6.226084914787447815e+02,6.459568993927083946e-02
3.550000000000000000e+02,6.205023266794531764e+02,5.857807622700910571e-02
3.560000000000000000e+02,6.183961618801615714e+02,5.256046251474737196e-02
3.570000000000000000e+02,6.162899970808703074e+02,4.654284880248663048e-02
3.580000000000000000e+02,6.141838322815787024e+02,4.052523509022489673e-02
3.590000000000000000e+02,6.120776674822874384e+02,3.450762137796414830e-02
3.600000000000000000e+02,6.099715026829958333e+02,2.849000766570241802e-02
3.610000000000000000e+02,6.107393856187380834e+02,3.068395891068017092e-02
3.620000000000000000e+02,6.115072685544802198e+02,3.287791015565792729e-02
3.630000000000000000e+02,6.122751514902224699e+02,3.507186140063567326e-02
3.640000000000000000e+02,6.130430344259650610e+02,3.726581264561441842e-02
3.650000000000000000e+02,6.138109173617073111e+02,3.945976389059217132e-02
3.660000000000000000e+02,6.145788002974494475e+02,4.165371513556992422e-02
3.670000000000000000e+02,6.153466832331916976e+02,4.384766638054767712e-02
3.680000000000000000e+02,6.161145661689339477e+02,4.604161762552543002e-02
3.690000000000000000e+02,6.168824491046760841e+02,4.823556887050318293e-02
3.700000000000000000e+02,6.176503320404183341e+02,5.042952011548093583e-02
3.710000000000000000e+02,6.184182149761605842e+02,5.262347136045868873e-02
3.720000000000000000e+02,6.191860979119030617e+02,5.481742260543742695e-02
3.730000000000000000e+02,6.199539808476453118e+02,5.701137385041517985e-02
3.740000000000000000e+02,6.207218637833875619e+02,5.920532509539293275e-02
3.750000000000000000e+02,6.214897467191296982e+02,6.139927634037068566e-02
3.760000000000000000e+02,6.222576296548719483e+02,6.359322758534843856e-02
3.770000000000000000e+02,6.230255125906141984e+02,6.578717883032619840e-02
3.780000000000000000e+02,6.237933955263563348e+02,6.798113007530394436e-02
3.790000000000000000e+02,6.245612784620989260e+02,7.017508132028268952e-02
3.800000000000000000e+02,6.253291613978411760e+02,7.236903256526043549e-02
3.810000000000000000e+02,6.260970443335834261e+02,7.456298381023819533e-02
3.820000000000000000e+02,6.268649272693255625e+02,7.675693505521594129e-02
3.830000000000000000e+02,6.276328102050678126e+02,7.895088630019370113e-02
3.840000000000000000e+02,6.284006931408100627e+02,8.114483754517144709e-02
3.850000000000000000e+02,6.291685760765521991e+02,8.333878879014920693e-02
3.860000000000000000e+02,6.299364590122944492e+02,8.553274003512695289e-02
3.870000000000000000e+02,6.307043419480370403e+02,8.772669128010569806e-02
