t_s,P_kW,power_normalized
1.370000000000000000e+02,6.313347763714151597e+02,8.952793248975768337e-02
1.380000000000000000e+02,6.305787771779716877e+02,8.736793479420494613e-02
1.390000000000000000e+02,6.301835823921380779e+02,8.623880683468017339e-02
1.400000000000000000e+02,6.311818044925491904e+02,8.909086997871194791e-02
1.410000000000000000e+02,6.307374702079317785e+02,8.782134345123371322e-02
1.420000000000000000e+02,6.313189240267154219e+02,8.948264007632968087e-02
1.430000000000000000e+02,6.312695157619122028e+02,8.934147360546328132e-02
1.440000000000000000e+02,6.306444999056835741e+02,8.755571401623880867e-02
1.450000000000000000e+02,6.304120695646762442e+02,8.689162732764640906e-02
1.460000000000000000e+02,6.310265278243425655e+02,8.864722235526457939e-02
1.470000000000000000e+02,6.323124307395995629e+02,9.232123068457032122e-02
1.480000000000000000e+02,6.303859708452635005e+02,8.681705955789578710e-02
1.490000000000000000e+02,6.306965780885836921e+02,8.770450882452471286e-02
1.500000000000000000e+02,6.306730603812413847e+02,8.763731537497533586e-02
1.510000000000000000e+02,6.309790563410086861e+02,8.851158954573898341e-02
1.520000000000000000e+02,6.302575071032697451e+02,8.645002029505644003e-02
1.530000000000000000e+02,6.313519869888788207e+02,8.957710568251105177e-02
1.540000000000000000e+02,6.308898144165190160e+02,8.825661261862560725e-02
1.550000000000000000e+02,6.300761069338681182e+02,8.593173409676592434e-02
1.560000000000000000e+02,6.302755022181308959e+02,8.650143490894554588e-02
1.570000000000000000e+02,6.313474882487465720e+02,8.956425213927579621e-02
1.580000000000000000e+02,6.290286428541370469e+02,8.293897958324869535e-02
1.590000000000000000e+02,6.282292566283622364e+02,8.065501893817796086e-02
1.600000000000000000e+02,6.288550367317347991e+02,8.244296209067074332e-02
1.610000000000000000e+02,6.281772199836743766e+02,8.050634281049824648e-02
1.620000000000000000e+02,6.291510106372156770e+02,8.328860182061610662e-02
1.630000000000000000e+02,6.306027322804904998e+02,8.743637794425847265e-02
1.640000000000000000e+02,6.306053711105770390e+02,8.744391745879152855e-02
1.650000000000000000e+02,6.320831749145706908e+02,9.166621404163040332e-02
1.660000000000000000e+02,6.294111932373911031e+02,8.403198067826024575e-02
1.670000000000000000e+02,6.313457704968918733e+02,8.955934427683383270e-02
1.680000000000000000e+02,6.309293137676197603e+02,8.836946790748499703e-02
1.690000000000000000e+02,6.316026938023582034e+02,9.029341086388051330e-02
1.700000000000000000e+02,6.301435904092569444e+02,8.612454402644835472e-02
1.710000000000000000e+02,6.314377359339596296e+02,8.982210266845606916e-02
1.720000000000000000e+02,6.314123825508092978e+02,8.974966443088372436e-02
1.730000000000000000e+02,6.305683510111767873e+02,8.733814574621942550e-02
1.740000000000000000e+02,6.308144532564637075e+02,8.804129501846784389e-02
1.750000000000000000e+02,6.310953643985778854e+02,8.884389828165095704e-02
1.760000000000000000e+02,6.309422979399498672e+02,8.840656554271399126e-02
1.770000000000000000e+02,6.304482789721471363e+02,8.699508277756316799e-02
1.780000000000000000e+02,6.313354731949984853e+02,8.952992341428141210e-02
1.790000000000000000e+02,6.312774900569511374e+02,8.936425730557474856e-02
1.800000000000000000e+02,6.297969173526406621e+02,8.513404957897324765e-02
1.810000000000000000e+02,6.314789717534961255e+02,8.993991929570321897e-02
1.820000000000000000e+02,6.321955365447751092e+02,9.198724727078608221e-02
1.830000000000000000e+02,6.298031561695934215e+02,8.515187477026676943e-02
1.840000000000000000e+02,6.305840198366159939e+02,8.738291381890279930e-02
1.850000000000000000e+02,6.307753164907294376e+02,8.792947568779853340e-02
1.860000000000000000e+02,6.319066319417614750e+02,9.116180554788995416e-02
1.870000000000000000e+02,6.307181995054158961e+02,8.776628430118819935e-02
1.880000000000000000e+02,6.314047717500493491e+02,8.972791928585524546e-02
1.890000000000000000e+02,6.317100430221295255e+02,9.060012292037000758e-02
1.900000000000000000e+02,6.304306973598293098e+02,8.694484959951245817e-02
1.910000000000000000e+02,6.299533070477284582e+02,8.558087727922424059e-02
1.920000000000000000e+02,6.310741711118846524e+02,8.878334603395601765e-02
1.930000000000000000e+02,6.274704178955258840e+02,7.848690827293100525e-02
1.940000000000000000e+02,6.271500633766315786e+02,7.757160964751877441e-02
1.950000000000000000e+02,6.271355482355534150e+02,7.753013781586685915e-02
1.960000000000000000e+02,6.271333923127350545e+02,7.752397803638584606e-02
1.970000000000000000e+02,6.271351263264695035e+02,7.752893236134157651e-02
1.980000000000000000e+02,6.271380898972533942e+02,7.753739970643838686e-02
1.990000000000000000e+02,6.271303628045537835e+02,7.751532229872520885e-02
2.000000000000000000e+02,6.271315803692679083e+02,7.751880105505110086e-02
2.010000000000000000e+02,6.271368934286138028e+02,7.753398122461091502e-02
2.020000000000000000e+02,6.271302368460085290e+02,7.751496241716719637e-02
2.030000000000000000e+02,6.271329875532808273e+02,7.752282158080234242e-02
2.040000000000000000e+02,6.271337421138906620e+02,7.752497746825888492e-02
2.050000000000000000e+02,6.271414845673490390e+02,7.754709876385448841e-02
2.060000000000000000e+02,6.271360586455426755e+02,7.753159613012194917e-02
2.070000000000000000e+02,6.271372359165322905e+02,7.753495976152091629e-02
2.080000000000000000e+02,6.271391690604434643e+02,7.754048302983838903e-02
2.090000000000000000e+02,6.271366744739457317e+02,7.753335563984480039e-02
2.100000000000000000e+02,6.271406611785126870e+02,7.754474622432180886e-02
2.110000000000000000e+02,6.271506414196729793e+02,7.757326119906560180e-02
2.120000000000000000e+02,6.271780206638020445e+02,7.765148761086294871e-02
2.130000000000000000e+02,6.271910374337467147e+02,7.768867838213353028e-02
2.140000000000000000e+02,6.271892930269362978e+02,7.768369436267510975e-02
2.150000000000000000e+02,6.272000470854750347e+02,7.771442024421422456e-02
2.160000000000000000e+02,6.271934320465131805e+02,7.769552013289474091e-02
2.170000000000000000e+02,6.271904445462217836e+02,7.768698441777664720e-02
2.180000000000000000e+02,6.271834726758485203e+02,7.766706478813859005e-02
2.190000000000000000e+02,6.271863984798310412e+02,7.767542422808880465e-02
2.200000000000000000e+02,6.278074516337533169e+02,7.944986181072381803e-02
2.210000000000000000e+02,6.289826925973802645e+02,8.280769313537229837e-02
2.220000000000000000e+02,6.289486055684964185e+02,8.271030162427553400e-02
2.230000000000000000e+02,6.311285479599855535e+02,8.893870845710150075e-02
2.240000000000000000e+02,6.275946765318198004e+02,7.884193294805647012e-02
2.250000000000000000e+02,6.275961943780745287e+02,7.884626965164143186e-02
2.260000000000000000e+02,6.276007006509238408e+02,7.885914471692531680e-02
2.270000000000000000e+02,6.286210849665849310e+02,8.177452847595688412e-02
2.280000000000000000e+02,6.283804108271718860e+02,8.108688807763383966e-02
2.290000000000000000e+02,6.272355358676254582e+02,7.781581676464431607e-02
2.300000000000000000e+02,6.279947837152084276e+02,7.998509632916696310e-02
2.310000000000000000e+02,6.284467629172825127e+02,8.127646547795011611e-02
2.320000000000000000e+02,7.432173479387824955e+02,4.091924226822356569e-01
2.330000000000000000e+02,8.381887780248330273e+02,6.805393657852372158e-01
2.340000000000000000e+02,8.381204808151690031e+02,6.803442309004827937e-01
2.350000000000000000e+02,8.378134896163621761e+02,6.794671131896063976e-01
2.360000000000000000e+02,8.363001223844693186e+02,6.751432068127694031e-01
2.370000000000000000e+02,6.818512843312907989e+02,2.338608123751165224e-01
2.380000000000000000e+02,7.411337293861604394e+02,4.032392268176012151e-01
2.390000000000000000e+02,8.378439658558409064e+02,6.795541881595454914e-01
2.400000000000000000e+02,8.369159088947571945e+02,6.769025968421633621e-01
2.410000000000000000e+02,8.378251208919361943e+02,6.795003454055318359e-01
2.420000000000000000e+02,8.371023336908291412e+02,6.774352391166545972e-01
2.430000000000000000e+02,8.384850714695581928e+02,6.813859184844520689e-01
2.440000000000000000e+02,8.380739191425866466e+02,6.802111975502477259e-01
2.450000000000000000e+02,8.372929484328421950e+02,6.779798526652632829e-01
2.460000000000000000e+02,8.384110997713929692e+02,6.811745707754085499e-01
2.470000000000000000e+02,8.387932124218791614e+02,6.822663212053692305e-01
2.480000000000000000e+02,7.644187732783509546e+02,4.697679236524313073e-01
2.490000000000000000e+02,6.290152797165673064e+02,8.290079919019233134e-02
2.500000000000000000e+02,6.284417736575087474e+02,8.126221045002507415e-02
2.510000000000000000e+02,6.283580355805574982e+02,8.102295880159293695e-02
2.520000000000000000e+02,6.290546379401980630e+02,8.301325125770862845e-02
2.530000000000000000e+02,7.849954973495902095e+02,5.285585638559721078e-01
2.540000000000000000e+02,8.597910890611685772e+02,7.422602544604816055e-01
2.550000000000000000e+02,8.595901992202414021e+02,7.416862834864040854e-01
2.560000000000000000e+02,8.558910848086950409e+02,7.311173851677000846e-01
2.570000000000000000e+02,8.859229753983902356e+02,8.169227868525433811e-01
2.580000000000000000e+02,9.482260604870089082e+02,9.949316013914540902e-01
2.590000000000000000e+02,9.479531781096586656e+02,9.941519374561674782e-01
2.600000000000000000e+02,9.474219263686604791e+02,9.926340753390300309e-01
2.610000000000000000e+02,9.476814446401078840e+02,9.933755561145940494e-01
2.620000000000000000e+02,9.482103721198102448e+02,9.948867774851720691e-01
2.630000000000000000e+02,8.887432914466685361e+02,8.249808327047671863e-01
2.640000000000000000e+02,8.578215281739232978e+02,7.366329376397807716e-01
2.650000000000000000e+02,8.568245897864153449e+02,7.337845422469011503e-01
2.660000000000000000e+02,8.597065797897903394e+02,7.420187993994009634e-01
2.670000000000000000e+02,8.607591087691621397e+02,7.450260250547487972e-01
2.680000000000000000e+02,9.392522050259867683e+02,9.692920143599620397e-01
2.690000000000000000e+02,9.463786336134364774e+02,9.896532388955330273e-01
2.700000000000000000e+02,9.472330169464406708e+02,9.920943341326875498e-01
2.710000000000000000e+02,9.472515496372172947e+02,9.921472846777639187e-01
2.720000000000000000e+02,9.471763336085416540e+02,9.919323817386903608e-01
2.730000000000000000e+02,9.464915070451882002e+02,9.899757344148236715e-01
2.740000000000000000e+02,8.082365781981161490e+02,5.949616519946173687e-01
2.750000000000000000e+02,8.619587647336146574e+02,7.484536135246133703e-01
2.760000000000000000e+02,8.592740000872588553e+02,7.407828573921683146e-01
2.770000000000000000e+02,8.579531980102818807e+02,7.370091371722339302e-01
2.780000000000000000e+02,8.790805670787513009e+02,7.973730487964323377e-01
2.790000000000000000e+02,9.487432081380516138e+02,9.964091661087191021e-01
2.800000000000000000e+02,9.483689228965437223e+02,9.953397797044106765e-01
2.810000000000000000e+02,9.485734932317393486e+02,9.959242663763980818e-01
2.820000000000000000e+02,9.477739193552856705e+02,9.936397695865303303e-01
2.830000000000000000e+02,9.472888218506311659e+02,9.922537767160891642e-01
2.840000000000000000e+02,8.966703788316565351e+02,8.476296538047328744e-01
2.850000000000000000e+02,8.579949140854116649e+02,7.371283259583190084e-01
2.860000000000000000e+02,8.586253300398120700e+02,7.389295143994631943e-01
2.870000000000000000e+02,8.616905088444270859e+02,7.476871681269345871e-01
2.880000000000000000e+02,8.613395444377479180e+02,7.466844126792799852e-01
2.890000000000000000e+02,9.340410883657525574e+02,9.544031096164358186e-01
2.900000000000000000e+02,9.454830853104629114e+02,9.870945294584654306e-01
2.910000000000000000e+02,9.471249388987464499e+02,9.917855397107042670e-01
2.920000000000000000e+02,9.474408429161487675e+02,9.926881226175681139e-01
2.930000000000000000e+02,9.479517978462431529e+02,9.941479938464089505e-01
2.940000000000000000e+02,9.484432505891475103e+02,9.955521445404216241e-01
2.950000000000000000e+02,8.505414691823754083e+02,7.158327690925011533e-01
2.960000000000000000e+02,8.612602794210999946e+02,7.464579412031429051e-01
2.970000000000000000e+02,8.578874681565171159e+02,7.368213375900488638e-01
2.980000000000000000e+02,8.570511307540639336e+02,7.344318021544684605e-01
2.990000000000000000e+02,8.861267710299689497e+02,8.175050600856257343e-01
3.000000000000000000e+02,9.479582610516195018e+02,9.941664601474841101e-01
3.010000000000000000e+02,9.484425602774778099e+02,9.955501722213652149e-01
3.020000000000000000e+02,9.474097149798815281e+02,9.925991856568043836e-01
3.030000000000000000e+02,9.484263428378135359e+02,9.955038366794674021e-01
3.040000000000000000e+02,9.480009735469781162e+02,9.942884958485089797e-01
3.050000000000000000e+02,8.897118062782368497e+02,8.277480179378194913e-01
3.060000000000000000e+02,8.591621847245494337e+02,7.404633849272840296e-01
3.070000000000000000e+02,8.617363655629635559e+02,7.478181873227529586e-01
3.080000000000000000e+02,8.613758223306474520e+02,7.467880638018500328e-01
3.090000000000000000e+02,8.609370348298546105e+02,7.455343852281561823e-01
3.100000000000000000e+02,9.376594788327086007e+02,9.647413680934530111e-01
3.110000000000000000e+02,9.470463119296919103e+02,9.915608912276910880e-01
3.120000000000000000e+02,9.476097458293392037e+02,9.931707023695406367e-01
3.130000000000000000e+02,9.472663272213683285e+02,9.921895063467665032e-01
3.140000000000000000e+02,9.474701574279449687e+02,9.927718783655570256e-01
3.150000000000000000e+02,9.475708336131699525e+02,9.930595246090571093e-01
3.160000000000000000e+02,8.448777955994776221e+02,6.996508445699362033e-01
3.170000000000000000e+02,8.590063632560591032e+02,7.400181807315975302e-01
3.180000000000000000e+02,8.580219973893877068e+02,7.372057068268221824e-01
3.190000000000000000e+02,8.586529536482253206e+02,7.390084389949295174e-01
3.200000000000000000e+02,8.966490004323493395e+02,8.475685726638554351e-01
3.210000000000000000e+02,9.474870049568999093e+02,9.928200141625712627e-01
3.220000000000000000e+02,9.482669138706170315e+02,9.950483253446200660e-01
3.230000000000000000e+02,9.479417709383661759e+02,9.941193455381891475e-01
3.240000000000000000e+02,9.479923098043752816e+02,9.942637422982151252e-01
3.250000000000000000e+02,9.478491714697768202e+02,9.938547756279336731e-01
3.260000000000000000e+02,8.846332746223667982e+02,8.132379274924764756e-01
3.270000000000000000e+02,8.622169128949531114e+02,7.491911796998661499e-01
3.280000000000000000e+02,8.626464415644072687e+02,7.504184044697351785e-01
3.290000000000000000e+02,8.622889647922704626e+02,7.493970422636296869e-01
3.300000000000000000e+02,8.584178265949553861e+02,7.383366474141580538e-01
3.310000000000000000e+02,9.439442099545480005e+02,9.826977427272800547e-01
3.320000000000000000e+02,9.472957087570806607e+02,9.922734535916590826e-01
3.330000000000000000e+02,9.480332354317729369e+02,9.943806726622083092e-01
3.340000000000000000e+02,9.480921074045834303e+02,9.945488782988098908e-01
3.350000000000000000e+02,9.478477277692156804e+02,9.938506507691877712e-01
3.360000000000000000e+02,9.404538766865487105e+02,9.727253619615676694e-01
3.370000000000000000e+02,8.435019268494529570e+02,6.957197909984368378e-01
3.380000000000000000e+02,8.586161241521588181e+02,7.389032118633109825e-01
3.390000000000000000e+02,8.579471400297188666e+02,7.369918286563397203e-01
3.400000000000000000e+02,8.610529751492808828e+02,7.458656432836594519e-01
3.410000000000000000e+02,9.030815882670782457e+02,8.659473950487949212e-01
3.420000000000000000e+02,9.471785901938874304e+02,9.919388291253926626e-01
3.430000000000000000e+02,9.483783205276192803e+02,9.953666300789124621e-01
3.440000000000000000e+02,9.479954048498641441e+02,9.942725852853261381e-01
3.450000000000000000e+02,9.475693267181729880e+02,9.930552191947797924e-01
3.460000000000000000e+02,9.480441405693209163e+02,9.944118301980596764e-01
3.470000000000000000e+02,8.801429680049650415e+02,8.004084800141859635e-01
3.480000000000000000e+02,8.634700498008282921e+02,7.527715708595094091e-01
3.490000000000000000e+02,8.625053607742770510e+02,7.500153164979344034e-01
3.500000000000000000e+02,8.601703310960187991e+02,7.433438031314821837e-01
3.510000000000000000e+02,8.608508737853958337e+02,7.452882108154168517e-01
3.520000000000000000e+02,9.453479347503728150e+02,9.867083850010651691e-01
3.530000000000000000e+02,9.478343375388712957e+02,9.938123929682036728e-01
3.540000000000000000e+02,9.475719448786408066e+02,9.930626996532593287e-01
3.550000000000000000e+02,9.478397464805054824e+02,9.938278470871586556e-01
3.560000000000000000e+02,9.477229835618202287e+02,9.934942387480577564e-01
3.570000000000000000e+02,9.310195260108123421e+02,9.457700743166068680e-01
3.580000000000000000e+02,8.468652436218220600e+02,7.053292674909201754e-01
3.590000000000000000e+02,8.591914907794773626e+02,7.405471165127925914e-01
3.600000000000000000e+02,8.603856188853012554e+02,7.439589111008605427e-01
3.610000000000000000e+02,8.624484236021257857e+02,7.498526388632167361e-01
3.620000000000000000e+02,9.073404223314200863e+02,8.781154923754859176e-01
3.630000000000000000e+02,9.471046834832632157e+02,9.917276670950377904e-01
3.640000000000000000e+02,9.478793051068093973e+02,9.939408717337411270e-01
3.650000000000000000e+02,9.468668477888172674e+02,9.910481365394779862e-01
3.660000000000000000e+02,9.483066895860489467e+02,9.951619702458540662e-01
3.670000000000000000e+02,9.480764981465606525e+02,9.945042804187447238e-01
3.680000000000000000e+02,8.752589544497434417e+02,7.864541555706953124e-01
3.690000000000000000e+02,8.622810962567895103e+02,7.493745607336842474e-01
3.700000000000000000e+02,8.614619203857271259e+02,7.470340582449348510e-01
3.710000000000000000e+02,8.585372920999627695e+02,7.386779774284650824e-01
3.720000000000000000e+02,8.644016766613185609e+02,7.554333618894814029e-01
3.730000000000000000e+02,9.469989108184015549e+02,9.914254594811471311e-01
3.740000000000000000e+02,9.482051033207648061e+02,9.948717237736137697e-01
3.750000000000000000e+02,9.408345814781600893e+02,9.738130899376001848e-01
3.760000000000000000e+02,9.052146681314200123e+02,8.720419089469142460e-01
3.770000000000000000e+02,9.458223436068279852e+02,9.880638388766513902e-01
3.780000000000000000e+02,9.462347499394140868e+02,9.892421426840400933e-01
3.790000000000000000e+02,7.699942681680346368e+02,4.856979090515274322e-01
3.800000000000000000e+02,8.585223177892210060e+02,7.386351936834885112e-01
3.810000000000000000e+02,8.598295185670281171e+02,7.423700530486518900e-01
3.820000000000000000e+02,8.619874647360636573e+02,7.485356135316104664e-01
3.830000000000000000e+02,8.666278926840989243e+02,7.617939790974255221e-01
3.840000000000000000e+02,9.469823513719296670e+02,9.913781467769419153e-01
3.850000000000000000e+02,9.483070663736020833e+02,9.951630467817204062e-01
3.860000000000000000e+02,9.478288667114170494e+02,9.937967620326203511e-01
3.870000000000000000e+02,9.475488986792647665e+02,9.929968533693278587e-01
