t_s,P_kW,power_normalized
3.200000000000000000e+01,7.996225281028242762e+02,5.703500802937835346e-01
3.300000000000000000e+01,8.030594691099455531e+02,5.801699117427014940e-01
3.400000000000000000e+01,8.064964101170672848e+02,5.899897431916207857e-01
3.500000000000000000e+01,8.099333511241890164e+02,5.998095746405400774e-01
3.600000000000000000e+01,8.133702921313104071e+02,6.096294060894581479e-01
3.700000000000000000e+01,8.168072331384321387e+02,6.194492375383774396e-01
3.800000000000000000e+01,8.202441741455538704e+02,6.292690689872967313e-01
3.900000000000000000e+01,8.236811151526751473e+02,6.390889004362146908e-01
4.000000000000000000e+01,8.271180561597968790e+02,6.489087318851339825e-01
4.100000000000000000e+01,8.305549971669186107e+02,6.587285633340532742e-01
4.200000000000000000e+01,8.339919381740400013e+02,6.685483947829713447e-01
4.300000000000000000e+01,8.374288791811617330e+02,6.783682262318906364e-01
4.400000000000000000e+01,8.408658201882834646e+02,6.881880576808099281e-01
4.500000000000000000e+01,8.443027611954047416e+02,6.980078891297278876e-01
4.600000000000000000e+01,8.477397022025264732e+02,7.078277205786471793e-01
4.700000000000000000e+01,8.511766432096483186e+02,7.176475520275664710e-01
4.800000000000000000e+01,8.546135842167695955e+02,7.274673834764845415e-01
4.900000000000000000e+01,8.580505252238913272e+02,7.372872149254038332e-01
5.000000000000000000e+01,8.614874662310126041e+02,7.471070463743217926e-01
5.100000000000000000e+01,8.649244072381343358e+02,7.569268778232410844e-01
5.200000000000000000e+01,8.683613482452560675e+02,7.667467092721603761e-01
5.300000000000000000e+01,8.717982892523774581e+02,7.765665407210784466e-01
5.400000000000000000e+01,8.752352302594991897e+02,7.863863721699977383e-01
5.500000000000000000e+01,8.786721712666210351e+02,7.962062036189170300e-01
5.600000000000000000e+01,8.821091122737423120e+02,8.060260350678349894e-01
5.700000000000000000e+01,8.855460532808640437e+02,8.158458665167542812e-01
5.800000000000000000e+01,8.889829942879857754e+02,8.256656979656735729e-01
5.900000000000000000e+01,8.924199352951070523e+02,8.354855294145916433e-01
6.000000000000000000e+01,8.958568763022287840e+02,8.453053608635109351e-01
6.100000000000000000e+01,8.921171931838027831e+02,8.346205519537222006e-01
6.200000000000000000e+01,8.883775100653767822e+02,8.239357430439335772e-01
6.300000000000000000e+01,8.846378269469512361e+02,8.132509341341462861e-01
6.400000000000000000e+01,8.808981438285252352e+02,8.025661252243576627e-01
6.500000000000000000e+01,8.771584607100992343e+02,7.918813163145690392e-01
6.600000000000000000e+01,8.734187775916731198e+02,7.811965074047804158e-01
6.700000000000000000e+01,8.696790944732471189e+02,7.705116984949917924e-01
6.800000000000000000e+01,8.659394113548211180e+02,7.598268895852031690e-01
6.900000000000000000e+01,8.621997282363954582e+02,7.491420806754157669e-01
7.000000000000000000e+01,8.584600451179694574e+02,7.384572717656271434e-01
7.100000000000000000e+01,8.547203619995434565e+02,7.277724628558385200e-01
7.200000000000000000e+01,8.509806788811174556e+02,7.170876539460498966e-01
7.300000000000000000e+01,8.472409957626914547e+02,7.064028450362612732e-01
7.400000000000000000e+01,8.435013126442659086e+02,6.957180361264738711e-01
7.500000000000000000e+01,8.397616295258399077e+02,6.850332272166852476e-01
7.600000000000000000e+01,8.360219464074137932e+02,6.743484183068966242e-01
7.700000000000000000e+01,8.322822632889877923e+02,6.636636093971080008e-01
7.800000000000000000e+01,8.285425801705617914e+02,6.529788004873193774e-01
7.900000000000000000e+01,8.248028970521361316e+02,6.422939915775319752e-01
8.000000000000000000e+01,8.210632139337101307e+02,6.316091826677433518e-01
8.100000000000000000e+01,8.173235308152841299e+02,6.209243737579547284e-01
8.200000000000000000e+01,8.135838476968581290e+02,6.102395648481661050e-01
8.300000000000000000e+01,8.098441645784321281e+02,5.995547559383774816e-01
8.400000000000000000e+01,8.061044814600061272e+02,5.888699470285888582e-01
8.500000000000000000e+01,8.023647983415805811e+02,5.781851381188015671e-01
8.600000000000000000e+01,7.986251152231544665e+02,5.675003292090128326e-01
8.700000000000000000e+01,7.948854321047284657e+02,5.568155202992242092e-01
8.800000000000000000e+01,7.911457489863024648e+02,5.461307113894355858e-01
8.900000000000000000e+01,7.874060658678764639e+02,5.354459024796469624e-01
9.000000000000000000e+01,7.836663827494503494e+02,5.247610935698583390e-01
9.100000000000000000e+01,7.799266996310248032e+02,5.140762846600710478e-01
9.200000000000000000e+01,7.761870165125988024e+02,5.033914757502824244e-01
9.300000000000000000e+01,7.724473333941728015e+02,4.927066668404937455e-01
9.400000000000000000e+01,7.687076502757468006e+02,4.820218579307051221e-01
9.500000000000000000e+01,7.649679671573207997e+02,4.713370490209164987e-01
9.600000000000000000e+01,7.612282840388952536e+02,4.606522401111291520e-01
9.700000000000000000e+01,7.574886009204691391e+02,4.499674312013404731e-01
9.800000000000000000e+01,7.537489178020431382e+02,4.392826222915518497e-01
9.900000000000000000e+01,7.500092346836171373e+02,4.285978133817632263e-01
1.000000000000000000e+02,7.462695515651911364e+02,4.179130044719746029e-01
1.010000000000000000e+02,7.425298684467654766e+02,4.072281955621872562e-01
1.020000000000000000e+02,7.387901853283394757e+02,3.965433866523986328e-01
1.030000000000000000e+02,7.350505022099134749e+02,3.858585777426100094e-01
1.040000000000000000e+02,7.313108190914874740e+02,3.751737688328213860e-01
1.050000000000000000e+02,7.275711359730614731e+02,3.644889599230327071e-01
1.060000000000000000e+02,7.238314528546354722e+02,3.538041510132440837e-01
1.070000000000000000e+02,7.200917697362098124e+02,3.431193421034567370e-01
1.080000000000000000e+02,7.163520866177838116e+02,3.324345331936681136e-01
1.090000000000000000e+02,7.126124034993578107e+02,3.217497242838794902e-01
1.100000000000000000e+02,7.088727203809318098e+02,3.110649153740908668e-01
1.110000000000000000e+02,7.051330372625058089e+02,3.003801064643022434e-01
1.120000000000000000e+02,7.013933541440802628e+02,2.896952975545148967e-01
1.130000000000000000e+02,6.976536710256541483e+02,2.790104886447262178e-01
1.140000000000000000e+02,6.939139879072281474e+02,2.683256797349375944e-01
1.150000000000000000e+02,6.901743047888021465e+02,2.576408708251489710e-01
1.160000000000000000e+02,6.864346216703761456e+02,2.469560619153603476e-01
1.170000000000000000e+02,6.826949385519501448e+02,2.362712530055717242e-01
1.180000000000000000e+02,6.789552554335244849e+02,2.255864440957843775e-01
1.190000000000000000e+02,6.752155723150984841e+02,2.149016351859957263e-01
1.200000000000000000e+02,6.714758891966724832e+02,2.042168262762071029e-01
1.210000000000000000e+02,6.714277518892715761e+02,2.040792911122045472e-01
1.220000000000000000e+02,6.713796145818711238e+02,2.039417559482032960e-01
1.230000000000000000e+02,6.713314772744702168e+02,2.038042207842007403e-01
1.240000000000000000e+02,6.712833399670698782e+02,2.036666856201994891e-01
1.250000000000000000e+02,6.712352026596689711e+02,2.035291504561969333e-01
1.260000000000000000e+02,6.711870653522685188e+02,2.033916152921956821e-01
1.270000000000000000e+02,6.711389280448676118e+02,2.032540801281931264e-01
1.280000000000000000e+02,6.710907907374667047e+02,2.031165449641905985e-01
1.290000000000000000e+02,6.710426534300662524e+02,2.029790098001893195e-01
1.300000000000000000e+02,6.709945161226653454e+02,2.028414746361867915e-01
1.310000000000000000e+02,6.709463788152648931e+02,2.027039394721855126e-01
1.320000000000000000e+02,6.708982415078639860e+02,2.025664043081829568e-01
1.330000000000000000e+02,6.708501042004636474e+02,2.024288691441817056e-01
1.340000000000000000e+02,6.708019668930627404e+02,2.022913339801791499e-01
1.350000000000000000e+02,6.707538295856622881e+02,2.021537988161778987e-01
1.360000000000000000e+02,6.707056922782613810e+02,2.020162636521753430e-01
1.370000000000000000e+02,6.706575549708604740e+02,2.018787284881728150e-01
1.380000000000000000e+02,6.706094176634600217e+02,2.017411933241715360e-01
1.390000000000000000e+02,6.705612803560591146e+02,2.016036581601690081e-01
1.400000000000000000e+02,6.705131430486586623e+02,2.014661229961677291e-01
1.410000000000000000e+02,6.704650057412578690e+02,2.013285878321652012e-01
1.420000000000000000e+02,6.704168684338574167e+02,2.011910526681639222e-01
1.430000000000000000e+02,6.703687311264565096e+02,2.010535175041613665e-01
1.440000000000000000e+02,6.703205938190556026e+02,2.009159823401588385e-01
1.450000000000000000e+02,6.702724565116551503e+02,2.007784471761575595e-01
1.460000000000000000e+02,6.702243192042542432e+02,2.006409120121550316e-01
1.470000000000000000e+02,6.701761818968537909e+02,2.005033768481537526e-01
1.480000000000000000e+02,6.701280445894528839e+02,2.003658416841512246e-01
1.490000000000000000e+02,6.700799072820524316e+02,2.002283065201499457e-01
1.500000000000000000e+02,6.700317699746516382e+02,2.000907713561474177e-01
1.510000000000000000e+02,6.699836326672507312e+02,1.999532361921448620e-01
1.520000000000000000e+02,6.699354953598502789e+02,1.998157010281435830e-01
1.530000000000000000e+02,6.698873580524493718e+02,1.996781658641410551e-01
1.540000000000000000e+02,6.698392207450489195e+02,1.995406307001397761e-01
1.550000000000000000e+02,6.697910834376480125e+02,1.994030955361372481e-01
1.560000000000000000e+02,6.697429461302475602e+02,1.992655603721359692e-01
1.570000000000000000e+02,6.696948088228466531e+02,1.991280252081334412e-01
1.580000000000000000e+02,6.696466715154458598e+02,1.989904900441308855e-01
1.590000000000000000e+02,6.695985342080454075e+02,1.988529548801296343e-01
1.600000000000000000e+02,6.695503969006445004e+02,1.987154197161270786e-01
1.610000000000000000e+02,6.695022595932440481e+02,1.985778845521258273e-01
1.620000000000000000e+02,6.694541222858431411e+02,1.984403493881232716e-01
1.630000000000000000e+02,6.694059849784426888e+02,1.983028142241219927e-01
1.640000000000000000e+02,6.693578476710417817e+02,1.981652790601194647e-01
1.650000000000000000e+02,6.693097103636408747e+02,1.980277438961169090e-01
1.660000000000000000e+02,6.692615730562404224e+02,1.978902087321156578e-01
1.670000000000000000e+02,6.692134357488396290e+02,1.977526735681131020e-01
1.680000000000000000e+02,6.691652984414391767e+02,1.976151384041118508e-01
1.690000000000000000e+02,6.691171611340382697e+02,1.974776032401092951e-01
1.700000000000000000e+02,6.690690238266378174e+02,1.973400680761080439e-01
1.710000000000000000e+02,6.690208865192369103e+02,1.972025329121054882e-01
1.720000000000000000e+02,6.689727492118364580e+02,1.970649977481042092e-01
1.730000000000000000e+02,6.689246119044355510e+02,1.969274625841016813e-01
1.740000000000000000e+02,6.688764745970347576e+02,1.967899274200991255e-01
1.750000000000000000e+02,6.688283372896343053e+02,1.966523922560978743e-01
1.760000000000000000e+02,6.687801999822333983e+02,1.965148570920953186e-01
1.770000000000000000e+02,6.687320626748329460e+02,1.963773219280940674e-01
1.780000000000000000e+02,6.686839253674320389e+02,1.962397867640915117e-01
1.790000000000000000e+02,6.686357880600315866e+02,1.961022516000902605e-01
1.800000000000000000e+02,6.685876507526306796e+02,1.959647164360877047e-01
1.810000000000000000e+02,6.692302584181798011e+02,1.978007383376566841e-01
1.820000000000000000e+02,6.698728660837293774e+02,1.996367602392269403e-01
1.830000000000000000e+02,6.705154737492786126e+02,2.014727821407959196e-01
1.840000000000000000e+02,6.711580814148277341e+02,2.033088040423648990e-01
1.850000000000000000e+02,6.718006890803768556e+02,2.051448259439338784e-01
1.860000000000000000e+02,6.724432967459264319e+02,2.069808478455041345e-01
1.870000000000000000e+02,6.730859044114755534e+02,2.088168697470731139e-01
1.880000000000000000e+02,6.737285120770246749e+02,2.106528916486420655e-01
1.890000000000000000e+02,6.743711197425739101e+02,2.124889135502110449e-01
1.900000000000000000e+02,6.750137274081234864e+02,2.143249354517813010e-01
1.910000000000000000e+02,6.756563350736726079e+02,2.161609573533502804e-01
1.920000000000000000e+02,6.762989427392217294e+02,2.179969792549192598e-01
1.930000000000000000e+02,6.769415504047708509e+02,2.198330011564882391e-01
1.940000000000000000e+02,6.775841580703204272e+02,2.216690230580584953e-01
1.950000000000000000e+02,6.782267657358696624e+02,2.235050449596274746e-01
1.960000000000000000e+02,6.788693734014187839e+02,2.253410668611964540e-01
1.970000000000000000e+02,6.795119810669683602e+02,2.271770887627667102e-01
1.980000000000000000e+02,6.801545887325174817e+02,2.290131106643356895e-01
1.990000000000000000e+02,6.807971963980666033e+02,2.308491325659046689e-01
2.000000000000000000e+02,6.814398040636158385e+02,2.326851544674736483e-01
2.010000000000000000e+02,6.820824117291654147e+02,2.345211763690439044e-01
2.020000000000000000e+02,6.827250193947145362e+02,2.363571982706128838e-01
2.030000000000000000e+02,6.833676270602636578e+02,2.381932201721818632e-01
2.040000000000000000e+02,6.840102347258127793e+02,2.400292420737508425e-01
2.050000000000000000e+02,6.846528423913623556e+02,2.418652639753210987e-01
2.060000000000000000e+02,6.852954500569114771e+02,2.437012858768900780e-01
2.070000000000000000e+02,6.859380577224605986e+02,2.455373077784590297e-01
2.080000000000000000e+02,6.865806653880098338e+02,2.473733296800280090e-01
2.090000000000000000e+02,6.872232730535594101e+02,2.492093515815982652e-01
2.100000000000000000e+02,6.878658807191085316e+02,2.510453734831672445e-01
2.110000000000000000e+02,6.885084883846576531e+02,2.528813953847362517e-01
2.120000000000000000e+02,6.891510960502072294e+02,2.547174172863064801e-01
2.130000000000000000e+02,6.897937037157564646e+02,2.565534391878754872e-01
2.140000000000000000e+02,6.904363113813055861e+02,2.583894610894444388e-01
2.150000000000000000e+02,6.910789190468547076e+02,2.602254829910133904e-01
2.160000000000000000e+02,6.917215267124042839e+02,2.620615048925836743e-01
2.170000000000000000e+02,6.923641343779534054e+02,2.638975267941526259e-01
2.180000000000000000e+02,6.930067420435025269e+02,2.657335486957216331e-01
2.190000000000000000e+02,6.936493497090516485e+02,2.675695705972905847e-01
2.200000000000000000e+02,6.942919573746013384e+02,2.694055924988608686e-01
2.210000000000000000e+02,6.949345650401504599e+02,2.712416144004298202e-01
2.220000000000000000e+02,6.955771727056995815e+02,2.730776363019988273e-01
2.230000000000000000e+02,6.962197803712487030e+02,2.749136582035677789e-01
2.240000000000000000e+02,6.968623880367982792e+02,2.767496801051380628e-01
2.250000000000000000e+02,6.975049957023475145e+02,2.785857020067070144e-01
2.260000000000000000e+02,6.981476033678966360e+02,2.804217239082760216e-01
2.270000000000000000e+02,6.987902110334462122e+02,2.822577458098462500e-01
2.280000000000000000e+02,6.994328186989953338e+02,2.840937677114152571e-01
2.290000000000000000e+02,7.000754263645444553e+02,2.859297896129842087e-01
2.300000000000000000e+02,7.007180340300935768e+02,2.877658115145532158e-01
2.310000000000000000e+02,7.013606416956431531e+02,2.896018334161234442e-01
2.320000000000000000e+02,7.020032493611923883e+02,2.914378553176924513e-01
2.330000000000000000e+02,7.026458570267415098e+02,2.932738772192614030e-01
2.340000000000000000e+02,7.032884646922906313e+02,2.951098991208303546e-01
2.350000000000000000e+02,7.039310723578402076e+02,2.969459210224006385e-01
2.360000000000000000e+02,7.045736800233893291e+02,2.987819429239695901e-01
2.370000000000000000e+02,7.052162876889385643e+02,3.006179648255385972e-01
2.380000000000000000e+02,7.058588953544876858e+02,3.024539867271075488e-01
2.390000000000000000e+02,7.065015030200372621e+02,3.042900086286778327e-01
2.400000000000000000e+02,7.071441106855863836e+02,3.061260305302467843e-01
2.410000000000000000e+02,7.071058306387432140e+02,3.060166589678378068e-01
2.420000000000000000e+02,7.070675505919000443e+02,3.059072874054288294e-01
2.430000000000000000e+02,7.070292705450569883e+02,3.057979158430197963e-01
2.440000000000000000e+02,7.069909904982133639e+02,3.056885442806095421e-01
2.450000000000000000e+02,7.069527104513701943e+02,3.055791727182005646e-01
2.460000000000000000e+02,7.069144304045270246e+02,3.054698011557915316e-01
2.470000000000000000e+02,7.068761503576838550e+02,3.053604295933825541e-01
2.480000000000000000e+02,7.068378703108406853e+02,3.052510580309735211e-01
2.490000000000000000e+02,7.067995902639971746e+02,3.051416864685632668e-01
2.500000000000000000e+02,7.067613102171540049e+02,3.050323149061542893e-01
2.510000000000000000e+02,7.067230301703108353e+02,3.049229433437452563e-01
2.520000000000000000e+02,7.066847501234676656e+02,3.048135717813362788e-01
2.530000000000000000e+02,7.066464700766246096e+02,3.047042002189273013e-01
2.540000000000000000e+02,7.066081900297814400e+02,3.045948286565182683e-01
2.550000000000000000e+02,7.065699099829382703e+02,3.044854570941092908e-01
2.560000000000000000e+02,7.065316299360946459e+02,3.043760855316990366e-01
2.570000000000000000e+02,7.064933498892514763e+02,3.042667139692900036e-01
2.580000000000000000e+02,7.064550698424084203e+02,3.041573424068810261e-01
2.590000000000000000e+02,7.064167897955651370e+02,3.040479708444719931e-01
2.600000000000000000e+02,7.063785097487220810e+02,3.039385992820630156e-01
2.610000000000000000e+02,7.063402297018784566e+02,3.038292277196527613e-01
2.620000000000000000e+02,7.063019496550352869e+02,3.037198561572437283e-01
2.630000000000000000e+02,7.062636696081921173e+02,3.036104845948347508e-01
2.640000000000000000e+02,7.062253895613490613e+02,3.035011130324257733e-01
2.650000000000000000e+02,7.061871095145058916e+02,3.033917414700167403e-01
2.660000000000000000e+02,7.061488294676627220e+02,3.032823699076077628e-01
2.670000000000000000e+02,7.061105494208195523e+02,3.031729983451987853e-01
2.680000000000000000e+02,7.060722693739759279e+02,3.030636267827884756e-01
2.690000000000000000e+02,7.060339893271328719e+02,3.029542552203794981e-01
2.700000000000000000e+02,7.059957092802897023e+02,3.028448836579704651e-01
2.710000000000000000e+02,7.059574292334465326e+02,3.027355120955614876e-01
2.720000000000000000e+02,7.059191491866033630e+02,3.026261405331525101e-01
2.730000000000000000e+02,7.058808691397597386e+02,3.025167689707422003e-01
2.740000000000000000e+02,7.058425890929165689e+02,3.024073974083332228e-01
2.750000000000000000e+02,7.058043090460735129e+02,3.022980258459242453e-01
2.760000000000000000e+02,7.057660289992303433e+02,3.021886542835152123e-01
2.770000000000000000e+02,7.057277489523871736e+02,3.020792827211062348e-01
2.780000000000000000e+02,7.056894689055440040e+02,3.019699111586972573e-01
2.790000000000000000e+02,7.056511888587008343e+02,3.018605395962882243e-01
2.800000000000000000e+02,7.056129088118573236e+02,3.017511680338779700e-01
2.810000000000000000e+02,7.055746287650141539e+02,3.016417964714689370e-01
2.820000000000000000e+02,7.055363487181709843e+02,3.015324249090599595e-01
2.830000000000000000e+02,7.054980686713278146e+02,3.014230533466509820e-01
2.840000000000000000e+02,7.054597886244846450e+02,3.013136817842419490e-01
2.850000000000000000e+02,7.054215085776411343e+02,3.012043102218316948e-01
2.860000000000000000e+02,7.053832285307979646e+02,3.010949386594227173e-01
2.870000000000000000e+02,7.053449484839547949e+02,3.009855670970136843e-01
2.880000000000000000e+02,7.053066684371116253e+02,3.008761955346047068e-01
2.890000000000000000e+02,7.052683883902684556e+02,3.007668239721957293e-01
2.900000000000000000e+02,7.052301083434253997e+02,3.006574524097866963e-01
2.910000000000000000e+02,7.051918282965817752e+02,3.005480808473764420e-01
2.920000000000000000e+02,7.051535482497386056e+02,3.004387092849674090e-01
2.930000000000000000e+02,7.051152682028954359e+02,3.003293377225584315e-01
2.940000000000000000e+02,7.050769881560522663e+02,3.002199661601494540e-01
2.950000000000000000e+02,7.050387081092092103e+02,3.001105945977404210e-01
2.960000000000000000e+02,7.050004280623660406e+02,3.000012230353314435e-01
2.970000000000000000e+02,7.049621480155224162e+02,2.998918514729211893e-01
2.980000000000000000e+02,7.049238679686792466e+02,2.997824799105121563e-01
2.990000000000000000e+02,7.048855879218360769e+02,2.996731083481031788e-01
3.000000000000000000e+02,7.048473078749930210e+02,2.995637367856942013e-01
3.010000000000000000e+02,7.030998527437430994e+02,2.945710078392659304e-01
3.020000000000000000e+02,7.013523976124931778e+02,2.895782788928376594e-01
3.030000000000000000e+02,6.996049424812432562e+02,2.845855499464093885e-01
3.040000000000000000e+02,6.978574873499934483e+02,2.795928209999811731e-01
3.050000000000000000e+02,6.961100322187435268e+02,2.746000920535529022e-01
3.060000000000000000e+02,6.943625770874936052e+02,2.696073631071246313e-01
3.070000000000000000e+02,6.926151219562436836e+02,2.646146341606963603e-01
3.080000000000000000e+02,6.908676668249938757e+02,2.596219052142680894e-01
3.090000000000000000e+02,6.891202116937439541e+02,2.546291762678398740e-01
3.100000000000000000e+02,6.873727565624940326e+02,2.496364473214116031e-01
3.110000000000000000e+02,6.856253014312442247e+02,2.446437183749833322e-01
3.120000000000000000e+02,6.838778462999943031e+02,2.396509894285550890e-01
3.130000000000000000e+02,6.821303911687443815e+02,2.346582604821268181e-01
3.140000000000000000e+02,6.803829360374944599e+02,2.296655315356985749e-01
3.150000000000000000e+02,6.786354809062446520e+02,2.246728025892703040e-01
3.160000000000000000e+02,6.768880257749947305e+02,2.196800736428420608e-01
3.170000000000000000e+02,6.751405706437448089e+02,2.146873446964137899e-01
3.180000000000000000e+02,6.733931155124948873e+02,2.096946157499855468e-01
3.190000000000000000e+02,6.716456603812450794e+02,2.047018868035572758e-01
3.200000000000000000e+02,6.698982052499951578e+02,1.997091578571290327e-01
3.210000000000000000e+02,6.681507501187452363e+02,1.947164289107007618e-01
3.220000000000000000e+02,6.664032949874954284e+02,1.897236999642725186e-01
3.230000000000000000e+02,6.646558398562455068e+02,1.847309710178442477e-01
3.240000000000000000e+02,6.629083847249955852e+02,1.797382420714160045e-01
3.250000000000000000e+02,6.611609295937456636e+02,1.747455131249877336e-01
3.260000000000000000e+02,6.594134744624958557e+02,1.697527841785594904e-01
3.270000000000000000e+02,6.576660193312459342e+02,1.647600552321312195e-01
3.280000000000000000e+02,6.559185641999960126e+02,1.597673262857029486e-01
3.290000000000000000e+02,6.541711090687460910e+02,1.547745973392747054e-01
3.300000000000000000e+02,6.524236539374962831e+02,1.497818683928464345e-01
3.310000000000000000e+02,6.506761988062468163e+02,1.447891394464194681e-01
3.320000000000000000e+02,6.489287436749968947e+02,1.397964104999912249e-01
3.330000000000000000e+02,6.471812885437470868e+02,1.348036815535629540e-01
3.340000000000000000e+02,6.454338334124971652e+02,1.298109526071347108e-01
3.350000000000000000e+02,6.436863782812472436e+02,1.248182236607064399e-01
3.360000000000000000e+02,6.419389231499973221e+02,1.198254947142781829e-01
3.370000000000000000e+02,6.401914680187475142e+02,1.148327657678499258e-01
3.380000000000000000e+02,6.384440128874975926e+02,1.098400368214216688e-01
3.390000000000000000e+02,6.366965577562476710e+02,1.048473078749934118e-01
3.400000000000000000e+02,6.349491026249977494e+02,9.985457892856515472e-02
3.410000000000000000e+02,6.332016474937479416e+02,9.486184998213689767e-02
3.420000000000000000e+02,6.314541923624980200e+02,8.986912103570864063e-02
3.430000000000000000e+02,6.297067372312480984e+02,8.487639208928038359e-02
3.440000000000000000e+02,6.279592820999982905e+02,7.988366314285212655e-02
3.450000000000000000e+02,6.262118269687483689e+02,7.489093419642386951e-02
3.460000000000000000e+02,6.244643718374984473e+02,6.989820524999561246e-02
3.470000000000000000e+02,6.227169167062485258e+02,6.490547630356735542e-02
3.480000000000000000e+02,6.209694615749987179e+02,5.991274735713909144e-02
3.490000000000000000e+02,6.192220064437487963e+02,5.492001841071083440e-02
3.500000000000000000e+02,6.174745513124988747e+02,4.992728946428257736e-02
3.510000000000000000e+02,6.157270961812490668e+02,4.493456051785432032e-02
3.520000000000000000e+02,6.139796410499991453e+02,3.994183157142606327e-02
3.530000000000000000e+02,6.122321859187492237e+02,3.494910262499780623e-02
3.540000000000000000e+02,6.104847307874993021e+02,2.995637367856954572e-02
3.550000000000000000e+02,6.087372756562494942e+02,2.496364473214128868e-02
3.560000000000000000e+02,6.069898205249995726e+02,1.997091578571303164e-02
3.570000000000000000e+02,6.052423653937496510e+02,1.497818683928477286e-02
3.580000000000000000e+02,6.034949102624997295e+02,9.985457892856515819e-03
3.590000000000000000e+02,6.017474551312499216e+02,4.992728946428257909e-03
3.600000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00
3.610000000000000000e+02,6.023810861401096872e+02,6.803103257456376979e-03
3.620000000000000000e+02,6.047621722802199429e+02,1.360620651491403765e-02
3.630000000000000000e+02,6.071432584203296301e+02,2.040930977237041463e-02
3.640000000000000000e+02,6.095243445604394310e+02,2.721241302982679161e-02
3.650000000000000000e+02,6.119054307005491182e+02,3.401551628728317206e-02
3.660000000000000000e+02,6.142865168406588054e+02,4.081861954473954557e-02
3.670000000000000000e+02,6.166676029807690611e+02,4.762172280219720971e-02
3.680000000000000000e+02,6.190486891208787483e+02,5.442482605965358322e-02
3.690000000000000000e+02,6.214297752609884355e+02,6.122792931710996367e-02
3.700000000000000000e+02,6.238108614010986912e+02,6.803103257456762087e-02
3.710000000000000000e+02,6.261919475412083784e+02,7.483413583202400132e-02
3.720000000000000000e+02,6.285730336813181793e+02,8.163723908948038177e-02
3.730000000000000000e+02,6.309541198214278666e+02,8.844034234693674834e-02
3.740000000000000000e+02,6.333352059615375538e+02,9.524344560439312879e-02
3.750000000000000000e+02,6.357162921016478094e+02,1.020465488618507860e-01
3.760000000000000000e+02,6.380973782417574967e+02,1.088496521193071664e-01
3.770000000000000000e+02,6.404784643818672976e+02,1.156527553767635469e-01
3.780000000000000000e+02,6.428595505219774395e+02,1.224558586342212041e-01
3.790000000000000000e+02,6.452406366620871268e+02,1.292589618916775707e-01
3.800000000000000000e+02,6.476217228021969277e+02,1.360620651491339650e-01
3.810000000000000000e+02,6.500028089423066149e+02,1.428651684065903316e-01
3.820000000000000000e+02,6.523838950824163021e+02,1.496682716640467259e-01
3.830000000000000000e+02,6.547649812225265578e+02,1.564713749215043692e-01
3.840000000000000000e+02,6.571460673626362450e+02,1.632744781789607635e-01
3.850000000000000000e+02,6.595271535027460459e+02,1.700775814364171301e-01
3.860000000000000000e+02,6.619082396428561879e+02,1.768806846938748012e-01
3.870000000000000000e+02,6.642893257829658751e+02,1.836837879513311678e-01
