t_s,P_kW,power_normalized
1.540000000000000000e+02,7.081131708263226301e+02,3.088947737894932044e-01
1.550000000000000000e+02,7.106985750443279812e+02,3.162816429837941312e-01
1.560000000000000000e+02,7.132839792623333324e+02,3.236685121780950580e-01
1.570000000000000000e+02,7.158693834803385698e+02,3.310553813723960404e-01
1.580000000000000000e+02,7.184547876983439210e+02,3.384422505666969672e-01
1.590000000000000000e+02,7.210401919163492721e+02,3.458291197609978940e-01
1.600000000000000000e+02,7.236255961343546232e+02,3.532159889552988208e-01
1.610000000000000000e+02,7.262110003523599744e+02,3.606028581495998031e-01
1.620000000000000000e+02,7.287964045703656666e+02,3.679897273439018401e-01
1.630000000000000000e+02,7.313818087883710177e+02,3.753765965382027670e-01
1.640000000000000000e+02,7.339672130063762552e+02,3.827634657325036938e-01
1.650000000000000000e+02,7.365526172243816063e+02,3.901503349268046206e-01
1.660000000000000000e+02,7.391380214423869575e+02,3.975372041211056029e-01
1.670000000000000000e+02,7.417234256603923086e+02,4.049240733154065297e-01
1.680000000000000000e+02,7.443088298783975461e+02,4.123109425097074565e-01
1.690000000000000000e+02,7.468942340964033519e+02,4.196978117040094935e-01
1.700000000000000000e+02,7.494796383144087031e+02,4.270846808983104204e-01
1.710000000000000000e+02,7.520650425324140542e+02,4.344715500926114027e-01
1.720000000000000000e+02,7.546504467504192917e+02,4.418584192869123295e-01
1.730000000000000000e+02,7.572358509684246428e+02,4.492452884812132563e-01
1.740000000000000000e+02,7.598212551864299940e+02,4.566321576755142386e-01
1.750000000000000000e+02,7.624066594044353451e+02,4.640190268698151654e-01
1.760000000000000000e+02,7.649920636224410373e+02,4.714058960641172025e-01
1.770000000000000000e+02,7.675774678404463884e+02,4.787927652584181293e-01
1.780000000000000000e+02,7.701628720584517396e+02,4.861796344527190561e-01
1.790000000000000000e+02,7.727482762764569770e+02,4.935665036470200384e-01
1.800000000000000000e+02,7.753336804944623282e+02,5.009533728413209097e-01
1.810000000000000000e+02,7.765903009460737394e+02,5.045437169887819762e-01
1.820000000000000000e+02,7.778469213976850369e+02,5.081340611362429316e-01
1.830000000000000000e+02,7.791035418492963345e+02,5.117244052837038870e-01
1.840000000000000000e+02,7.803601623009074046e+02,5.153147494311638432e-01
1.850000000000000000e+02,7.816167827525187022e+02,5.189050935786247987e-01
1.860000000000000000e+02,7.828734032041299997e+02,5.224954377260857541e-01
1.870000000000000000e+02,7.841300236557414109e+02,5.260857818735468205e-01
1.880000000000000000e+02,7.853866441073527085e+02,5.296761260210077760e-01
1.890000000000000000e+02,7.866432645589636650e+02,5.332664701684676212e-01
1.900000000000000000e+02,7.878998850105750762e+02,5.368568143159286876e-01
1.910000000000000000e+02,7.891565054621863737e+02,5.404471584633896430e-01
1.920000000000000000e+02,7.904131259137976713e+02,5.440375026108505985e-01
1.930000000000000000e+02,7.916697463654090825e+02,5.476278467583115539e-01
1.940000000000000000e+02,7.929263668170203800e+02,5.512181909057726203e-01
1.950000000000000000e+02,7.941829872686317913e+02,5.548085350532335758e-01
1.960000000000000000e+02,7.954396077202427477e+02,5.583988792006934210e-01
1.970000000000000000e+02,7.966962281718540453e+02,5.619892233481544874e-01
1.980000000000000000e+02,7.979528486234653428e+02,5.655795674956154429e-01
1.990000000000000000e+02,7.992094690750767541e+02,5.691699116430763983e-01
2.000000000000000000e+02,8.004660895266880516e+02,5.727602557905373537e-01
2.010000000000000000e+02,8.017227099782990081e+02,5.763505999379973099e-01
2.020000000000000000e+02,8.029793304299104193e+02,5.799409440854582654e-01
2.030000000000000000e+02,8.042359508815217168e+02,5.835312882329192208e-01
2.040000000000000000e+02,8.054925713331331281e+02,5.871216323803802872e-01
2.050000000000000000e+02,8.067491917847444256e+02,5.907119765278412427e-01
2.060000000000000000e+02,8.080058122363557231e+02,5.943023206753021981e-01
2.070000000000000000e+02,8.092624326879671344e+02,5.978926648227632645e-01
2.080000000000000000e+02,8.105190531395780908e+02,6.014830089702231097e-01
2.090000000000000000e+02,8.117756735911893884e+02,6.050733531176840652e-01
2.100000000000000000e+02,8.130322940428007996e+02,6.086636972651451316e-01
2.110000000000000000e+02,8.142889144944120972e+02,6.122540414126060870e-01
2.120000000000000000e+02,8.155455349460235084e+02,6.158443855600670425e-01
2.130000000000000000e+02,8.168021553976344649e+02,6.194347297075269987e-01
2.140000000000000000e+02,8.180587758492457624e+02,6.230250738549879541e-01
2.150000000000000000e+02,8.193153963008571736e+02,6.266154180024489095e-01
2.160000000000000000e+02,8.205720167524684712e+02,6.302057621499098650e-01
2.170000000000000000e+02,8.218286372040797687e+02,6.337961062973709314e-01
2.180000000000000000e+02,8.230852576556911799e+02,6.373864504448318868e-01
2.190000000000000000e+02,8.243418781073024775e+02,6.409767945922928423e-01
2.200000000000000000e+02,8.255984985589134340e+02,6.445671387397527985e-01
2.210000000000000000e+02,8.268551190105248452e+02,6.481574828872137539e-01
2.220000000000000000e+02,8.281117394621361427e+02,6.517478270346747093e-01
2.230000000000000000e+02,8.293683599137475539e+02,6.553381711821357758e-01
2.240000000000000000e+02,8.306249803653588515e+02,6.589285153295967312e-01
2.250000000000000000e+02,8.318816008169698080e+02,6.625188594770565764e-01
2.260000000000000000e+02,8.331382212685812192e+02,6.661092036245176429e-01
2.270000000000000000e+02,8.343948417201925167e+02,6.696995477719785983e-01
2.280000000000000000e+02,8.356514621718038143e+02,6.732898919194395537e-01
2.290000000000000000e+02,8.369080826234151118e+02,6.768802360669005092e-01
2.300000000000000000e+02,8.381647030750265230e+02,6.804705802143615756e-01
2.310000000000000000e+02,8.394213235266379343e+02,6.840609243618225310e-01
2.320000000000000000e+02,8.406779439782487771e+02,6.876512685092823762e-01
2.330000000000000000e+02,8.419345644298601883e+02,6.912416126567434427e-01
2.340000000000000000e+02,8.431911848814715995e+02,6.948319568042043981e-01
2.350000000000000000e+02,8.444478053330828971e+02,6.984223009516653535e-01
2.360000000000000000e+02,8.457044257846941946e+02,7.020126450991263090e-01
2.370000000000000000e+02,8.469610462363051511e+02,7.056029892465862652e-01
2.380000000000000000e+02,8.482176666879165623e+02,7.091933333940472206e-01
2.390000000000000000e+02,8.494742871395278598e+02,7.127836775415081760e-01
2.400000000000000000e+02,8.507309075911392711e+02,7.163740216889692425e-01
2.410000000000000000e+02,8.523853924646202813e+02,7.211011213274864939e-01
2.420000000000000000e+02,8.540398773381014053e+02,7.258282209660038564e-01
2.430000000000000000e+02,8.556943622115824155e+02,7.305553206045212189e-01
2.440000000000000000e+02,8.573488470850631984e+02,7.352824202430374712e-01
2.450000000000000000e+02,8.590033319585440950e+02,7.400095198815547226e-01
2.460000000000000000e+02,8.606578168320252189e+02,7.447366195200720851e-01
2.470000000000000000e+02,8.623123017055063428e+02,7.494637191585894476e-01
2.480000000000000000e+02,8.639667865789873531e+02,7.541908187971066990e-01
2.490000000000000000e+02,8.656212714524683633e+02,7.589179184356240615e-01
2.500000000000000000e+02,8.672757563259494873e+02,7.636450180741414240e-01
2.510000000000000000e+02,8.689302411994306112e+02,7.683721177126586754e-01
2.520000000000000000e+02,8.705847260729112804e+02,7.730992173511749277e-01
2.530000000000000000e+02,8.722392109463922907e+02,7.778263169896922902e-01
2.540000000000000000e+02,8.738936958198733009e+02,7.825534166282095416e-01
2.550000000000000000e+02,8.755481806933544249e+02,7.872805162667269041e-01
2.560000000000000000e+02,8.772026655668355488e+02,7.920076159052442666e-01
2.570000000000000000e+02,8.788571504403165591e+02,7.967347155437615180e-01
2.580000000000000000e+02,8.805116353137975693e+02,8.014618151822788805e-01
2.590000000000000000e+02,8.821661201872782385e+02,8.061889148207951328e-01
2.600000000000000000e+02,8.838206050607593625e+02,8.109160144593124953e-01
2.610000000000000000e+02,8.854750899342404864e+02,8.156431140978297467e-01
2.620000000000000000e+02,8.871295748077214967e+02,8.203702137363471092e-01
2.630000000000000000e+02,8.887840596812025069e+02,8.250973133748644717e-01
2.640000000000000000e+02,8.904385445546836308e+02,8.298244130133817231e-01
2.650000000000000000e+02,8.920930294281647548e+02,8.345515126518990856e-01
2.660000000000000000e+02,8.937475143016457650e+02,8.392786122904164481e-01
2.670000000000000000e+02,8.954019991751264342e+02,8.440057119289325893e-01
2.680000000000000000e+02,8.970564840486074445e+02,8.487328115674499518e-01
2.690000000000000000e+02,8.987109689220885684e+02,8.534599112059673143e-01
2.700000000000000000e+02,9.003654537955695787e+02,8.581870108444845657e-01
2.710000000000000000e+02,9.020199386690507026e+02,8.629141104830019282e-01
2.720000000000000000e+02,9.036744235425317129e+02,8.676412101215192907e-01
2.730000000000000000e+02,9.053289084160128368e+02,8.723683097600365421e-01
2.740000000000000000e+02,9.069833932894935060e+02,8.770954093985527944e-01
2.750000000000000000e+02,9.086378781629746300e+02,8.818225090370701569e-01
2.760000000000000000e+02,9.102923630364556402e+02,8.865496086755875194e-01
2.770000000000000000e+02,9.119468479099366505e+02,8.912767083141047708e-01
2.780000000000000000e+02,9.136013327834177744e+02,8.960038079526221333e-01
2.790000000000000000e+02,9.152558176568988983e+02,9.007309075911394958e-01
2.800000000000000000e+02,9.169103025303797949e+02,9.054580072296567472e-01
2.810000000000000000e+02,9.185647874038609189e+02,9.101851068681741097e-01
2.820000000000000000e+02,9.202192722773415881e+02,9.149122065066903620e-01
2.830000000000000000e+02,9.218737571508227120e+02,9.196393061452076134e-01
2.840000000000000000e+02,9.235282420243037222e+02,9.243664057837249759e-01
2.850000000000000000e+02,9.251827268977848462e+02,9.290935054222423384e-01
2.860000000000000000e+02,9.268372117712658564e+02,9.338206050607595898e-01
2.870000000000000000e+02,9.284916966447469804e+02,9.385477046992769523e-01
2.880000000000000000e+02,9.301461815182279906e+02,9.432748043377943148e-01
2.890000000000000000e+02,9.318006663917087735e+02,9.480019039763105670e-01
2.900000000000000000e+02,9.334551512651896701e+02,9.527290036148278185e-01
2.910000000000000000e+02,9.351096361386707940e+02,9.574561032533451810e-01
2.920000000000000000e+02,9.367641210121519180e+02,9.621832028918625435e-01
2.930000000000000000e+02,9.384186058856329282e+02,9.669103025303797949e-01
2.940000000000000000e+02,9.400730907591139385e+02,9.716374021688971574e-01
2.950000000000000000e+02,9.417275756325950624e+02,9.763645018074144089e-01
2.960000000000000000e+02,9.433820605060761864e+02,9.810916014459317713e-01
2.970000000000000000e+02,9.450365453795568556e+02,9.858187010844480236e-01
2.980000000000000000e+02,9.466910302530378658e+02,9.905458007229653861e-01
2.990000000000000000e+02,9.483455151265188761e+02,9.952729003614826375e-01
3.000000000000000000e+02,9.500000000000000000e+02,1.000000000000000000e+00
3.010000000000000000e+02,9.465322669220599892e+02,9.900921912058857632e-01
3.020000000000000000e+02,9.430645338441196373e+02,9.801843824117704163e-01
3.030000000000000000e+02,9.395968007661796264e+02,9.702765736176560685e-01
3.040000000000000000e+02,9.361290676882396156e+02,9.603687648235418317e-01
3.050000000000000000e+02,9.326613346102997184e+02,9.504609560294275949e-01
3.060000000000000000e+02,9.291936015323592528e+02,9.405531472353122480e-01
3.070000000000000000e+02,9.257258684544192420e+02,9.306453384411979002e-01
3.080000000000000000e+02,9.222581353764792311e+02,9.207375296470836634e-01
3.090000000000000000e+02,9.187904022985392203e+02,9.108297208529694267e-01
3.100000000000000000e+02,9.153226692205989821e+02,9.009219120588540797e-01
3.110000000000000000e+02,9.118549361426589712e+02,8.910141032647398429e-01
3.120000000000000000e+02,9.083872030647189604e+02,8.811062944706254951e-01
3.130000000000000000e+02,9.049194699867789495e+02,8.711984856765112584e-01
3.140000000000000000e+02,9.014517369088384839e+02,8.612906768823959114e-01
3.150000000000000000e+02,8.979840038308985868e+02,8.513828680882816746e-01
3.160000000000000000e+02,8.945162707529585759e+02,8.414750592941673268e-01
3.170000000000000000e+02,8.910485376750182240e+02,8.315672505000519799e-01
3.180000000000000000e+02,8.875808045970782132e+02,8.216594417059377431e-01
3.190000000000000000e+02,8.841130715191382023e+02,8.117516329118235063e-01
3.200000000000000000e+02,8.806453384411981915e+02,8.018438241177091585e-01
3.210000000000000000e+02,8.771776053632578396e+02,7.919360153235938116e-01
3.220000000000000000e+02,8.737098722853178288e+02,7.820282065294795748e-01
3.230000000000000000e+02,8.702421392073779316e+02,7.721203977353653380e-01
3.240000000000000000e+02,8.667744061294379208e+02,7.622125889412511013e-01
3.250000000000000000e+02,8.633066730514974552e+02,7.523047801471356433e-01
3.260000000000000000e+02,8.598389399735574443e+02,7.423969713530214065e-01
3.270000000000000000e+02,8.563712068956174335e+02,7.324891625589071698e-01
3.280000000000000000e+02,8.529034738176771953e+02,7.225813537647918228e-01
3.290000000000000000e+02,8.494357407397371844e+02,7.126735449706775860e-01
3.300000000000000000e+02,8.459680076617971736e+02,7.027657361765632382e-01
3.310000000000000000e+02,8.425002745838571627e+02,6.928579273824490015e-01
3.320000000000000000e+02,8.390325415059168108e+02,6.829501185883336545e-01
3.330000000000000000e+02,8.355648084279768000e+02,6.730423097942194177e-01
3.340000000000000000e+02,8.320970753500367891e+02,6.631345010001050699e-01
3.350000000000000000e+02,8.286293422720967783e+02,6.532266922059908332e-01
3.360000000000000000e+02,8.251616091941564264e+02,6.433188834118754862e-01
3.370000000000000000e+02,8.216938761162164155e+02,6.334110746177612494e-01
3.380000000000000000e+02,8.182261430382764047e+02,6.235032658236469016e-01
3.390000000000000000e+02,8.147584099603363939e+02,6.135954570295326649e-01
3.400000000000000000e+02,8.112906768823960419e+02,6.036876482354173179e-01
3.410000000000000000e+02,8.078229438044561448e+02,5.937798394413030811e-01
3.420000000000000000e+02,8.043552107265161339e+02,5.838720306471888444e-01
3.430000000000000000e+02,8.008874776485761231e+02,5.739642218530744966e-01
3.440000000000000000e+02,7.974197445706356575e+02,5.640564130589591496e-01
3.450000000000000000e+02,7.939520114926957604e+02,5.541486042648449128e-01
3.460000000000000000e+02,7.904842784147557495e+02,5.442407954707306761e-01
3.470000000000000000e+02,7.870165453368153976e+02,5.343329866766153291e-01
3.480000000000000000e+02,7.835488122588753868e+02,5.244251778825009813e-01
3.490000000000000000e+02,7.800810791809353759e+02,5.145173690883867446e-01
3.500000000000000000e+02,7.766133461029953651e+02,5.046095602942725078e-01
3.510000000000000000e+02,7.731456130250550132e+02,4.947017515001571053e-01
3.520000000000000000e+02,7.696778799471150023e+02,4.847939427060428685e-01
3.530000000000000000e+02,7.662101468691749915e+02,4.748861339119285763e-01
3.540000000000000000e+02,7.627424137912349806e+02,4.649783251178143395e-01
3.550000000000000000e+02,7.592746807132946287e+02,4.550705163236989370e-01
3.560000000000000000e+02,7.558069476353546179e+02,4.451627075295847003e-01
3.570000000000000000e+02,7.523392145574146070e+02,4.352548987354704080e-01
3.580000000000000000e+02,7.488714814794742551e+02,4.253470899413550610e-01
3.590000000000000000e+02,7.454037484015343580e+02,4.154392811472408242e-01
3.600000000000000000e+02,7.419360153235943471e+02,4.055314723531265320e-01
3.610000000000000000e+02,7.432525844284242567e+02,4.092930983669263445e-01
3.620000000000000000e+02,7.445691535332541662e+02,4.130547243807262126e-01
3.630000000000000000e+02,7.458857226380840757e+02,4.168163503945260251e-01
3.640000000000000000e+02,7.472022917429144400e+02,4.205779764083269479e-01
3.650000000000000000e+02,7.485188608477443495e+02,4.243396024221267604e-01
3.660000000000000000e+02,7.498354299525742590e+02,4.281012284359265729e-01
3.670000000000000000e+02,7.511519990574042822e+02,4.318628544497264410e-01
3.680000000000000000e+02,7.524685681622341917e+02,4.356244804635262535e-01
3.690000000000000000e+02,7.537851372670641013e+02,4.393861064773260661e-01
3.700000000000000000e+02,7.551017063718941245e+02,4.431477324911259341e-01
3.710000000000000000e+02,7.564182754767240340e+02,4.469093585049257467e-01
3.720000000000000000e+02,7.577348445815543982e+02,4.506709845187266694e-01
3.730000000000000000e+02,7.590514136863843078e+02,4.544326105325264820e-01
3.740000000000000000e+02,7.603679827912142173e+02,4.581942365463262945e-01
3.750000000000000000e+02,7.616845518960441268e+02,4.619558625601261626e-01
3.760000000000000000e+02,7.630011210008740363e+02,4.657174885739259751e-01
3.770000000000000000e+02,7.643176901057040595e+02,4.694791145877257876e-01
3.780000000000000000e+02,7.656342592105339691e+02,4.732407406015256557e-01
3.790000000000000000e+02,7.669508283153643333e+02,4.770023666153265229e-01
3.800000000000000000e+02,7.682673974201942428e+02,4.807639926291263910e-01
3.810000000000000000e+02,7.695839665250241524e+02,4.845256186429262035e-01
3.820000000000000000e+02,7.709005356298541756e+02,4.882872446567260161e-01
3.830000000000000000e+02,7.722171047346840851e+02,4.920488706705258841e-01
3.840000000000000000e+02,7.735336738395139946e+02,4.958104966843256967e-01
3.850000000000000000e+02,7.748502429443439041e+02,4.995721226981255092e-01
3.860000000000000000e+02,7.761668120491738136e+02,5.033337487119253773e-01
3.870000000000000000e+02,7.774833811540041779e+02,5.070953747257263000e-01
