t_s,P_kW,power_normalized
4.000000000000000000e+01,7.618058569645293119e+02,4.623024484700836712e-01
4.100000000000000000e+01,7.583442782268600695e+02,4.524122235053145147e-01
4.200000000000000000e+01,7.548826994891908271e+02,4.425219985405453582e-01
4.300000000000000000e+01,7.514211207515216984e+02,4.326317735757762017e-01
4.400000000000000000e+01,7.479595420138529107e+02,4.227415486110082665e-01
4.500000000000000000e+01,7.444979632761836683e+02,4.128513236462391101e-01
4.600000000000000000e+01,7.410363845385145396e+02,4.029610986814699536e-01
4.700000000000000000e+01,7.375748058008452972e+02,3.930708737167007971e-01
4.800000000000000000e+01,7.341132270631765095e+02,3.831806487519328619e-01
4.900000000000000000e+01,7.306516483255072671e+02,3.732904237871637054e-01
5.000000000000000000e+01,7.271900695878381384e+02,3.634001988223945490e-01
5.100000000000000000e+01,7.237284908501693508e+02,3.535099738576266137e-01
5.200000000000000000e+01,7.202669121125001084e+02,3.436197488928574573e-01
5.300000000000000000e+01,7.168053333748308660e+02,3.337295239280883008e-01
5.400000000000000000e+01,7.133437546371617373e+02,3.238392989633191443e-01
5.500000000000000000e+01,7.098821758994929496e+02,3.139490739985512091e-01
5.600000000000000000e+01,7.064205971618237072e+02,3.040588490337820526e-01
5.700000000000000000e+01,7.029590184241544648e+02,2.941686240690128962e-01
5.800000000000000000e+01,6.994974396864853361e+02,2.842783991042437397e-01
5.900000000000000000e+01,6.960358609488165484e+02,2.743881741394758045e-01
6.000000000000000000e+01,6.925742822111473060e+02,2.644979491747066480e-01
6.100000000000000000e+01,6.910313775076283491e+02,2.600896500217954044e-01
6.200000000000000000e+01,6.894884728041090511e+02,2.556813508688829395e-01
6.300000000000000000e+01,6.879455681005900942e+02,2.512730517159716959e-01
6.400000000000000000e+01,6.864026633970706825e+02,2.468647525630592032e-01
6.500000000000000000e+01,6.848597586935518393e+02,2.424564534101479596e-01
6.600000000000000000e+01,6.833168539900324276e+02,2.380481542572354670e-01
6.700000000000000000e+01,6.817739492865134707e+02,2.336398551043242511e-01
6.800000000000000000e+01,6.802310445829945138e+02,2.292315559514130074e-01
6.900000000000000000e+01,6.786881398794752158e+02,2.248232567985005148e-01
7.000000000000000000e+01,6.771452351759562589e+02,2.204149576455892989e-01
7.100000000000000000e+01,6.756023304724368472e+02,2.160066584926768063e-01
7.200000000000000000e+01,6.740594257689178903e+02,2.115983593397655627e-01
7.300000000000000000e+01,6.725165210653985923e+02,2.071900601868530700e-01
7.400000000000000000e+01,6.709736163618796354e+02,2.027817610339418541e-01
7.500000000000000000e+01,6.694307116583602237e+02,1.983734618810293615e-01
7.600000000000000000e+01,6.678878069548413805e+02,1.939651627281181179e-01
7.700000000000000000e+01,6.663449022513224236e+02,1.895568635752069020e-01
7.800000000000000000e+01,6.648019975478030119e+02,1.851485644222944094e-01
7.900000000000000000e+01,6.632590928442840550e+02,1.807402652693831657e-01
8.000000000000000000e+01,6.617161881407647570e+02,1.763319661164706731e-01
8.100000000000000000e+01,6.601732834372458001e+02,1.719236669635594295e-01
8.200000000000000000e+01,6.586303787337263884e+02,1.675153678106469646e-01
8.300000000000000000e+01,6.570874740302075452e+02,1.631070686577357209e-01
8.400000000000000000e+01,6.555445693266885883e+02,1.586987695048244773e-01
8.500000000000000000e+01,6.540016646231691766e+02,1.542904703519119847e-01
8.600000000000000000e+01,6.524587599196502197e+02,1.498821711990007688e-01
8.700000000000000000e+01,6.509158552161309217e+02,1.454738720460882762e-01
8.800000000000000000e+01,6.493729505126119648e+02,1.410655728931770325e-01
8.900000000000000000e+01,6.478300458090925531e+02,1.366572737402645399e-01
9.000000000000000000e+01,6.462871411055737099e+02,1.322489745873533240e-01
9.100000000000000000e+01,6.447442364020547529e+02,1.278406754344420804e-01
9.200000000000000000e+01,6.432013316985353413e+02,1.234323762815296016e-01
9.300000000000000000e+01,6.416584269950163844e+02,1.190240771286183719e-01
9.400000000000000000e+01,6.401155222914970864e+02,1.146157779757058792e-01
9.500000000000000000e+01,6.385726175879781294e+02,1.102074788227946495e-01
9.600000000000000000e+01,6.370297128844587178e+02,1.057991796698821568e-01
9.700000000000000000e+01,6.354868081809398745e+02,1.013908805169709271e-01
9.800000000000000000e+01,6.339439034774209176e+02,9.698258136405968344e-02
9.900000000000000000e+01,6.324009987739015060e+02,9.257428221114720468e-02
1.000000000000000000e+02,6.308580940703825490e+02,8.816598305823596105e-02
1.010000000000000000e+02,6.293151893668632511e+02,8.375768390532348229e-02
1.020000000000000000e+02,6.277722846633442941e+02,7.934938475241223865e-02
1.030000000000000000e+02,6.262293799598248825e+02,7.494108559949974602e-02
1.040000000000000000e+02,6.246864752563060392e+02,7.053278644658851626e-02
1.050000000000000000e+02,6.231435705527870823e+02,6.612448729367728650e-02
1.060000000000000000e+02,6.216006658492676706e+02,6.171618814076480081e-02
1.070000000000000000e+02,6.200577611457487137e+02,5.730788898785357105e-02
1.080000000000000000e+02,6.185148564422294157e+02,5.289958983494107841e-02
1.090000000000000000e+02,6.169719517387104588e+02,4.849129068202984172e-02
1.100000000000000000e+02,6.154290470351910471e+02,4.408299152911735602e-02
1.110000000000000000e+02,6.138861423316720902e+02,3.967469237620611933e-02
1.120000000000000000e+02,6.123432376281527922e+02,3.526639322329363363e-02
1.130000000000000000e+02,6.108003329246338353e+02,3.085809407038240040e-02
1.140000000000000000e+02,6.092574282211148784e+02,2.644979491747116718e-02
1.150000000000000000e+02,6.077145235175955804e+02,2.204149576455867801e-02
1.160000000000000000e+02,6.061716188140766235e+02,1.763319661164744478e-02
1.170000000000000000e+02,6.046287141105572118e+02,1.322489745873495388e-02
1.180000000000000000e+02,6.030858094070382549e+02,8.816598305823722392e-03
1.190000000000000000e+02,6.015429047035189569e+02,4.408299152911231492e-03
1.200000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00
1.210000000000000000e+02,6.058333333333331439e+02,1.666666666666608010e-02
1.220000000000000000e+02,6.116666666666667425e+02,3.333333333333341614e-02
1.230000000000000000e+02,6.174999999999997726e+02,4.999999999999949624e-02
1.240000000000000000e+02,6.233333333333333712e+02,6.666666666666683227e-02
1.250000000000000000e+02,6.291666666666665151e+02,8.333333333333291237e-02
1.260000000000000000e+02,6.350000000000001137e+02,1.000000000000002554e-01
1.270000000000000000e+02,6.408333333333332575e+02,1.166666666666663355e-01
1.280000000000000000e+02,6.466666666666667425e+02,1.333333333333336645e-01
1.290000000000000000e+02,6.524999999999998863e+02,1.499999999999997446e-01
1.300000000000000000e+02,6.583333333333334849e+02,1.666666666666670737e-01
1.310000000000000000e+02,6.641666666666666288e+02,1.833333333333331538e-01
1.320000000000000000e+02,6.700000000000002274e+02,2.000000000000005107e-01
1.330000000000000000e+02,6.758333333333332575e+02,2.166666666666665908e-01
1.340000000000000000e+02,6.816666666666668561e+02,2.333333333333339199e-01
1.350000000000000000e+02,6.875000000000000000e+02,2.500000000000000000e-01
1.360000000000000000e+02,6.933333333333331439e+02,2.666666666666660523e-01
1.370000000000000000e+02,6.991666666666667425e+02,2.833333333333334370e-01
1.380000000000000000e+02,7.049999999999997726e+02,2.999999999999994893e-01
1.390000000000000000e+02,7.108333333333333712e+02,3.166666666666668184e-01
1.400000000000000000e+02,7.166666666666665151e+02,3.333333333333329263e-01
1.410000000000000000e+02,7.225000000000001137e+02,3.500000000000002554e-01
1.420000000000000000e+02,7.283333333333332575e+02,3.666666666666663077e-01
1.430000000000000000e+02,7.341666666666667425e+02,3.833333333333336923e-01
1.440000000000000000e+02,7.399999999999998863e+02,3.999999999999997446e-01
1.450000000000000000e+02,7.458333333333334849e+02,4.166666666666670737e-01
1.460000000000000000e+02,7.516666666666666288e+02,4.333333333333331816e-01
1.470000000000000000e+02,7.575000000000002274e+02,4.500000000000005107e-01
1.480000000000000000e+02,7.633333333333332575e+02,4.666666666666665630e-01
1.490000000000000000e+02,7.691666666666668561e+02,4.833333333333339477e-01
1.500000000000000000e+02,7.750000000000000000e+02,5.000000000000000000e-01
1.510000000000000000e+02,7.808333333333331439e+02,5.166666666666660523e-01
1.520000000000000000e+02,7.866666666666667425e+02,5.333333333333334370e-01
1.530000000000000000e+02,7.924999999999997726e+02,5.499999999999994893e-01
1.540000000000000000e+02,7.983333333333333712e+02,5.666666666666668739e-01
1.550000000000000000e+02,8.041666666666665151e+02,5.833333333333329263e-01
1.560000000000000000e+02,8.100000000000000000e+02,6.000000000000001998e-01
1.570000000000000000e+02,8.158333333333332575e+02,6.166666666666663632e-01
1.580000000000000000e+02,8.216666666666667425e+02,6.333333333333336368e-01
1.590000000000000000e+02,8.275000000000000000e+02,6.499999999999998002e-01
1.600000000000000000e+02,8.333333333333334849e+02,6.666666666666670737e-01
1.610000000000000000e+02,8.391666666666666288e+02,6.833333333333331261e-01
1.620000000000000000e+02,8.450000000000002274e+02,7.000000000000005107e-01
1.630000000000000000e+02,8.508333333333332575e+02,7.166666666666665630e-01
1.640000000000000000e+02,8.566666666666664014e+02,7.333333333333326154e-01
1.650000000000000000e+02,8.625000000000000000e+02,7.500000000000000000e-01
1.660000000000000000e+02,8.683333333333335986e+02,7.666666666666673846e-01
1.670000000000000000e+02,8.741666666666667425e+02,7.833333333333334370e-01
1.680000000000000000e+02,8.799999999999997726e+02,7.999999999999994893e-01
1.690000000000000000e+02,8.858333333333334849e+02,8.166666666666668739e-01
1.700000000000000000e+02,8.916666666666665151e+02,8.333333333333329263e-01
1.710000000000000000e+02,8.975000000000000000e+02,8.500000000000001998e-01
1.720000000000000000e+02,9.033333333333332575e+02,8.666666666666663632e-01
1.730000000000000000e+02,9.091666666666667425e+02,8.833333333333336368e-01
1.740000000000000000e+02,9.150000000000000000e+02,8.999999999999998002e-01
1.750000000000000000e+02,9.208333333333334849e+02,9.166666666666670737e-01
1.760000000000000000e+02,9.266666666666665151e+02,9.333333333333331261e-01
1.770000000000000000e+02,9.325000000000002274e+02,9.500000000000005107e-01
1.780000000000000000e+02,9.383333333333332575e+02,9.666666666666665630e-01
1.790000000000000000e+02,9.441666666666668561e+02,9.833333333333339477e-01
1.800000000000000000e+02,9.500000000000000000e+02,1.000000000000000000e+00
1.810000000000000000e+02,9.465379792268283836e+02,9.901085120766524028e-01
1.820000000000000000e+02,9.430759584536571083e+02,9.802170241533060269e-01
1.830000000000000000e+02,9.396139376804853782e+02,9.703255362299584297e-01
1.840000000000000000e+02,9.361519169073142166e+02,9.604340483066120537e-01
1.850000000000000000e+02,9.326898961341426002e+02,9.505425603832644565e-01
1.860000000000000000e+02,9.292278753609713249e+02,9.406510724599180806e-01
1.870000000000000000e+02,9.257658545877995948e+02,9.307595845365704834e-01
1.880000000000000000e+02,9.223038338146284332e+02,9.208680966132241075e-01
1.890000000000000000e+02,9.188418130414568168e+02,9.109766086898765103e-01
1.900000000000000000e+02,9.153797922682855415e+02,9.010851207665301343e-01
1.910000000000000000e+02,9.119177714951138114e+02,8.911936328431825372e-01
1.920000000000000000e+02,9.084557507219426498e+02,8.813021449198361612e-01
1.930000000000000000e+02,9.049937299487710334e+02,8.714106569964884530e-01
1.940000000000000000e+02,9.015317091755997581e+02,8.615191690731421881e-01
1.950000000000000000e+02,8.980696884024280280e+02,8.516276811497944799e-01
1.960000000000000000e+02,8.946076676292564116e+02,8.417361932264468827e-01
1.970000000000000000e+02,8.911456468560852500e+02,8.318447053031005067e-01
1.980000000000000000e+02,8.876836260829135199e+02,8.219532173797529095e-01
1.990000000000000000e+02,8.842216053097422446e+02,8.120617294564065336e-01
2.000000000000000000e+02,8.807595845365706282e+02,8.021702415330589364e-01
2.010000000000000000e+02,8.772975637633994666e+02,7.922787536097125605e-01
2.020000000000000000e+02,8.738355429902277365e+02,7.823872656863649633e-01
2.030000000000000000e+02,8.703735222170564612e+02,7.724957777630185873e-01
2.040000000000000000e+02,8.669115014438848448e+02,7.626042898396709901e-01
2.050000000000000000e+02,8.634494806707136831e+02,7.527128019163246142e-01
2.060000000000000000e+02,8.599874598975419531e+02,7.428213139929770170e-01
2.070000000000000000e+02,8.565254391243706777e+02,7.329298260696306411e-01
2.080000000000000000e+02,8.530634183511990614e+02,7.230383381462830439e-01
2.090000000000000000e+02,8.496013975780278997e+02,7.131468502229366679e-01
2.100000000000000000e+02,8.461393768048561697e+02,7.032553622995890708e-01
2.110000000000000000e+02,8.426773560316845533e+02,6.933638743762414736e-01
2.120000000000000000e+02,8.392153352585132779e+02,6.834723864528950976e-01
2.130000000000000000e+02,8.357533144853416616e+02,6.735808985295475004e-01
2.140000000000000000e+02,8.322912937121703862e+02,6.636894106062011245e-01
2.150000000000000000e+02,8.288292729389986562e+02,6.537979226828534163e-01
2.160000000000000000e+02,8.253672521658274945e+02,6.439064347595071514e-01
2.170000000000000000e+02,8.219052313926557645e+02,6.340149468361594431e-01
2.180000000000000000e+02,8.184432106194846028e+02,6.241234589128131782e-01
2.190000000000000000e+02,8.149811898463128728e+02,6.142319709894654700e-01
2.200000000000000000e+02,8.115191690731417111e+02,6.043404830661192051e-01
2.210000000000000000e+02,8.080571482999700947e+02,5.944489951427714969e-01
2.220000000000000000e+02,8.045951275267988194e+02,5.845575072194251209e-01
2.230000000000000000e+02,8.011331067536270893e+02,5.746660192960775237e-01
2.240000000000000000e+02,7.976710859804559277e+02,5.647745313727311478e-01
2.250000000000000000e+02,7.942090652072843113e+02,5.548830434493835506e-01
2.260000000000000000e+02,7.907470444341130360e+02,5.449915555260371747e-01
2.270000000000000000e+02,7.872850236609413059e+02,5.351000676026895775e-01
2.280000000000000000e+02,7.838230028877696896e+02,5.252085796793419803e-01
2.290000000000000000e+02,7.803609821145985279e+02,5.153170917559956044e-01
2.300000000000000000e+02,7.768989613414267978e+02,5.054256038326480072e-01
2.310000000000000000e+02,7.734369405682555225e+02,4.955341159093016312e-01
2.320000000000000000e+02,7.699749197950839061e+02,4.856426279859540340e-01
2.330000000000000000e+02,7.665128990219127445e+02,4.757511400626076581e-01
2.340000000000000000e+02,7.630508782487410144e+02,4.658596521392600609e-01
2.350000000000000000e+02,7.595888574755697391e+02,4.559681642159136850e-01
2.360000000000000000e+02,7.561268367023981227e+02,4.460766762925660323e-01
2.370000000000000000e+02,7.526648159292269611e+02,4.361851883692197118e-01
2.380000000000000000e+02,7.492027951560552310e+02,4.262937004458720591e-01
2.390000000000000000e+02,7.457407743828839557e+02,4.164022125225257387e-01
2.400000000000000000e+02,7.422787536097123393e+02,4.065107245991780860e-01
2.410000000000000000e+02,7.406507056597478140e+02,4.018591590278507986e-01
2.420000000000000000e+02,7.390226577097836298e+02,3.972075934565247324e-01
2.430000000000000000e+02,7.373946097598195593e+02,3.925560278851986662e-01
2.440000000000000000e+02,7.357665618098549203e+02,3.879044623138713233e-01
2.450000000000000000e+02,7.341385138598903950e+02,3.832528967425439803e-01
2.460000000000000000e+02,7.325104659099263245e+02,3.786013311712179141e-01
2.470000000000000000e+02,7.308824179599621402e+02,3.739497655998918479e-01
2.480000000000000000e+02,7.292543700099976149e+02,3.692982000285645605e-01
2.490000000000000000e+02,7.276263220600330897e+02,3.646466344572372176e-01
2.500000000000000000e+02,7.259982741100689054e+02,3.599950688859111514e-01
2.510000000000000000e+02,7.243702261601047212e+02,3.553435033145850852e-01
2.520000000000000000e+02,7.227421782101401959e+02,3.506919377432577423e-01
2.530000000000000000e+02,7.211141302601756706e+02,3.460403721719304548e-01
2.540000000000000000e+02,7.194860823102114864e+02,3.413888066006043887e-01
2.550000000000000000e+02,7.178580343602474159e+02,3.367372410292783225e-01
2.560000000000000000e+02,7.162299864102828906e+02,3.320856754579509795e-01
2.570000000000000000e+02,7.146019384603182516e+02,3.274341098866236921e-01
2.580000000000000000e+02,7.129738905103541811e+02,3.227825443152976259e-01
2.590000000000000000e+02,7.113458425603899968e+02,3.181309787439715597e-01
2.600000000000000000e+02,7.097177946104254715e+02,3.134794131726442168e-01
2.610000000000000000e+02,7.080897466604609463e+02,3.088278476013168738e-01
2.620000000000000000e+02,7.064616987104967620e+02,3.041762820299908077e-01
2.630000000000000000e+02,7.048336507605326915e+02,2.995247164586647415e-01
2.640000000000000000e+02,7.032056028105680525e+02,2.948731508873374541e-01
2.650000000000000000e+02,7.015775548606035272e+02,2.902215853160101111e-01
2.660000000000000000e+02,6.999495069106394567e+02,2.855700197446840449e-01
2.670000000000000000e+02,6.983214589606752725e+02,2.809184541733579787e-01
2.680000000000000000e+02,6.966934110107107472e+02,2.762668886020306358e-01
2.690000000000000000e+02,6.950653630607462219e+02,2.716153230307033484e-01
2.700000000000000000e+02,6.934373151107820377e+02,2.669637574593772822e-01
2.710000000000000000e+02,6.918092671608179671e+02,2.623121918880512160e-01
2.720000000000000000e+02,6.901812192108533281e+02,2.576606263167238731e-01
2.730000000000000000e+02,6.885531712608888029e+02,2.530090607453965856e-01
2.740000000000000000e+02,6.869251233109246186e+02,2.483574951740704917e-01
2.750000000000000000e+02,6.852970753609605481e+02,2.437059296027444255e-01
2.760000000000000000e+02,6.836690274109960228e+02,2.390543640314171103e-01
2.770000000000000000e+02,6.820409794610313838e+02,2.344027984600897951e-01
2.780000000000000000e+02,6.804129315110673133e+02,2.297512328887637290e-01
2.790000000000000000e+02,6.787848835611032428e+02,2.250996673174376628e-01
2.800000000000000000e+02,6.771568356111386038e+02,2.204481017461103198e-01
2.810000000000000000e+02,6.755287876611740785e+02,2.157965361747830046e-01
2.820000000000000000e+02,6.739007397112098943e+02,2.111449706034569385e-01
2.830000000000000000e+02,6.722726917612458237e+02,2.064934050321308723e-01
2.840000000000000000e+02,6.706446438112811848e+02,2.018418394608035571e-01
2.850000000000000000e+02,6.690165958613166595e+02,1.971902738894762419e-01
2.860000000000000000e+02,6.673885479113525889e+02,1.925387083181501757e-01
2.870000000000000000e+02,6.657604999613884047e+02,1.878871427468241095e-01
2.880000000000000000e+02,6.641324520114238794e+02,1.832355771754967666e-01
2.890000000000000000e+02,6.625044040614593541e+02,1.785840116041694514e-01
2.900000000000000000e+02,6.608763561114951699e+02,1.739324460328433852e-01
2.910000000000000000e+02,6.592483081615310994e+02,1.692808804615173190e-01
2.920000000000000000e+02,6.576202602115664604e+02,1.646293148901900039e-01
2.930000000000000000e+02,6.559922122616019351e+02,1.599777493188626887e-01
2.940000000000000000e+02,6.543641643116378646e+02,1.553261837475366225e-01
2.950000000000000000e+02,6.527361163616736803e+02,1.506746181762105563e-01
2.960000000000000000e+02,6.511080684117091550e+02,1.460230526048832134e-01
2.970000000000000000e+02,6.494800204617445161e+02,1.413714870335558982e-01
2.980000000000000000e+02,6.478519725117804455e+02,1.367199214622298320e-01
2.990000000000000000e+02,6.462239245618163750e+02,1.320683558909037658e-01
3.000000000000000000e+02,6.445958766118517360e+02,1.274167903195764506e-01
3.010000000000000000e+02,6.471338009328705994e+02,1.346680026653445938e-01
3.020000000000000000e+02,6.496717252538890079e+02,1.419192150111114881e-01
3.030000000000000000e+02,6.522096495749078713e+02,1.491704273568796313e-01
3.040000000000000000e+02,6.547475738959262799e+02,1.564216397026464977e-01
3.050000000000000000e+02,6.572854982169451432e+02,1.636728520484146410e-01
3.060000000000000000e+02,6.598234225379635518e+02,1.709240643941815352e-01
3.070000000000000000e+02,6.623613468589824151e+02,1.781752767399496784e-01
3.080000000000000000e+02,6.648992711800012785e+02,1.854264890857178216e-01
3.090000000000000000e+02,6.674371955010196871e+02,1.926777014314847158e-01
3.100000000000000000e+02,6.699751198220385504e+02,1.999289137772528591e-01
3.110000000000000000e+02,6.725130441430569590e+02,2.071801261230197533e-01
3.120000000000000000e+02,6.750509684640758223e+02,2.144313384687878965e-01
3.130000000000000000e+02,6.775888927850942309e+02,2.216825508145547630e-01
3.140000000000000000e+02,6.801268171061129806e+02,2.289337631603229339e-01
3.150000000000000000e+02,6.826647414271318439e+02,2.361849755060910772e-01
3.160000000000000000e+02,6.852026657481502525e+02,2.434361878518579436e-01
3.170000000000000000e+02,6.877405900691691158e+02,2.506874001976260868e-01
3.180000000000000000e+02,6.902785143901875244e+02,2.579386125433930088e-01
3.190000000000000000e+02,6.928164387112063878e+02,2.651898248891611520e-01
3.200000000000000000e+02,6.953543630322247964e+02,2.724410372349280185e-01
3.210000000000000000e+02,6.978922873532436597e+02,2.796922495806961617e-01
3.220000000000000000e+02,7.004302116742620683e+02,2.869434619264630282e-01
3.230000000000000000e+02,7.029681359952809316e+02,2.941946742722311714e-01
3.240000000000000000e+02,7.055060603162997950e+02,3.014458866179993146e-01
3.250000000000000000e+02,7.080439846373182036e+02,3.086970989637662366e-01
3.260000000000000000e+02,7.105819089583370669e+02,3.159483113095343798e-01
3.270000000000000000e+02,7.131198332793554755e+02,3.231995236553012463e-01
3.280000000000000000e+02,7.156577576003742251e+02,3.304507360010693895e-01
3.290000000000000000e+02,7.181956819213926337e+02,3.377019483468362560e-01
3.300000000000000000e+02,7.207336062424114971e+02,3.449531606926043992e-01
3.310000000000000000e+02,7.232715305634303604e+02,3.522043730383725424e-01
3.320000000000000000e+02,7.258094548844487690e+02,3.594555853841394644e-01
3.330000000000000000e+02,7.283473792054676323e+02,3.667067977299076076e-01
3.340000000000000000e+02,7.308853035264860409e+02,3.739580100756744740e-01
3.350000000000000000e+02,7.334232278475049043e+02,3.812092224214426173e-01
3.360000000000000000e+02,7.359611521685233129e+02,3.884604347672095392e-01
3.370000000000000000e+02,7.384990764895421762e+02,3.957116471129776825e-01
3.380000000000000000e+02,7.410370008105610395e+02,4.029628594587458257e-01
3.390000000000000000e+02,7.435749251315794481e+02,4.102140718045126921e-01
3.400000000000000000e+02,7.461128494525983115e+02,4.174652841502808354e-01
3.410000000000000000e+02,7.486507737736167201e+02,4.247164964960477018e-01
3.420000000000000000e+02,7.511886980946355834e+02,4.319677088418158450e-01
3.430000000000000000e+02,7.537266224156539920e+02,4.392189211875827670e-01
3.440000000000000000e+02,7.562645467366728553e+02,4.464701335333509102e-01
3.450000000000000000e+02,7.588024710576912639e+02,4.537213458791177767e-01
3.460000000000000000e+02,7.613403953787101273e+02,4.609725582248859199e-01
3.470000000000000000e+02,7.638783196997289906e+02,4.682237705706540631e-01
3.480000000000000000e+02,7.664162440207473992e+02,4.754749829164209851e-01
3.490000000000000000e+02,7.689541683417662625e+02,4.827261952621891283e-01
3.500000000000000000e+02,7.714920926627845574e+02,4.899774076079559948e-01
3.510000000000000000e+02,7.740300169838034208e+02,4.972286199537241380e-01
3.520000000000000000e+02,7.765679413048218294e+02,5.044798322994910045e-01
3.530000000000000000e+02,7.791058656258406927e+02,5.117310446452592032e-01
3.540000000000000000e+02,7.816437899468595560e+02,5.189822569910272909e-01
3.550000000000000000e+02,7.841817142678779646e+02,5.262334693367941574e-01
3.560000000000000000e+02,7.867196385888968280e+02,5.334846816825623561e-01
3.570000000000000000e+02,7.892575629099152366e+02,5.407358940283292226e-01
3.580000000000000000e+02,7.917954872309340999e+02,5.479871063740974213e-01
3.590000000000000000e+02,7.943334115519525085e+02,5.552383187198642878e-01
3.600000000000000000e+02,7.968713358729713718e+02,5.624895310656323755e-01
3.610000000000000000e+02,7.961538906358523491e+02,5.604396875310065917e-01
3.620000000000000000e+02,7.954364453987332126e+02,5.583898439963808080e-01
3.630000000000000000e+02,7.947190001616143036e+02,5.563400004617550243e-01
3.640000000000000000e+02,7.940015549244951671e+02,5.542901569271292406e-01
3.650000000000000000e+02,7.932841096873765991e+02,5.522403133925046781e-01
3.660000000000000000e+02,7.925666644502575764e+02,5.501904698578788944e-01
3.670000000000000000e+02,7.918492192131385536e+02,5.481406263232531106e-01
3.680000000000000000e+02,7.911317739760195309e+02,5.460907827886273269e-01
3.690000000000000000e+02,7.904143287389005081e+02,5.440409392540014322e-01
3.700000000000000000e+02,7.896968835017814854e+02,5.419910957193756484e-01
3.710000000000000000e+02,7.889794382646624626e+02,5.399412521847498647e-01
3.720000000000000000e+02,7.882619930275434399e+02,5.378914086501240810e-01
3.730000000000000000e+02,7.875445477904244171e+02,5.358415651154982973e-01
3.740000000000000000e+02,7.868271025533053944e+02,5.337917215808725135e-01
3.750000000000000000e+02,7.861096573161863716e+02,5.317418780462467298e-01
3.760000000000000000e+02,7.853922120790678036e+02,5.296920345116221673e-01
3.770000000000000000e+02,7.846747668419486672e+02,5.276421909769963836e-01
3.780000000000000000e+02,7.839573216048297581e+02,5.255923474423705999e-01
3.790000000000000000e+02,7.832398763677106217e+02,5.235425039077448162e-01
3.800000000000000000e+02,7.825224311305917126e+02,5.214926603731190324e-01
3.810000000000000000e+02,7.818049858934725762e+02,5.194428168384931377e-01
3.820000000000000000e+02,7.810875406563535535e+02,5.173929733038673540e-01
3.830000000000000000e+02,7.803700954192345307e+02,5.153431297692415702e-01
3.840000000000000000e+02,7.796526501821155080e+02,5.132932862346157865e-01
3.850000000000000000e+02,7.789352049449969400e+02,5.112434426999912240e-01
3.860000000000000000e+02,7.782177597078779172e+02,5.091935991653654403e-01
3.870000000000000000e+02,7.775003144707588945e+02,5.071437556307396566e-01
