t_s,P_kW,power_normalized
1.270000000000000000e+02,6.674280126535622912e+02,1.926514647244635670e-01
1.280000000000000000e+02,6.721734460272621163e+02,2.062098457921773265e-01
1.290000000000000000e+02,6.769188794009619414e+02,2.197682268598910860e-01
1.300000000000000000e+02,6.816643127746621076e+02,2.333266079276059279e-01
1.310000000000000000e+02,6.864097461483619327e+02,2.468849889953196874e-01
1.320000000000000000e+02,6.911551795220616441e+02,2.604433700630334192e-01
1.330000000000000000e+02,6.959006128957614692e+02,2.740017511307471509e-01
1.340000000000000000e+02,7.006460462694617490e+02,2.875601321984620484e-01
1.350000000000000000e+02,7.053914796431615741e+02,3.011185132661757802e-01
1.360000000000000000e+02,7.101369130168612855e+02,3.146768943338895119e-01
1.370000000000000000e+02,7.148823463905615654e+02,3.282352754016043539e-01
1.380000000000000000e+02,7.196277797642613905e+02,3.417936564693181412e-01
1.390000000000000000e+02,7.243732131379611019e+02,3.553520375370318729e-01
1.400000000000000000e+02,7.291186465116609270e+02,3.689104186047456047e-01
1.410000000000000000e+02,7.338640798853612068e+02,3.824687996724604466e-01
1.420000000000000000e+02,7.386095132590610319e+02,3.960271807401742339e-01
1.430000000000000000e+02,7.433549466327608570e+02,4.095855618078879656e-01
1.440000000000000000e+02,7.481003800064605684e+02,4.231439428756016974e-01
1.450000000000000000e+02,7.528458133801607346e+02,4.367023239433165394e-01
1.460000000000000000e+02,7.575912467538605597e+02,4.502607050110303266e-01
1.470000000000000000e+02,7.623366801275603848e+02,4.638190860787440584e-01
1.480000000000000000e+02,7.670821135012606646e+02,4.773774671464589003e-01
1.490000000000000000e+02,7.718275468749604897e+02,4.909358482141726321e-01
1.500000000000000000e+02,7.765729802486602011e+02,5.044942292818863638e-01
1.510000000000000000e+02,7.813184136223600262e+02,5.180526103496001511e-01
1.520000000000000000e+02,7.860638469960603061e+02,5.316109914173150486e-01
1.530000000000000000e+02,7.908092803697600175e+02,5.451693724850287248e-01
1.540000000000000000e+02,7.955547137434598426e+02,5.587277535527425121e-01
1.550000000000000000e+02,8.003001471171596677e+02,5.722861346204562993e-01
1.560000000000000000e+02,8.050455804908599475e+02,5.858445156881710858e-01
1.570000000000000000e+02,8.097910138645597726e+02,5.994028967558848731e-01
1.580000000000000000e+02,8.145364472382594840e+02,6.129612778235985493e-01
1.590000000000000000e+02,8.192818806119593091e+02,6.265196588913123366e-01
1.600000000000000000e+02,8.240273139856594753e+02,6.400780399590272340e-01
1.610000000000000000e+02,8.287727473593593004e+02,6.536364210267409103e-01
1.620000000000000000e+02,8.335181807330591255e+02,6.671948020944546975e-01
1.630000000000000000e+02,8.382636141067594053e+02,6.807531831621695950e-01
1.640000000000000000e+02,8.430090474804591167e+02,6.943115642298832713e-01
1.650000000000000000e+02,8.477544808541589418e+02,7.078699452975970585e-01
1.660000000000000000e+02,8.524999142278587669e+02,7.214283263653108458e-01
1.670000000000000000e+02,8.572453476015589331e+02,7.349867074330256322e-01
1.680000000000000000e+02,8.619907809752587582e+02,7.485450885007394195e-01
1.690000000000000000e+02,8.667362143489585833e+02,7.621034695684530957e-01
1.700000000000000000e+02,8.714816477226584084e+02,7.756618506361668830e-01
1.710000000000000000e+02,8.762270810963586882e+02,7.892202317038817805e-01
1.720000000000000000e+02,8.809725144700583996e+02,8.027786127715954567e-01
1.730000000000000000e+02,8.857179478437582247e+02,8.163369938393092440e-01
1.740000000000000000e+02,8.904633812174580498e+02,8.298953749070230312e-01
1.750000000000000000e+02,8.952088145911582160e+02,8.434537559747378177e-01
1.760000000000000000e+02,8.999542479648580411e+02,8.570121370424516050e-01
1.770000000000000000e+02,9.046996813385578662e+02,8.705705181101653922e-01
1.780000000000000000e+02,9.094451147122581460e+02,8.841288991778801787e-01
1.790000000000000000e+02,9.141905480859579711e+02,8.976872802455939659e-01
1.800000000000000000e+02,9.189359814596576825e+02,9.112456613133076422e-01
1.810000000000000000e+02,9.173285562972446314e+02,9.066530179921277188e-01
1.820000000000000000e+02,9.157211311348316940e+02,9.020603746709477955e-01
1.830000000000000000e+02,9.141137059724187566e+02,8.974677313497677611e-01
1.840000000000000000e+02,9.125062808100058191e+02,8.928750880285878377e-01
1.850000000000000000e+02,9.108988556475926543e+02,8.882824447074078034e-01
1.860000000000000000e+02,9.092914304851797169e+02,8.836898013862278800e-01
1.870000000000000000e+02,9.076840053227667795e+02,8.790971580650478456e-01
1.880000000000000000e+02,9.060765801603533873e+02,8.745045147438668121e-01
1.890000000000000000e+02,9.044691549979404499e+02,8.699118714226868887e-01
1.900000000000000000e+02,9.028617298355273988e+02,8.653192281015068543e-01
1.910000000000000000e+02,9.012543046731143477e+02,8.607265847803269310e-01
1.920000000000000000e+02,8.996468795107014103e+02,8.561339414591470076e-01
1.930000000000000000e+02,8.980394543482884728e+02,8.515412981379669732e-01
1.940000000000000000e+02,8.964320291858755354e+02,8.469486548167870499e-01
1.950000000000000000e+02,8.948246040234623706e+02,8.423560114956070155e-01
1.960000000000000000e+02,8.932171788610494332e+02,8.377633681744270921e-01
1.970000000000000000e+02,8.916097536986364958e+02,8.331707248532470578e-01
1.980000000000000000e+02,8.900023285362235583e+02,8.285780815320671344e-01
1.990000000000000000e+02,8.883949033738105072e+02,8.239854382108872111e-01
2.000000000000000000e+02,8.867874782113974561e+02,8.193927948897071767e-01
2.010000000000000000e+02,8.851800530489845187e+02,8.148001515685272533e-01
2.020000000000000000e+02,8.835726278865715813e+02,8.102075082473472190e-01
2.030000000000000000e+02,8.819652027241581891e+02,8.056148649261661854e-01
2.040000000000000000e+02,8.803577775617452517e+02,8.010222216049862620e-01
2.050000000000000000e+02,8.787503523993322005e+02,7.964295782838062276e-01
2.060000000000000000e+02,8.771429272369191494e+02,7.918369349626263043e-01
2.070000000000000000e+02,8.755355020745062120e+02,7.872442916414462699e-01
2.080000000000000000e+02,8.739280769120932746e+02,7.826516483202663466e-01
2.090000000000000000e+02,8.723206517496802235e+02,7.780590049990864232e-01
2.100000000000000000e+02,8.707132265872671724e+02,7.734663616779063888e-01
2.110000000000000000e+02,8.691058014248542349e+02,7.688737183567264655e-01
2.120000000000000000e+02,8.674983762624412975e+02,7.642810750355464311e-01
2.130000000000000000e+02,8.658909511000283601e+02,7.596884317143665077e-01
2.140000000000000000e+02,8.642835259376151953e+02,7.550957883931864734e-01
2.150000000000000000e+02,8.626761007752022579e+02,7.505031450720065500e-01
2.160000000000000000e+02,8.610686756127893204e+02,7.459105017508266267e-01
2.170000000000000000e+02,8.594612504503763830e+02,7.413178584296465923e-01
2.180000000000000000e+02,8.578538252879629908e+02,7.367252151084655587e-01
2.190000000000000000e+02,8.562464001255500534e+02,7.321325717872856353e-01
2.200000000000000000e+02,8.546389749631370023e+02,7.275399284661056010e-01
2.210000000000000000e+02,8.530315498007239512e+02,7.229472851449256776e-01
2.220000000000000000e+02,8.514241246383110138e+02,7.183546418237456432e-01
2.230000000000000000e+02,8.498166994758979627e+02,7.137619985025657199e-01
2.240000000000000000e+02,8.482092743134850252e+02,7.091693551813856855e-01
2.250000000000000000e+02,8.466018491510719741e+02,7.045767118602057622e-01
2.260000000000000000e+02,8.449944239886590367e+02,6.999840685390258388e-01
2.270000000000000000e+02,8.433869988262460993e+02,6.953914252178458044e-01
2.280000000000000000e+02,8.417795736638330482e+02,6.907987818966658811e-01
2.290000000000000000e+02,8.401721485014199970e+02,6.862061385754858467e-01
2.300000000000000000e+02,8.385647233390070596e+02,6.816134952543059233e-01
2.310000000000000000e+02,8.369572981765941222e+02,6.770208519331260000e-01
2.320000000000000000e+02,8.353498730141810711e+02,6.724282086119459656e-01
2.330000000000000000e+02,8.337424478517677926e+02,6.678355652907649320e-01
2.340000000000000000e+02,8.321350226893547415e+02,6.632429219695848976e-01
2.350000000000000000e+02,8.305275975269416904e+02,6.586502786484049743e-01
2.360000000000000000e+02,8.289201723645287530e+02,6.540576353272250509e-01
2.370000000000000000e+02,8.273127472021158155e+02,6.494649920060450166e-01
2.380000000000000000e+02,8.257053220397027644e+02,6.448723486848650932e-01
2.390000000000000000e+02,8.240978968772897133e+02,6.402797053636850588e-01
2.400000000000000000e+02,8.224904717148767759e+02,6.356870620425051355e-01
2.410000000000000000e+02,8.224608236025948145e+02,6.356023531502708046e-01
2.420000000000000000e+02,8.224311754903128531e+02,6.355176442580365848e-01
2.430000000000000000e+02,8.224015273780312327e+02,6.354329353658033641e-01
2.440000000000000000e+02,8.223718792657491576e+02,6.353482264735691443e-01
2.450000000000000000e+02,8.223422311534671962e+02,6.352635175813348134e-01
2.460000000000000000e+02,8.223125830411852348e+02,6.351788086891005936e-01
2.470000000000000000e+02,8.222829349289031597e+02,6.350940997968662627e-01
2.480000000000000000e+02,8.222532868166211983e+02,6.350093909046320428e-01
2.490000000000000000e+02,8.222236387043395780e+02,6.349246820123988222e-01
2.500000000000000000e+02,8.221939905920576166e+02,6.348399731201646023e-01
2.510000000000000000e+02,8.221643424797755415e+02,6.347552642279302715e-01
2.520000000000000000e+02,8.221346943674935801e+02,6.346705553356960516e-01
2.530000000000000000e+02,8.221050462552116187e+02,6.345858464434617208e-01
2.540000000000000000e+02,8.220753981429299984e+02,6.345011375512286111e-01
2.550000000000000000e+02,8.220457500306480370e+02,6.344164286589942803e-01
2.560000000000000000e+02,8.220161019183660756e+02,6.343317197667600604e-01
2.570000000000000000e+02,8.219864538060840005e+02,6.342470108745257296e-01
2.580000000000000000e+02,8.219568056938020391e+02,6.341623019822915097e-01
2.590000000000000000e+02,8.219271575815200777e+02,6.340775930900571788e-01
2.600000000000000000e+02,8.218975094692384573e+02,6.339928841978240692e-01
2.610000000000000000e+02,8.218678613569563822e+02,6.339081753055897384e-01
2.620000000000000000e+02,8.218382132446744208e+02,6.338234664133555185e-01
2.630000000000000000e+02,8.218085651323924594e+02,6.337387575211211876e-01
2.640000000000000000e+02,8.217789170201103843e+02,6.336540486288869678e-01
2.650000000000000000e+02,8.217492689078287640e+02,6.335693397366537472e-01
2.660000000000000000e+02,8.217196207955468026e+02,6.334846308444195273e-01
2.670000000000000000e+02,8.216899726832648412e+02,6.333999219521851964e-01
2.680000000000000000e+02,8.216603245709828798e+02,6.333152130599509766e-01
2.690000000000000000e+02,8.216306764587008047e+02,6.332305041677166457e-01
2.700000000000000000e+02,8.216010283464192980e+02,6.331457952754835361e-01
2.710000000000000000e+02,8.215713802341372229e+02,6.330610863832492052e-01
2.720000000000000000e+02,8.215417321218552615e+02,6.329763774910149854e-01
2.730000000000000000e+02,8.215120840095733001e+02,6.328916685987806545e-01
2.740000000000000000e+02,8.214824358972912250e+02,6.328069597065464347e-01
2.750000000000000000e+02,8.214527877850092636e+02,6.327222508143122148e-01
2.760000000000000000e+02,8.214231396727276433e+02,6.326375419220789942e-01
2.770000000000000000e+02,8.213934915604456819e+02,6.325528330298446633e-01
2.780000000000000000e+02,8.213638434481636068e+02,6.324681241376104435e-01
2.790000000000000000e+02,8.213341953358816454e+02,6.323834152453761126e-01
2.800000000000000000e+02,8.213045472235996840e+02,6.322987063531418928e-01
2.810000000000000000e+02,8.212748991113180637e+02,6.322139974609086721e-01
2.820000000000000000e+02,8.212452509990359886e+02,6.321292885686744523e-01
2.830000000000000000e+02,8.212156028867540272e+02,6.320445796764401214e-01
2.840000000000000000e+02,8.211859547744720658e+02,6.319598707842059016e-01
2.850000000000000000e+02,8.211563066621901044e+02,6.318751618919716817e-01
2.860000000000000000e+02,8.211266585499081430e+02,6.317904529997373508e-01
2.870000000000000000e+02,8.210970104376264089e+02,6.317057441075041302e-01
2.880000000000000000e+02,8.210673623253444475e+02,6.316210352152699103e-01
2.890000000000000000e+02,8.210377142130624861e+02,6.315363263230356905e-01
2.900000000000000000e+02,8.210080661007805247e+02,6.314516174308013596e-01
2.910000000000000000e+02,8.209784179884984496e+02,6.313669085385671398e-01
2.920000000000000000e+02,8.209487698762168293e+02,6.312821996463339191e-01
2.930000000000000000e+02,8.209191217639348679e+02,6.311974907540995883e-01
2.940000000000000000e+02,8.208894736516529065e+02,6.311127818618653684e-01
2.950000000000000000e+02,8.208598255393708314e+02,6.310280729696311486e-01
2.960000000000000000e+02,8.208301774270888700e+02,6.309433640773968177e-01
2.970000000000000000e+02,8.208005293148069086e+02,6.308586551851625979e-01
2.980000000000000000e+02,8.207708812025252882e+02,6.307739462929293772e-01
2.990000000000000000e+02,8.207412330902433268e+02,6.306892374006951574e-01
3.000000000000000000e+02,8.207115849779612518e+02,6.306045285084608265e-01
3.010000000000000000e+02,8.208232893560889352e+02,6.309236838745397868e-01
3.020000000000000000e+02,8.209349937342165049e+02,6.312428392406186362e-01
3.030000000000000000e+02,8.210466981123441883e+02,6.315619946066975965e-01
3.040000000000000000e+02,8.211584024904717580e+02,6.318811499727764458e-01
3.050000000000000000e+02,8.212701068685994414e+02,6.322003053388554061e-01
3.060000000000000000e+02,8.213818112467273522e+02,6.325194607049353657e-01
3.070000000000000000e+02,8.214935156248550356e+02,6.328386160710143260e-01
3.080000000000000000e+02,8.216052200029826054e+02,6.331577714370931753e-01
3.090000000000000000e+02,8.217169243811102888e+02,6.334769268031721356e-01
3.100000000000000000e+02,8.218286287592378585e+02,6.337960821692509850e-01
3.110000000000000000e+02,8.219403331373655419e+02,6.341152375353299453e-01
3.120000000000000000e+02,8.220520375154931116e+02,6.344343929014087946e-01
3.130000000000000000e+02,8.221637418936206814e+02,6.347535482674877549e-01
3.140000000000000000e+02,8.222754462717482511e+02,6.350727036335666043e-01
3.150000000000000000e+02,8.223871506498759345e+02,6.353918589996455646e-01
3.160000000000000000e+02,8.224988550280036179e+02,6.357110143657245249e-01
3.170000000000000000e+02,8.226105594061311876e+02,6.360301697318033742e-01
3.180000000000000000e+02,8.227222637842587574e+02,6.363493250978823346e-01
3.190000000000000000e+02,8.228339681623867818e+02,6.366684804639622941e-01
3.200000000000000000e+02,8.229456725405144653e+02,6.369876358300412544e-01
3.210000000000000000e+02,8.230573769186420350e+02,6.373067911961201037e-01
3.220000000000000000e+02,8.231690812967697184e+02,6.376259465621990641e-01
3.230000000000000000e+02,8.232807856748972881e+02,6.379451019282779134e-01
3.240000000000000000e+02,8.233924900530248578e+02,6.382642572943568737e-01
3.250000000000000000e+02,8.235041944311525413e+02,6.385834126604357230e-01
3.260000000000000000e+02,8.236158988092801110e+02,6.389025680265146834e-01
3.270000000000000000e+02,8.237276031874077944e+02,6.392217233925935327e-01
3.280000000000000000e+02,8.238393075655353641e+02,6.395408787586724930e-01
3.290000000000000000e+02,8.239510119436629338e+02,6.398600341247513423e-01
3.300000000000000000e+02,8.240627163217906173e+02,6.401791894908303027e-01
3.310000000000000000e+02,8.241744206999185280e+02,6.404983448569102622e-01
3.320000000000000000e+02,8.242861250780462115e+02,6.408175002229892225e-01
3.330000000000000000e+02,8.243978294561738949e+02,6.411366555890680718e-01
3.340000000000000000e+02,8.245095338343014646e+02,6.414558109551470322e-01
3.350000000000000000e+02,8.246212382124290343e+02,6.417749663212259925e-01
3.360000000000000000e+02,8.247329425905567177e+02,6.420941216873048418e-01
3.370000000000000000e+02,8.248446469686844011e+02,6.424132770533838022e-01
3.380000000000000000e+02,8.249563513468119709e+02,6.427324324194626515e-01
3.390000000000000000e+02,8.250680557249395406e+02,6.430515877855416118e-01
3.400000000000000000e+02,8.251797601030671103e+02,6.433707431516204611e-01
3.410000000000000000e+02,8.252914644811947937e+02,6.436898985176994215e-01
3.420000000000000000e+02,8.254031688593223635e+02,6.440090538837782708e-01
3.430000000000000000e+02,8.255148732374503879e+02,6.443282092498583413e-01
3.440000000000000000e+02,8.256265776155780713e+02,6.446473646159371906e-01
3.450000000000000000e+02,8.257382819937056411e+02,6.449665199820161510e-01
3.460000000000000000e+02,8.258499863718332108e+02,6.452856753480950003e-01
3.470000000000000000e+02,8.259616907499608942e+02,6.456048307141739606e-01
3.480000000000000000e+02,8.260733951280884639e+02,6.459239860802528099e-01
3.490000000000000000e+02,8.261850995062161473e+02,6.462431414463317703e-01
3.500000000000000000e+02,8.262968038843437171e+02,6.465622968124107306e-01
3.510000000000000000e+02,8.264085082624712868e+02,6.468814521784895799e-01
3.520000000000000000e+02,8.265202126405989702e+02,6.472006075445685402e-01
3.530000000000000000e+02,8.266319170187266536e+02,6.475197629106473896e-01
3.540000000000000000e+02,8.267436213968542233e+02,6.478389182767263499e-01
3.550000000000000000e+02,8.268553257749822478e+02,6.481580736428063094e-01
3.560000000000000000e+02,8.269670301531098175e+02,6.484772290088852698e-01
3.570000000000000000e+02,8.270787345312373873e+02,6.487963843749641191e-01
3.580000000000000000e+02,8.271904389093650707e+02,6.491155397410430794e-01
3.590000000000000000e+02,8.273021432874926404e+02,6.494346951071219287e-01
3.600000000000000000e+02,8.274138476656203238e+02,6.497538504732008890e-01
3.610000000000000000e+02,8.236451728228111051e+02,6.389862080651746989e-01
3.620000000000000000e+02,8.198764979800018864e+02,6.282185656571483978e-01
3.630000000000000000e+02,8.161078231371923266e+02,6.174509232491210975e-01
3.640000000000000000e+02,8.123391482943832216e+02,6.066832808410949074e-01
3.650000000000000000e+02,8.085704734515741166e+02,5.959156384330687173e-01
3.660000000000000000e+02,8.048017986087648978e+02,5.851479960250425272e-01
3.670000000000000000e+02,8.010331237659556791e+02,5.743803536170163371e-01
3.680000000000000000e+02,7.972644489231465741e+02,5.636127112089900359e-01
3.690000000000000000e+02,7.934957740803373554e+02,5.528450688009638458e-01
3.700000000000000000e+02,7.897270992375277956e+02,5.420774263929365455e-01
3.710000000000000000e+02,7.859584243947185769e+02,5.313097839849103554e-01
3.720000000000000000e+02,7.821897495519094718e+02,5.205421415768841653e-01
3.730000000000000000e+02,7.784210747091002531e+02,5.097744991688579752e-01
3.740000000000000000e+02,7.746523998662910344e+02,4.990068567608317296e-01
3.750000000000000000e+02,7.708837250234815883e+02,4.882392143528044293e-01
3.760000000000000000e+02,7.671150501806723696e+02,4.774715719447782392e-01
3.770000000000000000e+02,7.633463753378632646e+02,4.667039295367519935e-01
3.780000000000000000e+02,7.595777004950540459e+02,4.559362871287258034e-01
3.790000000000000000e+02,7.558090256522448271e+02,4.451686447206996133e-01
3.800000000000000000e+02,7.520403508094357221e+02,4.344010023126733677e-01
3.810000000000000000e+02,7.482716759666265034e+02,4.236333599046471776e-01
3.820000000000000000e+02,7.445030011238169436e+02,4.128657174966198773e-01
3.830000000000000000e+02,7.407343262810077249e+02,4.020980750885936317e-01
3.840000000000000000e+02,7.369656514381986199e+02,3.913304326805674416e-01
3.850000000000000000e+02,7.331969765953894012e+02,3.805627902725412515e-01
3.860000000000000000e+02,7.294283017525801824e+02,3.697951478645150059e-01
3.870000000000000000e+02,7.256596269097710774e+02,3.590275054564888157e-01
