t_s,P_kW,power_normalized
1.060000000000000000e+02,7.225028525570802458e+02,3.500081501630864511e-01
1.070000000000000000e+02,7.222126099870305325e+02,3.491788856772301552e-01
1.080000000000000000e+02,7.219223674169811602e+02,3.483496211913748586e-01
1.090000000000000000e+02,7.216321248469314469e+02,3.475203567055185072e-01
1.100000000000000000e+02,7.213418822768817336e+02,3.466910922196621558e-01
1.110000000000000000e+02,7.210516397068323613e+02,3.458618277338068592e-01
1.120000000000000000e+02,7.207613971367826480e+02,3.450325632479505078e-01
1.130000000000000000e+02,7.204711545667333894e+02,3.442032987620952666e-01
1.140000000000000000e+02,7.201809119966835624e+02,3.433740342762389153e-01
1.150000000000000000e+02,7.198906694266338491e+02,3.425447697903825639e-01
1.160000000000000000e+02,7.196004268565845905e+02,3.417155053045272672e-01
1.170000000000000000e+02,7.193101842865348772e+02,3.408862408186709159e-01
1.180000000000000000e+02,7.190199417164850502e+02,3.400569763328145645e-01
1.190000000000000000e+02,7.187296991464357916e+02,3.392277118469593233e-01
1.200000000000000000e+02,7.184394565763860783e+02,3.383984473611029720e-01
1.210000000000000000e+02,7.164654656334463425e+02,3.327584732384181732e-01
1.220000000000000000e+02,7.144914746905067204e+02,3.271184991157333743e-01
1.230000000000000000e+02,7.125174837475666436e+02,3.214785249930474653e-01
1.240000000000000000e+02,7.105434928046269079e+02,3.158385508703626665e-01
1.250000000000000000e+02,7.085695018616872858e+02,3.101985767476778677e-01
1.260000000000000000e+02,7.065955109187475500e+02,3.045586026249930689e-01
1.270000000000000000e+02,7.046215199758075869e+02,2.989186285023072154e-01
1.280000000000000000e+02,7.026475290328678511e+02,2.932786543796224166e-01
1.290000000000000000e+02,7.006735380899281154e+02,2.876386802569376178e-01
1.300000000000000000e+02,6.986995471469884933e+02,2.819987061342528190e-01
1.310000000000000000e+02,6.967255562040484165e+02,2.763587320115669654e-01
1.320000000000000000e+02,6.947515652611087944e+02,2.707187578888821666e-01
1.330000000000000000e+02,6.927775743181690586e+02,2.650787837661973678e-01
1.340000000000000000e+02,6.908035833752294366e+02,2.594388096435125690e-01
1.350000000000000000e+02,6.888295924322893597e+02,2.537988355208266600e-01
1.360000000000000000e+02,6.868556014893496240e+02,2.481588613981418889e-01
1.370000000000000000e+02,6.848816105464100019e+02,2.425188872754570901e-01
1.380000000000000000e+02,6.829076196034702662e+02,2.368789131527722913e-01
1.390000000000000000e+02,6.809336286605306441e+02,2.312389390300874925e-01
1.400000000000000000e+02,6.789596377175905673e+02,2.255989649074016112e-01
1.410000000000000000e+02,6.769856467746508315e+02,2.199589907847168124e-01
1.420000000000000000e+02,6.750116558317112094e+02,2.143190166620320136e-01
1.430000000000000000e+02,6.730376648887715874e+02,2.086790425393472148e-01
1.440000000000000000e+02,6.710636739458315105e+02,2.030390684166613335e-01
1.450000000000000000e+02,6.690896830028917748e+02,1.973990942939765347e-01
1.460000000000000000e+02,6.671156920599521527e+02,1.917591201712917359e-01
1.470000000000000000e+02,6.651417011170124169e+02,1.861191460486069371e-01
1.480000000000000000e+02,6.631677101740723401e+02,1.804791719259210836e-01
1.490000000000000000e+02,6.611937192311327181e+02,1.748391978032362848e-01
1.500000000000000000e+02,6.592197282881929823e+02,1.691992236805514860e-01
1.510000000000000000e+02,6.572457373452533602e+02,1.635592495578666872e-01
1.520000000000000000e+02,6.552717464023136245e+02,1.579192754351818884e-01
1.530000000000000000e+02,6.532977554593735476e+02,1.522793013124960071e-01
1.540000000000000000e+02,6.513237645164339256e+02,1.466393271898112083e-01
1.550000000000000000e+02,6.493497735734943035e+02,1.409993530671264095e-01
1.560000000000000000e+02,6.473757826305545677e+02,1.353593789444416107e-01
1.570000000000000000e+02,6.454017916876144909e+02,1.297194048217557294e-01
1.580000000000000000e+02,6.434278007446748688e+02,1.240794306990709445e-01
1.590000000000000000e+02,6.414538098017351331e+02,1.184394565763861457e-01
1.600000000000000000e+02,6.394798188587955110e+02,1.127994824537013469e-01
1.610000000000000000e+02,6.375058279158554342e+02,1.071595083310154656e-01
1.620000000000000000e+02,6.355318369729156984e+02,1.015195342083306668e-01
1.630000000000000000e+02,6.335578460299760764e+02,9.587956008564586796e-02
1.640000000000000000e+02,6.315838550870363406e+02,9.023958596296106915e-02
1.650000000000000000e+02,6.296098641440967185e+02,8.459961184027627035e-02
1.660000000000000000e+02,6.276358732011566417e+02,7.895963771759040295e-02
1.670000000000000000e+02,6.256618822582170196e+02,7.331966359490560414e-02
1.680000000000000000e+02,6.236878913152772839e+02,6.767968947222080534e-02
1.690000000000000000e+02,6.217139003723375481e+02,6.203971534953600653e-02
1.700000000000000000e+02,6.197399094293975850e+02,5.639974122685013913e-02
1.710000000000000000e+02,6.177659184864578492e+02,5.075976710416533338e-02
1.720000000000000000e+02,6.157919275435182271e+02,4.511979298148053458e-02
1.730000000000000000e+02,6.138179366005784914e+02,3.947981885879573577e-02
1.740000000000000000e+02,6.118439456576384146e+02,3.383984473610986837e-02
1.750000000000000000e+02,6.098699547146987925e+02,2.819987061342506957e-02
1.760000000000000000e+02,6.078959637717590567e+02,2.255989649074026729e-02
1.770000000000000000e+02,6.059219728288194347e+02,1.691992236805546848e-02
1.780000000000000000e+02,6.039479818858793578e+02,1.127994824536959935e-02
1.790000000000000000e+02,6.019739909429397358e+02,5.639974122684799675e-03
1.800000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00
1.810000000000000000e+02,6.012204085393232162e+02,3.486881540923381009e-03
1.820000000000000000e+02,6.024408170786467736e+02,6.973763081847829740e-03
1.830000000000000000e+02,6.036612256179698761e+02,1.046064462277121118e-02
1.840000000000000000e+02,6.048816341572934334e+02,1.394752616369565948e-02
1.850000000000000000e+02,6.061020426966166497e+02,1.743440770461904266e-02
1.860000000000000000e+02,6.073224512359402070e+02,2.092128924554349095e-02
1.870000000000000000e+02,6.085428597752634232e+02,2.440817078646687066e-02
1.880000000000000000e+02,6.097632683145869805e+02,2.789505232739131896e-02
1.890000000000000000e+02,6.109836768539101968e+02,3.138193386831469867e-02
1.900000000000000000e+02,6.122040853932332993e+02,3.486881540923808531e-02
1.910000000000000000e+02,6.134244939325568566e+02,3.835569695016253361e-02
1.920000000000000000e+02,6.146449024718800729e+02,4.184257849108591332e-02
1.930000000000000000e+02,6.158653110112036302e+02,4.532946003201036161e-02
1.940000000000000000e+02,6.170857195505268464e+02,4.881634157293374132e-02
1.950000000000000000e+02,6.183061280898504037e+02,5.230322311385818962e-02
1.960000000000000000e+02,6.195265366291735063e+02,5.579010465478156933e-02
1.970000000000000000e+02,6.207469451684970636e+02,5.927698619570602456e-02
1.980000000000000000e+02,6.219673537078202799e+02,6.276386773662939733e-02
1.990000000000000000e+02,6.231877622471438372e+02,6.625074927755385257e-02
2.000000000000000000e+02,6.244081707864670534e+02,6.973763081847722534e-02
2.010000000000000000e+02,6.256285793257902696e+02,7.322451235940061198e-02
2.020000000000000000e+02,6.268489878651138270e+02,7.671139390032506722e-02
2.030000000000000000e+02,6.280693964044369295e+02,8.019827544124843999e-02
2.040000000000000000e+02,6.292898049437604868e+02,8.368515698217289522e-02
2.050000000000000000e+02,6.305102134830837031e+02,8.717203852309626799e-02
2.060000000000000000e+02,6.317306220224072604e+02,9.065892006402072323e-02
2.070000000000000000e+02,6.329510305617304766e+02,9.414580160494410987e-02
2.080000000000000000e+02,6.341714391010540339e+02,9.763268314586855123e-02
2.090000000000000000e+02,6.353918476403771365e+02,1.011195646867919379e-01
2.100000000000000000e+02,6.366122561797006938e+02,1.046064462277163792e-01
2.110000000000000000e+02,6.378326647190239100e+02,1.080933277686397659e-01
2.120000000000000000e+02,6.390530732583471263e+02,1.115802093095631387e-01
2.130000000000000000e+02,6.402734817976706836e+02,1.150670908504875939e-01
2.140000000000000000e+02,6.414938903369938998e+02,1.185539723914109805e-01
2.150000000000000000e+02,6.427142988763173435e+02,1.220408539323354219e-01
2.160000000000000000e+02,6.439347074156405597e+02,1.255277354732587947e-01
2.170000000000000000e+02,6.451551159549641170e+02,1.290146170141832638e-01
2.180000000000000000e+02,6.463755244942873333e+02,1.325014985551066227e-01
2.190000000000000000e+02,6.475959330336108906e+02,1.359883800960310918e-01
2.200000000000000000e+02,6.488163415729341068e+02,1.394752616369544507e-01
2.210000000000000000e+02,6.500367501122572094e+02,1.429621431778778373e-01
2.220000000000000000e+02,6.512571586515807667e+02,1.464490247188023064e-01
2.230000000000000000e+02,6.524775671909039829e+02,1.499359062597256653e-01
2.240000000000000000e+02,6.536979757302275402e+02,1.534227878006501344e-01
2.250000000000000000e+02,6.549183842695507565e+02,1.569096693415734933e-01
2.260000000000000000e+02,6.561387928088743138e+02,1.603965508824979624e-01
2.270000000000000000e+02,6.573592013481975300e+02,1.638834324234213491e-01
2.280000000000000000e+02,6.585796098875209736e+02,1.673703139643457904e-01
2.290000000000000000e+02,6.598000184268441899e+02,1.708571955052691771e-01
2.300000000000000000e+02,6.610204269661674061e+02,1.743440770461925360e-01
2.310000000000000000e+02,6.622408355054909634e+02,1.778309585871170051e-01
2.320000000000000000e+02,6.634612440448141797e+02,1.813178401280403640e-01
2.330000000000000000e+02,6.646816525841377370e+02,1.848047216689648331e-01
2.340000000000000000e+02,6.659020611234608396e+02,1.882916032098882197e-01
2.350000000000000000e+02,6.671224696627843969e+02,1.917784847508126611e-01
2.360000000000000000e+02,6.683428782021076131e+02,1.952653662917360478e-01
2.370000000000000000e+02,6.695632867414311704e+02,1.987522478326604891e-01
2.380000000000000000e+02,6.707836952807543867e+02,2.022391293735838758e-01
2.390000000000000000e+02,6.720041038200779440e+02,2.057260109145083171e-01
2.400000000000000000e+02,6.732245123594011602e+02,2.092128924554317038e-01
2.410000000000000000e+02,6.744884756157542824e+02,2.128242160450121989e-01
2.420000000000000000e+02,6.757524388721070636e+02,2.164355396345916671e-01
2.430000000000000000e+02,6.770164021284602995e+02,2.200468632241721623e-01
2.440000000000000000e+02,6.782803653848134218e+02,2.236581868137526852e-01
2.450000000000000000e+02,6.795443286411662029e+02,2.272695104033321256e-01
2.460000000000000000e+02,6.808082918975194389e+02,2.308808339929126485e-01
2.470000000000000000e+02,6.820722551538722200e+02,2.344921575824920890e-01
2.480000000000000000e+02,6.833362184102254560e+02,2.381034811720726119e-01
2.490000000000000000e+02,6.846001816665785782e+02,2.417148047616531348e-01
2.500000000000000000e+02,6.858641449229313594e+02,2.453261283512325752e-01
2.510000000000000000e+02,6.871281081792845953e+02,2.489374519408130704e-01
2.520000000000000000e+02,6.883920714356377175e+02,2.525487755303936210e-01
2.530000000000000000e+02,6.896560346919906124e+02,2.561600991199730615e-01
2.540000000000000000e+02,6.909199979483437346e+02,2.597714227095535566e-01
2.550000000000000000e+02,6.921839612046965158e+02,2.633827462991329971e-01
2.560000000000000000e+02,6.934479244610497517e+02,2.669940698887134922e-01
2.570000000000000000e+02,6.947118877174028739e+02,2.706053934782940429e-01
2.580000000000000000e+02,6.959758509737557688e+02,2.742167170678734833e-01
2.590000000000000000e+02,6.972398142301088910e+02,2.778280406574539785e-01
2.600000000000000000e+02,6.985037774864621269e+02,2.814393642470345291e-01
2.610000000000000000e+02,6.997677407428149081e+02,2.850506878366139696e-01
2.620000000000000000e+02,7.010317039991680304e+02,2.886620114261944647e-01
2.630000000000000000e+02,7.022956672555212663e+02,2.922733350157749599e-01
2.640000000000000000e+02,7.035596305118740474e+02,2.958846586053544558e-01
2.650000000000000000e+02,7.048235937682272834e+02,2.994959821949349510e-01
2.660000000000000000e+02,7.060875570245800645e+02,3.031073057845143914e-01
2.670000000000000000e+02,7.073515202809331868e+02,3.067186293740948866e-01
2.680000000000000000e+02,7.086154835372864227e+02,3.103299529636754372e-01
2.690000000000000000e+02,7.098794467936392039e+02,3.139412765532548777e-01
2.700000000000000000e+02,7.111434100499923261e+02,3.175526001428353728e-01
2.710000000000000000e+02,7.124073733063455620e+02,3.211639237324159235e-01
2.720000000000000000e+02,7.136713365626983432e+02,3.247752473219953639e-01
2.730000000000000000e+02,7.149352998190515791e+02,3.283865709115758591e-01
2.740000000000000000e+02,7.161992630754047013e+02,3.319978945011563543e-01
2.750000000000000000e+02,7.174632263317574825e+02,3.356092180907357947e-01
2.760000000000000000e+02,7.187271895881107184e+02,3.392205416803163454e-01
2.770000000000000000e+02,7.199911528444634996e+02,3.428318652698957858e-01
2.780000000000000000e+02,7.212551161008167355e+02,3.464431888594762809e-01
2.790000000000000000e+02,7.225190793571698578e+02,3.500545124490568316e-01
2.800000000000000000e+02,7.237830426135226389e+02,3.536658360386362721e-01
2.810000000000000000e+02,7.250470058698758749e+02,3.572771596282167672e-01
2.820000000000000000e+02,7.263109691262289971e+02,3.608884832177972624e-01
2.830000000000000000e+02,7.275749323825818919e+02,3.644998068073767028e-01
2.840000000000000000e+02,7.288388956389350142e+02,3.681111303969572535e-01
2.850000000000000000e+02,7.301028588952882501e+02,3.717224539865377486e-01
2.860000000000000000e+02,7.313668221516410313e+02,3.753337775761171891e-01
2.870000000000000000e+02,7.326307854079941535e+02,3.789451011656977397e-01
2.880000000000000000e+02,7.338947486643470484e+02,3.825564247552771802e-01
2.890000000000000000e+02,7.351587119207001706e+02,3.861677483448576753e-01
2.900000000000000000e+02,7.364226751770534065e+02,3.897790719344381705e-01
2.910000000000000000e+02,7.376866384334061877e+02,3.933903955240176664e-01
2.920000000000000000e+02,7.389506016897594236e+02,3.970017191135981616e-01
2.930000000000000000e+02,7.402145649461125458e+02,4.006130427031786567e-01
2.940000000000000000e+02,7.414785282024653270e+02,4.042243662927580972e-01
2.950000000000000000e+02,7.427424914588185629e+02,4.078356898823386478e-01
2.960000000000000000e+02,7.440064547151713441e+02,4.114470134719180883e-01
2.970000000000000000e+02,7.452704179715244663e+02,4.150583370614985834e-01
2.980000000000000000e+02,7.465343812278777023e+02,4.186696606510790786e-01
2.990000000000000000e+02,7.477983444842304834e+02,4.222809842406585745e-01
3.000000000000000000e+02,7.490623077405837194e+02,4.258923078302390697e-01
3.010000000000000000e+02,7.470365446044429518e+02,4.201044131555511929e-01
3.020000000000000000e+02,7.450107814683021843e+02,4.143165184808633161e-01
3.030000000000000000e+02,7.429850183321617578e+02,4.085286238061764941e-01
3.040000000000000000e+02,7.409592551960209903e+02,4.027407291314886173e-01
3.050000000000000000e+02,7.389334920598802228e+02,3.969528344568007405e-01
3.060000000000000000e+02,7.369077289237395689e+02,3.911649397821129193e-01
3.070000000000000000e+02,7.348819657875988014e+02,3.853770451074250425e-01
3.080000000000000000e+02,7.328562026514580339e+02,3.795891504327371657e-01
3.090000000000000000e+02,7.308304395153176074e+02,3.738012557580503437e-01
3.100000000000000000e+02,7.288046763791768399e+02,3.680133610833624669e-01
3.110000000000000000e+02,7.267789132430360723e+02,3.622254664086745901e-01
3.120000000000000000e+02,7.247531501068953048e+02,3.564375717339867133e-01
3.130000000000000000e+02,7.227273869707546510e+02,3.506496770592988366e-01
3.140000000000000000e+02,7.207016238346142245e+02,3.448617823846120700e-01
3.150000000000000000e+02,7.186758606984734570e+02,3.390738877099241932e-01
3.160000000000000000e+02,7.166500975623326894e+02,3.332859930352363165e-01
3.170000000000000000e+02,7.146243344261919219e+02,3.274980983605484397e-01
3.180000000000000000e+02,7.125985712900511544e+02,3.217102036858605629e-01
3.190000000000000000e+02,7.105728081539105006e+02,3.159223090111726862e-01
3.200000000000000000e+02,7.085470450177700741e+02,3.101344143364858641e-01
3.210000000000000000e+02,7.065212818816293066e+02,3.043465196617979873e-01
3.220000000000000000e+02,7.044955187454885390e+02,2.985586249871101105e-01
3.230000000000000000e+02,7.024697556093477715e+02,2.927707303124222338e-01
3.240000000000000000e+02,7.004439924732070040e+02,2.869828356377343570e-01
3.250000000000000000e+02,6.984182293370666912e+02,2.811949409630475905e-01
3.260000000000000000e+02,6.963924662009259237e+02,2.754070462883597137e-01
3.270000000000000000e+02,6.943667030647851561e+02,2.696191516136718369e-01
3.280000000000000000e+02,6.923409399286443886e+02,2.638312569389839601e-01
3.290000000000000000e+02,6.903151767925036211e+02,2.580433622642960834e-01
3.300000000000000000e+02,6.882894136563628535e+02,2.522554675896082066e-01
3.310000000000000000e+02,6.862636505202224271e+02,2.464675729149213845e-01
3.320000000000000000e+02,6.842378873840817732e+02,2.406796782402335355e-01
3.330000000000000000e+02,6.822121242479410057e+02,2.348917835655456587e-01
3.340000000000000000e+02,6.801863611118002382e+02,2.291038888908577820e-01
3.350000000000000000e+02,6.781605979756594706e+02,2.233159942161699052e-01
3.360000000000000000e+02,6.761348348395190442e+02,2.175280995414831109e-01
3.370000000000000000e+02,6.741090717033782767e+02,2.117402048667952341e-01
3.380000000000000000e+02,6.720833085672376228e+02,2.059523101921073573e-01
3.390000000000000000e+02,6.700575454310968553e+02,2.001644155174194806e-01
3.400000000000000000e+02,6.680317822949560878e+02,1.943765208427316038e-01
3.410000000000000000e+02,6.660060191588156613e+02,1.885886261680448095e-01
3.420000000000000000e+02,6.639802560226748938e+02,1.828007314933569327e-01
3.430000000000000000e+02,6.619544928865341262e+02,1.770128368186690559e-01
3.440000000000000000e+02,6.599287297503933587e+02,1.712249421439811792e-01
3.450000000000000000e+02,6.579029666142527049e+02,1.654370474692933024e-01
3.460000000000000000e+02,6.558772034781119373e+02,1.596491527946054256e-01
3.470000000000000000e+02,6.538514403419715109e+02,1.538612581199186313e-01
3.480000000000000000e+02,6.518256772058307433e+02,1.480733634452307546e-01
3.490000000000000000e+02,6.497999140696899758e+02,1.422854687705428778e-01
3.500000000000000000e+02,6.477741509335492083e+02,1.364975740958550010e-01
3.510000000000000000e+02,6.457483877974084407e+02,1.307096794211671242e-01
3.520000000000000000e+02,6.437226246612681280e+02,1.249217847464803299e-01
3.530000000000000000e+02,6.416968615251273604e+02,1.191338900717924532e-01
3.540000000000000000e+02,6.396710983889865929e+02,1.133459953971045764e-01
3.550000000000000000e+02,6.376453352528458254e+02,1.075581007224166996e-01
3.560000000000000000e+02,6.356195721167050579e+02,1.017702060477288367e-01
3.570000000000000000e+02,6.335938089805642903e+02,9.598231137304095995e-02
3.580000000000000000e+02,6.315680458444239775e+02,9.019441669835415176e-02
3.590000000000000000e+02,6.295422827082832100e+02,8.440652202366627499e-02
3.600000000000000000e+02,6.275165195721424425e+02,7.861862734897841209e-02
3.610000000000000000e+02,6.290435980769225353e+02,8.298170879120733701e-02
3.620000000000000000e+02,6.305706765817022870e+02,8.734479023343517945e-02
3.630000000000000000e+02,6.320977550864824934e+02,9.170787167566410436e-02
3.640000000000000000e+02,6.336248335912625862e+02,9.607095311789302927e-02
3.650000000000000000e+02,6.351519120960423379e+02,1.004340345601208856e-01
3.660000000000000000e+02,6.366789906008224307e+02,1.047971160023498105e-01
3.670000000000000000e+02,6.382060691056025235e+02,1.091601974445787354e-01
3.680000000000000000e+02,6.397331476103822752e+02,1.135232788868065917e-01
3.690000000000000000e+02,6.412602261151624816e+02,1.178863603290355166e-01
3.700000000000000000e+02,6.427873046199425744e+02,1.222494417712644416e-01
3.710000000000000000e+02,6.443143831247223261e+02,1.266125232134922840e-01
3.720000000000000000e+02,6.458414616295024189e+02,1.309756046557212228e-01
3.730000000000000000e+02,6.473685401342825116e+02,1.353386860979501338e-01
3.740000000000000000e+02,6.488956186390622634e+02,1.397017675401779901e-01
3.750000000000000000e+02,6.504226971438424698e+02,1.440648489824069289e-01
3.760000000000000000e+02,6.519497756486225626e+02,1.484279304246358400e-01
3.770000000000000000e+02,6.534768541534023143e+02,1.527910118668636963e-01
3.780000000000000000e+02,6.550039326581824071e+02,1.571540933090926351e-01
3.790000000000000000e+02,6.565310111629624998e+02,1.615171747513215461e-01
3.800000000000000000e+02,6.580580896677422515e+02,1.658802561935494024e-01
3.810000000000000000e+02,6.595851681725224580e+02,1.702433376357783135e-01
3.820000000000000000e+02,6.611122466773025508e+02,1.746064190780072523e-01
3.830000000000000000e+02,6.626393251820823025e+02,1.789695005202351086e-01
3.840000000000000000e+02,6.641664036868623953e+02,1.833325819624640196e-01
3.850000000000000000e+02,6.656934821916424880e+02,1.876956634046929584e-01
3.860000000000000000e+02,6.672205606964222397e+02,1.920587448469208147e-01
3.870000000000000000e+02,6.687476392012024462e+02,1.964218262891497258e-01
