t_s,P_kW,power_normalized
8.600000000000000000e+01,7.496423532435651396e+02,4.275495806959002665e-01
8.700000000000000000e+01,8.404606556040403120e+02,6.870304445829722439e-01
8.800000000000000000e+01,9.438316174388570516e+02,9.823760498253057971e-01
8.900000000000000000e+01,9.444751742760488469e+02,9.842147836458540189e-01
9.000000000000000000e+01,9.471738843250624313e+02,9.919253837858926781e-01
9.100000000000000000e+01,9.458578546548565100e+02,9.881652990138758419e-01
9.200000000000000000e+01,9.423954488470938031e+02,9.782727109916967700e-01
9.300000000000000000e+01,7.875087500783216683e+02,5.357392859380618599e-01
9.400000000000000000e+01,7.506183667593686550e+02,4.303381907410533391e-01
9.500000000000000000e+01,7.434817793233730754e+02,4.099479409239228933e-01
9.600000000000000000e+01,7.382247285742986378e+02,3.949277959265675153e-01
9.700000000000000000e+01,7.441916028418734186e+02,4.119760081196381929e-01
9.800000000000000000e+01,9.385711382349081759e+02,9.673461092425947871e-01
9.900000000000000000e+01,9.441206367069969474e+02,9.832018191628484338e-01
1.000000000000000000e+02,9.440298455464052267e+02,9.829424158468721417e-01
1.010000000000000000e+02,9.450684984518807141e+02,9.859099955768020340e-01
1.020000000000000000e+02,9.446634284960191508e+02,9.847526528457690720e-01
1.030000000000000000e+02,9.344202670686122474e+02,9.554864773388922483e-01
1.040000000000000000e+02,6.159458798583357293e+02,4.555965673810216665e-02
1.050000000000000000e+02,7.429899317663367810e+02,4.085426621895337229e-01
1.060000000000000000e+02,7.493430311398583399e+02,4.266943746853096298e-01
1.070000000000000000e+02,7.488130853605035782e+02,4.251802438871530310e-01
1.080000000000000000e+02,8.162171702193979854e+02,6.177633434839943094e-01
1.090000000000000000e+02,9.444519687298814006e+02,9.841484820853753090e-01
1.100000000000000000e+02,9.452050237643729815e+02,9.863000678982085656e-01
1.110000000000000000e+02,9.456095422276079034e+02,9.874558349360225140e-01
1.120000000000000000e+02,9.451525440958907893e+02,9.861501259882592407e-01
1.130000000000000000e+02,9.441553139655489986e+02,9.833008970444256924e-01
1.140000000000000000e+02,8.140840511283020078e+02,6.116687175094343010e-01
1.150000000000000000e+02,7.494746286503019519e+02,4.270703675722913872e-01
1.160000000000000000e+02,7.401381924457316472e+02,4.003948355592332753e-01
1.170000000000000000e+02,7.390784643981762656e+02,3.973670411376463152e-01
1.180000000000000000e+02,7.422608639231960979e+02,4.064596112091318214e-01
1.190000000000000000e+02,9.235172719662632517e+02,9.243350627607523906e-01
1.200000000000000000e+02,9.406395165629971871e+02,9.732557616085633079e-01
1.210000000000000000e+02,9.452282654829085686e+02,9.863664728083101352e-01
1.220000000000000000e+02,9.444689309733978462e+02,9.841969456382795300e-01
1.230000000000000000e+02,9.399186580003565723e+02,9.711961657153046490e-01
1.240000000000000000e+02,9.454429143223287610e+02,9.869797552066535973e-01
1.250000000000000000e+02,7.146437632940647973e+02,3.275536094116137664e-01
1.260000000000000000e+02,7.468914953841791657e+02,4.196899868119403632e-01
1.270000000000000000e+02,7.475289161860761169e+02,4.215111891030745017e-01
1.280000000000000000e+02,7.471957324288824793e+02,4.205592355110928660e-01
1.290000000000000000e+02,8.189626205373214134e+02,6.256074872494897798e-01
1.300000000000000000e+02,9.440046880135191714e+02,9.828705371814835390e-01
1.310000000000000000e+02,9.449652893908305487e+02,9.856151125452300432e-01
1.320000000000000000e+02,9.460820348791208971e+02,9.888058139403455016e-01
1.330000000000000000e+02,9.451802203840145467e+02,9.862292010971844824e-01
1.340000000000000000e+02,9.450715435344789057e+02,9.859186958127966749e-01
1.350000000000000000e+02,8.085467772746440005e+02,5.958479350704112276e-01
1.360000000000000000e+02,7.427791505414670610e+02,4.079404301184772486e-01
1.370000000000000000e+02,7.387316535047226580e+02,3.963761528706362669e-01
1.380000000000000000e+02,7.381851840251438261e+02,3.948148115004108671e-01
1.390000000000000000e+02,7.490422936451714122e+02,4.258351247004898976e-01
1.400000000000000000e+02,9.297869227781420705e+02,9.422483507946916026e-01
1.410000000000000000e+02,9.440625072717662079e+02,9.830357350621893309e-01
1.420000000000000000e+02,9.442827601514118214e+02,9.836650290040339639e-01
1.430000000000000000e+02,9.456545322890383432e+02,9.875843779686810375e-01
1.440000000000000000e+02,9.437037658106764866e+02,9.820107594590757882e-01
1.450000000000000000e+02,9.450954565973181616e+02,9.859870188494805898e-01
1.460000000000000000e+02,7.098832082067194733e+02,3.139520234477699012e-01
1.470000000000000000e+02,7.487284327057468545e+02,4.249383791592767912e-01
1.480000000000000000e+02,7.496256286954508141e+02,4.275017962727167276e-01
1.490000000000000000e+02,7.402482628778976732e+02,4.007093225082790644e-01
1.500000000000000000e+02,8.267974371220244620e+02,6.479926774914983589e-01
1.510000000000000000e+02,9.449742859953048537e+02,9.856408171294422926e-01
1.520000000000000000e+02,9.459035971694837599e+02,9.882959919128107007e-01
1.530000000000000000e+02,9.458545141638712721e+02,9.881557547539178143e-01
1.540000000000000000e+02,9.439105942504677387e+02,9.826016978584790618e-01
1.550000000000000000e+02,9.451983594565447220e+02,9.862810270186992412e-01
1.560000000000000000e+02,8.040548552539728462e+02,5.830138721542081903e-01
1.570000000000000000e+02,7.403755844055509669e+02,4.010730983015742268e-01
1.580000000000000000e+02,7.382317484077586869e+02,3.949478525935963824e-01
1.590000000000000000e+02,7.467405610952195048e+02,4.192587459863415522e-01
1.600000000000000000e+02,7.479064829557768235e+02,4.225899513022195464e-01
1.610000000000000000e+02,9.360115470057472749e+02,9.600329914449922120e-01
1.620000000000000000e+02,9.443823815808709696e+02,9.839496616596313805e-01
1.630000000000000000e+02,9.448114561809759380e+02,9.851755890885026679e-01
1.640000000000000000e+02,9.447229968717219890e+02,9.849228482049198208e-01
1.650000000000000000e+02,9.438713924436290199e+02,9.824896926960831056e-01
1.660000000000000000e+02,9.378271042826338544e+02,9.652202979503825553e-01
1.670000000000000000e+02,7.095481075634712624e+02,3.129945930384892550e-01
1.680000000000000000e+02,7.505529891095418407e+02,4.301513974558336950e-01
1.690000000000000000e+02,7.461298018401170111e+02,4.175137195431915527e-01
1.700000000000000000e+02,7.393176981594415338e+02,3.980505661698328645e-01
1.710000000000000000e+02,8.393211765582381076e+02,6.837747901663946415e-01
1.720000000000000000e+02,9.446777166414046860e+02,9.847934761182992602e-01
1.730000000000000000e+02,9.450760132683203665e+02,9.859314664809151196e-01
1.740000000000000000e+02,9.461102342240162670e+02,9.888863834971891587e-01
1.750000000000000000e+02,9.451404359813666360e+02,9.861155313753332541e-01
1.760000000000000000e+02,9.437702656897305360e+02,9.822007591135157867e-01
1.770000000000000000e+02,7.879173120855977004e+02,5.369066059588506468e-01
1.780000000000000000e+02,7.404947185681934343e+02,4.014134816234097847e-01
1.790000000000000000e+02,7.409565887590097191e+02,4.027331107400279331e-01
1.800000000000000000e+02,7.480446562996273769e+02,4.229847322846496671e-01
1.810000000000000000e+02,7.541281743037959586e+02,4.403662122965599779e-01
1.820000000000000000e+02,9.419074546971244217e+02,9.768784419917841966e-01
1.830000000000000000e+02,9.454778547180804935e+02,9.870795849088014329e-01
1.840000000000000000e+02,9.456170551368643373e+02,9.874773003910410907e-01
1.850000000000000000e+02,9.436230438196449768e+02,9.817801251989857203e-01
1.860000000000000000e+02,9.451778658597830827e+02,9.862224738850945416e-01
1.870000000000000000e+02,9.064973655171891096e+02,8.757067586205404819e-01
1.880000000000000000e+02,7.216868636366342571e+02,3.476767532475263378e-01
1.890000000000000000e+02,7.486038798021586445e+02,4.245825137204532473e-01
1.900000000000000000e+02,7.404191714015561274e+02,4.011976325758746520e-01
1.910000000000000000e+02,7.391544054381621436e+02,3.975840155376061946e-01
1.920000000000000000e+02,8.531911826697296419e+02,7.234033790563705324e-01
1.930000000000000000e+02,9.433330189273762016e+02,9.809514826496462669e-01
1.940000000000000000e+02,9.438192220728549273e+02,9.823406344938713231e-01
1.950000000000000000e+02,9.455024158429951058e+02,9.871497595514148182e-01
1.960000000000000000e+02,9.444304576747094870e+02,9.840870219277412234e-01
1.970000000000000000e+02,9.425866747106945240e+02,9.788190706019842535e-01
1.980000000000000000e+02,7.874026378417104297e+02,5.354361081191725269e-01
1.990000000000000000e+02,7.399353494701184673e+02,3.998152842003385166e-01
2.000000000000000000e+02,7.467898657072926198e+02,4.193996163065504823e-01
2.010000000000000000e+02,7.493828911425100614e+02,4.268082604071717912e-01
2.020000000000000000e+02,7.607340684743840029e+02,4.592401956410973041e-01
2.030000000000000000e+02,9.392395402707956009e+02,9.692558293451302154e-01
2.040000000000000000e+02,9.455689809746368155e+02,9.873399456418193720e-01
2.050000000000000000e+02,9.447375617224125790e+02,9.849644620640359838e-01
2.060000000000000000e+02,9.444012376117050280e+02,9.840035360334431491e-01
2.070000000000000000e+02,9.442499751522875613e+02,9.835713575779643225e-01
2.080000000000000000e+02,8.929365277761334028e+02,8.369615079318097894e-01
2.090000000000000000e+02,6.424939295318712311e+02,1.214112272339178539e-01
2.100000000000000000e+02,7.454472896736583607e+02,4.155636847818811597e-01
2.110000000000000000e+02,7.403151470525536979e+02,4.009004201501533138e-01
2.120000000000000000e+02,7.391113662525178825e+02,3.974610464357652417e-01
2.130000000000000000e+02,8.232494229247944304e+02,6.378554940708411891e-01
2.140000000000000000e+02,9.429202707882895993e+02,9.797722022522560303e-01
2.150000000000000000e+02,9.443119442079272403e+02,9.837484120226491768e-01
2.160000000000000000e+02,9.449462717861179044e+02,9.855607765317653257e-01
2.170000000000000000e+02,9.459967268533724791e+02,9.885620767239213791e-01
2.180000000000000000e+02,9.450848083937439696e+02,9.859565954106971342e-01
2.190000000000000000e+02,8.055739410539521259e+02,5.873541172970061508e-01
2.200000000000000000e+02,7.441984734065391649e+02,4.119956383043977266e-01
2.210000000000000000e+02,7.497912000160015396e+02,4.279748571885756414e-01
2.220000000000000000e+02,7.497451967187946593e+02,4.278434191965562738e-01
2.230000000000000000e+02,7.436183357525723068e+02,4.103381021502066073e-01
2.240000000000000000e+02,9.267352377064530629e+02,9.335292505898661330e-01
2.250000000000000000e+02,9.435786730986964130e+02,9.816533517105611173e-01
2.260000000000000000e+02,9.442997118189547336e+02,9.837134623398706701e-01
2.270000000000000000e+02,9.450470703865345286e+02,9.858487725329557749e-01
2.280000000000000000e+02,9.457211616201202560e+02,9.877747474860576471e-01
2.290000000000000000e+02,9.334105630940595120e+02,9.526016088401700888e-01
2.300000000000000000e+02,7.159955369406520731e+02,3.314158198304345548e-01
2.310000000000000000e+02,7.385435317025851418e+02,3.958386620073863216e-01
2.320000000000000000e+02,7.396042354674352737e+02,3.988692441926722787e-01
2.330000000000000000e+02,7.427886215854575767e+02,4.079674902441643436e-01
2.340000000000000000e+02,8.301998165943205095e+02,6.577137616980586188e-01
2.350000000000000000e+02,9.445057344868164364e+02,9.843020985337611606e-01
2.360000000000000000e+02,9.461330618586359833e+02,9.889516053103886151e-01
2.370000000000000000e+02,9.448488040609984182e+02,9.852822973171382337e-01
2.380000000000000000e+02,9.456044148206592581e+02,9.874411852018835090e-01
2.390000000000000000e+02,9.440531357941316628e+02,9.830089594118047724e-01
2.400000000000000000e+02,8.040912764294243971e+02,5.831179326554982723e-01
2.410000000000000000e+02,7.500396545252788201e+02,4.286847272150824395e-01
2.420000000000000000e+02,7.491566783276141450e+02,4.261619380788974620e-01
2.430000000000000000e+02,7.494467078582401882e+02,4.269905938806860535e-01
2.440000000000000000e+02,7.407474416555106700e+02,4.021355475871734031e-01
2.450000000000000000e+02,9.321022042347583465e+02,9.488634406707383562e-01
2.460000000000000000e+02,9.438027184862628474e+02,9.822934813893225980e-01
2.470000000000000000e+02,9.426669628291793970e+02,9.790484652262267939e-01
2.480000000000000000e+02,9.452607019621435711e+02,9.864591484632673213e-01
2.490000000000000000e+02,9.450640040989135287e+02,9.858971545683244964e-01
2.500000000000000000e+02,9.316612998334763915e+02,9.476037138099324686e-01
2.510000000000000000e+02,7.062616785869671503e+02,3.036047959627632964e-01
2.520000000000000000e+02,7.393381374898220884e+02,3.981089642566345010e-01
2.530000000000000000e+02,7.389112033509285311e+02,3.968891524312243013e-01
2.540000000000000000e+02,7.461180354296454880e+02,4.174801012275585199e-01
2.550000000000000000e+02,8.354972849938999389e+02,6.728493856968570386e-01
2.560000000000000000e+02,9.430943698829422601e+02,9.802696282369778302e-01
2.570000000000000000e+02,9.443634445880761632e+02,9.838955559659319228e-01
2.580000000000000000e+02,9.465634521347292321e+02,9.901812918135122210e-01
2.590000000000000000e+02,9.449964420668193270e+02,9.857041201909122474e-01
2.600000000000000000e+02,9.457028204164280396e+02,9.877223440469372617e-01
2.610000000000000000e+02,7.986678518072901625e+02,5.676224337351147842e-01
2.620000000000000000e+02,7.500723975428936683e+02,4.287782786939817736e-01
2.630000000000000000e+02,7.468478860458042163e+02,4.195653887022975925e-01
2.640000000000000000e+02,7.406268277237350048e+02,4.017909363535284717e-01
2.650000000000000000e+02,7.421448519557063719e+02,4.061281484448754364e-01
2.660000000000000000e+02,9.375891598951923243e+02,9.645404568434065018e-01
2.670000000000000000e+02,9.440848674566625505e+02,9.830996213047502597e-01
2.680000000000000000e+02,9.453476562761493369e+02,9.867075893604265735e-01
2.690000000000000000e+02,9.444191535899235532e+02,9.840547245426387590e-01
2.700000000000000000e+02,9.452196826728572887e+02,9.863419504938778504e-01
2.710000000000000000e+02,9.354728035558257488e+02,9.584937244452166327e-01
2.720000000000000000e+02,6.944062018542398391e+02,2.697320052978282034e-01
2.730000000000000000e+02,7.403017488423415671e+02,4.008621395495473583e-01
2.740000000000000000e+02,7.458912828458314834e+02,4.168322367023757913e-01
2.750000000000000000e+02,7.491622424808286951e+02,4.261778356595106731e-01
2.760000000000000000e+02,8.436419095382443629e+02,6.961197415378409525e-01
2.770000000000000000e+02,9.421862321881779962e+02,9.776749491090799271e-01
2.780000000000000000e+02,9.442564473687600639e+02,9.835898496250287115e-01
2.790000000000000000e+02,9.453540576644604698e+02,9.867258790413154790e-01
2.800000000000000000e+02,9.456306701993855768e+02,9.875162005696732637e-01
2.810000000000000000e+02,9.462188437683921620e+02,9.891966964811204077e-01
2.820000000000000000e+02,7.870672942110597887e+02,5.344779834601709467e-01
2.830000000000000000e+02,7.499458234055221055e+02,4.284166383014916812e-01
2.840000000000000000e+02,7.449028172323530725e+02,4.140080492352944397e-01
2.850000000000000000e+02,7.402414265019965569e+02,4.006897900057045381e-01
2.860000000000000000e+02,7.399085234437561667e+02,3.997386384107318169e-01
2.870000000000000000e+02,9.442568583972122269e+02,9.835910239920349074e-01
2.880000000000000000e+02,9.458574388083050053e+02,9.881641108808716378e-01
2.890000000000000000e+02,9.441652382837080495e+02,9.833292522391657853e-01
2.900000000000000000e+02,9.459890302429096209e+02,9.885400864083131456e-01
2.910000000000000000e+02,9.443848964159494699e+02,9.839568469027127895e-01
2.920000000000000000e+02,9.212949154667211360e+02,9.179854727620603283e-01
2.930000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00
2.940000000000000000e+02,7.068110456803590296e+02,3.051744162295971785e-01
2.950000000000000000e+02,7.060154500559424378e+02,3.029012858741210734e-01
2.960000000000000000e+02,7.051201122835861952e+02,3.003431779531033352e-01
2.970000000000000000e+02,6.361088434878341786e+02,1.031681242509547014e-01
2.980000000000000000e+02,7.259079893067428202e+02,3.597371123049794561e-01
2.990000000000000000e+02,7.441072888764881554e+02,4.117351110756803934e-01
3.000000000000000000e+02,7.470975061166416253e+02,4.202785889046904977e-01
3.010000000000000000e+02,7.450110956776480862e+02,4.143174162218517531e-01
3.020000000000000000e+02,7.245994090641685261e+02,3.559983116119100899e-01
3.030000000000000000e+02,7.345596051743630142e+02,3.844560147838944064e-01
3.040000000000000000e+02,7.398017976296716824e+02,3.994337075133476689e-01
3.050000000000000000e+02,7.434841379825627428e+02,4.099546799501793126e-01
3.060000000000000000e+02,6.700214310890554543e+02,2.000612316830155946e-01
3.070000000000000000e+02,7.235020401616798154e+02,3.528629718905135770e-01
3.080000000000000000e+02,7.363125266041415671e+02,3.894643617261189239e-01
3.090000000000000000e+02,7.369237502099621224e+02,3.912107148856061034e-01
3.100000000000000000e+02,7.427102145668277444e+02,4.077434701909364856e-01
3.110000000000000000e+02,8.745892214398156739e+02,7.845406326851876999e-01
3.120000000000000000e+02,9.426595568630189064e+02,9.790273053229111566e-01
3.130000000000000000e+02,9.454802979229268658e+02,9.870865654940765843e-01
3.140000000000000000e+02,9.465111592384616870e+02,9.900318835384621652e-01
3.150000000000000000e+02,9.456128376941214810e+02,9.874652505546329673e-01
3.160000000000000000e+02,9.447970435599399934e+02,9.851344101712569135e-01
3.170000000000000000e+02,7.606700066220114422e+02,4.590571617771755930e-01
3.180000000000000000e+02,7.481495557673373469e+02,4.232844450495353295e-01
3.190000000000000000e+02,7.471811087331461749e+02,4.205174535232748534e-01
3.200000000000000000e+02,7.399951957508401392e+02,3.999862735738290986e-01
3.210000000000000000e+02,7.627087498929598723e+02,4.648821425513138816e-01
3.220000000000000000e+02,9.460166209598262412e+02,9.886189170280751393e-01
3.230000000000000000e+02,9.466996662596495753e+02,9.905704750275702297e-01
3.240000000000000000e+02,9.467363046816860788e+02,9.906751562333886429e-01
3.250000000000000000e+02,9.434948804101240967e+02,9.814139440289260108e-01
3.260000000000000000e+02,9.430560123776060664e+02,9.801600353645889552e-01
3.270000000000000000e+02,8.280027803403620510e+02,6.514365152581774732e-01
3.280000000000000000e+02,6.759703394370179694e+02,2.170581126771941594e-01
3.290000000000000000e+02,7.375505918424141782e+02,3.930016909783260459e-01
3.300000000000000000e+02,7.390325269245413438e+02,3.972357912129751978e-01
3.310000000000000000e+02,7.450396581341206002e+02,4.143990232403445551e-01
3.320000000000000000e+02,8.511875811341195686e+02,7.176788032403416118e-01
3.330000000000000000e+02,9.437363902301156031e+02,9.821039720860447186e-01
3.340000000000000000e+02,9.455510820773235992e+02,9.872888059352101786e-01
3.350000000000000000e+02,9.445005209746484525e+02,9.842872027847099359e-01
3.360000000000000000e+02,9.446088578258554662e+02,9.845967366453015623e-01
3.370000000000000000e+02,9.448518393908843791e+02,9.852909696882411472e-01
3.380000000000000000e+02,7.876800614845420796e+02,5.362287470986916160e-01
3.390000000000000000e+02,7.493828305791710136e+02,4.268080873690598409e-01
3.400000000000000000e+02,7.457651300372610876e+02,4.164718001064602326e-01
3.410000000000000000e+02,7.361643073796783483e+02,3.890408782276523758e-01
3.420000000000000000e+02,7.454849901062182198e+02,4.156714003034808202e-01
3.430000000000000000e+02,9.423010697578858981e+02,9.780030564511026370e-01
3.440000000000000000e+02,9.451477778574248987e+02,9.861365081640709462e-01
3.450000000000000000e+02,9.459400733402871992e+02,9.884002095436779101e-01
3.460000000000000000e+02,9.439197105417408693e+02,9.826277444049741350e-01
3.470000000000000000e+02,9.460535242831142568e+02,9.887243550946123172e-01
3.480000000000000000e+02,8.976252674704230685e+02,8.503579070583517918e-01
3.490000000000000000e+02,7.163251194678530283e+02,3.323574841938657931e-01
3.500000000000000000e+02,7.381556049575583529e+02,3.947302998787382555e-01
3.510000000000000000e+02,7.442019148075721660e+02,4.120054708787775355e-01
3.520000000000000000e+02,7.470364884711093509e+02,4.201042527745983413e-01
3.530000000000000000e+02,8.634490044551935171e+02,7.527114413005531190e-01
3.540000000000000000e+02,9.439548420693962498e+02,9.827281201982750458e-01
3.550000000000000000e+02,9.441429759748631341e+02,9.832656456424661018e-01
3.560000000000000000e+02,9.457881475630764498e+02,9.879661358945042160e-01
3.570000000000000000e+02,9.458269262672358764e+02,9.880769321921023529e-01
3.580000000000000000e+02,9.449910605720549484e+02,9.856887444915855001e-01
3.590000000000000000e+02,7.699718061630796910e+02,4.856337318945132542e-01
3.600000000000000000e+02,7.478744988857795306e+02,4.224985682450844715e-01
3.610000000000000000e+02,7.417638652834988306e+02,4.050396150957110142e-01
3.620000000000000000e+02,7.381798769224830039e+02,3.947996483499514042e-01
3.630000000000000000e+02,7.568437309490107054e+02,4.481249455686019956e-01
3.640000000000000000e+02,9.451412715449996540e+02,9.861179186999990964e-01
3.650000000000000000e+02,9.459859953460679662e+02,9.885314152744800742e-01
3.660000000000000000e+02,9.451609459528417574e+02,9.861741312938338000e-01
3.670000000000000000e+02,9.448705540785183530e+02,9.853444402243383138e-01
3.680000000000000000e+02,9.447587524523967204e+02,9.850250070068476971e-01
3.690000000000000000e+02,8.872430696452174743e+02,8.206944847006211186e-01
3.700000000000000000e+02,7.119504998708367793e+02,3.198585710595336917e-01
3.710000000000000000e+02,7.405155678161415835e+02,4.014730509032618522e-01
3.720000000000000000e+02,7.470874915676990895e+02,4.202499759077117369e-01
3.730000000000000000e+02,7.462610033581827338e+02,4.178885810233791132e-01
3.740000000000000000e+02,8.756581057537100605e+02,7.875945878677431677e-01
3.750000000000000000e+02,9.422029001271831703e+02,9.777225717919518777e-01
3.760000000000000000e+02,9.448185447689772900e+02,9.851958421970780089e-01
3.770000000000000000e+02,9.454446203442248589e+02,9.869846295549280502e-01
3.780000000000000000e+02,9.461697656644365679e+02,9.890564733269615605e-01
3.790000000000000000e+02,9.466284491122214604e+02,9.903669974634899953e-01
3.800000000000000000e+02,7.605709069430799900e+02,4.587740198373713163e-01
3.810000000000000000e+02,7.477412781407072089e+02,4.221179375448776971e-01
3.820000000000000000e+02,7.394668963800643269e+02,3.984768468001838593e-01
3.830000000000000000e+02,7.386359399629853897e+02,3.961026856085297920e-01
3.840000000000000000e+02,7.684475763859549033e+02,4.812787896741567706e-01
3.850000000000000000e+02,9.489337412170220887e+02,9.969535463343488502e-01
3.860000000000000000e+02,9.477960535452511976e+02,9.937030101292891882e-01
3.870000000000000000e+02,9.468127262647612952e+02,9.908935036136037322e-01
