t_s,P_kW,power_normalized
2.070000000000000000e+02,7.708925614961283372e+02,4.882644614175094544e-01
2.080000000000000000e+02,7.715563372554674970e+02,4.901609635870500248e-01
2.090000000000000000e+02,7.722201130148062020e+02,4.920574657565892629e-01
2.100000000000000000e+02,7.728838887741454755e+02,4.939539679261298333e-01
2.110000000000000000e+02,7.735476645334846353e+02,4.958504700956704037e-01
2.120000000000000000e+02,7.742114402928233403e+02,4.977469722652096418e-01
2.130000000000000000e+02,7.748752160521626138e+02,4.996434744347502122e-01
2.140000000000000000e+02,7.755389918115017736e+02,5.015399766042908380e-01
2.150000000000000000e+02,7.762027675708404786e+02,5.034364787738300206e-01
2.160000000000000000e+02,7.768665433301797520e+02,5.053329809433706465e-01
2.170000000000000000e+02,7.775303190895189118e+02,5.072294831129111614e-01
2.180000000000000000e+02,7.781940948488576169e+02,5.091259852824503440e-01
2.190000000000000000e+02,7.788578706081968903e+02,5.110224874519909699e-01
2.200000000000000000e+02,7.795216463675360501e+02,5.129189896215315958e-01
2.210000000000000000e+02,7.801854221268747551e+02,5.148154917910707784e-01
2.220000000000000000e+02,7.808491978862140286e+02,5.167119939606114043e-01
2.230000000000000000e+02,7.815129736455531884e+02,5.186084961301519192e-01
2.240000000000000000e+02,7.821767494048918934e+02,5.205049982996911018e-01
2.250000000000000000e+02,7.828405251642311669e+02,5.224015004692317277e-01
2.260000000000000000e+02,7.835043009235703266e+02,5.242980026387723536e-01
2.270000000000000000e+02,7.841680766829090317e+02,5.261945048083115362e-01
2.280000000000000000e+02,7.848318524422481914e+02,5.280910069778520510e-01
2.290000000000000000e+02,7.854956282015874649e+02,5.299875091473926769e-01
2.300000000000000000e+02,7.861594039609261699e+02,5.318840113169318595e-01
2.310000000000000000e+02,7.868231797202653297e+02,5.337805134864724854e-01
2.320000000000000000e+02,7.874869554796046032e+02,5.356770156560131113e-01
2.330000000000000000e+02,7.881507312389433082e+02,5.375735178255522939e-01
2.340000000000000000e+02,7.888145069982824680e+02,5.394700199950928088e-01
2.350000000000000000e+02,7.894782827576217414e+02,5.413665221646334347e-01
2.360000000000000000e+02,7.901420585169604465e+02,5.432630243341726173e-01
2.370000000000000000e+02,7.908058342762996062e+02,5.451595265037132432e-01
2.380000000000000000e+02,7.914696100356388797e+02,5.470560286732538691e-01
2.390000000000000000e+02,7.921333857949775847e+02,5.489525308427930517e-01
2.400000000000000000e+02,7.927971615543167445e+02,5.508490330123335665e-01
2.410000000000000000e+02,7.921317423892986653e+02,5.489478353979962977e-01
2.420000000000000000e+02,7.914663232242806998e+02,5.470466377836590288e-01
2.430000000000000000e+02,7.908009040592626206e+02,5.451454401693216489e-01
2.440000000000000000e+02,7.901354848942445415e+02,5.432442425549843801e-01
2.450000000000000000e+02,7.894700657292264623e+02,5.413430449406470002e-01
2.460000000000000000e+02,7.888046465642083831e+02,5.394418473263097313e-01
2.470000000000000000e+02,7.881392273991903039e+02,5.375406497119724625e-01
2.480000000000000000e+02,7.874738082341723384e+02,5.356394520976350826e-01
2.490000000000000000e+02,7.868083890691542592e+02,5.337382544832978137e-01
2.500000000000000000e+02,7.861429699041361800e+02,5.318370568689604339e-01
2.510000000000000000e+02,7.854775507391181009e+02,5.299358592546231650e-01
2.520000000000000000e+02,7.848121315741000217e+02,5.280346616402857851e-01
2.530000000000000000e+02,7.841467124090819425e+02,5.261334640259485163e-01
2.540000000000000000e+02,7.834812932440639770e+02,5.242322664116112474e-01
2.550000000000000000e+02,7.828158740790458978e+02,5.223310687972738675e-01
2.560000000000000000e+02,7.821504549140278186e+02,5.204298711829365987e-01
2.570000000000000000e+02,7.814850357490097394e+02,5.185286735685992188e-01
2.580000000000000000e+02,7.808196165839916603e+02,5.166274759542619499e-01
2.590000000000000000e+02,7.801541974189735811e+02,5.147262783399246810e-01
2.600000000000000000e+02,7.794887782539556156e+02,5.128250807255873012e-01
2.610000000000000000e+02,7.788233590889375364e+02,5.109238831112500323e-01
2.620000000000000000e+02,7.781579399239194572e+02,5.090226854969126524e-01
2.630000000000000000e+02,7.774925207589013780e+02,5.071214878825753836e-01
2.640000000000000000e+02,7.768271015938832988e+02,5.052202902682381147e-01
2.650000000000000000e+02,7.761616824288652197e+02,5.033190926539007348e-01
2.660000000000000000e+02,7.754962632638472542e+02,5.014178950395634660e-01
2.670000000000000000e+02,7.748308440988291750e+02,4.995166974252261416e-01
2.680000000000000000e+02,7.741654249338110958e+02,4.976154998108888172e-01
2.690000000000000000e+02,7.735000057687930166e+02,4.957143021965514929e-01
2.700000000000000000e+02,7.728345866037749374e+02,4.938131045822141685e-01
2.710000000000000000e+02,7.721691674387564035e+02,4.919119069678755118e-01
2.720000000000000000e+02,7.715037482737383243e+02,4.900107093535381875e-01
2.730000000000000000e+02,7.708383291087202451e+02,4.881095117392008631e-01
2.740000000000000000e+02,7.701729099437022796e+02,4.862083141248635387e-01
2.750000000000000000e+02,7.695074907786842004e+02,4.843071165105262699e-01
2.760000000000000000e+02,7.688420716136661213e+02,4.824059188961889455e-01
2.770000000000000000e+02,7.681766524486480421e+02,4.805047212818516211e-01
2.780000000000000000e+02,7.675112332836299629e+02,4.786035236675142968e-01
2.790000000000000000e+02,7.668458141186119974e+02,4.767023260531769724e-01
2.800000000000000000e+02,7.661803949535939182e+02,4.748011284388396480e-01
2.810000000000000000e+02,7.655149757885758390e+02,4.728999308245023792e-01
2.820000000000000000e+02,7.648495566235577598e+02,4.709987332101650548e-01
2.830000000000000000e+02,7.641841374585396807e+02,4.690975355958277304e-01
2.840000000000000000e+02,7.635187182935216015e+02,4.671963379814904060e-01
2.850000000000000000e+02,7.628532991285035223e+02,4.652951403671530817e-01
2.860000000000000000e+02,7.621878799634855568e+02,4.633939427528157573e-01
2.870000000000000000e+02,7.615224607984674776e+02,4.614927451384784884e-01
2.880000000000000000e+02,7.608570416334493984e+02,4.595915475241411641e-01
2.890000000000000000e+02,7.601916224684313192e+02,4.576903499098038397e-01
2.900000000000000000e+02,7.595262033034132401e+02,4.557891522954665153e-01
2.910000000000000000e+02,7.588607841383952746e+02,4.538879546811291910e-01
2.920000000000000000e+02,7.581953649733771954e+02,4.519867570667919221e-01
2.930000000000000000e+02,7.575299458083591162e+02,4.500855594524545977e-01
2.940000000000000000e+02,7.568645266433410370e+02,4.481843618381172734e-01
2.950000000000000000e+02,7.561991074783229578e+02,4.462831642237799490e-01
2.960000000000000000e+02,7.555336883133048786e+02,4.443819666094426246e-01
2.970000000000000000e+02,7.548682691482867995e+02,4.424807689951053002e-01
2.980000000000000000e+02,7.542028499832688340e+02,4.405795713807680314e-01
2.990000000000000000e+02,7.535374308182507548e+02,4.386783737664307070e-01
3.000000000000000000e+02,7.528720116532326756e+02,4.367771761520933826e-01
3.010000000000000000e+02,7.555266946810710351e+02,4.443619848030599950e-01
3.020000000000000000e+02,7.581813777089093946e+02,4.519467934540266629e-01
3.030000000000000000e+02,7.608360607367476405e+02,4.595316021049932753e-01
3.040000000000000000e+02,7.634907437645860000e+02,4.671164107559599432e-01
3.050000000000000000e+02,7.661454267924243595e+02,4.747012194069265556e-01
3.060000000000000000e+02,7.688001098202626054e+02,4.822860280578931680e-01
3.070000000000000000e+02,7.714547928481009649e+02,4.898708367088598359e-01
3.080000000000000000e+02,7.741094758759397791e+02,4.974556453598278360e-01
3.090000000000000000e+02,7.767641589037780250e+02,5.050404540107944484e-01
3.100000000000000000e+02,7.794188419316163845e+02,5.126252626617611163e-01
3.110000000000000000e+02,7.820735249594547440e+02,5.202100713127276732e-01
3.120000000000000000e+02,7.847282079872929899e+02,5.277948799636943411e-01
3.130000000000000000e+02,7.873828910151313494e+02,5.353796886146610090e-01
3.140000000000000000e+02,7.900375740429697089e+02,5.429644972656276769e-01
3.150000000000000000e+02,7.926922570708079547e+02,5.505493059165942338e-01
3.160000000000000000e+02,7.953469400986463143e+02,5.581341145675609017e-01
3.170000000000000000e+02,7.980016231264846738e+02,5.657189232185275696e-01
3.180000000000000000e+02,8.006563061543229196e+02,5.733037318694941264e-01
3.190000000000000000e+02,8.033109891821612791e+02,5.808885405204607943e-01
3.200000000000000000e+02,8.059656722099996387e+02,5.884733491714274622e-01
3.210000000000000000e+02,8.086203552378378845e+02,5.960581578223941301e-01
3.220000000000000000e+02,8.112750382656762440e+02,6.036429664733606870e-01
3.230000000000000000e+02,8.139297212935150583e+02,6.112277751243286872e-01
3.240000000000000000e+02,8.165844043213533041e+02,6.188125837752953551e-01
3.250000000000000000e+02,8.192390873491917773e+02,6.263973924262620230e-01
3.260000000000000000e+02,8.218937703770300232e+02,6.339822010772285799e-01
3.270000000000000000e+02,8.245484534048682690e+02,6.415670097281952478e-01
3.280000000000000000e+02,8.272031364327066285e+02,6.491518183791619157e-01
3.290000000000000000e+02,8.298578194605449880e+02,6.567366270301284725e-01
3.300000000000000000e+02,8.325125024883832339e+02,6.643214356810951404e-01
3.310000000000000000e+02,8.351671855162215934e+02,6.719062443320618083e-01
3.320000000000000000e+02,8.378218685440599529e+02,6.794910529830283652e-01
3.330000000000000000e+02,8.404765515718981987e+02,6.870758616339950331e-01
3.340000000000000000e+02,8.431312345997365583e+02,6.946606702849617010e-01
3.350000000000000000e+02,8.457859176275749178e+02,7.022454789359283689e-01
3.360000000000000000e+02,8.484406006554131636e+02,7.098302875868949258e-01
3.370000000000000000e+02,8.510952836832515231e+02,7.174150962378615937e-01
3.380000000000000000e+02,8.537499667110903374e+02,7.249999048888295938e-01
3.390000000000000000e+02,8.564046497389286969e+02,7.325847135397962617e-01
3.400000000000000000e+02,8.590593327667670565e+02,7.401695221907628186e-01
3.410000000000000000e+02,8.617140157946053023e+02,7.477543308417294865e-01
3.420000000000000000e+02,8.643686988224436618e+02,7.553391394926961544e-01
3.430000000000000000e+02,8.670233818502820213e+02,7.629239481436627113e-01
3.440000000000000000e+02,8.696780648781202672e+02,7.705087567946293792e-01
3.450000000000000000e+02,8.723327479059586267e+02,7.780935654455960471e-01
3.460000000000000000e+02,8.749874309337969862e+02,7.856783740965627150e-01
3.470000000000000000e+02,8.776421139616352320e+02,7.932631827475292718e-01
3.480000000000000000e+02,8.802967969894735916e+02,8.008479913984959397e-01
3.490000000000000000e+02,8.829514800173119511e+02,8.084328000494626076e-01
3.500000000000000000e+02,8.856061630451501969e+02,8.160176087004291645e-01
3.510000000000000000e+02,8.882608460729885564e+02,8.236024173513958324e-01
3.520000000000000000e+02,8.909155291008269160e+02,8.311872260023625003e-01
3.530000000000000000e+02,8.935702121286656165e+02,8.387720346533305005e-01
3.540000000000000000e+02,8.962248951565039761e+02,8.463568433042970574e-01
3.550000000000000000e+02,8.988795781843423356e+02,8.539416519552637252e-01
3.560000000000000000e+02,9.015342612121805814e+02,8.615264606062303931e-01
3.570000000000000000e+02,9.041889442400190546e+02,8.691112692571970610e-01
3.580000000000000000e+02,9.068436272678573005e+02,8.766960779081636179e-01
3.590000000000000000e+02,9.094983102956955463e+02,8.842808865591302858e-01
3.600000000000000000e+02,9.121529933235339058e+02,8.918656952100969537e-01
3.610000000000000000e+02,9.121637874226166787e+02,8.918965354931905898e-01
3.620000000000000000e+02,9.121745815216989968e+02,8.919273757762828936e-01
3.630000000000000000e+02,9.121853756207817696e+02,8.919582160593765296e-01
3.640000000000000000e+02,9.121961697198639740e+02,8.919890563424687224e-01
3.650000000000000000e+02,9.122069638189468606e+02,8.920198966255624695e-01
3.660000000000000000e+02,9.122177579180296334e+02,8.920507369086561056e-01
3.670000000000000000e+02,9.122285520171119515e+02,8.920815771917482984e-01
3.680000000000000000e+02,9.122393461161946107e+02,8.921124174748419344e-01
3.690000000000000000e+02,9.122501402152770424e+02,8.921432577579342382e-01
3.700000000000000000e+02,9.122609343143597016e+02,8.921740980410278743e-01
3.710000000000000000e+02,9.122717284134425881e+02,8.922049383241215104e-01
3.720000000000000000e+02,9.122825225125247925e+02,8.922357786072138142e-01
3.730000000000000000e+02,9.122933166116076791e+02,8.922666188903074502e-01
3.740000000000000000e+02,9.123041107106898835e+02,8.922974591733997540e-01
3.750000000000000000e+02,9.123149048097727700e+02,8.923282994564933901e-01
3.760000000000000000e+02,9.123256989088554292e+02,8.923591397395870262e-01
3.770000000000000000e+02,9.123364930079377473e+02,8.923899800226793300e-01
3.780000000000000000e+02,9.123472871070205201e+02,8.924208203057729660e-01
3.790000000000000000e+02,9.123580812061028382e+02,8.924516605888652698e-01
3.800000000000000000e+02,9.123688753051856111e+02,8.924825008719589059e-01
3.810000000000000000e+02,9.123796694042683839e+02,8.925133411550525420e-01
3.820000000000000000e+02,9.123904635033507020e+02,8.925441814381448458e-01
3.830000000000000000e+02,9.124012576024334749e+02,8.925750217212384818e-01
3.840000000000000000e+02,9.124120517015157930e+02,8.926058620043307856e-01
3.850000000000000000e+02,9.124228458005985658e+02,8.926367022874244217e-01
3.860000000000000000e+02,9.124336398996813386e+02,8.926675425705180578e-01
3.870000000000000000e+02,9.124444339987635431e+02,8.926983828536103616e-01
