t_s,P_kW,power_normalized
5.100000000000000000e+01,6.052293927546177201e+02,1.494112215605062147e-02
5.200000000000000000e+01,6.046483491152157512e+02,1.328099747204512446e-02
5.300000000000000000e+01,6.040673054758138960e+02,1.162087278803962918e-02
5.400000000000000000e+01,6.034862618364119271e+02,9.960748104034133910e-03
5.500000000000000000e+01,6.029052181970100719e+02,8.300623420028636901e-03
5.600000000000000000e+01,6.023241745576081030e+02,6.640498736023141627e-03
5.700000000000000000e+01,6.017431309182061341e+02,4.980374052017646352e-03
5.800000000000000000e+01,6.011620872788038241e+02,3.320249368010991849e-03
5.900000000000000000e+01,6.005810436394019689e+02,1.660124684005495925e-03
6.000000000000000000e+01,6.000000000000000000e+02,0.000000000000000000e+00
6.100000000000000000e+01,6.025896594782559532e+02,7.399027080731149925e-03
6.200000000000000000e+01,6.051793189565122475e+02,1.479805416146345864e-02
6.300000000000000000e+01,6.077689784347680870e+02,2.219708124219460857e-02
6.400000000000000000e+01,6.103586379130243813e+02,2.959610832292691729e-02
6.500000000000000000e+01,6.129482973912803345e+02,3.699513540365806374e-02
6.600000000000000000e+01,6.155379568695366288e+02,4.439416248439037593e-02
6.700000000000000000e+01,6.181276163477925820e+02,5.179318956512152239e-02
6.800000000000000000e+01,6.207172758260488763e+02,5.919221664585383458e-02
6.900000000000000000e+01,6.233069353043047158e+02,6.659124372658498103e-02
7.000000000000000000e+01,6.258965947825610101e+02,7.399027080731729322e-02
7.100000000000000000e+01,6.284862542608169633e+02,8.138929788804843968e-02
7.200000000000000000e+01,6.310759137390732576e+02,8.878832496878075187e-02
7.300000000000000000e+01,6.336655732173292108e+02,9.618735204951189832e-02
7.400000000000000000e+01,6.362552326955855051e+02,1.035863791302442105e-01
7.500000000000000000e+01,6.388448921738413446e+02,1.109854062109753570e-01
7.600000000000000000e+01,6.414345516520972978e+02,1.183844332917065034e-01
7.700000000000000000e+01,6.440242111303535921e+02,1.257834603724388156e-01
7.800000000000000000e+01,6.466138706086094317e+02,1.331824874531699621e-01
7.900000000000000000e+01,6.492035300868658396e+02,1.405815145339022743e-01
8.000000000000000000e+01,6.517931895651216792e+02,1.479805416146334207e-01
8.100000000000000000e+01,6.543828490433779734e+02,1.553795686953657329e-01
8.200000000000000000e+01,6.569725085216339266e+02,1.627785957760968794e-01
8.300000000000000000e+01,6.595621679998902209e+02,1.701776228568291915e-01
8.400000000000000000e+01,6.621518274781460605e+02,1.775766499375603380e-01
8.500000000000000000e+01,6.647414869564024684e+02,1.849756770182926502e-01
8.600000000000000000e+01,6.673311464346583080e+02,1.923747040990237966e-01
8.700000000000000000e+01,6.699208059129146022e+02,1.997737311797561088e-01
8.800000000000000000e+01,6.725104653911705554e+02,2.071727582604872553e-01
8.900000000000000000e+01,6.751001248694268497e+02,2.145717853412195675e-01
9.000000000000000000e+01,6.776897843476826893e+02,2.219708124219507139e-01
9.100000000000000000e+01,6.802794438259386425e+02,2.293698395026818604e-01
9.200000000000000000e+01,6.828691033041949368e+02,2.367688665834141726e-01
9.300000000000000000e+01,6.854587627824508900e+02,2.441678936641453190e-01
9.400000000000000000e+01,6.880484222607071843e+02,2.515669207448776312e-01
9.500000000000000000e+01,6.906380817389630238e+02,2.589659478256087777e-01
9.600000000000000000e+01,6.932277412172193181e+02,2.663649749063410899e-01
9.700000000000000000e+01,6.958174006954752713e+02,2.737640019870722363e-01
9.800000000000000000e+01,6.984070601737315656e+02,2.811630290678045485e-01
9.900000000000000000e+01,7.009967196519875188e+02,2.885620561485356950e-01
1.000000000000000000e+02,7.035863791302438131e+02,2.959610832292680072e-01
1.010000000000000000e+02,7.061760386084997663e+02,3.033601103099991536e-01
1.020000000000000000e+02,7.087656980867560605e+02,3.107591373907314658e-01
1.030000000000000000e+02,7.113553575650119001e+02,3.181581644714626123e-01
1.040000000000000000e+02,7.139450170432681944e+02,3.255571915521949244e-01
1.050000000000000000e+02,7.165346765215241476e+02,3.329562186329260709e-01
1.060000000000000000e+02,7.191243359997799871e+02,3.403552457136572174e-01
1.070000000000000000e+02,7.217139954780363951e+02,3.477542727943895295e-01
1.080000000000000000e+02,7.243036549562922346e+02,3.551532998751206760e-01
1.090000000000000000e+02,7.268933144345485289e+02,3.625523269558529882e-01
1.100000000000000000e+02,7.294829739128044821e+02,3.699513540365841346e-01
1.110000000000000000e+02,7.320726333910607764e+02,3.773503811173164468e-01
1.120000000000000000e+02,7.346622928693166159e+02,3.847494081980475933e-01
1.130000000000000000e+02,7.372519523475730239e+02,3.921484352787799055e-01
1.140000000000000000e+02,7.398416118258288634e+02,3.995474623595110519e-01
1.150000000000000000e+02,7.424312713040851577e+02,4.069464894402433641e-01
1.160000000000000000e+02,7.450209307823411109e+02,4.143455165209745106e-01
1.170000000000000000e+02,7.476105902605974052e+02,4.217445436017068228e-01
1.180000000000000000e+02,7.502002497388532447e+02,4.291435706824379692e-01
1.190000000000000000e+02,7.527899092171096527e+02,4.365425977631702814e-01
1.200000000000000000e+02,7.553795686953654922e+02,4.439416248439014279e-01
1.210000000000000000e+02,7.569531848498372710e+02,4.484376709995349652e-01
1.220000000000000000e+02,7.585268010043089362e+02,4.529337171551685581e-01
1.230000000000000000e+02,7.601004171587807150e+02,4.574297633108020955e-01
1.240000000000000000e+02,7.616740333132520391e+02,4.619258094664345227e-01
1.250000000000000000e+02,7.632476494677238179e+02,4.664218556220680600e-01
1.260000000000000000e+02,7.648212656221955967e+02,4.709179017777016529e-01
1.270000000000000000e+02,7.663948817766672619e+02,4.754139479333351903e-01
1.280000000000000000e+02,7.679684979311390407e+02,4.799099940889687832e-01
1.290000000000000000e+02,7.695421140856108195e+02,4.844060402446023206e-01
1.300000000000000000e+02,7.711157302400825984e+02,4.889020864002359135e-01
1.310000000000000000e+02,7.726893463945539224e+02,4.933981325558682851e-01
1.320000000000000000e+02,7.742629625490255876e+02,4.978941787115018780e-01
1.330000000000000000e+02,7.758365787034974801e+02,5.023902248671354709e-01
1.340000000000000000e+02,7.774101948579691452e+02,5.068862710227689528e-01
1.350000000000000000e+02,7.789838110124409241e+02,5.113823171784025456e-01
1.360000000000000000e+02,7.805574271669127029e+02,5.158783633340361385e-01
1.370000000000000000e+02,7.821310433213839133e+02,5.203744094896685102e-01
1.380000000000000000e+02,7.837046594758558058e+02,5.248704556453021031e-01
1.390000000000000000e+02,7.852782756303274709e+02,5.293665018009356960e-01
1.400000000000000000e+02,7.868518917847992498e+02,5.338625479565691778e-01
1.410000000000000000e+02,7.884255079392710286e+02,5.383585941122027707e-01
1.420000000000000000e+02,7.899991240937426937e+02,5.428546402678363636e-01
1.430000000000000000e+02,7.915727402482144726e+02,5.473506864234699565e-01
1.440000000000000000e+02,7.931463564026857966e+02,5.518467325791023281e-01
1.450000000000000000e+02,7.947199725571575755e+02,5.563427787347359210e-01
1.460000000000000000e+02,7.962935887116293543e+02,5.608388248903694029e-01
1.470000000000000000e+02,7.978672048661010194e+02,5.653348710460029958e-01
1.480000000000000000e+02,7.994408210205727983e+02,5.698309172016365887e-01
1.490000000000000000e+02,8.010144371750445771e+02,5.743269633572701816e-01
1.500000000000000000e+02,8.025880533295159012e+02,5.788230095129025532e-01
1.510000000000000000e+02,8.041616694839876800e+02,5.833190556685361461e-01
1.520000000000000000e+02,8.057352856384593451e+02,5.878151018241696280e-01
1.530000000000000000e+02,8.073089017929311240e+02,5.923111479798032208e-01
1.540000000000000000e+02,8.088825179474029028e+02,5.968071941354368137e-01
1.550000000000000000e+02,8.104561341018746816e+02,6.013032402910704066e-01
1.560000000000000000e+02,8.120297502563463468e+02,6.057992864467038885e-01
1.570000000000000000e+02,8.136033664108176708e+02,6.102953326023363712e-01
1.580000000000000000e+02,8.151769825652894497e+02,6.147913787579698530e-01
1.590000000000000000e+02,8.167505987197612285e+02,6.192874249136034459e-01
1.600000000000000000e+02,8.183242148742328936e+02,6.237834710692370388e-01
1.610000000000000000e+02,8.198978310287047861e+02,6.282795172248706317e-01
1.620000000000000000e+02,8.214714471831764513e+02,6.327755633805041136e-01
1.630000000000000000e+02,8.230450633376482301e+02,6.372716095361377064e-01
1.640000000000000000e+02,8.246186794921195542e+02,6.417676556917700781e-01
1.650000000000000000e+02,8.261922956465912193e+02,6.462637018474036710e-01
1.660000000000000000e+02,8.277659118010631119e+02,6.507597480030372639e-01
1.670000000000000000e+02,8.293395279555347770e+02,6.552557941586708568e-01
1.680000000000000000e+02,8.309131441100065558e+02,6.597518403143043386e-01
1.690000000000000000e+02,8.324867602644783346e+02,6.642478864699379315e-01
1.700000000000000000e+02,8.340603764189499998e+02,6.687439326255715244e-01
1.710000000000000000e+02,8.356339925734213239e+02,6.732399787812038960e-01
1.720000000000000000e+02,8.372076087278931027e+02,6.777360249368374889e-01
1.730000000000000000e+02,8.387812248823648815e+02,6.822320710924710818e-01
1.740000000000000000e+02,8.403548410368366604e+02,6.867281172481045637e-01
1.750000000000000000e+02,8.419284571913083255e+02,6.912241634037381566e-01
1.760000000000000000e+02,8.435020733457801043e+02,6.957202095593717495e-01
1.770000000000000000e+02,8.450756895002514284e+02,7.002162557150041211e-01
1.780000000000000000e+02,8.466493056547232072e+02,7.047123018706377140e-01
1.790000000000000000e+02,8.482229218091949861e+02,7.092083480262713069e-01
1.800000000000000000e+02,8.497965379636666512e+02,7.137043941819047888e-01
1.810000000000000000e+02,8.487416871487203025e+02,7.106905347106294846e-01
1.820000000000000000e+02,8.476868363337744086e+02,7.076766752393554016e-01
1.830000000000000000e+02,8.466319855188280599e+02,7.046628157680800975e-01
1.840000000000000000e+02,8.455771347038821659e+02,7.016489562968060145e-01
1.850000000000000000e+02,8.445222838889358172e+02,6.986350968255307103e-01
1.860000000000000000e+02,8.434674330739893549e+02,6.956212373542554062e-01
1.870000000000000000e+02,8.424125822590434609e+02,6.926073778829812122e-01
1.880000000000000000e+02,8.413577314440971122e+02,6.895935184117060190e-01
1.890000000000000000e+02,8.403028806291511046e+02,6.865796589404318251e-01
1.900000000000000000e+02,8.392480298142047559e+02,6.835657994691565209e-01
1.910000000000000000e+02,8.381931789992584072e+02,6.805519399978812167e-01
1.920000000000000000e+02,8.371383281843125133e+02,6.775380805266071338e-01
1.930000000000000000e+02,8.360834773693661646e+02,6.745242210553318296e-01
1.940000000000000000e+02,8.350286265544202706e+02,6.715103615840577467e-01
1.950000000000000000e+02,8.339737757394739219e+02,6.684965021127824425e-01
1.960000000000000000e+02,8.329189249245274596e+02,6.654826426415071383e-01
1.970000000000000000e+02,8.318640741095815656e+02,6.624687831702329444e-01
1.980000000000000000e+02,8.308092232946352169e+02,6.594549236989577512e-01
1.990000000000000000e+02,8.297543724796892093e+02,6.564410642276835572e-01
2.000000000000000000e+02,8.286995216647428606e+02,6.534272047564082531e-01
2.010000000000000000e+02,8.276446708497965119e+02,6.504133452851329489e-01
2.020000000000000000e+02,8.265898200348506180e+02,6.473994858138588659e-01
2.030000000000000000e+02,8.255349692199042693e+02,6.443856263425835618e-01
2.040000000000000000e+02,8.244801184049583753e+02,6.413717668713094788e-01
2.050000000000000000e+02,8.234252675900120266e+02,6.383579074000341746e-01
2.060000000000000000e+02,8.223704167750655643e+02,6.353440479287588705e-01
2.070000000000000000e+02,8.213155659601196703e+02,6.323301884574846765e-01
2.080000000000000000e+02,8.202607151451733216e+02,6.293163289862094834e-01
2.090000000000000000e+02,8.192058643302273140e+02,6.263024695149352894e-01
2.100000000000000000e+02,8.181510135152809653e+02,6.232886100436599852e-01
2.110000000000000000e+02,8.170961627003346166e+02,6.202747505723846810e-01
2.120000000000000000e+02,8.160413118853887227e+02,6.172608911011105981e-01
2.130000000000000000e+02,8.149864610704423740e+02,6.142470316298352939e-01
2.140000000000000000e+02,8.139316102554964800e+02,6.112331721585612110e-01
2.150000000000000000e+02,8.128767594405501313e+02,6.082193126872859068e-01
2.160000000000000000e+02,8.118219086256036690e+02,6.052054532160106026e-01
2.170000000000000000e+02,8.107670578106577750e+02,6.021915937447364087e-01
2.180000000000000000e+02,8.097122069957114263e+02,5.991777342734611045e-01
2.190000000000000000e+02,8.086573561807654187e+02,5.961638748021870216e-01
2.200000000000000000e+02,8.076025053658190700e+02,5.931500153309117174e-01
2.210000000000000000e+02,8.065476545508727213e+02,5.901361558596364132e-01
2.220000000000000000e+02,8.054928037359268274e+02,5.871222963883623303e-01
2.230000000000000000e+02,8.044379529209804787e+02,5.841084369170870261e-01
2.240000000000000000e+02,8.033831021060344710e+02,5.810945774458128321e-01
2.250000000000000000e+02,8.023282512910882360e+02,5.780807179745376390e-01
2.260000000000000000e+02,8.012734004761418873e+02,5.750668585032623348e-01
2.270000000000000000e+02,8.002185496611958797e+02,5.720529990319881408e-01
2.280000000000000000e+02,7.991636988462495310e+02,5.690391395607128366e-01
2.290000000000000000e+02,7.981088480313035234e+02,5.660252800894387537e-01
2.300000000000000000e+02,7.970539972163571747e+02,5.630114206181634495e-01
2.310000000000000000e+02,7.959991464014108260e+02,5.599975611468881453e-01
2.320000000000000000e+02,7.949442955864649321e+02,5.569837016756140624e-01
2.330000000000000000e+02,7.938894447715185834e+02,5.539698422043387582e-01
2.340000000000000000e+02,7.928345939565725757e+02,5.509559827330645643e-01
2.350000000000000000e+02,7.917797431416263407e+02,5.479421232617893711e-01
2.360000000000000000e+02,7.907248923266799920e+02,5.449282637905140669e-01
2.370000000000000000e+02,7.896700415117339844e+02,5.419144043192398730e-01
2.380000000000000000e+02,7.886151906967876357e+02,5.389005448479645688e-01
2.390000000000000000e+02,7.875603398818416281e+02,5.358866853766904859e-01
2.400000000000000000e+02,7.865054890668952794e+02,5.328728259054151817e-01
2.410000000000000000e+02,7.876416963595036123e+02,5.361191324557247340e-01
2.420000000000000000e+02,7.887779036521116041e+02,5.393654390060331760e-01
2.430000000000000000e+02,7.899141109447199369e+02,5.426117455563427283e-01
2.440000000000000000e+02,7.910503182373279287e+02,5.458580521066511704e-01
2.450000000000000000e+02,7.921865255299362616e+02,5.491043586569607227e-01
2.460000000000000000e+02,7.933227328225445945e+02,5.523506652072702749e-01
2.470000000000000000e+02,7.944589401151524726e+02,5.555969717575786060e-01
2.480000000000000000e+02,7.955951474077609191e+02,5.588432783078882693e-01
2.490000000000000000e+02,7.967313547003692520e+02,5.620895848581978216e-01
2.500000000000000000e+02,7.978675619929771301e+02,5.653358914085061526e-01
2.510000000000000000e+02,7.990037692855854630e+02,5.685821979588157049e-01
2.520000000000000000e+02,8.001399765781934548e+02,5.718285045091241470e-01
2.530000000000000000e+02,8.012761838708017876e+02,5.750748110594336993e-01
2.540000000000000000e+02,8.024123911634101205e+02,5.783211176097432515e-01
2.550000000000000000e+02,8.035485984560181123e+02,5.815674241600516936e-01
2.560000000000000000e+02,8.046848057486264452e+02,5.848137307103612459e-01
2.570000000000000000e+02,8.058210130412344370e+02,5.880600372606696880e-01
2.580000000000000000e+02,8.069572203338427698e+02,5.913063438109792402e-01
2.590000000000000000e+02,8.080934276264511027e+02,5.945526503612887925e-01
2.600000000000000000e+02,8.092296349190589808e+02,5.977989569115972346e-01
2.610000000000000000e+02,8.103658422116673137e+02,6.010452634619067869e-01
2.620000000000000000e+02,8.115020495042757602e+02,6.042915700122163392e-01
2.630000000000000000e+02,8.126382567968836383e+02,6.075378765625246702e-01
2.640000000000000000e+02,8.137744640894920849e+02,6.107841831128343335e-01
2.650000000000000000e+02,8.149106713820999630e+02,6.140304896631426645e-01
2.660000000000000000e+02,8.160468786747082959e+02,6.172767962134522168e-01
2.670000000000000000e+02,8.171830859673166287e+02,6.205231027637617691e-01
2.680000000000000000e+02,8.183192932599245069e+02,6.237694093140702112e-01
2.690000000000000000e+02,8.194555005525329534e+02,6.270157158643797635e-01
2.700000000000000000e+02,8.205917078451408315e+02,6.302620224146882055e-01
2.710000000000000000e+02,8.217279151377492781e+02,6.335083289649977578e-01
2.720000000000000000e+02,8.228641224303576109e+02,6.367546355153073101e-01
2.730000000000000000e+02,8.240003297229654891e+02,6.400009420656157522e-01
2.740000000000000000e+02,8.251365370155738219e+02,6.432472486159253044e-01
2.750000000000000000e+02,8.262727443081821548e+02,6.464935551662348567e-01
2.760000000000000000e+02,8.274089516007901466e+02,6.497398617165432988e-01
2.770000000000000000e+02,8.285451588933984794e+02,6.529861682668528511e-01
2.780000000000000000e+02,8.296813661860064713e+02,6.562324748171611821e-01
2.790000000000000000e+02,8.308175734786148041e+02,6.594787813674708454e-01
2.800000000000000000e+02,8.319537807712231370e+02,6.627250879177803977e-01
2.810000000000000000e+02,8.330899880638310151e+02,6.659713944680887288e-01
2.820000000000000000e+02,8.342261953564393480e+02,6.692177010183982810e-01
2.830000000000000000e+02,8.353624026490477945e+02,6.724640075687079444e-01
2.840000000000000000e+02,8.364986099416556726e+02,6.757103141190162754e-01
2.850000000000000000e+02,8.376348172342640055e+02,6.789566206693258277e-01
2.860000000000000000e+02,8.387710245268719973e+02,6.822029272196342697e-01
2.870000000000000000e+02,8.399072318194803302e+02,6.854492337699438220e-01
2.880000000000000000e+02,8.410434391120886630e+02,6.886955403202533743e-01
2.890000000000000000e+02,8.421796464046966548e+02,6.919418468705618164e-01
2.900000000000000000e+02,8.433158536973049877e+02,6.951881534208713687e-01
2.910000000000000000e+02,8.444520609899129795e+02,6.984344599711798107e-01
2.920000000000000000e+02,8.455882682825213124e+02,7.016807665214893630e-01
2.930000000000000000e+02,8.467244755751296452e+02,7.049270730717989153e-01
2.940000000000000000e+02,8.478606828677375233e+02,7.081733796221072463e-01
2.950000000000000000e+02,8.489968901603458562e+02,7.114196861724169096e-01
2.960000000000000000e+02,8.501330974529543028e+02,7.146659927227264619e-01
2.970000000000000000e+02,8.512693047455621809e+02,7.179122992730347930e-01
2.980000000000000000e+02,8.524055120381705137e+02,7.211586058233443453e-01
2.990000000000000000e+02,8.535417193307785055e+02,7.244049123736527873e-01
3.000000000000000000e+02,8.546779266233868384e+02,7.276512189239623396e-01
3.010000000000000000e+02,8.535759158206907387e+02,7.245026166305449378e-01
3.020000000000000000e+02,8.524739050179941842e+02,7.213540143371262037e-01
3.030000000000000000e+02,8.513718942152980844e+02,7.182054120437088018e-01
3.040000000000000000e+02,8.502698834126019847e+02,7.150568097502912890e-01
3.050000000000000000e+02,8.491678726099057712e+02,7.119082074568737761e-01
3.060000000000000000e+02,8.480658618072097852e+02,7.087596051634563743e-01
3.070000000000000000e+02,8.469638510045132307e+02,7.056110028700377512e-01
3.080000000000000000e+02,8.458618402018171309e+02,7.024624005766202384e-01
3.090000000000000000e+02,8.447598293991209175e+02,6.993137982832027255e-01
3.100000000000000000e+02,8.436578185964244767e+02,6.961651959897841024e-01
3.110000000000000000e+02,8.425558077937283770e+02,6.930165936963667006e-01
3.120000000000000000e+02,8.414537969910322772e+02,6.898679914029491878e-01
3.130000000000000000e+02,8.403517861883360638e+02,6.867193891095316749e-01
3.140000000000000000e+02,8.392497753856399640e+02,6.835707868161142731e-01
3.150000000000000000e+02,8.381477645829434096e+02,6.804221845226955390e-01
3.160000000000000000e+02,8.370457537802473098e+02,6.772735822292781371e-01
3.170000000000000000e+02,8.359437429775512101e+02,6.741249799358606243e-01
3.180000000000000000e+02,8.348417321748547693e+02,6.709763776424420012e-01
3.190000000000000000e+02,8.337397213721585558e+02,6.678277753490244883e-01
3.200000000000000000e+02,8.326377105694624561e+02,6.646791730556070865e-01
3.210000000000000000e+02,8.315356997667663563e+02,6.615305707621895737e-01
3.220000000000000000e+02,8.304336889640702566e+02,6.583819684687720608e-01
3.230000000000000000e+02,8.293316781613737021e+02,6.552333661753534377e-01
3.240000000000000000e+02,8.282296673586776024e+02,6.520847638819360359e-01
3.250000000000000000e+02,8.271276565559815026e+02,6.489361615885185230e-01
3.260000000000000000e+02,8.260256457532849481e+02,6.457875592950999000e-01
3.270000000000000000e+02,8.249236349505888484e+02,6.426389570016823871e-01
3.280000000000000000e+02,8.238216241478927486e+02,6.394903547082649853e-01
3.290000000000000000e+02,8.227196133451966489e+02,6.363417524148474724e-01
3.300000000000000000e+02,8.216176025425004354e+02,6.331931501214299596e-01
3.310000000000000000e+02,8.205155917398039946e+02,6.300445478280113365e-01
3.320000000000000000e+02,8.194135809371077812e+02,6.268959455345938236e-01
3.330000000000000000e+02,8.183115701344117952e+02,6.237473432411764218e-01
3.340000000000000000e+02,8.172095593317152407e+02,6.205987409477577987e-01
3.350000000000000000e+02,8.161075485290191409e+02,6.174501386543402859e-01
3.360000000000000000e+02,8.150055377263229275e+02,6.143015363609227730e-01
3.370000000000000000e+02,8.139035269236269414e+02,6.111529340675053712e-01
3.380000000000000000e+02,8.128015161209307280e+02,6.080043317740878583e-01
3.390000000000000000e+02,8.116995053182342872e+02,6.048557294806692353e-01
3.400000000000000000e+02,8.105974945155380738e+02,6.017071271872517224e-01
3.410000000000000000e+02,8.094954837128419740e+02,5.985585248938343206e-01
3.420000000000000000e+02,8.083934729101454195e+02,5.954099226004155865e-01
3.430000000000000000e+02,8.072914621074494335e+02,5.922613203069981846e-01
3.440000000000000000e+02,8.061894513047532200e+02,5.891127180135806718e-01
3.450000000000000000e+02,8.050874405020571203e+02,5.859641157201631589e-01
3.460000000000000000e+02,8.039854296993610205e+02,5.828155134267457571e-01
3.470000000000000000e+02,8.028834188966644660e+02,5.796669111333271340e-01
3.480000000000000000e+02,8.017814080939683663e+02,5.765183088399096212e-01
3.490000000000000000e+02,8.006793972912722666e+02,5.733697065464921083e-01
3.500000000000000000e+02,7.995773864885757121e+02,5.702211042530734852e-01
3.510000000000000000e+02,7.984753756858796123e+02,5.670725019596560834e-01
3.520000000000000000e+02,7.973733648831835126e+02,5.639238996662385706e-01
3.530000000000000000e+02,7.962713540804872991e+02,5.607752973728210577e-01
3.540000000000000000e+02,7.951693432777913131e+02,5.576266950794036559e-01
3.550000000000000000e+02,7.940673324750947586e+02,5.544780927859850328e-01
3.560000000000000000e+02,7.929653216723986588e+02,5.513294904925675199e-01
3.570000000000000000e+02,7.918633108697024454e+02,5.481808881991500071e-01
3.580000000000000000e+02,7.907613000670060046e+02,5.450322859057313840e-01
3.590000000000000000e+02,7.896592892643097912e+02,5.418836836123138712e-01
3.600000000000000000e+02,7.885572784616138051e+02,5.387350813188964693e-01
3.610000000000000000e+02,7.901348495628866431e+02,5.432424273225332501e-01
3.620000000000000000e+02,7.917124206641594810e+02,5.477497733261700308e-01
3.630000000000000000e+02,7.932899917654324327e+02,5.522571193298068115e-01
3.640000000000000000e+02,7.948675628667052706e+02,5.567644653334435922e-01
3.650000000000000000e+02,7.964451339679776538e+02,5.612718113370791517e-01
3.660000000000000000e+02,7.980227050692506054e+02,5.657791573407159325e-01
3.670000000000000000e+02,7.996002761705234434e+02,5.702865033443527132e-01
3.680000000000000000e+02,8.011778472717962813e+02,5.747938493479894939e-01
3.690000000000000000e+02,8.027554183730692330e+02,5.793011953516262746e-01
3.700000000000000000e+02,8.043329894743420709e+02,5.838085413552630554e-01
3.710000000000000000e+02,8.059105605756149089e+02,5.883158873588998361e-01
3.720000000000000000e+02,8.074881316768878605e+02,5.928232333625366168e-01
3.730000000000000000e+02,8.090657027781602437e+02,5.973305793661721763e-01
3.740000000000000000e+02,8.106432738794330817e+02,6.018379253698089570e-01
3.750000000000000000e+02,8.122208449807060333e+02,6.063452713734457378e-01
3.760000000000000000e+02,8.137984160819788713e+02,6.108526173770825185e-01
3.770000000000000000e+02,8.153759871832517092e+02,6.153599633807192992e-01
3.780000000000000000e+02,8.169535582845246608e+02,6.198673093843560800e-01
3.790000000000000000e+02,8.185311293857974988e+02,6.243746553879928607e-01
3.800000000000000000e+02,8.201087004870703367e+02,6.288820013916296414e-01
3.810000000000000000e+02,8.216862715883432884e+02,6.333893473952664221e-01
3.820000000000000000e+02,8.232638426896157853e+02,6.378966933989020927e-01
3.830000000000000000e+02,8.248414137908886232e+02,6.424040394025388734e-01
3.840000000000000000e+02,8.264189848921614612e+02,6.469113854061756541e-01
3.850000000000000000e+02,8.279965559934344128e+02,6.514187314098124348e-01
3.860000000000000000e+02,8.295741270947071371e+02,6.559260774134491045e-01
3.870000000000000000e+02,8.311516981959800887e+02,6.604334234170858853e-01
