t_s,P_kW,power_normalized
5.900000000000000000e+01,8.903506848135141354e+02,8.295733851814691695e-01
6.000000000000000000e+01,8.899845757296238844e+02,8.285273592274969845e-01
6.100000000000000000e+01,8.890242115875016680e+02,8.257834616785764137e-01
6.200000000000000000e+01,8.880638474453794515e+02,8.230395641296557319e-01
6.300000000000000000e+01,8.871034833032572351e+02,8.202956665807351611e-01
6.400000000000000000e+01,8.861431191611351323e+02,8.175517690318145902e-01
6.500000000000000000e+01,8.851827550190128022e+02,8.148078714828939084e-01
6.600000000000000000e+01,8.842223908768905858e+02,8.120639739339733376e-01
6.700000000000000000e+01,8.832620267347684830e+02,8.093200763850527668e-01
6.800000000000000000e+01,8.823016625926461529e+02,8.065761788361320850e-01
6.900000000000000000e+01,8.813412984505240502e+02,8.038322812872115142e-01
7.000000000000000000e+01,8.803809343084018337e+02,8.010883837382909434e-01
7.100000000000000000e+01,8.794205701662792762e+02,7.983444861893692623e-01
7.200000000000000000e+01,8.784602060241570598e+02,7.956005886404486915e-01
7.300000000000000000e+01,8.774998418820348434e+02,7.928566910915280097e-01
7.400000000000000000e+01,8.765394777399126269e+02,7.901127935426074389e-01
7.500000000000000000e+01,8.755791135977904105e+02,7.873688959936868681e-01
7.600000000000000000e+01,8.746187494556681941e+02,7.846249984447661863e-01
7.700000000000000000e+01,8.736583853135459776e+02,7.818811008958456155e-01
7.800000000000000000e+01,8.726980211714237612e+02,7.791372033469250447e-01
7.900000000000000000e+01,8.717376570293015448e+02,7.763933057980043628e-01
8.000000000000000000e+01,8.707772928871793283e+02,7.736494082490837920e-01
8.100000000000000000e+01,8.698169287450571119e+02,7.709055107001632212e-01
8.200000000000000000e+01,8.688565646029348954e+02,7.681616131512425394e-01
8.300000000000000000e+01,8.678962004608126790e+02,7.654177156023219686e-01
8.400000000000000000e+01,8.669358363186904626e+02,7.626738180534013978e-01
8.500000000000000000e+01,8.659754721765682461e+02,7.599299205044807159e-01
8.600000000000000000e+01,8.650151080344460297e+02,7.571860229555601451e-01
8.700000000000000000e+01,8.640547438923238133e+02,7.544421254066395743e-01
8.800000000000000000e+01,8.630943797502015968e+02,7.516982278577190035e-01
8.900000000000000000e+01,8.621340156080793804e+02,7.489543303087983217e-01
9.000000000000000000e+01,8.611736514659568229e+02,7.462104327598766407e-01
9.100000000000000000e+01,8.602132873238346065e+02,7.434665352109560699e-01
9.200000000000000000e+01,8.592529231817125037e+02,7.407226376620354991e-01
9.300000000000000000e+01,8.582925590395901736e+02,7.379787401131148172e-01
9.400000000000000000e+01,8.573321948974680708e+02,7.352348425641942464e-01
9.500000000000000000e+01,8.563718307553458544e+02,7.324909450152736756e-01
9.600000000000000000e+01,8.554114666132235243e+02,7.297470474663529938e-01
9.700000000000000000e+01,8.544511024711013079e+02,7.270031499174324230e-01
9.800000000000000000e+01,8.534907383289792051e+02,7.242592523685118522e-01
9.900000000000000000e+01,8.525303741868569887e+02,7.215153548195912814e-01
1.000000000000000000e+02,8.515700100447347722e+02,7.187714572706705995e-01
1.010000000000000000e+02,8.506096459026125558e+02,7.160275597217500287e-01
1.020000000000000000e+02,8.496492817604903394e+02,7.132836621728294579e-01
1.030000000000000000e+02,8.486889176183681229e+02,7.105397646239087761e-01
1.040000000000000000e+02,8.477285534762459065e+02,7.077958670749882053e-01
1.050000000000000000e+02,8.467681893341236901e+02,7.050519695260676345e-01
1.060000000000000000e+02,8.458078251920014736e+02,7.023080719771469527e-01
1.070000000000000000e+02,8.448474610498792572e+02,6.995641744282263819e-01
1.080000000000000000e+02,8.438870969077570408e+02,6.968202768793058111e-01
1.090000000000000000e+02,8.429267327656348243e+02,6.940763793303851292e-01
1.100000000000000000e+02,8.419663686235126079e+02,6.913324817814645584e-01
1.110000000000000000e+02,8.410060044813899367e+02,6.885885842325428774e-01
1.120000000000000000e+02,8.400456403392678340e+02,6.858446866836223066e-01
1.130000000000000000e+02,8.390852761971456175e+02,6.831007891347017358e-01
1.140000000000000000e+02,8.381249120550234011e+02,6.803568915857810540e-01
1.150000000000000000e+02,8.371645479129011846e+02,6.776129940368604831e-01
1.160000000000000000e+02,8.362041837707789682e+02,6.748690964879399123e-01
1.170000000000000000e+02,8.352438196286567518e+02,6.721251989390192305e-01
1.180000000000000000e+02,8.342834554865345353e+02,6.693813013900986597e-01
1.190000000000000000e+02,8.333230913444123189e+02,6.666374038411780889e-01
1.200000000000000000e+02,8.323627272022901025e+02,6.638935062922574071e-01
1.210000000000000000e+02,8.284900150822517162e+02,6.528286145207192748e-01
1.220000000000000000e+02,8.246173029622137847e+02,6.417637227491822527e-01
1.230000000000000000e+02,8.207445908421755121e+02,6.306988309776441204e-01
1.240000000000000000e+02,8.168718787221374669e+02,6.196339392061069873e-01
1.250000000000000000e+02,8.129991666020990806e+02,6.085690474345688550e-01
1.260000000000000000e+02,8.091264544820611491e+02,5.975041556630318329e-01
1.270000000000000000e+02,8.052537423620227628e+02,5.864392638914937006e-01
1.280000000000000000e+02,8.013810302419848313e+02,5.753743721199565675e-01
1.290000000000000000e+02,7.975083181219464450e+02,5.643094803484184352e-01
1.300000000000000000e+02,7.936356060019085135e+02,5.532445885768814131e-01
1.310000000000000000e+02,7.897628938818701272e+02,5.421796968053432808e-01
1.320000000000000000e+02,7.858901817618320820e+02,5.311148050338061477e-01
1.330000000000000000e+02,7.820174696417938094e+02,5.200499132622680154e-01
1.340000000000000000e+02,7.781447575217558779e+02,5.089850214907309933e-01
1.350000000000000000e+02,7.742720454017174916e+02,4.979201297191928055e-01
1.360000000000000000e+02,7.703993332816794464e+02,4.868552379476557279e-01
1.370000000000000000e+02,7.665266211616411738e+02,4.757903461761175956e-01
1.380000000000000000e+02,7.626539090416031286e+02,4.647254544045805180e-01
1.390000000000000000e+02,7.587811969215648560e+02,4.536605626330423857e-01
1.400000000000000000e+02,7.549084848015268108e+02,4.425956708615053081e-01
1.410000000000000000e+02,7.510357726814885382e+02,4.315307790899671758e-01
1.420000000000000000e+02,7.471630605614504930e+02,4.204658873184300982e-01
1.430000000000000000e+02,7.432903484414122204e+02,4.094009955468919659e-01
1.440000000000000000e+02,7.394176363213741752e+02,3.983361037753548883e-01
1.450000000000000000e+02,7.355449242013359026e+02,3.872712120038167560e-01
1.460000000000000000e+02,7.316722120812978574e+02,3.762063202322796784e-01
1.470000000000000000e+02,7.277994999612595848e+02,3.651414284607415461e-01
1.480000000000000000e+02,7.239267878412211985e+02,3.540765366892034138e-01
1.490000000000000000e+02,7.200540757211832670e+02,3.430116449176663362e-01
1.500000000000000000e+02,7.161813636011452218e+02,3.319467531461292586e-01
1.510000000000000000e+02,7.123086514811068355e+02,3.208818613745911263e-01
1.520000000000000000e+02,7.084359393610685629e+02,3.098169696030529940e-01
1.530000000000000000e+02,7.045632272410305177e+02,2.987520778315159165e-01
1.540000000000000000e+02,7.006905151209922451e+02,2.876871860599777841e-01
1.550000000000000000e+02,6.968178030009541999e+02,2.766222942884407066e-01
1.560000000000000000e+02,6.929450908809159273e+02,2.655574025169025743e-01
1.570000000000000000e+02,6.890723787608778821e+02,2.544925107453654967e-01
1.580000000000000000e+02,6.851996666408396095e+02,2.434276189738273366e-01
1.590000000000000000e+02,6.813269545208015643e+02,2.323627272022902590e-01
1.600000000000000000e+02,6.774542424007632917e+02,2.212978354307521267e-01
1.610000000000000000e+02,6.735815302807252465e+02,2.102329436592150491e-01
1.620000000000000000e+02,6.697088181606868602e+02,1.991680518876769168e-01
1.630000000000000000e+02,6.658361060406489287e+02,1.881031601161398392e-01
1.640000000000000000e+02,6.619633939206105424e+02,1.770382683446017069e-01
1.650000000000000000e+02,6.580906818005726109e+02,1.659733765730646293e-01
1.660000000000000000e+02,6.542179696805342246e+02,1.549084848015264970e-01
1.670000000000000000e+02,6.503452575604962931e+02,1.438435930299894194e-01
1.680000000000000000e+02,6.464725454404579068e+02,1.327787012584512871e-01
1.690000000000000000e+02,6.425998333204199753e+02,1.217138094869141957e-01
1.700000000000000000e+02,6.387271212003815890e+02,1.106489177153760634e-01
1.710000000000000000e+02,6.348544090803436575e+02,9.958402594383898576e-02
1.720000000000000000e+02,6.309816969603052712e+02,8.851913417230085346e-02
1.730000000000000000e+02,6.271089848402673397e+02,7.745424240076377587e-02
1.740000000000000000e+02,6.232362727202289534e+02,6.638935062922564356e-02
1.750000000000000000e+02,6.193635606001906808e+02,5.532445885768750432e-02
1.760000000000000000e+02,6.154908484801526356e+02,4.425956708615042673e-02
1.770000000000000000e+02,6.116181363601147041e+02,3.319467531461334914e-02
1.780000000000000000e+02,6.077454242400763178e+02,2.212978354307521336e-02
1.790000000000000000e+02,6.038727121200379315e+02,1.106489177153707586e-02
1.800000000000000000e+02,6.000000000000000000e+02,0.000000000000000000e+00
1.810000000000000000e+02,6.031371382360879352e+02,8.963252103108268129e-03
1.820000000000000000e+02,6.062742764721757567e+02,1.792650420621653626e-02
1.830000000000000000e+02,6.094114147082633508e+02,2.688975630932374447e-02
1.840000000000000000e+02,6.125485529443511723e+02,3.585300841243201087e-02
1.850000000000000000e+02,6.156856911804391075e+02,4.481626051554028073e-02
1.860000000000000000e+02,6.188228294165270427e+02,5.377951261864854365e-02
1.870000000000000000e+02,6.219599676526145231e+02,6.274276472175575881e-02
1.880000000000000000e+02,6.250971058887024583e+02,7.170601682486402173e-02
1.890000000000000000e+02,6.282342441247902798e+02,8.066926892797228466e-02
1.900000000000000000e+02,6.313713823608782150e+02,8.963252103108056146e-02
1.910000000000000000e+02,6.345085205969660365e+02,9.859577313418882438e-02
1.920000000000000000e+02,6.376456588330536306e+02,1.075590252372960326e-01
1.930000000000000000e+02,6.407827970691414521e+02,1.165222773404042955e-01
1.940000000000000000e+02,6.439199353052293873e+02,1.254855294435125723e-01
1.950000000000000000e+02,6.470570735413173225e+02,1.344487815466208491e-01
1.960000000000000000e+02,6.501942117774051439e+02,1.434120336497290982e-01
1.970000000000000000e+02,6.533313500134927381e+02,1.523752857528363203e-01
1.980000000000000000e+02,6.564684882495805596e+02,1.613385378559445693e-01
1.990000000000000000e+02,6.596056264856684948e+02,1.703017899590528461e-01
2.000000000000000000e+02,6.627427647217564299e+02,1.792650420621611229e-01
2.010000000000000000e+02,6.658799029578439104e+02,1.882282941652683173e-01
2.020000000000000000e+02,6.690170411939318456e+02,1.971915462683765941e-01
2.030000000000000000e+02,6.721541794300196671e+02,2.061547983714848709e-01
2.040000000000000000e+02,6.752913176661076022e+02,2.151180504745931199e-01
2.050000000000000000e+02,6.784284559021955374e+02,2.240813025777013967e-01
2.060000000000000000e+02,6.815655941382830179e+02,2.330445546808085910e-01
2.070000000000000000e+02,6.847027323743709530e+02,2.420078067839168678e-01
2.080000000000000000e+02,6.878398706104587745e+02,2.509710588870251446e-01
2.090000000000000000e+02,6.909770088465467097e+02,2.599343109901334214e-01
2.100000000000000000e+02,6.941141470826346449e+02,2.688975630932416983e-01
2.110000000000000000e+02,6.972512853187221253e+02,2.778608151963488648e-01
2.120000000000000000e+02,7.003884235548100605e+02,2.868240672994571416e-01
2.130000000000000000e+02,7.035255617908978820e+02,2.957873194025654184e-01
2.140000000000000000e+02,7.066627000269858172e+02,3.047505715056736952e-01
2.150000000000000000e+02,7.097998382630732976e+02,3.137138236087809173e-01
2.160000000000000000e+02,7.129369764991612328e+02,3.226770757118891386e-01
2.170000000000000000e+02,7.160741147352490543e+02,3.316403278149974154e-01
2.180000000000000000e+02,7.192112529713369895e+02,3.406035799181056922e-01
2.190000000000000000e+02,7.223483912074249247e+02,3.495668320212139690e-01
2.200000000000000000e+02,7.254855294435124051e+02,3.585300841243211911e-01
2.210000000000000000e+02,7.286226676796002266e+02,3.674933362274294124e-01
2.220000000000000000e+02,7.317598059156881618e+02,3.764565883305376892e-01
2.230000000000000000e+02,7.348969441517760970e+02,3.854198404336459660e-01
2.240000000000000000e+02,7.380340823878635774e+02,3.943830925367531881e-01
2.250000000000000000e+02,7.411712206239515126e+02,4.033463446398614649e-01
2.260000000000000000e+02,7.443083588600394478e+02,4.123095967429697417e-01
2.270000000000000000e+02,7.474454970961272693e+02,4.212728488460779630e-01
2.280000000000000000e+02,7.505826353322152045e+02,4.302361009491862398e-01
2.290000000000000000e+02,7.537197735683026849e+02,4.391993530522934619e-01
2.300000000000000000e+02,7.568569118043906201e+02,4.481626051554017387e-01
2.310000000000000000e+02,7.599940500404784416e+02,4.571258572585100155e-01
2.320000000000000000e+02,7.631311882765663768e+02,4.660891093616182368e-01
2.330000000000000000e+02,7.662683265126543120e+02,4.750523614647265136e-01
2.340000000000000000e+02,7.694054647487417924e+02,4.840156135678337357e-01
2.350000000000000000e+02,7.725426029848297276e+02,4.929788656709420125e-01
2.360000000000000000e+02,7.756797412209175491e+02,5.019421177740502893e-01
2.370000000000000000e+02,7.788168794570054843e+02,5.109053698771585106e-01
2.380000000000000000e+02,7.819540176930929647e+02,5.198686219802657327e-01
2.390000000000000000e+02,7.850911559291808999e+02,5.288318740833740650e-01
2.400000000000000000e+02,7.882282941652688351e+02,5.377951261864822863e-01
2.410000000000000000e+02,7.909244892625143848e+02,5.454985407500411165e-01
2.420000000000000000e+02,7.936206843597599345e+02,5.532019553135999468e-01
2.430000000000000000e+02,7.963168794570052569e+02,5.609053698771577778e-01
2.440000000000000000e+02,7.990130745542508066e+02,5.686087844407166081e-01
2.450000000000000000e+02,8.017092696514964700e+02,5.763121990042755494e-01
2.460000000000000000e+02,8.044054647487420198e+02,5.840156135678343796e-01
2.470000000000000000e+02,8.071016598459873421e+02,5.917190281313922107e-01
2.480000000000000000e+02,8.097978549432328919e+02,5.994224426949510409e-01
2.490000000000000000e+02,8.124940500404784416e+02,6.071258572585098712e-01
2.500000000000000000e+02,8.151902451377241050e+02,6.148292718220687014e-01
2.510000000000000000e+02,8.178864402349696547e+02,6.225326863856276427e-01
2.520000000000000000e+02,8.205826353322148634e+02,6.302361009491853627e-01
2.530000000000000000e+02,8.232788304294605268e+02,6.379395155127443040e-01
2.540000000000000000e+02,8.259750255267060766e+02,6.456429300763031343e-01
2.550000000000000000e+02,8.286712206239517400e+02,6.533463446398619645e-01
2.560000000000000000e+02,8.313674157211972897e+02,6.610497592034207948e-01
2.570000000000000000e+02,8.340636108184424984e+02,6.687531737669786258e-01
2.580000000000000000e+02,8.367598059156880481e+02,6.764565883305374561e-01
2.590000000000000000e+02,8.394560010129337115e+02,6.841600028940963973e-01
2.600000000000000000e+02,8.421521961101793750e+02,6.918634174576552276e-01
2.610000000000000000e+02,8.448483912074245836e+02,6.995668320212130586e-01
2.620000000000000000e+02,8.475445863046701334e+02,7.072702465847718889e-01
2.630000000000000000e+02,8.502407814019156831e+02,7.149736611483307192e-01
2.640000000000000000e+02,8.529369764991613465e+02,7.226770757118895494e-01
2.650000000000000000e+02,8.556331715964070099e+02,7.303804902754484907e-01
2.660000000000000000e+02,8.583293666936522186e+02,7.380839048390062107e-01
2.670000000000000000e+02,8.610255617908978820e+02,7.457873194025651520e-01
2.680000000000000000e+02,8.637217568881433181e+02,7.534907339661239822e-01
2.690000000000000000e+02,8.664179519853889815e+02,7.611941485296828125e-01
2.700000000000000000e+02,8.691141470826341902e+02,7.688975630932406435e-01
2.710000000000000000e+02,8.718103421798798536e+02,7.766009776567994738e-01
2.720000000000000000e+02,8.745065372771254033e+02,7.843043922203583040e-01
2.730000000000000000e+02,8.772027323743709530e+02,7.920078067839171343e-01
2.740000000000000000e+02,8.798989274716166165e+02,7.997112213474760756e-01
2.750000000000000000e+02,8.825951225688618251e+02,8.074146359110337956e-01
2.760000000000000000e+02,8.852913176661074885e+02,8.151180504745927369e-01
2.770000000000000000e+02,8.879875127633530383e+02,8.228214650381515671e-01
2.780000000000000000e+02,8.906837078605985880e+02,8.305248796017103974e-01
2.790000000000000000e+02,8.933799029578442514e+02,8.382282941652692276e-01
2.800000000000000000e+02,8.960760980550894601e+02,8.459317087288270587e-01
2.810000000000000000e+02,8.987722931523351235e+02,8.536351232923858889e-01
2.820000000000000000e+02,9.014684882495806733e+02,8.613385378559448302e-01
2.830000000000000000e+02,9.041646833468262230e+02,8.690419524195036605e-01
2.840000000000000000e+02,9.068608784440715453e+02,8.767453669830614915e-01
2.850000000000000000e+02,9.095570735413170951e+02,8.844487815466203218e-01
2.860000000000000000e+02,9.122532686385627585e+02,8.921521961101791520e-01
2.870000000000000000e+02,9.149494637358083082e+02,8.998556106737379823e-01
2.880000000000000000e+02,9.176456588330538580e+02,9.075590252372969235e-01
2.890000000000000000e+02,9.203418539302990666e+02,9.152624398008546436e-01
2.900000000000000000e+02,9.230380490275447301e+02,9.229658543644135849e-01
2.910000000000000000e+02,9.257342441247903935e+02,9.306692689279724151e-01
2.920000000000000000e+02,9.284304392220359432e+02,9.383726834915312454e-01
2.930000000000000000e+02,9.311266343192811519e+02,9.460760980550890764e-01
2.940000000000000000e+02,9.338228294165267016e+02,9.537795126186479067e-01
2.950000000000000000e+02,9.365190245137723650e+02,9.614829271822067369e-01
2.960000000000000000e+02,9.392152196110180284e+02,9.691863417457656782e-01
2.970000000000000000e+02,9.419114147082635782e+02,9.768897563093245084e-01
2.980000000000000000e+02,9.446076098055087868e+02,9.845931708728822285e-01
2.990000000000000000e+02,9.473038049027543366e+02,9.922965854364411697e-01
3.000000000000000000e+02,9.500000000000000000e+02,1.000000000000000000e+00
3.010000000000000000e+02,9.481957405252990156e+02,9.948449729294255306e-01
3.020000000000000000e+02,9.463914810505979176e+02,9.896899458588511722e-01
3.030000000000000000e+02,9.445872215758968196e+02,9.845349187882767028e-01
3.040000000000000000e+02,9.427829621011958352e+02,9.793798917177022334e-01
3.050000000000000000e+02,9.409787026264947372e+02,9.742248646471277640e-01
3.060000000000000000e+02,9.391744431517936391e+02,9.690698375765534056e-01
3.070000000000000000e+02,9.373701836770926548e+02,9.639148105059789362e-01
3.080000000000000000e+02,9.355659242023915567e+02,9.587597834354044668e-01
3.090000000000000000e+02,9.337616647276904587e+02,9.536047563648299974e-01
3.100000000000000000e+02,9.319574052529894743e+02,9.484497292942556390e-01
3.110000000000000000e+02,9.301531457782880352e+02,9.432947022236800594e-01
3.120000000000000000e+02,9.283488863035870509e+02,9.381396751531057010e-01
3.130000000000000000e+02,9.265446268288859528e+02,9.329846480825312316e-01
3.140000000000000000e+02,9.247403673541848548e+02,9.278296210119567622e-01
3.150000000000000000e+02,9.229361078794838704e+02,9.226745939413822928e-01
3.160000000000000000e+02,9.211318484047827724e+02,9.175195668708079344e-01
3.170000000000000000e+02,9.193275889300816743e+02,9.123645398002334650e-01
3.180000000000000000e+02,9.175233294553806900e+02,9.072095127296589956e-01
3.190000000000000000e+02,9.157190699806795919e+02,9.020544856590845262e-01
3.200000000000000000e+02,9.139148105059784939e+02,8.968994585885101678e-01
3.210000000000000000e+02,9.121105510312775095e+02,8.917444315179356984e-01
3.220000000000000000e+02,9.103062915565764115e+02,8.865894044473612290e-01
3.230000000000000000e+02,9.085020320818753135e+02,8.814343773767867596e-01
3.240000000000000000e+02,9.066977726071743291e+02,8.762793503062124012e-01
3.250000000000000000e+02,9.048935131324733447e+02,8.711243232356379318e-01
3.260000000000000000e+02,9.030892536577721330e+02,8.659692961650634624e-01
3.270000000000000000e+02,9.012849941830711487e+02,8.608142690944889930e-01
3.280000000000000000e+02,8.994807347083701643e+02,8.556592420239146346e-01
3.290000000000000000e+02,8.976764752336690663e+02,8.505042149533401652e-01
3.300000000000000000e+02,8.958722157589676272e+02,8.453491878827646966e-01
3.310000000000000000e+02,8.940679562842665291e+02,8.401941608121902272e-01
3.320000000000000000e+02,8.922636968095655448e+02,8.350391337416157578e-01
3.330000000000000000e+02,8.904594373348644467e+02,8.298841066710412884e-01
3.340000000000000000e+02,8.886551778601633487e+02,8.247290796004669300e-01
3.350000000000000000e+02,8.868509183854623643e+02,8.195740525298924606e-01
3.360000000000000000e+02,8.850466589107613800e+02,8.144190254593179912e-01
3.370000000000000000e+02,8.832423994360601682e+02,8.092639983887435218e-01
3.380000000000000000e+02,8.814381399613591839e+02,8.041089713181691634e-01
3.390000000000000000e+02,8.796338804866581995e+02,7.989539442475946940e-01
3.400000000000000000e+02,8.778296210119571015e+02,7.937989171770202246e-01
3.410000000000000000e+02,8.760253615372560034e+02,7.886438901064457552e-01
3.420000000000000000e+02,8.742211020625550191e+02,7.834888630358713968e-01
3.430000000000000000e+02,8.724168425878539210e+02,7.783338359652969274e-01
3.440000000000000000e+02,8.706125831131528230e+02,7.731788088947224580e-01
3.450000000000000000e+02,8.688083236384518386e+02,7.680237818241479886e-01
3.460000000000000000e+02,8.670040641637508543e+02,7.628687547535736302e-01
3.470000000000000000e+02,8.651998046890496425e+02,7.577137276829991608e-01
3.480000000000000000e+02,8.633955452143486582e+02,7.525587006124246914e-01
3.490000000000000000e+02,8.615912857396475601e+02,7.474036735418502220e-01
3.500000000000000000e+02,8.597870262649465758e+02,7.422486464712758636e-01
3.510000000000000000e+02,8.579827667902450230e+02,7.370936194007002840e-01
3.520000000000000000e+02,8.561785073155440386e+02,7.319385923301259256e-01
3.530000000000000000e+02,8.543742478408430543e+02,7.267835652595514562e-01
3.540000000000000000e+02,8.525699883661419562e+02,7.216285381889769868e-01
3.550000000000000000e+02,8.507657288914408582e+02,7.164735111184025174e-01
3.560000000000000000e+02,8.489614694167398739e+02,7.113184840478281590e-01
3.570000000000000000e+02,8.471572099420387758e+02,7.061634569772536896e-01
3.580000000000000000e+02,8.453529504673376778e+02,7.010084299066792202e-01
3.590000000000000000e+02,8.435486909926366934e+02,6.958534028361047508e-01
3.600000000000000000e+02,8.417444315179355954e+02,6.906983757655303924e-01
3.610000000000000000e+02,8.401316242838997823e+02,6.860903550968563414e-01
3.620000000000000000e+02,8.385188170498634008e+02,6.814823344281812911e-01
3.630000000000000000e+02,8.369060098158275878e+02,6.768743137595073511e-01
3.640000000000000000e+02,8.352932025817916610e+02,6.722662930908334111e-01
3.650000000000000000e+02,8.336803953477558480e+02,6.676582724221594711e-01
3.660000000000000000e+02,8.320675881137195802e+02,6.630502517534844209e-01
3.670000000000000000e+02,8.304547808796836534e+02,6.584422310848103699e-01
3.680000000000000000e+02,8.288419736456477267e+02,6.538342104161364299e-01
3.690000000000000000e+02,8.272291664116114589e+02,6.492261897474613797e-01
3.700000000000000000e+02,8.256163591775756458e+02,6.446181690787874397e-01
3.710000000000000000e+02,8.240035519435397191e+02,6.400101484101134997e-01
3.720000000000000000e+02,8.223907447095037924e+02,6.354021277414394486e-01
3.730000000000000000e+02,8.207779374754675246e+02,6.307941070727645094e-01
3.740000000000000000e+02,8.191651302414315978e+02,6.261860864040904584e-01
3.750000000000000000e+02,8.175523230073957848e+02,6.215780657354165184e-01
3.760000000000000000e+02,8.159395157733595170e+02,6.169700450667414682e-01
3.770000000000000000e+02,8.143267085393235902e+02,6.123620243980675282e-01
3.780000000000000000e+02,8.127139013052877772e+02,6.077540037293935882e-01
3.790000000000000000e+02,8.111010940712518504e+02,6.031459830607195371e-01
3.800000000000000000e+02,8.094882868372155826e+02,5.985379623920444869e-01
3.810000000000000000e+02,8.078754796031796559e+02,5.939299417233705469e-01
3.820000000000000000e+02,8.062626723691438428e+02,5.893219210546966069e-01
3.830000000000000000e+02,8.046498651351075750e+02,5.847139003860215567e-01
3.840000000000000000e+02,8.030370579010716483e+02,5.801058797173476167e-01
3.850000000000000000e+02,8.014242506670357216e+02,5.754978590486735657e-01
3.860000000000000000e+02,7.998114434329999085e+02,5.708898383799996257e-01
3.870000000000000000e+02,7.981986361989636407e+02,5.662818177113245754e-01
