t_s,P_kW,power_normalized
4.500000000000000000e+01,8.070418237821162393e+02,5.915480679489035776e-01
4.600000000000000000e+01,8.099575451426007930e+02,5.998787004074308538e-01
4.700000000000000000e+01,8.128732665030859152e+02,6.082093328659597953e-01
4.800000000000000000e+01,8.157889878635704690e+02,6.165399653244870715e-01
4.900000000000000000e+01,8.187047092240555912e+02,6.248705977830160130e-01
5.000000000000000000e+01,8.216204305845401450e+02,6.332012302415432892e-01
5.100000000000000000e+01,8.245361519450252672e+02,6.415318627000722307e-01
5.200000000000000000e+01,8.274518733055098210e+02,6.498624951585995069e-01
5.300000000000000000e+01,8.303675946659950569e+02,6.581931276171285594e-01
5.400000000000000000e+01,8.332833160264794969e+02,6.665237600756557246e-01
5.500000000000000000e+01,8.361990373869646191e+02,6.748543925341847771e-01
5.600000000000000000e+01,8.391147587474491729e+02,6.831850249927119423e-01
5.700000000000000000e+01,8.420304801079344088e+02,6.915156574512409948e-01
5.800000000000000000e+01,8.449462014684188489e+02,6.998462899097681600e-01
5.900000000000000000e+01,8.478619228289039711e+02,7.081769223682972125e-01
6.000000000000000000e+01,8.507776441893885249e+02,7.165075548268243777e-01
6.100000000000000000e+01,8.499228491210973289e+02,7.140652832031353370e-01
6.200000000000000000e+01,8.490680540528055644e+02,7.116230115794446309e-01
6.300000000000000000e+01,8.482132589845144821e+02,7.091807399557555902e-01
6.400000000000000000e+01,8.473584639162227177e+02,7.067384683320647731e-01
6.500000000000000000e+01,8.465036688479315217e+02,7.042961967083757324e-01
6.600000000000000000e+01,8.456488737796397572e+02,7.018539250846849153e-01
6.700000000000000000e+01,8.447940787113485612e+02,6.994116534609958746e-01
6.800000000000000000e+01,8.439392836430567968e+02,6.969693818373050576e-01
6.900000000000000000e+01,8.430844885747656008e+02,6.945271102136160168e-01
7.000000000000000000e+01,8.422296935064738364e+02,6.920848385899253108e-01
7.100000000000000000e+01,8.413748984381827540e+02,6.896425669662362701e-01
7.200000000000000000e+01,8.405201033698908759e+02,6.872002953425454530e-01
7.300000000000000000e+01,8.396653083015996799e+02,6.847580237188564123e-01
7.400000000000000000e+01,8.388105132333080292e+02,6.823157520951655952e-01
7.500000000000000000e+01,8.379557181650168332e+02,6.798734804714765545e-01
7.600000000000000000e+01,8.371009230967256372e+02,6.774312088477875138e-01
7.700000000000000000e+01,8.362461280284338727e+02,6.749889372240968077e-01
7.800000000000000000e+01,8.353913329601426767e+02,6.725466656004077670e-01
7.900000000000000000e+01,8.345365378918509123e+02,6.701043939767169499e-01
8.000000000000000000e+01,8.336817428235597163e+02,6.676621223530279092e-01
8.100000000000000000e+01,8.328269477552679518e+02,6.652198507293370922e-01
8.200000000000000000e+01,8.319721526869768695e+02,6.627775791056480514e-01
8.300000000000000000e+01,8.311173576186849914e+02,6.603353074819572344e-01
8.400000000000000000e+01,8.302625625503939091e+02,6.578930358582681936e-01
8.500000000000000000e+01,8.294077674821021446e+02,6.554507642345774876e-01
8.600000000000000000e+01,8.285529724138109486e+02,6.530084926108884469e-01
8.700000000000000000e+01,8.276981773455191842e+02,6.505662209871976298e-01
8.800000000000000000e+01,8.268433822772279882e+02,6.481239493635085891e-01
8.900000000000000000e+01,8.259885872089362238e+02,6.456816777398177720e-01
9.000000000000000000e+01,8.251337921406450278e+02,6.432394061161287313e-01
9.100000000000000000e+01,8.242789970723538318e+02,6.407971344924396906e-01
9.200000000000000000e+01,8.234242020040621810e+02,6.383548628687489845e-01
9.300000000000000000e+01,8.225694069357709850e+02,6.359125912450599438e-01
9.400000000000000000e+01,8.217146118674792206e+02,6.334703196213691268e-01
9.500000000000000000e+01,8.208598167991880246e+02,6.310280479976800860e-01
9.600000000000000000e+01,8.200050217308962601e+02,6.285857763739892690e-01
9.700000000000000000e+01,8.191502266626050641e+02,6.261435047503002282e-01
9.800000000000000000e+01,8.182954315943132997e+02,6.237012331266094112e-01
9.900000000000000000e+01,8.174406365260221037e+02,6.212589615029203705e-01
1.000000000000000000e+02,8.165858414577303392e+02,6.188166898792296644e-01
1.010000000000000000e+02,8.157310463894392569e+02,6.163744182555406237e-01
1.020000000000000000e+02,8.148762513211474925e+02,6.139321466318498066e-01
1.030000000000000000e+02,8.140214562528562965e+02,6.114898750081607659e-01
1.040000000000000000e+02,8.131666611845644184e+02,6.090476033844699488e-01
1.050000000000000000e+02,8.123118661162733360e+02,6.066053317607809081e-01
1.060000000000000000e+02,8.114570710479821400e+02,6.041630601370918674e-01
1.070000000000000000e+02,8.106022759796903756e+02,6.017207885134010503e-01
1.080000000000000000e+02,8.097474809113991796e+02,5.992785168897121206e-01
1.090000000000000000e+02,8.088926858431074152e+02,5.968362452660213036e-01
1.100000000000000000e+02,8.080378907748163329e+02,5.943939736423322628e-01
1.110000000000000000e+02,8.071830957065244547e+02,5.919517020186414458e-01
1.120000000000000000e+02,8.063283006382333724e+02,5.895094303949524051e-01
1.130000000000000000e+02,8.054735055699416080e+02,5.870671587712615880e-01
1.140000000000000000e+02,8.046187105016504120e+02,5.846248871475725473e-01
1.150000000000000000e+02,8.037639154333586475e+02,5.821826155238818412e-01
1.160000000000000000e+02,8.029091203650674515e+02,5.797403439001928005e-01
1.170000000000000000e+02,8.020543252967756871e+02,5.772980722765019834e-01
1.180000000000000000e+02,8.011995302284844911e+02,5.748558006528129427e-01
1.190000000000000000e+02,8.003447351601927267e+02,5.724135290291221256e-01
1.200000000000000000e+02,7.994899400919016443e+02,5.699712574054330849e-01
1.210000000000000000e+02,7.981146822477954856e+02,5.660419492794156460e-01
1.220000000000000000e+02,7.967394244036900091e+02,5.621126411533998724e-01
1.230000000000000000e+02,7.953641665595844188e+02,5.581833330273842098e-01
1.240000000000000000e+02,7.939889087154783738e+02,5.542540249013667708e-01
1.250000000000000000e+02,7.926136508713722151e+02,5.503247167753492208e-01
1.260000000000000000e+02,7.912383930272667385e+02,5.463954086493335582e-01
1.270000000000000000e+02,7.898631351831612619e+02,5.424661005233177846e-01
1.280000000000000000e+02,7.884878773390551032e+02,5.385367923973003457e-01
1.290000000000000000e+02,7.871126194949490582e+02,5.346074842712829067e-01
1.300000000000000000e+02,7.857373616508434679e+02,5.306781761452671331e-01
1.310000000000000000e+02,7.843621038067379914e+02,5.267488680192514705e-01
1.320000000000000000e+02,7.829868459626319463e+02,5.228195598932340316e-01
1.330000000000000000e+02,7.816115881185257876e+02,5.188902517672164816e-01
1.340000000000000000e+02,7.802363302744203111e+02,5.149609436412008190e-01
1.350000000000000000e+02,7.788610724303148345e+02,5.110316355151850454e-01
1.360000000000000000e+02,7.774858145862086758e+02,5.071023273891676064e-01
1.370000000000000000e+02,7.761105567421025171e+02,5.031730192631501675e-01
1.380000000000000000e+02,7.747352988979970405e+02,4.992437111371343939e-01
1.390000000000000000e+02,7.733600410538915639e+02,4.953144030111187313e-01
1.400000000000000000e+02,7.719847832097854052e+02,4.913850948851012368e-01
1.410000000000000000e+02,7.706095253656792465e+02,4.874557867590837423e-01
1.420000000000000000e+02,7.692342675215737700e+02,4.835264786330680242e-01
1.430000000000000000e+02,7.678590096774682934e+02,4.795971705070523616e-01
1.440000000000000000e+02,7.664837518333622484e+02,4.756678623810348672e-01
1.450000000000000000e+02,7.651084939892560897e+02,4.717385542550173727e-01
1.460000000000000000e+02,7.637332361451506131e+02,4.678092461290016546e-01
1.470000000000000000e+02,7.623579783010450228e+02,4.638799380029859365e-01
1.480000000000000000e+02,7.609827204569389778e+02,4.599506298769684975e-01
1.490000000000000000e+02,7.596074626128328191e+02,4.560213217509510031e-01
1.500000000000000000e+02,7.582322047687273425e+02,4.520920136249352850e-01
1.510000000000000000e+02,7.568569469246218659e+02,4.481627054989195669e-01
1.520000000000000000e+02,7.554816890805157072e+02,4.442333973729021279e-01
1.530000000000000000e+02,7.541064312364096622e+02,4.403040892468846335e-01
1.540000000000000000e+02,7.527311733923040720e+02,4.363747811208689154e-01
1.550000000000000000e+02,7.513559155481985954e+02,4.324454729948531972e-01
1.560000000000000000e+02,7.499806577040925504e+02,4.285161648688357583e-01
1.570000000000000000e+02,7.486053998599863917e+02,4.245868567428182638e-01
1.580000000000000000e+02,7.472301420158809151e+02,4.206575486168025457e-01
1.590000000000000000e+02,7.458548841717754385e+02,4.167282404907868276e-01
1.600000000000000000e+02,7.444796263276692798e+02,4.127989323647693887e-01
1.610000000000000000e+02,7.431043684835631211e+02,4.088696242387518942e-01
1.620000000000000000e+02,7.417291106394576445e+02,4.049403161127361761e-01
1.630000000000000000e+02,7.403538527953521680e+02,4.010110079867204580e-01
1.640000000000000000e+02,7.389785949512460093e+02,3.970816998607029635e-01
1.650000000000000000e+02,7.376033371071399642e+02,3.931523917346855246e-01
1.660000000000000000e+02,7.362280792630344877e+02,3.892230836086698065e-01
1.670000000000000000e+02,7.348528214189288974e+02,3.852937754826540884e-01
1.680000000000000000e+02,7.334775635748228524e+02,3.813644673566365939e-01
1.690000000000000000e+02,7.321023057307166937e+02,3.774351592306191550e-01
1.700000000000000000e+02,7.307270478866112171e+02,3.735058511046034369e-01
1.710000000000000000e+02,7.293517900425057405e+02,3.695765429785877187e-01
1.720000000000000000e+02,7.279765321983995818e+02,3.656472348525702243e-01
1.730000000000000000e+02,7.266012743542935368e+02,3.617179267265527853e-01
1.740000000000000000e+02,7.252260165101879466e+02,3.577886186005370672e-01
1.750000000000000000e+02,7.238507586660824700e+02,3.538593104745213491e-01
1.760000000000000000e+02,7.224755008219763113e+02,3.499300023485038547e-01
1.770000000000000000e+02,7.211002429778702663e+02,3.460006942224864157e-01
1.780000000000000000e+02,7.197249851337647897e+02,3.420713860964706976e-01
1.790000000000000000e+02,7.183497272896591994e+02,3.381420779704549795e-01
1.800000000000000000e+02,7.169744694455531544e+02,3.342127698444374850e-01
1.810000000000000000e+02,7.199944827563405170e+02,3.428413793038299628e-01
1.820000000000000000e+02,7.230144960671278795e+02,3.514699887632224407e-01
1.830000000000000000e+02,7.260345093779146737e+02,3.600985982226131976e-01
1.840000000000000000e+02,7.290545226887020362e+02,3.687272076820056754e-01
1.850000000000000000e+02,7.320745359994893988e+02,3.773558171413981532e-01
1.860000000000000000e+02,7.350945493102767614e+02,3.859844266007906310e-01
1.870000000000000000e+02,7.381145626210634418e+02,3.946130360601813325e-01
1.880000000000000000e+02,7.411345759318508044e+02,4.032416455195738103e-01
1.890000000000000000e+02,7.441545892426381670e+02,4.118702549789662881e-01
1.900000000000000000e+02,7.471746025534255295e+02,4.204988644383587659e-01
1.910000000000000000e+02,7.501946158642123237e+02,4.291274738977495229e-01
1.920000000000000000e+02,7.532146291749996863e+02,4.377560833571420007e-01
1.930000000000000000e+02,7.562346424857870488e+02,4.463846928165344785e-01
1.940000000000000000e+02,7.592546557965744114e+02,4.550133022759269563e-01
1.950000000000000000e+02,7.622746691073612055e+02,4.636419117353176578e-01
1.960000000000000000e+02,7.652946824181485681e+02,4.722705211947101356e-01
1.970000000000000000e+02,7.683146957289359307e+02,4.808991306541026134e-01
1.980000000000000000e+02,7.713347090397232932e+02,4.895277401134950912e-01
1.990000000000000000e+02,7.743547223505106558e+02,4.981563495728875690e-01
2.000000000000000000e+02,7.773747356612973363e+02,5.067849590322782705e-01
2.010000000000000000e+02,7.803947489720846988e+02,5.154135684916707483e-01
2.020000000000000000e+02,7.834147622828720614e+02,5.240421779510632261e-01
2.030000000000000000e+02,7.864347755936595377e+02,5.326707874104557039e-01
2.040000000000000000e+02,7.894547889044463318e+02,5.412993968698465164e-01
2.050000000000000000e+02,7.924748022152336944e+02,5.499280063292389942e-01
2.060000000000000000e+02,7.954948155260210569e+02,5.585566157886314720e-01
2.070000000000000000e+02,7.985148288368084195e+02,5.671852252480239498e-01
2.080000000000000000e+02,8.015348421475951000e+02,5.758138347074146512e-01
2.090000000000000000e+02,8.045548554583824625e+02,5.844424441668071291e-01
2.100000000000000000e+02,8.075748687691698251e+02,5.930710536261996069e-01
2.110000000000000000e+02,8.105948820799571877e+02,6.016996630855920847e-01
2.120000000000000000e+02,8.136148953907445502e+02,6.103282725449845625e-01
2.130000000000000000e+02,8.166349087015313444e+02,6.189568820043752639e-01
2.140000000000000000e+02,8.196549220123187069e+02,6.275854914637677417e-01
2.150000000000000000e+02,8.226749353231060695e+02,6.362141009231602196e-01
2.160000000000000000e+02,8.256949486338934321e+02,6.448427103825526974e-01
2.170000000000000000e+02,8.287149619446802262e+02,6.534713198419433988e-01
2.180000000000000000e+02,8.317349752554675888e+02,6.620999293013358766e-01
2.190000000000000000e+02,8.347549885662549514e+02,6.707285387607283544e-01
2.200000000000000000e+02,8.377750018770423139e+02,6.793571482201208322e-01
2.210000000000000000e+02,8.407950151878289944e+02,6.879857576795115337e-01
2.220000000000000000e+02,8.438150284986164706e+02,6.966143671389041225e-01
2.230000000000000000e+02,8.468350418094038332e+02,7.052429765982966003e-01
2.240000000000000000e+02,8.498550551201911958e+02,7.138715860576890782e-01
2.250000000000000000e+02,8.528750684309785584e+02,7.225001955170815560e-01
2.260000000000000000e+02,8.558950817417653525e+02,7.311288049764722574e-01
2.270000000000000000e+02,8.589150950525527151e+02,7.397574144358647352e-01
2.280000000000000000e+02,8.619351083633400776e+02,7.483860238952572130e-01
2.290000000000000000e+02,8.649551216741274402e+02,7.570146333546496908e-01
2.300000000000000000e+02,8.679751349849141207e+02,7.656432428140403923e-01
2.310000000000000000e+02,8.709951482957014832e+02,7.742718522734328701e-01
2.320000000000000000e+02,8.740151616064888458e+02,7.829004617328253479e-01
2.330000000000000000e+02,8.770351749172762084e+02,7.915290711922178257e-01
2.340000000000000000e+02,8.800551882280630025e+02,8.001576806516085272e-01
2.350000000000000000e+02,8.830752015388503651e+02,8.087862901110010050e-01
2.360000000000000000e+02,8.860952148496377276e+02,8.174148995703934828e-01
2.370000000000000000e+02,8.891152281604250902e+02,8.260435090297859606e-01
2.380000000000000000e+02,8.921352414712118843e+02,8.346721184891766621e-01
2.390000000000000000e+02,8.951552547819992469e+02,8.433007279485692509e-01
2.400000000000000000e+02,8.981752680927866095e+02,8.519293374079617287e-01
2.410000000000000000e+02,8.966010918456626086e+02,8.474316909876074000e-01
2.420000000000000000e+02,8.950269155985379257e+02,8.429340445672514059e-01
2.430000000000000000e+02,8.934527393514140385e+02,8.384363981468971883e-01
2.440000000000000000e+02,8.918785631042894693e+02,8.339387517265411942e-01
2.450000000000000000e+02,8.903043868571654684e+02,8.294411053061869765e-01
2.460000000000000000e+02,8.887302106100407855e+02,8.249434588858309825e-01
2.470000000000000000e+02,8.871560343629168983e+02,8.204458124654766538e-01
2.480000000000000000e+02,8.855818581157927838e+02,8.159481660451224361e-01
2.490000000000000000e+02,8.840076818686682145e+02,8.114505196247664420e-01
2.500000000000000000e+02,8.824335056215443274e+02,8.069528732044122243e-01
2.510000000000000000e+02,8.808593293744197581e+02,8.024552267840562303e-01
2.520000000000000000e+02,8.792851531272956436e+02,7.979575803637020126e-01
2.530000000000000000e+02,8.777109768801710743e+02,7.934599339433460186e-01
2.540000000000000000e+02,8.761368006330470735e+02,7.889622875229916898e-01
2.550000000000000000e+02,8.745626243859230726e+02,7.844646411026374722e-01
2.560000000000000000e+02,8.729884481387985034e+02,7.799669946822814781e-01
2.570000000000000000e+02,8.714142718916746162e+02,7.754693482619272604e-01
2.580000000000000000e+02,8.698400956445499332e+02,7.709717018415712664e-01
2.590000000000000000e+02,8.682659193974259324e+02,7.664740554212170487e-01
2.600000000000000000e+02,8.666917431503013631e+02,7.619764090008609436e-01
2.610000000000000000e+02,8.651175669031773623e+02,7.574787625805067259e-01
2.620000000000000000e+02,8.635433906560526793e+02,7.529811161601507319e-01
2.630000000000000000e+02,8.619692144089287922e+02,7.484834697397965142e-01
2.640000000000000000e+02,8.603950381618047913e+02,7.439858233194422965e-01
2.650000000000000000e+02,8.588208619146802221e+02,7.394881768990863025e-01
2.660000000000000000e+02,8.572466856675562212e+02,7.349905304787319738e-01
2.670000000000000000e+02,8.556725094204316520e+02,7.304928840583759797e-01
2.680000000000000000e+02,8.540983331733076511e+02,7.259952376380217620e-01
2.690000000000000000e+02,8.525241569261829682e+02,7.214975912176657680e-01
2.700000000000000000e+02,8.509499806790590810e+02,7.169999447973115503e-01
2.710000000000000000e+02,8.493758044319350802e+02,7.125022983769573326e-01
2.720000000000000000e+02,8.478016281848105109e+02,7.080046519566013385e-01
2.730000000000000000e+02,8.462274519376865101e+02,7.035070055362470098e-01
2.740000000000000000e+02,8.446532756905618271e+02,6.990093591158910158e-01
2.750000000000000000e+02,8.430790994434378263e+02,6.945117126955367981e-01
2.760000000000000000e+02,8.415049231963132570e+02,6.900140662751808041e-01
2.770000000000000000e+02,8.399307469491893698e+02,6.855164198548265864e-01
2.780000000000000000e+02,8.383565707020653690e+02,6.810187734344723687e-01
2.790000000000000000e+02,8.367823944549406860e+02,6.765211270141162636e-01
2.800000000000000000e+02,8.352082182078166852e+02,6.720234805937620459e-01
2.810000000000000000e+02,8.336340419606921159e+02,6.675258341734060519e-01
2.820000000000000000e+02,8.320598657135681151e+02,6.630281877530518342e-01
2.830000000000000000e+02,8.304856894664435458e+02,6.585305413326958401e-01
2.840000000000000000e+02,8.289115132193195450e+02,6.540328949123416225e-01
2.850000000000000000e+02,8.273373369721955441e+02,6.495352484919872937e-01
2.860000000000000000e+02,8.257631607250709749e+02,6.450376020716312997e-01
2.870000000000000000e+02,8.241889844779469740e+02,6.405399556512770820e-01
2.880000000000000000e+02,8.226148082308224048e+02,6.360423092309210880e-01
2.890000000000000000e+02,8.210406319836984039e+02,6.315446628105668703e-01
2.900000000000000000e+02,8.194664557365738347e+02,6.270470163902108762e-01
2.910000000000000000e+02,8.178922794894498338e+02,6.225493699698566585e-01
2.920000000000000000e+02,8.163181032423251509e+02,6.180517235495005535e-01
2.930000000000000000e+02,8.147439269952012637e+02,6.135540771291463358e-01
2.940000000000000000e+02,8.131697507480772629e+02,6.090564307087921181e-01
2.950000000000000000e+02,8.115955745009525799e+02,6.045587842884361240e-01
2.960000000000000000e+02,8.100213982538286928e+02,6.000611378680819064e-01
2.970000000000000000e+02,8.084472220067041235e+02,5.955634914477259123e-01
2.980000000000000000e+02,8.068730457595800090e+02,5.910658450273715836e-01
2.990000000000000000e+02,8.052988695124554397e+02,5.865681986070155896e-01
3.000000000000000000e+02,8.037246932653314389e+02,5.820705521866613719e-01
3.010000000000000000e+02,8.011261321598287850e+02,5.746460918852250854e-01
3.020000000000000000e+02,7.985275710543260175e+02,5.672216315837886880e-01
3.030000000000000000e+02,7.959290099488239321e+02,5.597971712823541779e-01
3.040000000000000000e+02,7.933304488433211645e+02,5.523727109809177804e-01
3.050000000000000000e+02,7.907318877378185107e+02,5.449482506794814940e-01
3.060000000000000000e+02,7.881333266323158568e+02,5.375237903780452076e-01
3.070000000000000000e+02,7.855347655268137714e+02,5.300993300766105865e-01
3.080000000000000000e+02,7.829362044213110039e+02,5.226748697751743000e-01
3.090000000000000000e+02,7.803376433158082364e+02,5.152504094737379026e-01
3.100000000000000000e+02,7.777390822103055825e+02,5.078259491723016161e-01
3.110000000000000000e+02,7.751405211048033834e+02,5.004014888708669950e-01
3.120000000000000000e+02,7.725419599993007296e+02,4.929770285694307086e-01
3.130000000000000000e+02,7.699433988937980757e+02,4.855525682679943666e-01
3.140000000000000000e+02,7.673448377882953082e+02,4.781281079665580802e-01
3.150000000000000000e+02,7.647462766827932228e+02,4.707036476651235146e-01
3.160000000000000000e+02,7.621477155772904553e+02,4.632791873636871727e-01
3.170000000000000000e+02,7.595491544717878014e+02,4.558547270622508307e-01
3.180000000000000000e+02,7.569505933662850339e+02,4.484302667608144888e-01
3.190000000000000000e+02,7.543520322607823800e+02,4.410058064593781468e-01
3.200000000000000000e+02,7.517534711552802946e+02,4.335813461579435812e-01
3.210000000000000000e+02,7.491549100497775271e+02,4.261568858565072948e-01
3.220000000000000000e+02,7.465563489442748732e+02,4.187324255550709529e-01
3.230000000000000000e+02,7.439577878387721057e+02,4.113079652536346109e-01
3.240000000000000000e+02,7.413592267332700203e+02,4.038835049522000453e-01
3.250000000000000000e+02,7.387606656277673665e+02,3.964590446507637034e-01
3.260000000000000000e+02,7.361621045222645989e+02,3.890345843493273614e-01
3.270000000000000000e+02,7.335635434167618314e+02,3.816101240478910750e-01
3.280000000000000000e+02,7.309649823112597460e+02,3.741856637464565094e-01
3.290000000000000000e+02,7.283664212057570921e+02,3.667612034450201675e-01
3.300000000000000000e+02,7.257678601002543246e+02,3.593367431435838255e-01
3.310000000000000000e+02,7.231692989947516708e+02,3.519122828421474836e-01
3.320000000000000000e+02,7.205707378892489032e+02,3.444878225407111971e-01
3.330000000000000000e+02,7.179721767837468178e+02,3.370633622392766315e-01
3.340000000000000000e+02,7.153736156782440503e+02,3.296389019378402896e-01
3.350000000000000000e+02,7.127750545727413964e+02,3.222144416364039476e-01
3.360000000000000000e+02,7.101764934672386289e+02,3.147899813349676057e-01
3.370000000000000000e+02,7.075779323617365435e+02,3.073655210335330401e-01
3.380000000000000000e+02,7.049793712562338897e+02,2.999410607320966982e-01
3.390000000000000000e+02,7.023808101507311221e+02,2.925166004306604117e-01
3.400000000000000000e+02,6.997822490452284683e+02,2.850921401292240698e-01
3.410000000000000000e+02,6.971836879397262692e+02,2.776676798277895042e-01
3.420000000000000000e+02,6.945851268342236153e+02,2.702432195263531622e-01
3.430000000000000000e+02,6.919865657287208478e+02,2.628187592249168203e-01
3.440000000000000000e+02,6.893880046232181940e+02,2.553942989234804783e-01
3.450000000000000000e+02,6.867894435177154264e+02,2.479698386220441642e-01
3.460000000000000000e+02,6.841908824122133410e+02,2.405453783206095986e-01
3.470000000000000000e+02,6.815923213067106872e+02,2.331209180191732844e-01
3.480000000000000000e+02,6.789937602012079196e+02,2.256964577177369424e-01
3.490000000000000000e+02,6.763951990957052658e+02,2.182719974163006005e-01
3.500000000000000000e+02,6.737966379902030667e+02,2.108475371148660349e-01
3.510000000000000000e+02,6.711980768847004128e+02,2.034230768134297207e-01
3.520000000000000000e+02,6.685995157791976453e+02,1.959986165119933788e-01
3.530000000000000000e+02,6.660009546736949915e+02,1.885741562105570646e-01
3.540000000000000000e+02,6.634023935681929061e+02,1.811496959091224990e-01
3.550000000000000000e+02,6.608038324626901385e+02,1.737252356076861570e-01
3.560000000000000000e+02,6.582052713571874847e+02,1.663007753062498428e-01
3.570000000000000000e+02,6.556067102516847172e+02,1.588763150048135009e-01
3.580000000000000000e+02,6.530081491461826317e+02,1.514518547033789353e-01
3.590000000000000000e+02,6.504095880406798642e+02,1.440273944019425933e-01
3.600000000000000000e+02,6.478110269351772104e+02,1.366029341005062792e-01
3.610000000000000000e+02,6.487362833140732619e+02,1.392465237544948664e-01
3.620000000000000000e+02,6.496615396929698818e+02,1.418901134084852300e-01
3.630000000000000000e+02,6.505867960718658196e+02,1.445337030624738450e-01
3.640000000000000000e+02,6.515120524507624395e+02,1.471772927164642086e-01
3.650000000000000000e+02,6.524373088296584910e+02,1.498208823704528236e-01
3.660000000000000000e+02,6.533625652085551110e+02,1.524644720244431872e-01
3.670000000000000000e+02,6.542878215874511625e+02,1.551080616784317745e-01
3.680000000000000000e+02,6.552130779663477824e+02,1.577516513324221381e-01
3.690000000000000000e+02,6.561383343452437202e+02,1.603952409864107531e-01
3.700000000000000000e+02,6.570635907241403402e+02,1.630388306404011167e-01
3.710000000000000000e+02,6.579888471030363917e+02,1.656824202943897317e-01
3.720000000000000000e+02,6.589141034819330116e+02,1.683260099483800953e-01
3.730000000000000000e+02,6.598393598608290631e+02,1.709695996023686826e-01
3.740000000000000000e+02,6.607646162397256830e+02,1.736131892563590462e-01
3.750000000000000000e+02,6.616898726186217345e+02,1.762567789103476612e-01
3.760000000000000000e+02,6.626151289975183545e+02,1.789003685643380248e-01
3.770000000000000000e+02,6.635403853764142923e+02,1.815439582183266398e-01
3.780000000000000000e+02,6.644656417553109122e+02,1.841875478723170034e-01
3.790000000000000000e+02,6.653908981342069637e+02,1.868311375263055907e-01
3.800000000000000000e+02,6.663161545131035837e+02,1.894747271802959543e-01
3.810000000000000000e+02,6.672414108919996352e+02,1.921183168342845693e-01
3.820000000000000000e+02,6.681666672708962551e+02,1.947619064882749329e-01
3.830000000000000000e+02,6.690919236497921929e+02,1.974054961422635479e-01
3.840000000000000000e+02,6.700171800286889265e+02,2.000490857962539115e-01
3.850000000000000000e+02,6.709424364075848644e+02,2.026926754502424988e-01
3.860000000000000000e+02,6.718676927864814843e+02,2.053362651042328624e-01
3.870000000000000000e+02,6.727929491653775358e+02,2.079798547582214774e-01
