t_s,P_kW,power_normalized
9.200000000000000000e+01,9.073486383640001804e+02,8.781389667542863764e-01
9.300000000000000000e+01,9.064895317435323250e+02,8.756843764100924465e-01
9.400000000000000000e+01,9.056304251230648106e+02,8.732297860658994049e-01
9.500000000000000000e+01,9.047713185025972962e+02,8.707751957217063632e-01
9.600000000000000000e+01,9.039122118821296681e+02,8.683206053775133215e-01
9.700000000000000000e+01,9.030531052616620400e+02,8.658660150333202798e-01
9.800000000000000000e+01,9.021939986411945256e+02,8.634114246891272382e-01
9.900000000000000000e+01,9.013348920207270112e+02,8.609568343449341965e-01
1.000000000000000000e+02,9.004757854002590420e+02,8.585022440007401556e-01
1.010000000000000000e+02,8.996166787797915276e+02,8.560476536565471140e-01
1.020000000000000000e+02,8.987575721593238995e+02,8.535930633123541833e-01
1.030000000000000000e+02,8.978984655388563851e+02,8.511384729681611416e-01
1.040000000000000000e+02,8.970393589183888707e+02,8.486838826239681000e-01
1.050000000000000000e+02,8.961802522979209016e+02,8.462292922797740591e-01
1.060000000000000000e+02,8.953211456774533872e+02,8.437747019355810174e-01
1.070000000000000000e+02,8.944620390569857591e+02,8.413201115913879757e-01
1.080000000000000000e+02,8.936029324365182447e+02,8.388655212471949341e-01
1.090000000000000000e+02,8.927438258160507303e+02,8.364109309030018924e-01
1.100000000000000000e+02,8.918847191955831022e+02,8.339563405588088507e-01
1.110000000000000000e+02,8.910256125751154741e+02,8.315017502146158090e-01
1.120000000000000000e+02,8.901665059546476186e+02,8.290471598704218792e-01
1.130000000000000000e+02,8.893073993341801042e+02,8.265925695262288375e-01
1.140000000000000000e+02,8.884482927137125898e+02,8.241379791820357958e-01
1.150000000000000000e+02,8.875891860932449617e+02,8.216833888378427542e-01
1.160000000000000000e+02,8.867300794727773336e+02,8.192287984936497125e-01
1.170000000000000000e+02,8.858709728523094782e+02,8.167742081494556716e-01
1.180000000000000000e+02,8.850118662318418501e+02,8.143196178052626300e-01
1.190000000000000000e+02,8.841527596113743357e+02,8.118650274610695883e-01
1.200000000000000000e+02,8.832936529909068213e+02,8.094104371168765466e-01
1.210000000000000000e+02,8.831901079672340984e+02,8.091145941920974138e-01
1.220000000000000000e+02,8.830865629435613755e+02,8.088187512673181701e-01
1.230000000000000000e+02,8.829830179198881979e+02,8.085229083425379271e-01
1.240000000000000000e+02,8.828794728962155887e+02,8.082270654177587943e-01
1.250000000000000000e+02,8.827759278725428658e+02,8.079312224929795505e-01
1.260000000000000000e+02,8.826723828488700292e+02,8.076353795682003067e-01
1.270000000000000000e+02,8.825688378251970789e+02,8.073395366434201748e-01
1.280000000000000000e+02,8.824652928015243560e+02,8.070436937186409310e-01
1.290000000000000000e+02,8.823617477778516331e+02,8.067478507938616872e-01
1.300000000000000000e+02,8.822582027541789103e+02,8.064520078690825544e-01
1.310000000000000000e+02,8.821546577305061874e+02,8.061561649443033106e-01
1.320000000000000000e+02,8.820511127068331234e+02,8.058603220195231787e-01
1.330000000000000000e+02,8.819475676831604005e+02,8.055644790947439349e-01
1.340000000000000000e+02,8.818440226594875639e+02,8.052686361699646911e-01
1.350000000000000000e+02,8.817404776358149547e+02,8.049727932451855583e-01
1.360000000000000000e+02,8.816369326121422318e+02,8.046769503204063145e-01
1.370000000000000000e+02,8.815333875884691679e+02,8.043811073956260715e-01
1.380000000000000000e+02,8.814298425647964450e+02,8.040852644708469388e-01
1.390000000000000000e+02,8.813262975411237221e+02,8.037894215460676950e-01
1.400000000000000000e+02,8.812227525174509992e+02,8.034935786212884512e-01
1.410000000000000000e+02,8.811192074937779353e+02,8.031977356965083192e-01
1.420000000000000000e+02,8.810156624701050987e+02,8.029018927717290754e-01
1.430000000000000000e+02,8.809121174464323758e+02,8.026060498469498317e-01
1.440000000000000000e+02,8.808085724227597666e+02,8.023102069221706989e-01
1.450000000000000000e+02,8.807050273990869300e+02,8.020143639973914551e-01
1.460000000000000000e+02,8.806014823754139798e+02,8.017185210726112121e-01
1.470000000000000000e+02,8.804979373517412569e+02,8.014226781478320794e-01
1.480000000000000000e+02,8.803943923280685340e+02,8.011268352230528356e-01
1.490000000000000000e+02,8.802908473043958111e+02,8.008309922982737028e-01
1.500000000000000000e+02,8.801873022807226334e+02,8.005351493734934598e-01
1.510000000000000000e+02,8.800837572570499105e+02,8.002393064487142160e-01
1.520000000000000000e+02,8.799802122333773013e+02,7.999434635239350833e-01
1.530000000000000000e+02,8.798766672097044648e+02,7.996476205991558395e-01
1.540000000000000000e+02,8.797731221860317419e+02,7.993517776743765957e-01
1.550000000000000000e+02,8.796695771623587916e+02,7.990559347495964637e-01
1.560000000000000000e+02,8.795660321386860687e+02,7.987600918248172199e-01
1.570000000000000000e+02,8.794624871150133458e+02,7.984642489000379761e-01
1.580000000000000000e+02,8.793589420913406229e+02,7.981684059752588434e-01
1.590000000000000000e+02,8.792553970676679000e+02,7.978725630504795996e-01
1.600000000000000000e+02,8.791518520439947224e+02,7.975767201256993566e-01
1.610000000000000000e+02,8.790483070203219995e+02,7.972808772009202238e-01
1.620000000000000000e+02,8.789447619966492766e+02,7.969850342761409800e-01
1.630000000000000000e+02,8.788412169729765537e+02,7.966891913513617363e-01
1.640000000000000000e+02,8.787376719493036035e+02,7.963933484265816043e-01
1.650000000000000000e+02,8.786341269256308806e+02,7.960975055018023605e-01
1.660000000000000000e+02,8.785305819019581577e+02,7.958016625770232277e-01
1.670000000000000000e+02,8.784270368782854348e+02,7.955058196522439840e-01
1.680000000000000000e+02,8.783234918546127119e+02,7.952099767274647402e-01
1.690000000000000000e+02,8.782199468309395343e+02,7.949141338026846082e-01
1.700000000000000000e+02,8.781164018072668114e+02,7.946182908779053644e-01
1.710000000000000000e+02,8.780128567835940885e+02,7.943224479531261206e-01
1.720000000000000000e+02,8.779093117599213656e+02,7.940266050283469879e-01
1.730000000000000000e+02,8.778057667362486427e+02,7.937307621035677441e-01
1.740000000000000000e+02,8.777022217125756924e+02,7.934349191787875011e-01
1.750000000000000000e+02,8.775986766889029695e+02,7.931390762540083683e-01
1.760000000000000000e+02,8.774951316652302467e+02,7.928432333292291245e-01
1.770000000000000000e+02,8.773915866415575238e+02,7.925473904044498807e-01
1.780000000000000000e+02,8.772880416178843461e+02,7.922515474796697488e-01
1.790000000000000000e+02,8.771844965942116232e+02,7.919557045548905050e-01
1.800000000000000000e+02,8.770809515705389003e+02,7.916598616301112612e-01
1.810000000000000000e+02,8.766329093432289028e+02,7.903797409806537777e-01
1.820000000000000000e+02,8.761848671159186779e+02,7.890996203311962942e-01
1.830000000000000000e+02,8.757368248886085667e+02,7.878194996817388107e-01
1.840000000000000000e+02,8.752887826612984554e+02,7.865393790322812162e-01
1.850000000000000000e+02,8.748407404339882305e+02,7.852592583828237327e-01
1.860000000000000000e+02,8.743926982066782330e+02,7.839791377333662492e-01
1.870000000000000000e+02,8.739446559793680080e+02,7.826990170839086547e-01
1.880000000000000000e+02,8.734966137520578968e+02,7.814188964344511712e-01
1.890000000000000000e+02,8.730485715247477856e+02,7.801387757849936877e-01
1.900000000000000000e+02,8.726005292974375607e+02,7.788586551355360932e-01
1.910000000000000000e+02,8.721524870701275631e+02,7.775785344860786097e-01
1.920000000000000000e+02,8.717044448428173382e+02,7.762984138366211262e-01
1.930000000000000000e+02,8.712564026155072270e+02,7.750182931871635317e-01
1.940000000000000000e+02,8.708083603881971158e+02,7.737381725377060482e-01
1.950000000000000000e+02,8.703603181608866635e+02,7.724580518882475655e-01
1.960000000000000000e+02,8.699122759335764385e+02,7.711779312387899710e-01
1.970000000000000000e+02,8.694642337062664410e+02,7.698978105893324875e-01
1.980000000000000000e+02,8.690161914789562161e+02,7.686176899398750040e-01
1.990000000000000000e+02,8.685681492516461049e+02,7.673375692904174095e-01
2.000000000000000000e+02,8.681201070243359936e+02,7.660574486409599260e-01
2.010000000000000000e+02,8.676720647970258824e+02,7.647773279915024425e-01
2.020000000000000000e+02,8.672240225697157712e+02,7.634972073420448480e-01
2.030000000000000000e+02,8.667759803424055463e+02,7.622170866925873645e-01
2.040000000000000000e+02,8.663279381150954350e+02,7.609369660431298810e-01
2.050000000000000000e+02,8.658798958877853238e+02,7.596568453936723975e-01
2.060000000000000000e+02,8.654318536604750989e+02,7.583767247442148030e-01
2.070000000000000000e+02,8.649838114331651013e+02,7.570966040947573195e-01
2.080000000000000000e+02,8.645357692058548764e+02,7.558164834452998360e-01
2.090000000000000000e+02,8.640877269785447652e+02,7.545363627958422414e-01
2.100000000000000000e+02,8.636396847512346540e+02,7.532562421463847580e-01
2.110000000000000000e+02,8.631916425239245427e+02,7.519761214969272745e-01
2.120000000000000000e+02,8.627436002966144315e+02,7.506960008474696799e-01
2.130000000000000000e+02,8.622955580693042066e+02,7.494158801980121964e-01
2.140000000000000000e+02,8.618475158419942090e+02,7.481357595485547129e-01
2.150000000000000000e+02,8.613994736146839841e+02,7.468556388990971184e-01
2.160000000000000000e+02,8.609514313873738729e+02,7.455755182496396349e-01
2.170000000000000000e+02,8.605033891600637617e+02,7.442953976001821514e-01
2.180000000000000000e+02,8.600553469327535367e+02,7.430152769507245569e-01
2.190000000000000000e+02,8.596073047054435392e+02,7.417351563012670734e-01
2.200000000000000000e+02,8.591592624781333143e+02,7.404550356518095899e-01
2.210000000000000000e+02,8.587112202508232031e+02,7.391749150023519954e-01
2.220000000000000000e+02,8.582631780235130918e+02,7.378947943528945119e-01
2.230000000000000000e+02,8.578151357962029806e+02,7.366146737034370284e-01
2.240000000000000000e+02,8.573670935688928694e+02,7.353345530539794339e-01
2.250000000000000000e+02,8.569190513415824171e+02,7.340544324045209512e-01
2.260000000000000000e+02,8.564710091142721922e+02,7.327743117550634677e-01
2.270000000000000000e+02,8.560229668869620809e+02,7.314941911056059842e-01
2.280000000000000000e+02,8.555749246596519697e+02,7.302140704561483897e-01
2.290000000000000000e+02,8.551268824323418585e+02,7.289339498066909062e-01
2.300000000000000000e+02,8.546788402050317472e+02,7.276538291572334227e-01
2.310000000000000000e+02,8.542307979777215223e+02,7.263737085077758282e-01
2.320000000000000000e+02,8.537827557504114111e+02,7.250935878583183447e-01
2.330000000000000000e+02,8.533347135231012999e+02,7.238134672088608612e-01
2.340000000000000000e+02,8.528866712957910750e+02,7.225333465594032667e-01
2.350000000000000000e+02,8.524386290684810774e+02,7.212532259099457832e-01
2.360000000000000000e+02,8.519905868411708525e+02,7.199731052604882997e-01
2.370000000000000000e+02,8.515425446138607413e+02,7.186929846110307052e-01
2.380000000000000000e+02,8.510945023865506300e+02,7.174128639615732217e-01
2.390000000000000000e+02,8.506464601592405188e+02,7.161327433121157382e-01
2.400000000000000000e+02,8.501984179319304076e+02,7.148526226626581437e-01
2.410000000000000000e+02,8.476828578862741779e+02,7.076653082464976485e-01
2.420000000000000000e+02,8.451672978406182892e+02,7.004779938303380415e-01
2.430000000000000000e+02,8.426517377949624006e+02,6.932906794141784346e-01
2.440000000000000000e+02,8.401361777493061709e+02,6.861033649980178284e-01
2.450000000000000000e+02,8.376206177036500549e+02,6.789160505818572222e-01
2.460000000000000000e+02,8.351050576579941662e+02,6.717287361656976152e-01
2.470000000000000000e+02,8.325894976123382776e+02,6.645414217495380083e-01
2.480000000000000000e+02,8.300739375666821616e+02,6.573541073333774021e-01
2.490000000000000000e+02,8.275583775210259319e+02,6.501667929172167959e-01
2.500000000000000000e+02,8.250428174753700432e+02,6.429794785010571889e-01
2.510000000000000000e+02,8.225272574297141546e+02,6.357921640848975819e-01
2.520000000000000000e+02,8.200116973840579249e+02,6.286048496687370868e-01
2.530000000000000000e+02,8.174961373384018088e+02,6.214175352525764806e-01
2.540000000000000000e+02,8.149805772927459202e+02,6.142302208364168736e-01
2.550000000000000000e+02,8.124650172470900316e+02,6.070429064202572667e-01
2.560000000000000000e+02,8.099494572014338019e+02,5.998555920040966605e-01
2.570000000000000000e+02,8.074338971557776858e+02,5.926682775879360543e-01
2.580000000000000000e+02,8.049183371101217972e+02,5.854809631717764473e-01
2.590000000000000000e+02,8.024027770644659086e+02,5.782936487556168403e-01
2.600000000000000000e+02,7.998872170188096788e+02,5.711063343394562342e-01
2.610000000000000000e+02,7.973716569731534491e+02,5.639190199232956280e-01
2.620000000000000000e+02,7.948560969274976742e+02,5.567317055071360210e-01
2.630000000000000000e+02,7.923405368818417855e+02,5.495443910909764140e-01
2.640000000000000000e+02,7.898249768361855558e+02,5.423570766748159189e-01
2.650000000000000000e+02,7.873094167905293261e+02,5.351697622586553127e-01
2.660000000000000000e+02,7.847938567448734375e+02,5.279824478424957057e-01
2.670000000000000000e+02,7.822782966992176625e+02,5.207951334263360987e-01
2.680000000000000000e+02,7.797627366535614328e+02,5.136078190101754926e-01
2.690000000000000000e+02,7.772471766079052031e+02,5.064205045940148864e-01
2.700000000000000000e+02,7.747316165622493145e+02,4.992331901778552794e-01
2.710000000000000000e+02,7.722160565165934258e+02,4.920458757616956724e-01
2.720000000000000000e+02,7.697004964709373098e+02,4.848585613455351218e-01
2.730000000000000000e+02,7.671849364252810801e+02,4.776712469293745156e-01
2.740000000000000000e+02,7.646693763796251915e+02,4.704839325132149086e-01
2.750000000000000000e+02,7.621538163339694165e+02,4.632966180970553016e-01
2.760000000000000000e+02,7.596382562883131868e+02,4.561093036808946954e-01
2.770000000000000000e+02,7.571226962426569571e+02,4.489219892647341448e-01
2.780000000000000000e+02,7.546071361970010685e+02,4.417346748485745378e-01
2.790000000000000000e+02,7.520915761513451798e+02,4.345473604324149308e-01
2.800000000000000000e+02,7.495760161056889501e+02,4.273600460162543246e-01
2.810000000000000000e+02,7.470604560600328341e+02,4.201727316000937185e-01
2.820000000000000000e+02,7.445448960143769455e+02,4.129854171839341115e-01
2.830000000000000000e+02,7.420293359687210568e+02,4.057981027677745600e-01
2.840000000000000000e+02,7.395137759230649408e+02,3.986107883516139538e-01
2.850000000000000000e+02,7.369982158774087111e+02,3.914234739354533477e-01
2.860000000000000000e+02,7.344826558317528225e+02,3.842361595192937407e-01
2.870000000000000000e+02,7.319670957860969338e+02,3.770488451031341337e-01
2.880000000000000000e+02,7.294515357404407041e+02,3.698615306869735830e-01
2.890000000000000000e+02,7.269359756947845881e+02,3.626742162708129769e-01
2.900000000000000000e+02,7.244204156491286994e+02,3.554869018546533699e-01
2.910000000000000000e+02,7.219048556034728108e+02,3.482995874384937629e-01
2.920000000000000000e+02,7.193892955578165811e+02,3.411122730223331567e-01
2.930000000000000000e+02,7.168737355121603514e+02,3.339249586061725505e-01
2.940000000000000000e+02,7.143581754665045764e+02,3.267376441900129991e-01
2.950000000000000000e+02,7.118426154208486878e+02,3.195503297738533921e-01
2.960000000000000000e+02,7.093270553751924581e+02,3.123630153576927859e-01
2.970000000000000000e+02,7.068114953295362284e+02,3.051757009415321797e-01
2.980000000000000000e+02,7.042959352838804534e+02,2.979883865253725728e-01
2.990000000000000000e+02,7.017803752382245648e+02,2.908010721092129658e-01
3.000000000000000000e+02,6.992648151925683351e+02,2.836137576930524151e-01
3.010000000000000000e+02,7.024674610704604447e+02,2.927641744870297380e-01
3.020000000000000000e+02,7.056701069483524407e+02,3.019145912810071164e-01
3.030000000000000000e+02,7.088727528262445503e+02,3.110650080749844393e-01
3.040000000000000000e+02,7.120753987041370010e+02,3.202154248689628169e-01
3.050000000000000000e+02,7.152780445820289970e+02,3.293658416629401398e-01
3.060000000000000000e+02,7.184806904599211066e+02,3.385162584569175181e-01
3.070000000000000000e+02,7.216833363378132162e+02,3.476666752508948410e-01
3.080000000000000000e+02,7.248859822157053259e+02,3.568170920448722194e-01
3.090000000000000000e+02,7.280886280935973218e+02,3.659675088388495423e-01
3.100000000000000000e+02,7.312912739714897725e+02,3.751179256328279199e-01
3.110000000000000000e+02,7.344939198493818822e+02,3.842683424268052428e-01
3.120000000000000000e+02,7.376965657272738781e+02,3.934187592207826212e-01
3.130000000000000000e+02,7.408992116051659877e+02,4.025691760147599441e-01
3.140000000000000000e+02,7.441018574830580974e+02,4.117195928087373225e-01
3.150000000000000000e+02,7.473045033609500933e+02,4.208700096027146453e-01
3.160000000000000000e+02,7.505071492388422030e+02,4.300204263966920237e-01
3.170000000000000000e+02,7.537097951167346537e+02,4.391708431906703458e-01
3.180000000000000000e+02,7.569124409946266496e+02,4.483212599846477242e-01
3.190000000000000000e+02,7.601150868725187593e+02,4.574716767786251026e-01
3.200000000000000000e+02,7.633177327504108689e+02,4.666220935726024255e-01
3.210000000000000000e+02,7.665203786283029785e+02,4.757725103665798039e-01
3.220000000000000000e+02,7.697230245061949745e+02,4.849229271605571268e-01
3.230000000000000000e+02,7.729256703840870841e+02,4.940733439545345052e-01
3.240000000000000000e+02,7.761283162619795348e+02,5.032237607485128272e-01
3.250000000000000000e+02,7.793309621398715308e+02,5.123741775424901501e-01
3.260000000000000000e+02,7.825336080177636404e+02,5.215245943364675840e-01
3.270000000000000000e+02,7.857362538956557501e+02,5.306750111304449069e-01
3.280000000000000000e+02,7.889388997735477460e+02,5.398254279244222298e-01
3.290000000000000000e+02,7.921415456514398556e+02,5.489758447183995527e-01
3.300000000000000000e+02,7.953441915293319653e+02,5.581262615123769866e-01
3.310000000000000000e+02,7.985468374072243023e+02,5.672766783063553087e-01
3.320000000000000000e+02,8.017494832851164119e+02,5.764270951003326315e-01
3.330000000000000000e+02,8.049521291630085216e+02,5.855775118943099544e-01
3.340000000000000000e+02,8.081547750409006312e+02,5.947279286882873883e-01
3.350000000000000000e+02,8.113574209187926272e+02,6.038783454822647112e-01
3.360000000000000000e+02,8.145600667966847368e+02,6.130287622762420341e-01
3.370000000000000000e+02,8.177627126745771875e+02,6.221791790702203562e-01
3.380000000000000000e+02,8.209653585524692971e+02,6.313295958641977901e-01
3.390000000000000000e+02,8.241680044303612931e+02,6.404800126581751130e-01
3.400000000000000000e+02,8.273706503082532890e+02,6.496304294521524358e-01
3.410000000000000000e+02,8.305732961861453987e+02,6.587808462461297587e-01
3.420000000000000000e+02,8.337759420640375083e+02,6.679312630401071926e-01
3.430000000000000000e+02,8.369785879419296180e+02,6.770816798340845155e-01
3.440000000000000000e+02,8.401812338198219550e+02,6.862320966280628376e-01
3.450000000000000000e+02,8.433838796977140646e+02,6.953825134220401605e-01
3.460000000000000000e+02,8.465865255756061742e+02,7.045329302160175944e-01
3.470000000000000000e+02,8.497891714534982839e+02,7.136833470099949173e-01
3.480000000000000000e+02,8.529918173313902798e+02,7.228337638039722401e-01
3.490000000000000000e+02,8.561944632092823895e+02,7.319841805979496741e-01
3.500000000000000000e+02,8.593971090871748402e+02,7.411345973919279961e-01
3.510000000000000000e+02,8.625997549650668361e+02,7.502850141859053190e-01
3.520000000000000000e+02,8.658024008429589458e+02,7.594354309798826419e-01
3.530000000000000000e+02,8.690050467208509417e+02,7.685858477738600758e-01
3.540000000000000000e+02,8.722076925987430513e+02,7.777362645678373987e-01
3.550000000000000000e+02,8.754103384766351610e+02,7.868866813618147216e-01
3.560000000000000000e+02,8.786129843545272706e+02,7.960370981557920445e-01
3.570000000000000000e+02,8.818156302324196076e+02,8.051875149497704776e-01
3.580000000000000000e+02,8.850182761103117173e+02,8.143379317437478004e-01
3.590000000000000000e+02,8.882209219882038269e+02,8.234883485377251233e-01
3.600000000000000000e+02,8.914235678660959366e+02,8.326387653317024462e-01
3.610000000000000000e+02,8.905483804246425734e+02,8.301382297846929825e-01
3.620000000000000000e+02,8.896731929831892103e+02,8.276376942376835188e-01
3.630000000000000000e+02,8.887980055417358471e+02,8.251371586906740552e-01
3.640000000000000000e+02,8.879228181002825977e+02,8.226366231436645915e-01
3.650000000000000000e+02,8.870476306588293482e+02,8.201360875966551278e-01
3.660000000000000000e+02,8.861724432173763262e+02,8.176355520496466633e-01
3.670000000000000000e+02,8.852972557759230767e+02,8.151350165026371997e-01
3.680000000000000000e+02,8.844220683344697136e+02,8.126344809556277360e-01
3.690000000000000000e+02,8.835468808930163505e+02,8.101339454086182723e-01
3.700000000000000000e+02,8.826716934515631010e+02,8.076334098616088086e-01
3.710000000000000000e+02,8.817965060101098516e+02,8.051328743145993450e-01
3.720000000000000000e+02,8.809213185686564884e+02,8.026323387675898813e-01
3.730000000000000000e+02,8.800461311272031253e+02,8.001318032205804176e-01
3.740000000000000000e+02,8.791709436857497622e+02,7.976312676735708429e-01
3.750000000000000000e+02,8.782957562442963990e+02,7.951307321265613792e-01
3.760000000000000000e+02,8.774205688028431496e+02,7.926301965795519155e-01
3.770000000000000000e+02,8.765453813613899001e+02,7.901296610325424519e-01
3.780000000000000000e+02,8.756701939199365370e+02,7.876291254855329882e-01
3.790000000000000000e+02,8.747950064784836286e+02,7.851285899385245237e-01
3.800000000000000000e+02,8.739198190370302655e+02,7.826280543915150600e-01
3.810000000000000000e+02,8.730446315955769023e+02,7.801275188445055964e-01
3.820000000000000000e+02,8.721694441541236529e+02,7.776269832974961327e-01
3.830000000000000000e+02,8.712942567126704034e+02,7.751264477504866690e-01
3.840000000000000000e+02,8.704190692712170403e+02,7.726259122034772053e-01
3.850000000000000000e+02,8.695438818297636772e+02,7.701253766564677417e-01
3.860000000000000000e+02,8.686686943883103140e+02,7.676248411094582780e-01
3.870000000000000000e+02,8.677935069468570646e+02,7.651243055624488143e-01
