t_s,P_kW,power_normalized
2.270000000000000000e+02,7.873574688172583365e+02,5.353070537635952197e-01
2.280000000000000000e+02,9.480463619046063286e+02,9.944181768703037605e-01
2.290000000000000000e+02,9.468681736839664609e+02,9.910519248113328628e-01
2.300000000000000000e+02,9.463537619879789418e+02,9.895821771085112628e-01
2.310000000000000000e+02,9.449091514308711339e+02,9.854547183739172933e-01
2.320000000000000000e+02,9.465173418792104485e+02,9.900495482263155234e-01
2.330000000000000000e+02,9.138698031053243085e+02,8.967708660152123867e-01
2.340000000000000000e+02,7.446447468214157652e+02,4.132707052040448525e-01
2.350000000000000000e+02,7.826188289631578527e+02,5.217680827518796915e-01
2.360000000000000000e+02,7.748061023390307582e+02,4.994460066829449207e-01
2.370000000000000000e+02,7.740729367552341955e+02,4.973512478720977792e-01
2.380000000000000000e+02,8.694161957060193799e+02,7.697605591600553687e-01
2.390000000000000000e+02,9.442886159520223828e+02,9.836817598629211679e-01
2.400000000000000000e+02,9.451581590852322279e+02,9.861661688149494509e-01
2.410000000000000000e+02,9.455600334102409761e+02,9.873143811721172280e-01
2.420000000000000000e+02,9.457111113750047480e+02,9.877460325000135821e-01
2.430000000000000000e+02,9.461881367435555603e+02,9.891089621244443242e-01
2.440000000000000000e+02,7.972703585764403442e+02,5.636295959326866889e-01
2.450000000000000000e+02,7.728847563459345338e+02,4.939564467026700822e-01
2.460000000000000000e+02,7.826149718629768586e+02,5.217570624656481248e-01
2.470000000000000000e+02,7.813047704571995382e+02,5.180136298777130444e-01
2.480000000000000000e+02,7.890736476511979163e+02,5.402104218605653374e-01
2.490000000000000000e+02,9.500000000000000000e+02,1.000000000000000000e+00
2.500000000000000000e+02,9.468026510786294239e+02,9.908647173675128039e-01
2.510000000000000000e+02,9.465053401807539331e+02,9.900152576592968767e-01
2.520000000000000000e+02,9.440014260539558109e+02,9.828612172970165872e-01
2.530000000000000000e+02,9.452902106631228207e+02,9.865434590374938528e-01
2.540000000000000000e+02,8.897654433924562909e+02,8.279012668355892890e-01
2.550000000000000000e+02,6.904563029985715730e+02,2.584465799959188570e-01
2.560000000000000000e+02,7.763309739026531133e+02,5.038027825790087899e-01
2.570000000000000000e+02,7.734076354184628599e+02,4.954503869098938473e-01
2.580000000000000000e+02,7.725022238489416395e+02,4.928634967112617282e-01
2.590000000000000000e+02,8.469641677925020531e+02,7.056119079785772019e-01
2.600000000000000000e+02,9.453183688208670219e+02,9.866239109167629362e-01
2.610000000000000000e+02,9.452494849642712325e+02,9.864270998979179916e-01
2.620000000000000000e+02,9.467028600074490896e+02,9.905796000212832020e-01
2.630000000000000000e+02,9.459831468911572756e+02,9.885232768318781282e-01
2.640000000000000000e+02,9.456773958912452827e+02,9.876497025464150425e-01
2.650000000000000000e+02,8.244941029167273427e+02,6.414117226192208587e-01
2.660000000000000000e+02,7.772210597445140365e+02,5.063458849843258669e-01
2.670000000000000000e+02,7.814127146318830910e+02,5.183220418053803291e-01
2.680000000000000000e+02,7.822332315984605202e+02,5.206663759956013937e-01
2.690000000000000000e+02,7.767911018995146151e+02,5.051174339986130857e-01
2.700000000000000000e+02,9.381426066503381662e+02,9.661217332866804952e-01
2.710000000000000000e+02,9.443436751848630593e+02,9.838390719567515763e-01
2.720000000000000000e+02,9.446023470798472772e+02,9.845781345138495677e-01
2.730000000000000000e+02,9.440204392002663099e+02,9.829155405721893279e-01
2.740000000000000000e+02,9.462771440373887799e+02,9.893632686782537489e-01
2.750000000000000000e+02,9.424010648551698068e+02,9.782887567290567965e-01
2.760000000000000000e+02,7.409747256687395520e+02,4.027849304821128906e-01
2.770000000000000000e+02,7.733729600462883127e+02,4.953513144179665928e-01
2.780000000000000000e+02,7.754047451717119657e+02,5.011564147763198918e-01
2.790000000000000000e+02,7.759097295033441242e+02,5.025992271524118982e-01
2.800000000000000000e+02,8.558851747700567785e+02,7.311004993430193499e-01
2.810000000000000000e+02,9.423361213446230522e+02,9.781032038417800667e-01
2.820000000000000000e+02,9.445699272270256870e+02,9.844855063629305292e-01
2.830000000000000000e+02,9.442750675722988944e+02,9.836430502065681702e-01
2.840000000000000000e+02,9.459289845781402164e+02,9.883685273661148019e-01
2.850000000000000000e+02,9.448607327615865188e+02,9.853163793188185471e-01
2.860000000000000000e+02,8.245962948694340184e+02,6.417036996269542826e-01
2.870000000000000000e+02,7.812668808526409521e+02,5.179053738646882676e-01
2.880000000000000000e+02,7.824933387017152882e+02,5.214095391477580055e-01
2.890000000000000000e+02,7.812968392222996954e+02,5.179909692065706173e-01
2.900000000000000000e+02,7.756506929972854323e+02,5.018591228493870515e-01
2.910000000000000000e+02,9.445970587416099988e+02,9.845630249760287667e-01
2.920000000000000000e+02,9.464442685189226268e+02,9.898407671969216004e-01
2.930000000000000000e+02,9.447265827591429570e+02,9.849330935975515455e-01
2.940000000000000000e+02,9.465132045124996694e+02,9.900377271785706368e-01
2.950000000000000000e+02,9.450977685392325611e+02,9.859936243978072445e-01
2.960000000000000000e+02,9.359484522828049649e+02,9.598527208080139816e-01
2.970000000000000000e+02,7.393679109111237722e+02,3.981940311746395289e-01
2.980000000000000000e+02,7.747486590948419689e+02,4.992818831281199410e-01
2.990000000000000000e+02,7.736663266791503020e+02,4.961895047975722894e-01
3.000000000000000000e+02,7.797412097899390346e+02,5.135463136855401567e-01
3.010000000000000000e+02,8.633677490424051939e+02,7.524792829783005788e-01
3.020000000000000000e+02,9.441502323542033537e+02,9.832863781548665250e-01
3.030000000000000000e+02,9.461482647209256811e+02,9.889950420597878322e-01
3.040000000000000000e+02,9.447843580011756330e+02,9.850981657176446360e-01
3.050000000000000000e+02,9.452776897837923116e+02,9.865076850965494026e-01
3.060000000000000000e+02,9.457038187487862615e+02,9.877251964251033689e-01
3.070000000000000000e+02,8.148383065598640087e+02,6.138237330281829385e-01
3.080000000000000000e+02,7.812127679836009975e+02,5.177507656674312786e-01
3.090000000000000000e+02,7.812881211314920620e+02,5.179660603756914838e-01
3.100000000000000000e+02,7.742622008426440061e+02,4.978920024075542128e-01
3.110000000000000000e+02,7.778745559666691634e+02,5.082130170476262254e-01
3.120000000000000000e+02,9.450853544569465612e+02,9.859581555912757533e-01
3.130000000000000000e+02,9.455086143056472565e+02,9.871674694447064580e-01
3.140000000000000000e+02,9.460747455855428143e+02,9.887849873872652795e-01
3.150000000000000000e+02,9.448482496249954465e+02,9.852807132142726854e-01
3.160000000000000000e+02,9.456486703364804498e+02,9.875676295328013055e-01
3.170000000000000000e+02,9.113163652601385820e+02,8.894753293146817619e-01
3.180000000000000000e+02,7.440679308966646204e+02,4.116226597047561442e-01
3.190000000000000000e+02,7.740213766634637977e+02,4.972039333241823345e-01
3.200000000000000000e+02,7.773065757695982256e+02,5.065902164845662581e-01
3.210000000000000000e+02,7.814963065940575007e+02,5.185608759830214742e-01
3.220000000000000000e+02,8.719225344057902021e+02,7.769215268736860969e-01
3.230000000000000000e+02,9.437355134218028070e+02,9.821014669194365609e-01
3.240000000000000000e+02,9.466703565593215899e+02,9.904867330266332592e-01
3.250000000000000000e+02,9.440602186747274800e+02,9.830291962135071504e-01
3.260000000000000000e+02,9.452782356061861719e+02,9.865092445891034956e-01
3.270000000000000000e+02,9.440174928726482904e+02,9.829071224932808271e-01
3.280000000000000000e+02,8.086561562703404888e+02,5.961604464866873121e-01
3.290000000000000000e+02,7.825920134199923268e+02,5.216914669142637129e-01
3.300000000000000000e+02,7.792212765883662087e+02,5.120607902524749733e-01
3.310000000000000000e+02,7.718098551302563237e+02,4.908853003721609931e-01
3.320000000000000000e+02,7.826441964732103997e+02,5.218405613520296082e-01
3.330000000000000000e+02,9.430715158106208946e+02,9.802043308874884842e-01
3.340000000000000000e+02,9.464456066480710206e+02,9.898445904230600556e-01
3.350000000000000000e+02,9.456455065073398600e+02,9.875585900209710166e-01
3.360000000000000000e+02,9.429812307592350180e+02,9.799463735978143353e-01
3.370000000000000000e+02,9.459939487922904391e+02,9.885541394065441301e-01
3.380000000000000000e+02,9.177134095587159663e+02,9.077525987391882323e-01
3.390000000000000000e+02,7.432958180543747631e+02,4.094166230124993144e-01
3.400000000000000000e+02,7.754417057978704406e+02,5.012620165653441928e-01
3.410000000000000000e+02,7.798088267380794605e+02,5.137395049659412294e-01
3.420000000000000000e+02,7.800386168862712566e+02,5.143960482464894346e-01
3.430000000000000000e+02,8.730480698987869346e+02,7.801373425679628548e-01
3.440000000000000000e+02,9.431809894158493535e+02,9.805171126167124829e-01
3.450000000000000000e+02,9.453889034321052804e+02,9.868254383774436311e-01
3.460000000000000000e+02,9.456741589061020932e+02,9.876404540174347213e-01
3.470000000000000000e+02,9.440503547879400230e+02,9.830010136798287279e-01
3.480000000000000000e+02,9.461526422117647144e+02,9.890075491764706017e-01
3.490000000000000000e+02,7.376361934585956988e+02,3.932462670245592262e-01
3.500000000000000000e+02,7.821742470350166059e+02,5.204978486714758601e-01
3.510000000000000000e+02,7.743044559671469642e+02,4.980127313347056939e-01
3.520000000000000000e+02,7.739677062101848151e+02,4.970505891719567693e-01
3.530000000000000000e+02,7.735332720395811066e+02,4.958093486845174813e-01
3.540000000000000000e+02,9.295603827148443088e+02,9.416010934709836411e-01
3.550000000000000000e+02,9.436831936487503754e+02,9.819519818535725753e-01
3.560000000000000000e+02,9.444694259109662653e+02,9.841983597456177568e-01
3.570000000000000000e+02,9.454331470808347149e+02,9.869518488023850677e-01
3.580000000000000000e+02,9.446584338068726083e+02,9.847383823053504903e-01
3.590000000000000000e+02,9.393230045373743451e+02,9.694942986782123517e-01
3.600000000000000000e+02,7.487814236467538649e+02,4.250897818478679979e-01
3.610000000000000000e+02,7.786025527762167258e+02,5.102930079320476819e-01
3.620000000000000000e+02,7.818615038360816243e+02,5.196042966745189062e-01
3.630000000000000000e+02,7.798000632116986708e+02,5.137144663191390848e-01
3.640000000000000000e+02,8.476416635156695065e+02,7.075476100447701810e-01
3.650000000000000000e+02,9.449170725419656947e+02,9.854773501199020069e-01
3.660000000000000000e+02,9.446898291254916558e+02,9.848280832156903752e-01
3.670000000000000000e+02,9.462280026286682642e+02,9.892228646533379743e-01
3.680000000000000000e+02,9.456213596391939973e+02,9.874895989691259146e-01
3.690000000000000000e+02,9.449384930476983300e+02,9.855385515648524830e-01
3.700000000000000000e+02,8.258249134076611426e+02,6.452140383076031549e-01
3.710000000000000000e+02,7.779246379955227439e+02,5.083561085586362216e-01
3.720000000000000000e+02,7.746105162813852303e+02,4.988871893753863973e-01
3.730000000000000000e+02,7.727046496551979544e+02,4.934418561577084694e-01
3.740000000000000000e+02,7.791201777358006666e+02,5.117719363880020023e-01
3.750000000000000000e+02,9.358490189481506150e+02,9.595686255661444175e-01
3.760000000000000000e+02,9.443581010559697688e+02,9.838802887313422563e-01
3.770000000000000000e+02,9.454326243622322181e+02,9.869503553206633306e-01
3.780000000000000000e+02,9.455240196433412621e+02,9.872114846952607659e-01
3.790000000000000000e+02,9.413710636054927363e+02,9.753458960156936586e-01
3.800000000000000000e+02,9.415033667793138648e+02,9.757239050837538397e-01
3.810000000000000000e+02,7.482588300951348401e+02,4.235966574146709518e-01
3.820000000000000000e+02,7.806983036214189724e+02,5.162808674897686467e-01
3.830000000000000000e+02,7.816574417997671844e+02,5.190212622850490787e-01
3.840000000000000000e+02,7.790901169477266421e+02,5.116860484220761007e-01
3.850000000000000000e+02,8.506687609805785542e+02,7.161964599445100887e-01
3.860000000000000000e+02,9.422403581579460479e+02,9.778295947369889385e-01
3.870000000000000000e+02,9.441800582990192652e+02,9.833715951400548994e-01
