t_s,P_kW,power_normalized
3.500000000000000000e+01,7.167752946636333036e+02,3.336436990389523571e-01
3.600000000000000000e+01,7.158807492165160511e+02,3.310878549043316244e-01
3.700000000000000000e+01,7.149862037693984576e+02,3.285320107697098369e-01
3.800000000000000000e+01,7.140916583222812051e+02,3.259761666350891041e-01
3.900000000000000000e+01,7.131971128751639526e+02,3.234203225004683713e-01
4.000000000000000000e+01,7.123025674280463591e+02,3.208644783658465838e-01
4.100000000000000000e+01,7.114080219809291066e+02,3.183086342312258510e-01
4.200000000000000000e+01,7.105134765338118541e+02,3.157527900966051182e-01
4.300000000000000000e+01,7.096189310866941469e+02,3.131969459619833307e-01
4.400000000000000000e+01,7.087243856395768944e+02,3.106411018273625979e-01
4.500000000000000000e+01,7.078298401924596419e+02,3.080852576927418096e-01
4.600000000000000000e+01,7.069352947453420484e+02,3.055294135581200776e-01
4.700000000000000000e+01,7.060407492982247959e+02,3.029735694234993448e-01
4.800000000000000000e+01,7.051462038511075434e+02,3.004177252888785565e-01
4.900000000000000000e+01,7.042516584039899499e+02,2.978618811542568245e-01
5.000000000000000000e+01,7.033571129568725837e+02,2.953060370196360362e-01
5.100000000000000000e+01,7.024625675097553312e+02,2.927501928850153035e-01
5.200000000000000000e+01,7.015680220626380788e+02,2.901943487503945707e-01
5.300000000000000000e+01,7.006734766155204852e+02,2.876385046157727832e-01
5.400000000000000000e+01,6.997789311684032327e+02,2.850826604811520504e-01
5.500000000000000000e+01,6.988843857212859803e+02,2.825268163465313176e-01
5.600000000000000000e+01,6.979898402741682730e+02,2.799709722119095301e-01
5.700000000000000000e+01,6.970952948270510205e+02,2.774151280772887973e-01
5.800000000000000000e+01,6.962007493799337681e+02,2.748592839426680645e-01
5.900000000000000000e+01,6.953062039328161745e+02,2.723034398080462770e-01
6.000000000000000000e+01,6.944116584856989220e+02,2.697475956734255442e-01
6.100000000000000000e+01,6.932899936177690279e+02,2.665428389079115834e-01
6.200000000000000000e+01,6.921683287498392474e+02,2.633380821423976781e-01
6.300000000000000000e+01,6.910466638819093532e+02,2.601333253768837173e-01
6.400000000000000000e+01,6.899249990139794591e+02,2.569285686113698119e-01
6.500000000000000000e+01,6.888033341460495649e+02,2.537238118458558511e-01
6.600000000000000000e+01,6.876816692781193296e+02,2.505190550803408911e-01
6.700000000000000000e+01,6.865600044101894355e+02,2.473142983148269858e-01
6.800000000000000000e+01,6.854383395422595413e+02,2.441095415493130527e-01
6.900000000000000000e+01,6.843166746743296471e+02,2.409047847837990919e-01
7.000000000000000000e+01,6.831950098063998666e+02,2.377000280182851588e-01
7.100000000000000000e+01,6.820733449384699725e+02,2.344952712527712257e-01
7.200000000000000000e+01,6.809516800705400783e+02,2.312905144872572927e-01
7.300000000000000000e+01,6.798300152026101841e+02,2.280857577217433596e-01
7.400000000000000000e+01,6.787083503346802900e+02,2.248810009562294265e-01
7.500000000000000000e+01,6.775866854667500547e+02,2.216762441907144665e-01
7.600000000000000000e+01,6.764650205988201606e+02,2.184714874252005334e-01
7.700000000000000000e+01,6.753433557308902664e+02,2.152667306596866004e-01
7.800000000000000000e+01,6.742216908629604859e+02,2.120619738941726673e-01
7.900000000000000000e+01,6.731000259950305917e+02,2.088572171286587342e-01
8.000000000000000000e+01,6.719783611271006976e+02,2.056524603631448012e-01
8.100000000000000000e+01,6.708566962591708034e+02,2.024477035976308681e-01
8.200000000000000000e+01,6.697350313912409092e+02,1.992429468321169350e-01
8.300000000000000000e+01,6.686133665233110150e+02,1.960381900666030019e-01
8.400000000000000000e+01,6.674917016553811209e+02,1.928334333010890689e-01
8.500000000000000000e+01,6.663700367874513404e+02,1.896286765355751358e-01
8.600000000000000000e+01,6.652483719195211052e+02,1.864239197700601758e-01
8.700000000000000000e+01,6.641267070515912110e+02,1.832191630045462427e-01
8.800000000000000000e+01,6.630050421836613168e+02,1.800144062390323096e-01
8.900000000000000000e+01,6.618833773157314226e+02,1.768096494735183766e-01
9.000000000000000000e+01,6.607617124478015285e+02,1.736048927080044435e-01
9.100000000000000000e+01,6.596400475798716343e+02,1.704001359424905104e-01
9.200000000000000000e+01,6.585183827119417401e+02,1.671953791769765496e-01
9.300000000000000000e+01,6.573967178440119596e+02,1.639906224114626165e-01
9.400000000000000000e+01,6.562750529760820655e+02,1.607858656459486835e-01
9.500000000000000000e+01,6.551533881081518302e+02,1.575811088804337512e-01
9.600000000000000000e+01,6.540317232402219361e+02,1.543763521149197904e-01
9.700000000000000000e+01,6.529100583722920419e+02,1.511715953494058573e-01
9.800000000000000000e+01,6.517883935043621477e+02,1.479668385838919242e-01
9.900000000000000000e+01,6.506667286364322536e+02,1.447620818183779912e-01
1.000000000000000000e+02,6.495450637685024731e+02,1.415573250528640581e-01
1.010000000000000000e+02,6.484233989005725789e+02,1.383525682873501250e-01
1.020000000000000000e+02,6.473017340326426847e+02,1.351478115218361920e-01
1.030000000000000000e+02,6.461800691647127906e+02,1.319430547563222589e-01
1.040000000000000000e+02,6.450584042967828964e+02,1.287382979908083258e-01
1.050000000000000000e+02,6.439367394288530022e+02,1.255335412252943927e-01
1.060000000000000000e+02,6.428150745609227670e+02,1.223287844597794327e-01
1.070000000000000000e+02,6.416934096929928728e+02,1.191240276942654996e-01
1.080000000000000000e+02,6.405717448250630923e+02,1.159192709287515666e-01
1.090000000000000000e+02,6.394500799571331981e+02,1.127145141632376335e-01
1.100000000000000000e+02,6.383284150892033040e+02,1.095097573977237004e-01
1.110000000000000000e+02,6.372067502212734098e+02,1.063050006322097535e-01
1.120000000000000000e+02,6.360850853533435156e+02,1.031002438666958204e-01
1.130000000000000000e+02,6.349634204854136215e+02,9.989548710118188735e-02
1.140000000000000000e+02,6.338417556174838410e+02,9.669073033566795428e-02
1.150000000000000000e+02,6.327200907495534921e+02,9.348597357015299425e-02
1.160000000000000000e+02,6.315984258816237116e+02,9.028121680463906118e-02
1.170000000000000000e+02,6.304767610136938174e+02,8.707646003912512811e-02
1.180000000000000000e+02,6.293550961457639232e+02,8.387170327361119504e-02
1.190000000000000000e+02,6.282334312778340291e+02,8.066694650809726197e-02
1.200000000000000000e+02,6.271117664099041349e+02,7.746218974258332890e-02
1.210000000000000000e+02,6.270621393179253573e+02,7.732039805121532217e-02
1.220000000000000000e+02,6.270125122259465797e+02,7.717860635984731543e-02
1.230000000000000000e+02,6.269628851339678022e+02,7.703681466847930870e-02
1.240000000000000000e+02,6.269132580419885699e+02,7.689502297711028889e-02
1.250000000000000000e+02,6.268636309500097923e+02,7.675323128574228215e-02
1.260000000000000000e+02,6.268140038580310147e+02,7.661143959437427542e-02
1.270000000000000000e+02,6.267643767660522371e+02,7.646964790300626869e-02
1.280000000000000000e+02,6.267147496740733459e+02,7.632785621163826195e-02
1.290000000000000000e+02,6.266651225820945683e+02,7.618606452027025522e-02
1.300000000000000000e+02,6.266154954901157907e+02,7.604427282890224848e-02
1.310000000000000000e+02,6.265658683981370132e+02,7.590248113753424175e-02
1.320000000000000000e+02,6.265162413061577809e+02,7.576068944616520806e-02
1.330000000000000000e+02,6.264666142141790033e+02,7.561889775479720133e-02
1.340000000000000000e+02,6.264169871222002257e+02,7.547710606342919459e-02
1.350000000000000000e+02,6.263673600302214481e+02,7.533531437206118786e-02
1.360000000000000000e+02,6.263177329382426706e+02,7.519352268069318113e-02
1.370000000000000000e+02,6.262681058462637793e+02,7.505173098932518827e-02
1.380000000000000000e+02,6.262184787542850017e+02,7.490993929795718154e-02
1.390000000000000000e+02,6.261688516623058831e+02,7.476814760658814785e-02
1.400000000000000000e+02,6.261192245703271055e+02,7.462635591522014111e-02
1.410000000000000000e+02,6.260695974783482143e+02,7.448456422385213438e-02
1.420000000000000000e+02,6.260199703863694367e+02,7.434277253248412765e-02
1.430000000000000000e+02,6.259703432943906591e+02,7.420098084111612091e-02
1.440000000000000000e+02,6.259207162024118816e+02,7.405918914974811418e-02
1.450000000000000000e+02,6.258710891104329903e+02,7.391739745838010744e-02
1.460000000000000000e+02,6.258214620184542127e+02,7.377560576701210071e-02
1.470000000000000000e+02,6.257718349264750941e+02,7.363381407564308090e-02
1.480000000000000000e+02,6.257222078344963165e+02,7.349202238427507416e-02
1.490000000000000000e+02,6.256725807425174253e+02,7.335023069290706743e-02
1.500000000000000000e+02,6.256229536505386477e+02,7.320843900153906070e-02
1.510000000000000000e+02,6.255733265585598701e+02,7.306664731017105396e-02
1.520000000000000000e+02,6.255236994665810926e+02,7.292485561880304723e-02
1.530000000000000000e+02,6.254740723746023150e+02,7.278306392743504050e-02
1.540000000000000000e+02,6.254244452826230827e+02,7.264127223606602068e-02
1.550000000000000000e+02,6.253748181906443051e+02,7.249948054469801395e-02
1.560000000000000000e+02,6.253251910986655275e+02,7.235768885333000722e-02
1.570000000000000000e+02,6.252755640066867500e+02,7.221589716196200048e-02
1.580000000000000000e+02,6.252259369147078587e+02,7.207410547059399375e-02
1.590000000000000000e+02,6.251763098227290811e+02,7.193231377922598702e-02
1.600000000000000000e+02,6.251266827307503036e+02,7.179052208785798028e-02
1.610000000000000000e+02,6.250770556387715260e+02,7.164873039648997355e-02
1.620000000000000000e+02,6.250274285467922937e+02,7.150693870512095374e-02
1.630000000000000000e+02,6.249778014548135161e+02,7.136514701375294700e-02
1.640000000000000000e+02,6.249281743628347385e+02,7.122335532238494027e-02
1.650000000000000000e+02,6.248785472708559610e+02,7.108156363101693354e-02
1.660000000000000000e+02,6.248289201788770697e+02,7.093977193964892680e-02
1.670000000000000000e+02,6.247792930868982921e+02,7.079798024828092007e-02
1.680000000000000000e+02,6.247296659949195146e+02,7.065618855691291333e-02
1.690000000000000000e+02,6.246800389029403959e+02,7.051439686554387964e-02
1.700000000000000000e+02,6.246304118109615047e+02,7.037260517417587291e-02
1.710000000000000000e+02,6.245807847189827271e+02,7.023081348280786618e-02
1.720000000000000000e+02,6.245311576270039495e+02,7.008902179143987332e-02
1.730000000000000000e+02,6.244815305350251720e+02,6.994723010007186659e-02
1.740000000000000000e+02,6.244319034430463944e+02,6.980543840870385985e-02
1.750000000000000000e+02,6.243822763510675031e+02,6.966364671733585312e-02
1.760000000000000000e+02,6.243326492590887256e+02,6.952185502596784639e-02
1.770000000000000000e+02,6.242830221671096069e+02,6.938006333459881270e-02
1.780000000000000000e+02,6.242333950751308294e+02,6.923827164323080596e-02
1.790000000000000000e+02,6.241837679831519381e+02,6.909647995186279923e-02
1.800000000000000000e+02,6.241341408911731605e+02,6.895468826049479250e-02
1.810000000000000000e+02,6.268007960836933989e+02,7.657370309626670979e-02
1.820000000000000000e+02,6.294674512762131826e+02,8.419271793203761400e-02
1.830000000000000000e+02,6.321341064687333073e+02,9.181173276780953130e-02
1.840000000000000000e+02,6.348007616612535458e+02,9.943074760358144859e-02
1.850000000000000000e+02,6.374674168537733294e+02,1.070497624393523528e-01
1.860000000000000000e+02,6.401340720462934542e+02,1.146687772751242701e-01
1.870000000000000000e+02,6.428007272388136926e+02,1.222877921108961874e-01
1.880000000000000000e+02,6.454673824313334762e+02,1.299068069466670916e-01
1.890000000000000000e+02,6.481340376238536010e+02,1.375258217824389950e-01
1.900000000000000000e+02,6.508006928163738394e+02,1.451448366182109262e-01
1.910000000000000000e+02,6.534673480088936230e+02,1.527638514539818027e-01
1.920000000000000000e+02,6.561340032014138615e+02,1.603828662897537338e-01
1.930000000000000000e+02,6.588006583939339862e+02,1.680018811255256372e-01
1.940000000000000000e+02,6.614673135864537699e+02,1.756208959612965415e-01
1.950000000000000000e+02,6.641339687789740083e+02,1.832399107970684726e-01
1.960000000000000000e+02,6.668006239714941330e+02,1.908589256328403760e-01
1.970000000000000000e+02,6.694672791640139167e+02,1.984779404686112803e-01
1.980000000000000000e+02,6.721339343565341551e+02,2.060969553043832114e-01
1.990000000000000000e+02,6.748005895490542798e+02,2.137159701401551148e-01
2.000000000000000000e+02,6.774672447415740635e+02,2.213349849759260191e-01
2.010000000000000000e+02,6.801338999340943019e+02,2.289539998116979225e-01
2.020000000000000000e+02,6.828005551266144266e+02,2.365730146474698536e-01
2.030000000000000000e+02,6.854672103191342103e+02,2.441920294832407579e-01
2.040000000000000000e+02,6.881338655116544487e+02,2.518110443190126890e-01
2.050000000000000000e+02,6.908005207041745734e+02,2.594300591547845647e-01
2.060000000000000000e+02,6.934671758966944708e+02,2.670490739905554967e-01
2.070000000000000000e+02,6.961338310892145955e+02,2.746680888263273723e-01
2.080000000000000000e+02,6.988004862817347203e+02,2.822871036620993035e-01
2.090000000000000000e+02,7.014671414742546176e+02,2.899061184978702355e-01
2.100000000000000000e+02,7.041337966667747423e+02,2.975251333336421111e-01
2.110000000000000000e+02,7.068004518592948671e+02,3.051441481694140423e-01
2.120000000000000000e+02,7.094671070518147644e+02,3.127631630051849743e-01
2.130000000000000000e+02,7.121337622443348891e+02,3.203821778409568499e-01
2.140000000000000000e+02,7.148004174368550139e+02,3.280011926767287811e-01
2.150000000000000000e+02,7.174670726293749112e+02,3.356202075124996576e-01
2.160000000000000000e+02,7.201337278218950360e+02,3.432392223482715887e-01
2.170000000000000000e+02,7.228003830144152744e+02,3.508582371840435199e-01
2.180000000000000000e+02,7.254670382069350580e+02,3.584772520198143964e-01
2.190000000000000000e+02,7.281336933994551828e+02,3.660962668555863275e-01
2.200000000000000000e+02,7.308003485919754212e+02,3.737152816913582587e-01
2.210000000000000000e+02,7.334670037844952049e+02,3.813342965271291352e-01
2.220000000000000000e+02,7.361336589770153296e+02,3.889533113629010663e-01
2.230000000000000000e+02,7.388003141695355680e+02,3.965723261986729975e-01
2.240000000000000000e+02,7.414669693620553517e+02,4.041913410344438740e-01
2.250000000000000000e+02,7.441336245545755901e+02,4.118103558702158051e-01
2.260000000000000000e+02,7.468002797470957148e+02,4.194293707059877363e-01
2.270000000000000000e+02,7.494669349396154985e+02,4.270483855417586128e-01
2.280000000000000000e+02,7.521335901321356232e+02,4.346674003775305439e-01
2.290000000000000000e+02,7.548002453246558616e+02,4.422864152133024751e-01
2.300000000000000000e+02,7.574669005171756453e+02,4.499054300490733516e-01
2.310000000000000000e+02,7.601335557096958837e+02,4.575244448848452827e-01
2.320000000000000000e+02,7.628002109022160084e+02,4.651434597206171584e-01
2.330000000000000000e+02,7.654668660947357921e+02,4.727624745563880904e-01
2.340000000000000000e+02,7.681335212872560305e+02,4.803814893921600215e-01
2.350000000000000000e+02,7.708001764797761552e+02,4.880005042279318972e-01
2.360000000000000000e+02,7.734668316722959389e+02,4.956195190637028292e-01
2.370000000000000000e+02,7.761334868648161773e+02,5.032385338994747048e-01
2.380000000000000000e+02,7.788001420573363021e+02,5.108575487352466915e-01
2.390000000000000000e+02,7.814667972498561994e+02,5.184765635710175680e-01
2.400000000000000000e+02,7.841334524423763241e+02,5.260955784067894436e-01
2.410000000000000000e+02,7.848323218611286620e+02,5.280923481746532255e-01
2.420000000000000000e+02,7.855311912798806588e+02,5.300891179425160082e-01
2.430000000000000000e+02,7.862300606986328830e+02,5.320858877103796791e-01
2.440000000000000000e+02,7.869289301173848798e+02,5.340826574782424618e-01
2.450000000000000000e+02,7.876277995361372177e+02,5.360794272461062437e-01
2.460000000000000000e+02,7.883266689548891009e+02,5.380761970139690265e-01
2.470000000000000000e+02,7.890255383736414387e+02,5.400729667818326973e-01
2.480000000000000000e+02,7.897244077923937766e+02,5.420697365496964792e-01
2.490000000000000000e+02,7.904232772111457734e+02,5.440665063175592620e-01
2.500000000000000000e+02,7.911221466298979976e+02,5.460632760854230439e-01
2.510000000000000000e+02,7.918210160486499944e+02,5.480600458532857155e-01
2.520000000000000000e+02,7.925198854674023323e+02,5.500568156211494975e-01
2.530000000000000000e+02,7.932187548861543291e+02,5.520535853890122802e-01
2.540000000000000000e+02,7.939176243049066670e+02,5.540503551568760621e-01
2.550000000000000000e+02,7.946164937236588912e+02,5.560471249247397330e-01
2.560000000000000000e+02,7.953153631424108880e+02,5.580438946926025157e-01
2.570000000000000000e+02,7.960142325611632259e+02,5.600406644604662976e-01
2.580000000000000000e+02,7.967131019799151090e+02,5.620374342283289693e-01
2.590000000000000000e+02,7.974119713986674469e+02,5.640342039961927512e-01
2.600000000000000000e+02,7.981108408174194437e+02,5.660309737640555339e-01
2.610000000000000000e+02,7.988097102361717816e+02,5.680277435319193158e-01
2.620000000000000000e+02,7.995085796549236647e+02,5.700245132997819875e-01
2.630000000000000000e+02,8.002074490736760026e+02,5.720212830676457694e-01
2.640000000000000000e+02,8.009063184924283405e+02,5.740180528355095513e-01
2.650000000000000000e+02,8.016051879111803373e+02,5.760148226033723340e-01
2.660000000000000000e+02,8.023040573299325615e+02,5.780115923712360049e-01
2.670000000000000000e+02,8.030029267486845583e+02,5.800083621390987876e-01
2.680000000000000000e+02,8.037017961674368962e+02,5.820051319069625695e-01
2.690000000000000000e+02,8.044006655861887793e+02,5.840019016748252412e-01
2.700000000000000000e+02,8.050995350049411172e+02,5.859986714426890231e-01
2.710000000000000000e+02,8.057984044236934551e+02,5.879954412105528050e-01
2.720000000000000000e+02,8.064972738424454519e+02,5.899922109784155877e-01
2.730000000000000000e+02,8.071961432611977898e+02,5.919889807462793696e-01
2.740000000000000000e+02,8.078950126799496729e+02,5.939857505141420413e-01
2.750000000000000000e+02,8.085938820987020108e+02,5.959825202820058232e-01
2.760000000000000000e+02,8.092927515174540076e+02,5.979792900498686059e-01
2.770000000000000000e+02,8.099916209362063455e+02,5.999760598177322768e-01
2.780000000000000000e+02,8.106904903549586834e+02,6.019728295855960587e-01
2.790000000000000000e+02,8.113893597737105665e+02,6.039695993534588414e-01
2.800000000000000000e+02,8.120882291924629044e+02,6.059663691213226233e-01
2.810000000000000000e+02,8.127870986112147875e+02,6.079631388891852950e-01
2.820000000000000000e+02,8.134859680299671254e+02,6.099599086570490769e-01
2.830000000000000000e+02,8.141848374487191222e+02,6.119566784249118596e-01
2.840000000000000000e+02,8.148837068674714601e+02,6.139534481927756415e-01
2.850000000000000000e+02,8.155825762862234569e+02,6.159502179606383132e-01
2.860000000000000000e+02,8.162814457049757948e+02,6.179469877285020951e-01
2.870000000000000000e+02,8.169803151237280190e+02,6.199437574963658770e-01
2.880000000000000000e+02,8.176791845424800158e+02,6.219405272642285487e-01
2.890000000000000000e+02,8.183780539612323537e+02,6.239372970320923306e-01
2.900000000000000000e+02,8.190769233799842368e+02,6.259340667999551133e-01
2.910000000000000000e+02,8.197757927987365747e+02,6.279308365678188952e-01
2.920000000000000000e+02,8.204746622174885715e+02,6.299276063356815669e-01
2.930000000000000000e+02,8.211735316362409094e+02,6.319243761035453488e-01
2.940000000000000000e+02,8.218724010549931336e+02,6.339211458714091307e-01
2.950000000000000000e+02,8.225712704737451304e+02,6.359179156392719134e-01
2.960000000000000000e+02,8.232701398924974683e+02,6.379146854071355843e-01
2.970000000000000000e+02,8.239690093112494651e+02,6.399114551749983670e-01
2.980000000000000000e+02,8.246678787300018030e+02,6.419082249428621489e-01
2.990000000000000000e+02,8.253667481487536861e+02,6.439049947107248206e-01
3.000000000000000000e+02,8.260656175675060240e+02,6.459017644785886025e-01
3.010000000000000000e+02,8.275566470947187554e+02,6.501618488420534137e-01
3.020000000000000000e+02,8.290476766219310321e+02,6.544219332055171146e-01
3.030000000000000000e+02,8.305387061491436498e+02,6.586820175689819257e-01
3.040000000000000000e+02,8.320297356763562675e+02,6.629421019324466258e-01
3.050000000000000000e+02,8.335207652035686579e+02,6.672021862959104377e-01
3.060000000000000000e+02,8.350117947307812756e+02,6.714622706593751378e-01
3.070000000000000000e+02,8.365028242579940070e+02,6.757223550228399489e-01
3.080000000000000000e+02,8.379938537852062836e+02,6.799824393863036498e-01
3.090000000000000000e+02,8.394848833124190151e+02,6.842425237497684609e-01
3.100000000000000000e+02,8.409759128396316328e+02,6.885026081132331610e-01
3.110000000000000000e+02,8.424669423668439094e+02,6.927626924766969729e-01
3.120000000000000000e+02,8.439579718940565272e+02,6.970227768401616730e-01
3.130000000000000000e+02,8.454490014212692586e+02,7.012828612036264841e-01
3.140000000000000000e+02,8.469400309484815352e+02,7.055429455670901850e-01
3.150000000000000000e+02,8.484310604756942666e+02,7.098030299305549962e-01
3.160000000000000000e+02,8.499220900029068844e+02,7.140631142940196963e-01
3.170000000000000000e+02,8.514131195301191610e+02,7.183231986574833972e-01
3.180000000000000000e+02,8.529041490573318924e+02,7.225832830209482083e-01
3.190000000000000000e+02,8.543951785845445102e+02,7.268433673844130194e-01
3.200000000000000000e+02,8.558862081117567868e+02,7.311034517478767203e-01
3.210000000000000000e+02,8.573772376389695182e+02,7.353635361113414204e-01
3.220000000000000000e+02,8.588682671661822496e+02,7.396236204748062315e-01
3.230000000000000000e+02,8.603592966933945263e+02,7.438837048382699324e-01
3.240000000000000000e+02,8.618503262206071440e+02,7.481437892017347435e-01
3.250000000000000000e+02,8.633413557478197617e+02,7.524038735651994436e-01
3.260000000000000000e+02,8.648323852750321521e+02,7.566639579286632555e-01
3.270000000000000000e+02,8.663234148022447698e+02,7.609240422921279556e-01
3.280000000000000000e+02,8.678144443294575012e+02,7.651841266555927668e-01
3.290000000000000000e+02,8.693054738566697779e+02,7.694442110190564676e-01
3.300000000000000000e+02,8.707965033838825093e+02,7.737042953825212788e-01
3.310000000000000000e+02,8.722875329110950133e+02,7.779643797459859789e-01
3.320000000000000000e+02,8.737785624383074037e+02,7.822244641094497908e-01
3.330000000000000000e+02,8.752695919655200214e+02,7.864845484729144909e-01
3.340000000000000000e+02,8.767606214927327528e+02,7.907446328363793020e-01
3.350000000000000000e+02,8.782516510199450295e+02,7.950047171998430029e-01
3.360000000000000000e+02,8.797426805471577609e+02,7.992648015633078140e-01
3.370000000000000000e+02,8.812337100743703786e+02,8.035248859267725141e-01
3.380000000000000000e+02,8.827247396015827690e+02,8.077849702902363260e-01
3.390000000000000000e+02,8.842157691287953867e+02,8.120450546537010261e-01
3.400000000000000000e+02,8.857067986560076633e+02,8.163051390171647270e-01
3.410000000000000000e+02,8.871978281832207358e+02,8.205652233806305373e-01
3.420000000000000000e+02,8.886888577104330125e+02,8.248253077440943493e-01
3.430000000000000000e+02,8.901798872376452891e+02,8.290853921075580502e-01
3.440000000000000000e+02,8.916709167648583616e+02,8.333454764710238605e-01
3.450000000000000000e+02,8.931619462920706383e+02,8.376055608344875614e-01
3.460000000000000000e+02,8.946529758192829149e+02,8.418656451979512623e-01
3.470000000000000000e+02,8.961440053464959874e+02,8.461257295614170726e-01
3.480000000000000000e+02,8.976350348737082641e+02,8.503858139248807735e-01
3.490000000000000000e+02,8.991260644009205407e+02,8.546458982883445854e-01
3.500000000000000000e+02,9.006170939281336132e+02,8.589059826518103957e-01
3.510000000000000000e+02,9.021081234553460035e+02,8.631660670152740966e-01
3.520000000000000000e+02,9.035991529825582802e+02,8.674261513787377975e-01
3.530000000000000000e+02,9.050901825097712390e+02,8.716862357422036078e-01
3.540000000000000000e+02,9.065812120369835156e+02,8.759463201056673087e-01
3.550000000000000000e+02,9.080722415641959060e+02,8.802064044691311206e-01
3.560000000000000000e+02,9.095632710914088648e+02,8.844664888325968199e-01
3.570000000000000000e+02,9.110543006186212551e+02,8.887265731960606319e-01
3.580000000000000000e+02,9.125453301458335318e+02,8.929866575595243328e-01
3.590000000000000000e+02,9.140363596730464906e+02,8.972467419229901431e-01
3.600000000000000000e+02,9.155273892002587672e+02,9.015068262864538440e-01
3.610000000000000000e+02,9.161019327135880985e+02,9.031483791816803386e-01
3.620000000000000000e+02,9.166764762269167477e+02,9.047899320769048348e-01
3.630000000000000000e+02,9.172510197402459653e+02,9.064314849721314404e-01
3.640000000000000000e+02,9.178255632535752966e+02,9.080730378673579350e-01
3.650000000000000000e+02,9.184001067669038321e+02,9.097145907625824313e-01
3.660000000000000000e+02,9.189746502802331634e+02,9.113561436578089259e-01
3.670000000000000000e+02,9.195491937935616988e+02,9.129976965530334221e-01
3.680000000000000000e+02,9.201237373068909164e+02,9.146392494482599167e-01
3.690000000000000000e+02,9.206982808202202477e+02,9.162808023434864113e-01
3.700000000000000000e+02,9.212728243335488969e+02,9.179223552387109075e-01
3.710000000000000000e+02,9.218473678468781145e+02,9.195639081339374021e-01
3.720000000000000000e+02,9.224219113602073321e+02,9.212054610291638967e-01
3.730000000000000000e+02,9.229964548735358676e+02,9.228470139243883930e-01
3.740000000000000000e+02,9.235709983868651989e+02,9.244885668196148876e-01
3.750000000000000000e+02,9.241455419001938481e+02,9.261301197148393838e-01
3.760000000000000000e+02,9.247200854135230657e+02,9.277716726100658784e-01
3.770000000000000000e+02,9.252946289268522833e+02,9.294132255052923730e-01
3.780000000000000000e+02,9.258691724401809324e+02,9.310547784005168692e-01
3.790000000000000000e+02,9.264437159535101500e+02,9.326963312957433638e-01
3.800000000000000000e+02,9.270182594668394813e+02,9.343378841909699695e-01
3.810000000000000000e+02,9.275928029801680168e+02,9.359794370861943547e-01
3.820000000000000000e+02,9.281673464934973481e+02,9.376209899814209603e-01
3.830000000000000000e+02,9.287418900068266794e+02,9.392625428766474549e-01
3.840000000000000000e+02,9.293164335201552149e+02,9.409040957718719511e-01
3.850000000000000000e+02,9.298909770334844325e+02,9.425456486670984457e-01
3.860000000000000000e+02,9.304655205468129680e+02,9.441872015623229419e-01
3.870000000000000000e+02,9.310400640601422992e+02,9.458287544575494366e-01
