id,ctrl,step_0based,time_s,exitflag,cause,command,P_raw,eq_residual,source
j00960,mpc_qp_v5,476,476,-6,nao_convexo,80.75104126321253,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00960,mpc_qp_v5,477,477,-6,nao_convexo,80.75104126321253,4.263256414560601e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00960,mpc_qp_v5,478,478,-6,nao_convexo,80.75104126321253,5.684341886080802e-14,9.094947017729282e-13,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00960,mpc_qp_v5,479,479,-6,nao_convexo,80.75104126321253,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00960,mpc_qp_v5,480,480,-6,nao_convexo,80.75104126321253,0.0,2.8421709430404007e-12,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00960,mpc_qp_v5,481,481,-6,nao_convexo,80.75104126321253,2.842170943040401e-14,3.751665644813329e-12,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00960,mpc_qp_v5,482,482,-6,nao_convexo,80.75104126321253,2.842170943040401e-14,9.094947017729282e-13,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00960,mpc_qp_v5,483,483,-6,nao_convexo,80.75104126321253,5.684341886080802e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00960,mpc_qp_v5,484,484,-6,nao_convexo,80.75104126321253,2.842170943040401e-14,7.617018127348274e-12,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00960,mpc_qp_v5,485,485,-6,nao_convexo,80.75104126321253,1.4210854715202004e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00960,mpc_qp_v5,486,486,-6,nao_convexo,80.75104126321253,0.0,1.4479155652225018e-08,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00960,mpc_qp_v5,487,487,-6,nao_convexo,80.75104126321253,0.0,4.199819159111939e-09,05_resultados\revisao_operacional\campanha_v1\j00960.mat
j00961,mpc_qp_estocastico_3cen,457,457,-6,nao_convexo,80.75104126321253,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00961.mat
j00961,mpc_qp_estocastico_3cen,459,459,-6,nao_convexo,80.75104126321253,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00961.mat
j00961,mpc_qp_estocastico_3cen,461,461,-6,nao_convexo,80.75104126321253,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00961.mat
j00961,mpc_qp_estocastico_3cen,462,462,-6,nao_convexo,80.75104126321253,0.0,3.410605131648481e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00961.mat
j00961,mpc_qp_estocastico_3cen,465,465,-6,nao_convexo,80.75104126321253,0.0,0.009150146800038783,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00961.mat
j00961,mpc_qp_estocastico_3cen,466,466,-6,nao_convexo,80.75104126321253,0.0,1.1368683772161603e-12,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00961.mat
j00961,mpc_qp_estocastico_3cen,467,467,-6,nao_convexo,80.75104126321253,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00961.mat
j00965,mpc_qp_v5,449,449,-6,nao_convexo,0.0,2.842170943040401e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,452,452,-6,nao_convexo,0.0,3.552713678800501e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,453,453,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,454,454,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,456,456,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,457,457,-6,nao_convexo,0.0,5.417888360170764e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,459,459,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,460,460,-6,nao_convexo,0.0,4.884981308350689e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,462,462,-6,nao_convexo,0.0,1.9539925233402755e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,463,463,-6,nao_convexo,0.0,5.5067062021407764e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,464,464,-6,nao_convexo,0.0,1.509903313490213e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,465,465,-6,nao_convexo,0.0,3.597122599785507e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,466,466,-6,nao_convexo,0.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,467,467,-6,nao_convexo,13.333333333333334,5.417888360170764e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,468,468,-6,nao_convexo,26.666666666666668,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,469,469,-6,nao_convexo,40.0,7.105427357601002e-15,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,470,470,-6,nao_convexo,53.333333333333336,4.263256414560601e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,471,471,-6,nao_convexo,66.66666666666666,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,472,472,-6,nao_convexo,80.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,473,473,-6,nao_convexo,93.33333333333333,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,474,474,-6,nao_convexo,106.66666666666667,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,475,475,-6,nao_convexo,120.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,476,476,-6,nao_convexo,133.33333333333331,5.684341886080802e-14,9.094947017729282e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,477,477,-6,nao_convexo,146.66666666666666,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,478,478,-6,nao_convexo,160.0,0.0,1.7053025658242404e-12,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,479,479,-6,nao_convexo,173.33333333333334,0.0,2.3874235921539366e-12,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00965,mpc_qp_v5,481,481,-6,nao_convexo,200.0,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00965.mat
j00966,mpc_qp_estocastico_3cen,458,458,-6,nao_convexo,-50.0,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00966.mat
j00970,mpc_qp_v5,452,452,-6,nao_convexo,90.19724373512236,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,456,456,-6,nao_convexo,90.19724373512236,5.684341886080802e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,457,457,-6,nao_convexo,90.19724373512236,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,458,458,-6,nao_convexo,90.19724373512236,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,460,460,-6,nao_convexo,90.19724373512236,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,462,462,-6,nao_convexo,90.19724373512236,4.263256414560601e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,463,463,-6,nao_convexo,90.19724373512236,2.842170943040401e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,464,464,-6,nao_convexo,90.19724373512236,5.684341886080802e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,465,465,-6,nao_convexo,90.19724373512236,0.0,0.010166045019786907,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,466,466,-6,nao_convexo,90.19724373512236,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,467,467,-6,nao_convexo,90.19724373512236,2.842170943040401e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,468,468,-6,nao_convexo,90.19724373512236,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,469,469,-6,nao_convexo,90.19724373512236,4.263256414560601e-14,4.314794864512805e-06,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,470,470,-6,nao_convexo,90.19724373512236,0.0,6.395129389602516e-06,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,471,471,-6,nao_convexo,90.19724373512236,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,472,472,-6,nao_convexo,90.19724373512236,5.684341886080802e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,473,473,-6,nao_convexo,90.19724373512236,1.4210854715202004e-14,7.958078640513122e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,474,474,-6,nao_convexo,90.19724373512236,5.684341886080802e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,475,475,-6,nao_convexo,90.19724373512236,0.0,3.1418036314789788e-06,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,476,476,-6,nao_convexo,90.19724373512236,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,477,477,-6,nao_convexo,90.19724373512236,0.0,3.410605131648481e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,478,478,-6,nao_convexo,90.19724373512236,0.0,0.12309230493190171,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,479,479,-6,nao_convexo,90.19724373512236,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,480,480,-6,nao_convexo,90.19724373512236,1.4210854715202004e-14,9.094947017729282e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,481,481,-6,nao_convexo,90.19724373512236,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,482,482,-6,nao_convexo,90.19724373512236,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,483,483,-6,nao_convexo,90.19724373512236,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,484,484,-6,nao_convexo,90.19724373512236,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,485,485,-6,nao_convexo,90.19724373512236,4.263256414560601e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,486,486,-6,nao_convexo,90.19724373512236,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,487,487,-6,nao_convexo,90.19724373512236,0.0,2.3874235921539366e-12,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00970,mpc_qp_v5,488,488,-6,nao_convexo,90.19724373512236,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00970.mat
j00971,mpc_qp_estocastico_3cen,451,451,-6,nao_convexo,90.19724373512236,2.842170943040401e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00971.mat
j00971,mpc_qp_estocastico_3cen,459,459,-6,nao_convexo,90.19724373512236,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00971.mat
j00971,mpc_qp_estocastico_3cen,461,461,-6,nao_convexo,90.19724373512236,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00971.mat
j00971,mpc_qp_estocastico_3cen,463,463,-6,nao_convexo,90.19724373512236,2.842170943040401e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00971.mat
j00971,mpc_qp_estocastico_3cen,466,466,-6,nao_convexo,90.19724373512236,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00971.mat
j00971,mpc_qp_estocastico_3cen,468,468,-6,nao_convexo,90.19724373512236,0.0,0.0005653250950672373,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00971.mat
j00971,mpc_qp_estocastico_3cen,469,469,-6,nao_convexo,90.19724373512236,2.842170943040401e-14,3.410605131648481e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00971.mat
j00975,mpc_qp_v5,457,457,-6,nao_convexo,0.0,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00975.mat
j00975,mpc_qp_v5,460,460,-6,nao_convexo,0.0,0.0,4.547473508864641e-13,05_resultados\revisao_operacional\campanha_v1\j00975.mat
j00975,mpc_qp_v5,463,463,-6,nao_convexo,26.666666666666668,0.0,7.958078640513122e-13,05_resultados\revisao_operacional\campanha_v1\j00975.mat
j00975,mpc_qp_v5,464,464,-6,nao_convexo,40.0,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00975.mat
j00975,mpc_qp_v5,469,469,-6,nao_convexo,106.66666666666667,0.0,3.979039320256561e-13,05_resultados\revisao_operacional\campanha_v1\j00975.mat
j00975,mpc_qp_v5,471,471,-6,nao_convexo,133.33333333333331,2.842170943040401e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00975.mat
j00975,mpc_qp_v5,472,472,-6,nao_convexo,146.66666666666666,0.0,6.821210263296962e-13,05_resultados\revisao_operacional\campanha_v1\j00975.mat
j00975,mpc_qp_v5,473,473,-6,nao_convexo,160.0,2.842170943040401e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00975.mat
j00975,mpc_qp_v5,474,474,-6,nao_convexo,173.33333333333334,5.684341886080802e-14,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00975.mat
j00980,mpc_qp_v5,454,454,-6,nao_convexo,46.3510119342817,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,455,455,-6,nao_convexo,46.3510119342817,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,456,456,-6,nao_convexo,46.3510119342817,5.684341886080802e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,457,457,-6,nao_convexo,46.3510119342817,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,458,458,-6,nao_convexo,46.3510119342817,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,459,459,-6,nao_convexo,46.3510119342817,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,460,460,-6,nao_convexo,46.3510119342817,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,461,461,-6,nao_convexo,46.3510119342817,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,462,462,-6,nao_convexo,46.3510119342817,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,463,463,-6,nao_convexo,46.3510119342817,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,464,464,-6,nao_convexo,46.3510119342817,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,465,465,-6,nao_convexo,46.3510119342817,7.105427357601002e-15,1.1368683772161603e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,466,466,-6,nao_convexo,46.3510119342817,7.105427357601002e-15,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,467,467,-6,nao_convexo,46.3510119342817,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,468,468,-6,nao_convexo,46.3510119342817,3.552713678800501e-14,3.410605131648481e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,469,469,-6,nao_convexo,46.3510119342817,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,470,470,-6,nao_convexo,46.3510119342817,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,471,471,-6,nao_convexo,46.3510119342817,4.263256414560601e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,472,472,-6,nao_convexo,46.3510119342817,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,473,473,-6,nao_convexo,46.3510119342817,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,474,474,-6,nao_convexo,46.3510119342817,1.4210854715202004e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,475,475,-6,nao_convexo,46.3510119342817,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,476,476,-6,nao_convexo,46.3510119342817,4.263256414560601e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,477,477,-6,nao_convexo,46.3510119342817,1.4210854715202004e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,478,478,-6,nao_convexo,46.3510119342817,2.842170943040401e-14,7.958078640513122e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,479,479,-6,nao_convexo,46.3510119342817,2.1316282072803006e-14,3.410605131648481e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,480,480,-6,nao_convexo,46.3510119342817,1.4210854715202004e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,481,481,-6,nao_convexo,46.3510119342817,5.684341886080802e-14,3.183231456205249e-12,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,482,482,-6,nao_convexo,46.3510119342817,0.0,4.547473508864641e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00980,mpc_qp_v5,483,483,-6,nao_convexo,46.3510119342817,0.0,3.410605131648481e-13,05_resultados\revisao_operacional\campanha_v1\j00980.mat
j00981,mpc_qp_estocastico_3cen,457,457,-6,nao_convexo,46.3510119342817,0.0,1.1368683772161603e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00981.mat
j00981,mpc_qp_estocastico_3cen,459,459,-6,nao_convexo,46.3510119342817,0.0,2.2737367544323206e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00981.mat
j00981,mpc_qp_estocastico_3cen,460,460,-6,nao_convexo,46.3510119342817,2.842170943040401e-14,2.2737367544323206e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00981.mat
j00981,mpc_qp_estocastico_3cen,461,461,-6,nao_convexo,46.3510119342817,0.0,3.410605131648481e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00981.mat
j00981,mpc_qp_estocastico_3cen,462,462,-6,nao_convexo,46.3510119342817,0.0,3.410605131648481e-13,05_resultados\revisao_operacional\evento_adiantado_corrigido_v1\j00981.mat
