cenario,k,SOC,PBESS,uref,Pload,Pmax,grid,u_heur,u_fs,SOC_next,Pnao
retorno_fonte,130,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,131,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,132,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,133,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,134,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,135,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,136,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,137,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,138,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,139,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,140,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,141,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,142,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,143,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,144,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,145,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,146,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,147,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,148,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,149,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,150,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,151,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,152,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,153,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,154,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,155,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,156,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,157,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,158,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,159,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,160,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,161,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,162,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,163,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,164,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,165,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,166,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,167,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,168,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,169,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,170,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,171,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,172,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,173,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,174,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,175,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,176,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,177,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,178,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,179,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,180,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,181,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,182,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,183,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,184,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,185,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,186,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,187,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,188,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,189,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,190,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,191,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,192,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,193,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,194,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,195,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,196,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,197,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,198,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,199,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,200,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,201,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,202,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,203,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,204,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,205,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,206,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,207,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,208,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,209,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,210,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,211,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,212,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,213,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,214,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,215,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,216,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,217,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,218,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,219,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,220,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,221,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,222,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,223,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,224,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,225,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,226,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,227,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,228,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,229,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,230,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,231,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,232,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,233,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,234,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,235,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,236,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,237,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,238,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,239,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,240,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,241,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,242,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,243,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,244,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,245,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,246,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,247,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,248,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,249,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,250,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,251,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,252,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,253,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,254,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,255,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,256,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,257,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,258,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,259,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,260,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,261,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,262,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,263,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,264,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,265,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,266,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,267,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,268,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,269,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,270,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,271,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,272,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,273,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,274,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,275,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,276,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,277,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,278,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,279,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,280,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,281,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,282,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,283,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,284,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,285,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,286,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,287,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,288,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,289,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,290,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,291,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,292,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,293,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,294,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,295,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,296,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,297,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,298,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,299,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,300,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,301,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,302,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,303,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,304,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,305,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,306,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,307,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,308,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,309,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,310,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,311,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,312,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,313,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,314,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,315,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,316,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,317,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,318,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,319,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,320,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,321,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,322,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,323,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,324,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
retorno_fonte,325,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
